.HEADER
..NAMES
Time,V U2.M3
7.37797e-08,0.0025
7.38029e-08,0.0028
7.38262e-08,0.0025
7.38495e-08,0.0019
7.38727e-08,0.0011
7.38960e-08,0.0005
7.39193e-08,0.0001
7.39425e-08,-0.0000
7.39658e-08,0.0000
7.39891e-08,0.0001
7.40123e-08,0.0004
7.40356e-08,0.0008
7.40589e-08,0.0015
7.40821e-08,0.0021
7.41054e-08,0.0049
7.41287e-08,0.0201
7.41519e-08,0.0715
7.41752e-08,0.1812
7.41985e-08,0.3170
7.42217e-08,0.4440
7.42450e-08,0.5745
7.42683e-08,0.7253
7.42915e-08,0.8717
7.43148e-08,0.9965
7.43381e-08,1.0936
7.43613e-08,1.1626
7.43846e-08,1.2064
7.44079e-08,1.2300
7.44311e-08,1.2435
7.44544e-08,1.2574
7.44777e-08,1.2771
7.45009e-08,1.2990
7.45242e-08,1.3162
7.45475e-08,1.3226
7.45707e-08,1.3188
7.45940e-08,1.3097
7.46173e-08,1.3003
7.46405e-08,1.2826
7.46638e-08,1.2445
7.46871e-08,1.1907
7.47103e-08,1.1390
7.47336e-08,1.0977
7.47569e-08,1.0657
7.47801e-08,1.0444
7.48034e-08,1.0361
7.48267e-08,1.0400
7.48499e-08,1.0527
7.48732e-08,1.0709
7.48965e-08,1.0933
7.49197e-08,1.1177
7.49430e-08,1.1388
7.49663e-08,1.1511
7.49895e-08,1.1532
7.50128e-08,1.1500
7.50361e-08,1.1492
7.50593e-08,1.1566
7.50826e-08,1.1715
7.51059e-08,1.1881
7.51291e-08,1.2036
7.51524e-08,1.2202
7.51757e-08,1.2391
7.51989e-08,1.2566
7.52222e-08,1.2688
7.52455e-08,1.2740
7.52687e-08,1.2717
7.52920e-08,1.2618
7.53153e-08,1.2461
7.53385e-08,1.2252
7.53618e-08,1.1886
7.53851e-08,1.1185
7.54083e-08,0.9912
7.54316e-08,0.8372
7.54549e-08,0.6970
7.54781e-08,0.5620
7.55014e-08,0.4080
7.55247e-08,0.2602
7.55480e-08,0.1336
7.55712e-08,0.0325
7.55945e-08,-0.0425
7.56177e-08,-0.0925
7.56410e-08,-0.1225
7.56643e-08,-0.1404
7.56876e-08,-0.1568
7.57108e-08,-0.1762
7.57341e-08,-0.1947
7.57573e-08,-0.2057
7.57806e-08,-0.2031
7.58039e-08,-0.1890
7.58272e-08,-0.1694
7.58504e-08,-0.1504
7.58737e-08,-0.1256
7.58970e-08,-0.0829
7.59202e-08,-0.0249
7.59435e-08,0.0308
7.59668e-08,0.0755
7.59900e-08,0.1107
7.60133e-08,0.1358
7.60366e-08,0.1485
7.60598e-08,0.1504
7.60831e-08,0.1448
7.61064e-08,0.1343
7.61296e-08,0.1191
7.61529e-08,0.1002
7.61762e-08,0.0820
7.61994e-08,0.0702
7.62227e-08,0.0665
7.62460e-08,0.0670
7.62692e-08,0.0646
7.62925e-08,0.0540
7.63158e-08,0.0364
7.63390e-08,0.0176
7.63623e-08,0.0011
7.63856e-08,-0.0152
7.64088e-08,-0.0334
7.64321e-08,-0.0507
7.64554e-08,-0.0635
7.64786e-08,-0.0704
7.65019e-08,-0.0706
7.65252e-08,-0.0638
7.65484e-08,-0.0512
7.65717e-08,-0.0368
7.65950e-08,-0.0241
7.66182e-08,-0.0077
7.66415e-08,0.0331
7.66648e-08,0.1277
7.66880e-08,0.2667
7.67113e-08,0.4020
7.67346e-08,0.5281
7.67578e-08,0.6717
7.67811e-08,0.8245
7.68044e-08,0.9635
7.68276e-08,1.0799
7.68509e-08,1.1675
7.68742e-08,1.2252
7.68974e-08,1.2580
7.69207e-08,1.2727
7.69440e-08,1.2818
7.69672e-08,1.2938
7.69905e-08,1.3096
7.70138e-08,1.3222
7.70370e-08,1.3247
7.70603e-08,1.3154
7.70836e-08,1.3007
7.71068e-08,1.2881
7.71301e-08,1.2758
7.71534e-08,1.2485
7.71766e-08,1.2008
7.71999e-08,1.1475
7.72232e-08,1.1030
7.72464e-08,1.0685
7.72697e-08,1.0438
7.72930e-08,1.0306
7.73162e-08,1.0290
7.73395e-08,1.0367
7.73628e-08,1.0511
7.73860e-08,1.0715
7.74093e-08,1.0973
7.74326e-08,1.1244
7.74558e-08,1.1456
7.74791e-08,1.1561
7.75024e-08,1.1573
7.75256e-08,1.1567
7.75489e-08,1.1620
7.75722e-08,1.1753
7.75954e-08,1.1919
7.76187e-08,1.2062
7.76420e-08,1.2192
7.76652e-08,1.2344
7.76885e-08,1.2508
7.77118e-08,1.2646
7.77350e-08,1.2729
7.77583e-08,1.2743
7.77816e-08,1.2680
7.78048e-08,1.2546
7.78281e-08,1.2377
7.78514e-08,1.2220
7.78747e-08,1.2101
7.78979e-08,1.2015
7.79212e-08,1.1942
7.79444e-08,1.1881
7.79677e-08,1.1851
7.79910e-08,1.1869
7.80143e-08,1.1924
7.80375e-08,1.1974
7.80608e-08,1.1977
7.80840e-08,1.1927
7.81073e-08,1.1854
7.81306e-08,1.1785
7.81539e-08,1.1736
7.81771e-08,1.1714
7.82004e-08,1.1722
7.82237e-08,1.1752
7.82469e-08,1.1798
7.82702e-08,1.1858
7.82935e-08,1.1937
7.83167e-08,1.2030
7.83400e-08,1.2117
7.83633e-08,1.2170
7.83865e-08,1.2178
7.84098e-08,1.2155
7.84331e-08,1.2124
7.84563e-08,1.2098
7.84796e-08,1.2078
7.85029e-08,1.2057
7.85261e-08,1.2034
7.85494e-08,1.2021
7.85727e-08,1.2028
7.85959e-08,1.2054
7.86192e-08,1.2089
7.86425e-08,1.2119
7.86657e-08,1.2130
7.86890e-08,1.2113
7.87123e-08,1.2072
7.87355e-08,1.2023
7.87588e-08,1.1981
7.87821e-08,1.1952
7.88053e-08,1.1930
7.88286e-08,1.1914
7.88519e-08,1.1907
7.88751e-08,1.1917
7.88984e-08,1.1945
7.89217e-08,1.1981
7.89449e-08,1.2014
7.89682e-08,1.2033
7.89915e-08,1.2036
7.90147e-08,1.2030
7.90380e-08,1.2020
7.90613e-08,1.2010
7.90845e-08,1.2001
7.91078e-08,1.1992
7.91311e-08,1.1984
7.91543e-08,1.1980
7.91776e-08,1.1985
7.92009e-08,1.2004
7.92241e-08,1.2032
7.92474e-08,1.2058
7.92707e-08,1.2073
7.92939e-08,1.2074
7.93172e-08,1.2063
7.93405e-08,1.2049
7.93637e-08,1.2033
7.93870e-08,1.2018
7.94103e-08,1.2002
7.94335e-08,1.1989
7.94568e-08,1.1982
7.94801e-08,1.1983
7.95033e-08,1.1993
7.95266e-08,1.2007
7.95499e-08,1.2021
7.95731e-08,1.2029
7.95964e-08,1.2029
7.96197e-08,1.2024
7.96429e-08,1.2018
7.96662e-08,1.2012
7.96895e-08,1.2006
7.97127e-08,1.1998
7.97360e-08,1.1989
7.97593e-08,1.1983
7.97825e-08,1.1984
7.98058e-08,1.1992
7.98291e-08,1.2005
7.98523e-08,1.2019
7.98756e-08,1.2029
7.98989e-08,1.2033
7.99221e-08,1.2033
7.99454e-08,1.2029
7.99687e-08,1.2024
7.99919e-08,1.2017
8.00152e-08,1.2010
8.00385e-08,1.2003
8.00617e-08,1.1998
8.00850e-08,1.1998
8.01083e-08,1.2003
8.01315e-08,1.2011
8.01548e-08,1.2018
8.01781e-08,1.2023
8.02013e-08,1.2023
8.02246e-08,1.2022
8.02479e-08,1.2021
8.02711e-08,1.2018
8.02944e-08,1.2015
8.03177e-08,1.2009
8.03410e-08,1.2003
8.03642e-08,1.1999
8.03875e-08,1.1997
8.04108e-08,1.1999
8.04340e-08,1.2004
8.04573e-08,1.2010
8.04806e-08,1.2015
8.05038e-08,1.2018
8.05271e-08,1.2019
8.05504e-08,1.2019
8.05736e-08,1.2017
8.05969e-08,1.2014
8.06202e-08,1.2010
8.06434e-08,1.2006
8.06667e-08,1.2003
8.06900e-08,1.2003
8.07132e-08,1.2005
8.07365e-08,1.2009
8.07598e-08,1.2012
8.07830e-08,1.2015
8.08063e-08,1.2016
8.08296e-08,1.2017
8.08528e-08,1.2017
8.08761e-08,1.2016
8.08994e-08,1.2015
8.09226e-08,1.2012
8.09459e-08,1.2009
8.09692e-08,1.2006
8.09924e-08,1.2004
8.10157e-08,1.2005
8.10390e-08,1.2007
8.10622e-08,1.2009
8.10855e-08,1.2011
8.11088e-08,1.2013
8.11320e-08,1.2014
8.11553e-08,1.2015
8.11786e-08,1.2014
8.12018e-08,1.2013
8.12251e-08,1.2011
8.12484e-08,1.2008
8.12716e-08,1.2006
8.12949e-08,1.2005
8.13182e-08,1.2006
8.13414e-08,1.2008
8.13647e-08,1.2010
8.13880e-08,1.2011
8.14112e-08,1.2012
8.14345e-08,1.2012
8.14578e-08,1.2013
8.14810e-08,1.2013
8.15043e-08,1.2012
8.15276e-08,1.2011
8.15508e-08,1.2010
8.15741e-08,1.2008
8.15974e-08,1.2007
8.16206e-08,1.2007
8.16439e-08,1.2008
8.16672e-08,1.2009
8.16904e-08,1.2010
8.17137e-08,1.2011
8.17370e-08,1.2011
8.17602e-08,1.2012
8.17835e-08,1.2012
8.18068e-08,1.2012
8.18300e-08,1.2010
8.18533e-08,1.2009
8.18766e-08,1.2008
8.18998e-08,1.2007
8.19231e-08,1.2007
8.19464e-08,1.2008
8.19696e-08,1.2009
8.19929e-08,1.2009
8.20162e-08,1.2010
8.20394e-08,1.2010
8.20627e-08,1.2011
8.20860e-08,1.2011
8.21092e-08,1.2011
8.21325e-08,1.2010
8.21558e-08,1.2009
8.21790e-08,1.2009
8.22023e-08,1.2008
8.22256e-08,1.2008
8.22488e-08,1.2008
8.22721e-08,1.2008
8.22954e-08,1.2009
8.23186e-08,1.2009
8.23419e-08,1.2010
8.23652e-08,1.2010
8.23884e-08,1.2010
8.24117e-08,1.2010
8.24350e-08,1.2010
8.24583e-08,1.2009
8.24815e-08,1.2008
8.25048e-08,1.2008
8.25280e-08,1.2008
8.25513e-08,1.2008
8.25746e-08,1.2008
8.25979e-08,1.2009
8.26211e-08,1.2009
8.26444e-08,1.2009
8.26677e-08,1.2009
8.26909e-08,1.2009
8.27142e-08,1.2009
8.27375e-08,1.2009
8.27607e-08,1.2009
8.27840e-08,1.2008
8.28073e-08,1.2008
8.28305e-08,1.2008
8.28538e-08,1.2008
8.28771e-08,1.2008
8.29003e-08,1.2008
8.29236e-08,1.2008
8.29469e-08,1.2009
8.29701e-08,1.2009
8.29934e-08,1.2009
8.30167e-08,1.2009
8.30399e-08,1.2009
8.30632e-08,1.2009
8.30865e-08,1.2008
8.31097e-08,1.2008
