.HEADER
..NAMES
Time,V U1.U3
.DATA
3.04203e-08,1.1049
3.04300e-08,1.1011
3.04396e-08,1.0990
3.04493e-08,1.0984
3.04589e-08,1.0990
3.04686e-08,1.1007
3.04782e-08,1.1032
3.04878e-08,1.1064
3.04975e-08,1.1103
3.05071e-08,1.1146
3.05168e-08,1.1194
3.05264e-08,1.1244
3.05361e-08,1.1296
3.05457e-08,1.1348
3.05554e-08,1.1398
3.05650e-08,1.1445
3.05747e-08,1.1488
3.05843e-08,1.1527
3.05939e-08,1.1563
3.06036e-08,1.1596
3.06132e-08,1.1625
3.06229e-08,1.1652
3.06325e-08,1.1677
3.06422e-08,1.1699
3.06518e-08,1.1721
3.06615e-08,1.1741
3.06711e-08,1.1759
3.06807e-08,1.1775
3.06904e-08,1.1788
3.07000e-08,1.1799
3.07097e-08,1.1810
3.07193e-08,1.1820
3.07290e-08,1.1831
3.07386e-08,1.1843
3.07483e-08,1.1854
3.07579e-08,1.1865
3.07675e-08,1.1875
3.07772e-08,1.1883
3.07868e-08,1.1888
3.07965e-08,1.1891
3.08061e-08,1.1890
3.08158e-08,1.1888
3.08254e-08,1.1887
3.08351e-08,1.1889
3.08447e-08,1.1896
3.08544e-08,1.1908
3.08640e-08,1.1925
3.08736e-08,1.1946
3.08833e-08,1.1969
3.08929e-08,1.1993
3.09026e-08,1.2017
3.09122e-08,1.2041
3.09219e-08,1.2064
3.09315e-08,1.2086
3.09412e-08,1.2106
3.09508e-08,1.2124
3.09605e-08,1.2139
3.09701e-08,1.2151
3.09797e-08,1.2158
3.09894e-08,1.2155
3.09990e-08,1.2125
3.10087e-08,1.2045
3.10183e-08,1.1887
3.10280e-08,1.1625
3.10376e-08,1.1241
3.10473e-08,1.0734
3.10569e-08,1.0117
3.10665e-08,0.9404
3.10762e-08,0.8616
3.10858e-08,0.7772
3.10955e-08,0.6891
3.11051e-08,0.5987
3.11148e-08,0.5075
3.11244e-08,0.4172
3.11341e-08,0.3293
3.11437e-08,0.2454
3.11533e-08,0.1666
3.11630e-08,0.0938
3.11726e-08,0.0279
3.11823e-08,-0.0307
3.11919e-08,-0.0814
3.12016e-08,-0.1243
3.12112e-08,-0.1600
3.12209e-08,-0.1894
3.12305e-08,-0.2130
3.12402e-08,-0.2315
3.12498e-08,-0.2451
3.12594e-08,-0.2545
3.12691e-08,-0.2603
3.12787e-08,-0.2632
3.12884e-08,-0.2641
3.12980e-08,-0.2634
3.13077e-08,-0.2615
3.13173e-08,-0.2591
3.13270e-08,-0.2567
3.13366e-08,-0.2548
3.13463e-08,-0.2539
3.13559e-08,-0.2544
3.13655e-08,-0.2564
3.13752e-08,-0.2595
3.13848e-08,-0.2633
3.13945e-08,-0.2670
3.14041e-08,-0.2699
3.14138e-08,-0.2712
3.14234e-08,-0.2707
3.14331e-08,-0.2687
3.14427e-08,-0.2657
3.14523e-08,-0.2625
3.14620e-08,-0.2600
3.14716e-08,-0.2590
3.14813e-08,-0.2596
3.14909e-08,-0.2615
3.15006e-08,-0.2643
3.15102e-08,-0.2673
3.15199e-08,-0.2702
3.15295e-08,-0.2727
3.15392e-08,-0.2750
3.15488e-08,-0.2767
3.15584e-08,-0.2779
3.15681e-08,-0.2780
3.15777e-08,-0.2766
3.15874e-08,-0.2735
3.15970e-08,-0.2681
3.16067e-08,-0.2596
3.16163e-08,-0.2470
3.16260e-08,-0.2292
3.16356e-08,-0.2053
3.16452e-08,-0.1751
3.16549e-08,-0.1384
3.16645e-08,-0.0951
3.16742e-08,-0.0450
3.16838e-08,0.0115
3.16935e-08,0.0741
3.17031e-08,0.1417
3.17128e-08,0.2132
3.17224e-08,0.2868
3.17320e-08,0.3613
3.17417e-08,0.4352
3.17513e-08,0.5075
3.17610e-08,0.5772
3.17706e-08,0.6433
3.17803e-08,0.7047
3.17899e-08,0.7607
3.17996e-08,0.8108
3.18092e-08,0.8551
3.18189e-08,0.8939
3.18285e-08,0.9281
3.18381e-08,0.9585
3.18478e-08,0.9860
3.18574e-08,1.0110
3.18671e-08,1.0340
3.18767e-08,1.0551
3.18864e-08,1.0741
3.18960e-08,1.0911
3.19057e-08,1.1060
3.19153e-08,1.1188
3.19250e-08,1.1299
3.19346e-08,1.1397
3.19442e-08,1.1485
3.19539e-08,1.1567
3.19635e-08,1.1645
3.19732e-08,1.1718
3.19828e-08,1.1785
3.19925e-08,1.1846
3.20021e-08,1.1901
3.20118e-08,1.1951
3.20214e-08,1.1995
3.20310e-08,1.2036
3.20407e-08,1.2073
3.20503e-08,1.2107
3.20600e-08,1.2140
3.20696e-08,1.2173
3.20793e-08,1.2207
3.20889e-08,1.2240
3.20986e-08,1.2269
3.21082e-08,1.2293
3.21178e-08,1.2309
3.21275e-08,1.2316
3.21371e-08,1.2316
3.21468e-08,1.2306
3.21564e-08,1.2286
3.21661e-08,1.2253
3.21757e-08,1.2205
3.21854e-08,1.2144
3.21950e-08,1.2071
3.22047e-08,1.1987
3.22143e-08,1.1891
3.22239e-08,1.1786
3.22336e-08,1.1672
3.22432e-08,1.1553
3.22529e-08,1.1433
3.22625e-08,1.1320
3.22722e-08,1.1219
3.22818e-08,1.1135
3.22915e-08,1.1071
3.23011e-08,1.1026
3.23108e-08,1.0999
3.23204e-08,1.0987
3.23300e-08,1.0988
3.23397e-08,1.1001
3.23493e-08,1.1022
3.23590e-08,1.1051
3.23686e-08,1.1086
3.23783e-08,1.1127
3.23879e-08,1.1173
3.23976e-08,1.1223
3.24072e-08,1.1275
3.24168e-08,1.1327
3.24265e-08,1.1377
3.24361e-08,1.1425
3.24458e-08,1.1470
3.24554e-08,1.1511
3.24651e-08,1.1548
3.24747e-08,1.1583
3.24844e-08,1.1614
3.24940e-08,1.1643
3.25036e-08,1.1669
3.25133e-08,1.1694
3.25229e-08,1.1716
3.25326e-08,1.1736
3.25422e-08,1.1755
3.25519e-08,1.1770
3.25615e-08,1.1783
3.25712e-08,1.1794
3.25808e-08,1.1805
3.25905e-08,1.1815
3.26001e-08,1.1826
3.26097e-08,1.1838
3.26194e-08,1.1850
3.26290e-08,1.1861
3.26387e-08,1.1872
3.26483e-08,1.1881
3.26580e-08,1.1887
3.26676e-08,1.1891
3.26773e-08,1.1891
3.26869e-08,1.1890
3.26966e-08,1.1888
3.27062e-08,1.1889
3.27158e-08,1.1894
3.27255e-08,1.1904
3.27351e-08,1.1920
3.27448e-08,1.1939
3.27544e-08,1.1962
3.27641e-08,1.1985
3.27737e-08,1.2009
3.27834e-08,1.2033
3.27930e-08,1.2056
3.28026e-08,1.2078
3.28123e-08,1.2099
3.28219e-08,1.2118
3.28316e-08,1.2135
3.28412e-08,1.2148
3.28509e-08,1.2158
3.28605e-08,1.2160
3.28702e-08,1.2142
3.28798e-08,1.2085
3.28894e-08,1.1962
3.28991e-08,1.1744
3.29087e-08,1.1410
3.29184e-08,1.0952
3.29280e-08,1.0378
3.29377e-08,0.9702
3.29473e-08,0.8942
3.29570e-08,0.8119
3.29666e-08,0.7251
3.29763e-08,0.6354
3.29859e-08,0.5442
3.29955e-08,0.4533
3.30052e-08,0.3643
3.30148e-08,0.2786
3.30245e-08,0.1976
3.30341e-08,0.1223
3.30438e-08,0.0535
3.30534e-08,-0.0081
3.30631e-08,-0.0620
3.30727e-08,-0.1079
3.30824e-08,-0.1464
3.30920e-08,-0.1783
3.31016e-08,-0.2042
3.31113e-08,-0.2247
3.31209e-08,-0.2402
3.31306e-08,-0.2513
3.31402e-08,-0.2584
3.31499e-08,-0.2623
3.31595e-08,-0.2639
3.31692e-08,-0.2638
3.31788e-08,-0.2623
3.31884e-08,-0.2601
3.31981e-08,-0.2576
3.32077e-08,-0.2555
3.32174e-08,-0.2541
3.32270e-08,-0.2540
3.32367e-08,-0.2554
3.32463e-08,-0.2581
3.32560e-08,-0.2618
3.32656e-08,-0.2656
3.32752e-08,-0.2689
3.32849e-08,-0.2708
3.32945e-08,-0.2711
3.33042e-08,-0.2697
3.33138e-08,-0.2670
3.33235e-08,-0.2638
3.33331e-08,-0.2609
3.33428e-08,-0.2593
3.33524e-08,-0.2592
3.33621e-08,-0.2606
3.33717e-08,-0.2631
3.33813e-08,-0.2661
3.33910e-08,-0.2691
3.34006e-08,-0.2717
3.34103e-08,-0.2741
3.34199e-08,-0.2761
3.34296e-08,-0.2775
3.34392e-08,-0.2781
3.34489e-08,-0.2774
3.34585e-08,-0.2750
3.34682e-08,-0.2706
3.34778e-08,-0.2635
3.34874e-08,-0.2527
3.34971e-08,-0.2370
3.35067e-08,-0.2157
3.35164e-08,-0.1881
3.35260e-08,-0.1540
3.35357e-08,-0.1133
3.35453e-08,-0.0659
3.35550e-08,-0.0120
3.35646e-08,0.0483
3.35742e-08,0.1141
3.35839e-08,0.1842
3.35935e-08,0.2571
3.36032e-08,0.3315
3.36128e-08,0.4057
3.36225e-08,0.4788
3.36321e-08,0.5496
3.36418e-08,0.6173
3.36514e-08,0.6807
3.36610e-08,0.7390
3.36707e-08,0.7915
3.36803e-08,0.8380
3.36900e-08,0.8790
3.36996e-08,0.9149
3.37093e-08,0.9468
3.37189e-08,0.9753
3.37286e-08,1.0013
3.37382e-08,1.0251
3.37479e-08,1.0469
3.37575e-08,1.0667
3.37671e-08,1.0845
3.37768e-08,1.1002
3.37864e-08,1.1139
3.37961e-08,1.1256
3.38057e-08,1.1359
3.38154e-08,1.1450
3.38250e-08,1.1535
3.38347e-08,1.1614
3.38443e-08,1.1689
3.38540e-08,1.1759
3.38636e-08,1.1823
3.38732e-08,1.1880
3.38829e-08,1.1931
3.38925e-08,1.1978
3.39022e-08,1.2020
3.39118e-08,1.2058
3.39215e-08,1.2094
3.39311e-08,1.2127
3.39408e-08,1.2160
3.39504e-08,1.2193
3.39600e-08,1.2227
3.39697e-08,1.2258
3.39793e-08,1.2284
3.39890e-08,1.2303
3.39986e-08,1.2314
3.40083e-08,1.2317
3.40179e-08,1.2311
3.40276e-08,1.2295
3.40372e-08,1.2268
3.40468e-08,1.2226
3.40565e-08,1.2170
3.40661e-08,1.2102
3.40758e-08,1.2021
3.40854e-08,1.1930
3.40951e-08,1.1829
3.41047e-08,1.1718
3.41144e-08,1.1600
3.41240e-08,1.1480
3.41337e-08,1.1364
3.41433e-08,1.1257
3.41529e-08,1.1166
3.41626e-08,1.1094
3.41722e-08,1.1041
3.41819e-08,1.1007
3.41915e-08,1.0990
3.42012e-08,1.0986
3.42108e-08,1.0994
3.42205e-08,1.1012
3.42301e-08,1.1038
3.42398e-08,1.1071
3.42494e-08,1.1110
3.42590e-08,1.1154
3.42687e-08,1.1203
3.42783e-08,1.1254
3.42880e-08,1.1306
3.42976e-08,1.1357
3.43073e-08,1.1406
3.43169e-08,1.1452
3.43266e-08,1.1494
3.43362e-08,1.1533
3.43458e-08,1.1569
3.43555e-08,1.1602
3.43651e-08,1.1632
3.43748e-08,1.1659
3.43844e-08,1.1684
3.43941e-08,1.1707
3.44037e-08,1.1728
3.44134e-08,1.1747
3.44230e-08,1.1764
3.44326e-08,1.1778
3.44423e-08,1.1790
3.44519e-08,1.1800
3.44616e-08,1.1811
3.44712e-08,1.1821
3.44809e-08,1.1833
3.44905e-08,1.1845
3.45002e-08,1.1857
3.45098e-08,1.1867
3.45195e-08,1.1877
3.45291e-08,1.1885
3.45387e-08,1.1889
3.45484e-08,1.1891
3.45580e-08,1.1890
3.45677e-08,1.1888
3.45773e-08,1.1888
3.45870e-08,1.1891
3.45966e-08,1.1899
3.46063e-08,1.1913
3.46159e-08,1.1931
3.46256e-08,1.1952
3.46352e-08,1.1975
3.46448e-08,1.1999
3.46545e-08,1.2023
3.46641e-08,1.2046
3.46738e-08,1.2069
3.46834e-08,1.2091
3.46931e-08,1.2111
3.47027e-08,1.2128
3.47124e-08,1.2143
3.47220e-08,1.2154
3.47316e-08,1.2162
3.47413e-08,1.2167
3.47509e-08,1.2167
3.47606e-08,1.2164
3.47702e-08,1.2159
3.47799e-08,1.2151
3.47895e-08,1.2142
3.47992e-08,1.2132
3.48088e-08,1.2122
3.48184e-08,1.2111
3.48281e-08,1.2101
3.48377e-08,1.2091
3.48474e-08,1.2081
3.48570e-08,1.2070
3.48667e-08,1.2060
3.48763e-08,1.2049
3.48860e-08,1.2038
3.48956e-08,1.2029
3.49053e-08,1.2021
3.49149e-08,1.2016
3.49245e-08,1.2014
3.49342e-08,1.2013
3.49438e-08,1.2014
3.49535e-08,1.2015
3.49631e-08,1.2016
3.49728e-08,1.2017
3.49824e-08,1.2016
3.49921e-08,1.2014
3.50017e-08,1.2010
3.50114e-08,1.2007
3.50210e-08,1.2003
3.50306e-08,1.2001
3.50403e-08,1.2000
3.50499e-08,1.2001
3.50596e-08,1.2002
3.50692e-08,1.2003
3.50789e-08,1.2004
3.50885e-08,1.2005
3.50982e-08,1.2006
3.51078e-08,1.2007
3.51174e-08,1.2008
3.51271e-08,1.2010
3.51367e-08,1.2010
3.51464e-08,1.2011
3.51560e-08,1.2010
3.51657e-08,1.2008
3.51753e-08,1.2006
3.51850e-08,1.2003
3.51946e-08,1.1998
3.52042e-08,1.1993
3.52139e-08,1.1988
3.52235e-08,1.1983
3.52332e-08,1.1979
3.52428e-08,1.1976
3.52525e-08,1.1974
3.52621e-08,1.1973
3.52718e-08,1.1973
3.52814e-08,1.1973
3.52911e-08,1.1973
3.53007e-08,1.1974
3.53103e-08,1.1974
3.53200e-08,1.1973
3.53296e-08,1.1973
3.53393e-08,1.1974
3.53489e-08,1.1975
3.53586e-08,1.1978
3.53682e-08,1.1981
3.53779e-08,1.1986
3.53875e-08,1.1990
3.53972e-08,1.1994
3.54068e-08,1.1998
3.54164e-08,1.2000
3.54261e-08,1.2002
3.54357e-08,1.2003
3.54454e-08,1.2004
3.54550e-08,1.2004
3.54647e-08,1.2005
3.54743e-08,1.2005
3.54840e-08,1.2005
3.54936e-08,1.2005
3.55032e-08,1.2005
3.55129e-08,1.2005
3.55225e-08,1.2004
3.55322e-08,1.2004
3.55418e-08,1.2003
3.55515e-08,1.2004
3.55611e-08,1.2004
3.55708e-08,1.2005
3.55804e-08,1.2006
3.55900e-08,1.2007
3.55997e-08,1.2007
3.56093e-08,1.2007
3.56190e-08,1.2007
3.56286e-08,1.2006
3.56383e-08,1.2005
3.56479e-08,1.2004
3.56576e-08,1.2003
3.56672e-08,1.2001
3.56769e-08,1.2001
3.56865e-08,1.2001
3.56961e-08,1.2001
3.57058e-08,1.2003
3.57154e-08,1.2004
3.57251e-08,1.2005
3.57347e-08,1.2006
3.57444e-08,1.2006
3.57540e-08,1.2006
3.57637e-08,1.2006
3.57733e-08,1.2006
3.57829e-08,1.2006
3.57926e-08,1.2007
3.58022e-08,1.2007
3.58119e-08,1.2008
3.58215e-08,1.2009
3.58312e-08,1.2010
3.58408e-08,1.2010
3.58505e-08,1.2010
3.58601e-08,1.2010
3.58698e-08,1.2010
3.58794e-08,1.2009
3.58890e-08,1.2009
3.58987e-08,1.2008
3.59083e-08,1.2008
3.59180e-08,1.2007
3.59276e-08,1.2007
3.59373e-08,1.2006
3.59469e-08,1.2005
3.59566e-08,1.2004
3.59662e-08,1.2003
3.59759e-08,1.2002
3.59855e-08,1.2002
3.59951e-08,1.2001
3.60048e-08,1.2002
3.60144e-08,1.2002
3.60241e-08,1.2003
3.60337e-08,1.2003
3.60434e-08,1.2004
3.60530e-08,1.2004
3.60627e-08,1.2004
3.60723e-08,1.2004
3.60819e-08,1.2004
3.60916e-08,1.2003
3.61012e-08,1.2003
3.61109e-08,1.2002
3.61205e-08,1.2002
3.61302e-08,1.2002
3.61398e-08,1.2003
3.61495e-08,1.2003
3.61591e-08,1.2004
3.61687e-08,1.2004
3.61784e-08,1.2004
3.61880e-08,1.2004
3.61977e-08,1.2004
3.62073e-08,1.2004
3.62170e-08,1.2004
3.62266e-08,1.2004
3.62363e-08,1.2004
3.62459e-08,1.2004
3.62556e-08,1.2004
3.62652e-08,1.2004
3.62748e-08,1.2004
3.62845e-08,1.2004
3.62941e-08,1.2003
3.63038e-08,1.2003
3.63134e-08,1.2003
3.63231e-08,1.2003
3.63327e-08,1.2003
3.63424e-08,1.2003
3.63520e-08,1.2003
3.63617e-08,1.2003
3.63713e-08,1.2003
3.63809e-08,1.2003
3.63906e-08,1.2003
3.64002e-08,1.2003
3.64099e-08,1.2002
3.64195e-08,1.2002
3.64292e-08,1.2002
3.64388e-08,1.2002
3.64485e-08,1.2002
3.64581e-08,1.2003
3.64677e-08,1.2003
3.64774e-08,1.2004
3.64870e-08,1.2004
3.64967e-08,1.2004
3.65063e-08,1.2004
3.65160e-08,1.2004
3.65256e-08,1.2004
3.65353e-08,1.2004
3.65449e-08,1.2003
3.65545e-08,1.2003
3.65642e-08,1.2003
3.65738e-08,1.2003
3.65835e-08,1.2004
3.65931e-08,1.2004
3.66028e-08,1.2004
3.66124e-08,1.2004
3.66221e-08,1.2004
3.66317e-08,1.2003
3.66414e-08,1.2003
3.66510e-08,1.2003
3.66606e-08,1.2003
3.66703e-08,1.2004
3.66799e-08,1.2004
3.66896e-08,1.2004
3.66992e-08,1.2004
3.67089e-08,1.2003
3.67185e-08,1.2003
3.67282e-08,1.2003
3.67378e-08,1.2003
3.67475e-08,1.2003
3.67571e-08,1.2003
3.67667e-08,1.2003
3.67764e-08,1.2003
3.67860e-08,1.2003
3.67957e-08,1.2003
3.68053e-08,1.2004
3.68150e-08,1.2004
3.68246e-08,1.2004
3.68343e-08,1.2003
3.68439e-08,1.2003
3.68535e-08,1.2003
3.68632e-08,1.2003
3.68728e-08,1.2003
3.68825e-08,1.2003
3.68921e-08,1.2003
3.69018e-08,1.2003
3.69114e-08,1.2003
3.69211e-08,1.2004
3.69307e-08,1.2004
3.69403e-08,1.2004
3.69500e-08,1.2004
3.69596e-08,1.2004
3.69693e-08,1.2003
3.69789e-08,1.2003
3.69886e-08,1.2003
3.69982e-08,1.2003
3.70079e-08,1.2003
3.70175e-08,1.2003
3.70272e-08,1.2003
3.70368e-08,1.2003
3.70464e-08,1.2003
3.70561e-08,1.2003
3.70657e-08,1.2003
3.70754e-08,1.2003
3.70850e-08,1.2003
3.70947e-08,1.2003
3.71043e-08,1.2003
3.71140e-08,1.2003
3.71236e-08,1.2003
3.71333e-08,1.2003
3.71429e-08,1.2003
3.71525e-08,1.2003
3.71622e-08,1.2003
3.71718e-08,1.2003
3.71815e-08,1.2003
3.71911e-08,1.2003
3.72008e-08,1.2003
3.72104e-08,1.2003
3.72201e-08,1.2003
3.72297e-08,1.2003
3.72393e-08,1.2003
3.72490e-08,1.2003
3.72586e-08,1.2003
3.72683e-08,1.2003
3.72779e-08,1.2003
3.72876e-08,1.2003
3.72972e-08,1.2003
3.73069e-08,1.2003
3.73165e-08,1.2003
3.73261e-08,1.2003
3.73358e-08,1.2003
3.73454e-08,1.2003
3.73551e-08,1.2003
3.73647e-08,1.2003
3.73744e-08,1.2003
3.73840e-08,1.2003
3.73937e-08,1.2003
3.74033e-08,1.2003
3.74130e-08,1.2003
3.74226e-08,1.2003
3.74322e-08,1.2003
3.74419e-08,1.2003
3.74515e-08,1.2003
3.74612e-08,1.2003
3.74708e-08,1.2003
3.74805e-08,1.2003
3.74901e-08,1.2003
3.74998e-08,1.2003
3.75094e-08,1.2003
3.75191e-08,1.2003
3.75287e-08,1.2003
3.75383e-08,1.2003
3.75480e-08,1.2003
3.75576e-08,1.2003
3.75673e-08,1.2003
3.75769e-08,1.2004
3.75866e-08,1.2003
3.75962e-08,1.2003
3.76059e-08,1.2003
3.76155e-08,1.2003
3.76251e-08,1.2003
3.76348e-08,1.2003
3.76444e-08,1.2003
3.76541e-08,1.2003
3.76637e-08,1.2003
3.76734e-08,1.2003
3.76830e-08,1.2004
3.76927e-08,1.2004
3.77023e-08,1.2004
3.77119e-08,1.2004
3.77216e-08,1.2003
3.77312e-08,1.2003
3.77409e-08,1.2003
3.77505e-08,1.2003
3.77602e-08,1.2003
3.77698e-08,1.2003
3.77795e-08,1.2003
3.77891e-08,1.2003
3.77988e-08,1.2003
3.78084e-08,1.2003
3.78180e-08,1.2003
3.78277e-08,1.2003
3.78373e-08,1.2003
3.78470e-08,1.2003
3.78566e-08,1.2002
3.78663e-08,1.1992
3.78759e-08,1.1957
3.78856e-08,1.1873
3.78952e-08,1.1711
3.79049e-08,1.1442
3.79145e-08,1.1051
3.79241e-08,1.0537
3.79338e-08,0.9912
3.79434e-08,0.9191
3.79531e-08,0.8397
3.79627e-08,0.7548
3.79724e-08,0.6662
3.79820e-08,0.5755
3.79917e-08,0.4844
3.80013e-08,0.3944
3.80109e-08,0.3070
3.80206e-08,0.2237
3.80302e-08,0.1457
3.80399e-08,0.0738
3.80495e-08,0.0087
3.80592e-08,-0.0490
3.80688e-08,-0.0987
3.80785e-08,-0.1405
3.80881e-08,-0.1752
3.80977e-08,-0.2033
3.81074e-08,-0.2254
3.81170e-08,-0.2421
3.81267e-08,-0.2539
3.81363e-08,-0.2615
3.81460e-08,-0.2656
3.81556e-08,-0.2673
3.81653e-08,-0.2672
3.81749e-08,-0.2659
3.81846e-08,-0.2636
3.81942e-08,-0.2608
3.82038e-08,-0.2582
3.82135e-08,-0.2562
3.82231e-08,-0.2553
3.82328e-08,-0.2560
3.82424e-08,-0.2582
3.82521e-08,-0.2615
3.82617e-08,-0.2655
3.82714e-08,-0.2693
3.82810e-08,-0.2720
3.82907e-08,-0.2730
3.83003e-08,-0.2721
3.83099e-08,-0.2696
3.83196e-08,-0.2660
3.83292e-08,-0.2623
3.83389e-08,-0.2594
3.83485e-08,-0.2580
3.83582e-08,-0.2583
3.83678e-08,-0.2600
3.83775e-08,-0.2626
3.83871e-08,-0.2656
3.83967e-08,-0.2684
3.84064e-08,-0.2709
3.84160e-08,-0.2732
3.84257e-08,-0.2750
3.84353e-08,-0.2761
3.84450e-08,-0.2761
3.84546e-08,-0.2746
3.84643e-08,-0.2714
3.84739e-08,-0.2662
3.84835e-08,-0.2591
3.84932e-08,-0.2501
3.85028e-08,-0.2393
3.85125e-08,-0.2268
3.85221e-08,-0.2129
3.85318e-08,-0.1978
3.85414e-08,-0.1819
3.85511e-08,-0.1657
3.85607e-08,-0.1494
3.85704e-08,-0.1331
3.85800e-08,-0.1170
3.85896e-08,-0.1009
3.85993e-08,-0.0851
3.86089e-08,-0.0695
3.86186e-08,-0.0541
3.86282e-08,-0.0392
3.86379e-08,-0.0249
3.86475e-08,-0.0114
3.86572e-08,0.0006
3.86668e-08,0.0108
3.86765e-08,0.0189
3.86861e-08,0.0248
3.86957e-08,0.0288
3.87054e-08,0.0315
3.87150e-08,0.0333
3.87247e-08,0.0349
3.87343e-08,0.0365
3.87440e-08,0.0385
3.87536e-08,0.0408
3.87633e-08,0.0432
3.87729e-08,0.0456
3.87825e-08,0.0479
3.87922e-08,0.0498
3.88018e-08,0.0516
3.88115e-08,0.0532
3.88211e-08,0.0548
3.88308e-08,0.0563
3.88404e-08,0.0578
3.88501e-08,0.0589
3.88597e-08,0.0596
3.88693e-08,0.0598
3.88790e-08,0.0595
3.88886e-08,0.0590
3.88983e-08,0.0584
3.89079e-08,0.0580
3.89176e-08,0.0579
3.89272e-08,0.0582
3.89369e-08,0.0589
3.89465e-08,0.0602
3.89562e-08,0.0621
3.89658e-08,0.0644
3.89754e-08,0.0669
3.89851e-08,0.0694
3.89947e-08,0.0717
3.90044e-08,0.0734
3.90140e-08,0.0745
3.90237e-08,0.0751
3.90333e-08,0.0754
3.90430e-08,0.0754
3.90526e-08,0.0754
3.90623e-08,0.0753
3.90719e-08,0.0750
3.90815e-08,0.0745
3.90912e-08,0.0737
3.91008e-08,0.0722
3.91105e-08,0.0700
3.91201e-08,0.0669
3.91298e-08,0.0629
3.91394e-08,0.0584
3.91491e-08,0.0535
3.91587e-08,0.0485
3.91683e-08,0.0435
3.91780e-08,0.0387
3.91876e-08,0.0340
3.91973e-08,0.0296
3.92069e-08,0.0252
3.92166e-08,0.0211
3.92262e-08,0.0173
3.92359e-08,0.0139
3.92455e-08,0.0110
3.92551e-08,0.0086
3.92648e-08,0.0066
3.92744e-08,0.0050
3.92841e-08,0.0037
3.92937e-08,0.0025
3.93034e-08,0.0013
3.93130e-08,-0.0000
3.93227e-08,-0.0015
3.93323e-08,-0.0031
3.93420e-08,-0.0048
3.93516e-08,-0.0064
3.93612e-08,-0.0079
3.93709e-08,-0.0092
3.93805e-08,-0.0102
3.93902e-08,-0.0109
3.93998e-08,-0.0113
3.94095e-08,-0.0114
3.94191e-08,-0.0113
3.94288e-08,-0.0113
3.94384e-08,-0.0114
3.94481e-08,-0.0117
3.94577e-08,-0.0123
3.94673e-08,-0.0130
3.94770e-08,-0.0137
3.94866e-08,-0.0143
3.94963e-08,-0.0148
3.95059e-08,-0.0151
3.95156e-08,-0.0153
3.95252e-08,-0.0155
3.95349e-08,-0.0157
3.95445e-08,-0.0161
3.95541e-08,-0.0165
3.95638e-08,-0.0171
3.95734e-08,-0.0178
3.95831e-08,-0.0185
3.95927e-08,-0.0191
3.96024e-08,-0.0196
3.96120e-08,-0.0200
3.96217e-08,-0.0204
3.96313e-08,-0.0208
3.96409e-08,-0.0211
3.96506e-08,-0.0215
3.96602e-08,-0.0217
3.96699e-08,-0.0217
3.96795e-08,-0.0215
3.96892e-08,-0.0210
3.96988e-08,-0.0202
3.97085e-08,-0.0192
3.97181e-08,-0.0179
3.97278e-08,-0.0166
3.97374e-08,-0.0152
3.97470e-08,-0.0132
3.97567e-08,-0.0094
3.97663e-08,-0.0030
3.97760e-08,0.0070
3.97856e-08,0.0211
3.97953e-08,0.0402
3.98049e-08,0.0654
3.98146e-08,0.0976
3.98242e-08,0.1373
3.98338e-08,0.1841
3.98435e-08,0.2368
3.98531e-08,0.2939
3.98628e-08,0.3539
3.98724e-08,0.4157
3.98821e-08,0.4782
3.98917e-08,0.5403
3.99014e-08,0.6013
3.99110e-08,0.6601
3.99207e-08,0.7160
3.99303e-08,0.7685
3.99399e-08,0.8172
3.99496e-08,0.8620
3.99592e-08,0.9029
3.99689e-08,0.9399
3.99785e-08,0.9733
3.99882e-08,1.0033
3.99978e-08,1.0301
4.00075e-08,1.0540
4.00171e-08,1.0753
4.00268e-08,1.0942
4.00364e-08,1.1109
4.00460e-08,1.1258
4.00557e-08,1.1388
4.00653e-08,1.1501
4.00750e-08,1.1599
4.00846e-08,1.1686
4.00943e-08,1.1762
4.01039e-08,1.1833
4.01136e-08,1.1899
4.01232e-08,1.1964
4.01328e-08,1.2028
4.01425e-08,1.2091
4.01521e-08,1.2153
4.01618e-08,1.2210
4.01714e-08,1.2260
4.01811e-08,1.2302
4.01907e-08,1.2333
4.02004e-08,1.2354
4.02100e-08,1.2368
4.02196e-08,1.2376
4.02293e-08,1.2381
4.02389e-08,1.2385
4.02486e-08,1.2392
4.02582e-08,1.2403
4.02679e-08,1.2420
4.02775e-08,1.2441
4.02872e-08,1.2463
4.02968e-08,1.2479
4.03065e-08,1.2485
4.03161e-08,1.2480
4.03257e-08,1.2463
4.03354e-08,1.2435
4.03450e-08,1.2394
4.03547e-08,1.2336
4.03643e-08,1.2247
4.03740e-08,1.2108
4.03836e-08,1.1898
4.03933e-08,1.1601
4.04029e-08,1.1205
4.04126e-08,1.0709
4.04222e-08,1.0122
4.04318e-08,0.9458
4.04415e-08,0.8730
4.04511e-08,0.7953
4.04608e-08,0.7141
4.04704e-08,0.6307
4.04801e-08,0.5464
4.04897e-08,0.4626
4.04994e-08,0.3805
4.05090e-08,0.3012
4.05186e-08,0.2254
4.05283e-08,0.1539
4.05379e-08,0.0873
4.05476e-08,0.0263
4.05572e-08,-0.0283
4.05669e-08,-0.0759
4.05765e-08,-0.1162
4.05862e-08,-0.1500
4.05958e-08,-0.1780
4.06054e-08,-0.2008
