.HEADER
..NAMES
Time,V U1.F1
.DATA
3.04782e-08,0.2432
3.04878e-08,0.3193
3.04975e-08,0.3970
3.05071e-08,0.4750
3.05168e-08,0.5519
3.05264e-08,0.6265
3.05361e-08,0.6976
3.05457e-08,0.7643
3.05554e-08,0.8256
3.05650e-08,0.8811
3.05747e-08,0.9304
3.05843e-08,0.9733
3.05939e-08,1.0102
3.06036e-08,1.0413
3.06132e-08,1.0673
3.06229e-08,1.0884
3.06325e-08,1.1053
3.06422e-08,1.1183
3.06518e-08,1.1280
3.06615e-08,1.1347
3.06711e-08,1.1387
3.06807e-08,1.1405
3.06904e-08,1.1402
3.07000e-08,1.1386
3.07097e-08,1.1361
3.07193e-08,1.1333
3.07290e-08,1.1306
3.07386e-08,1.1285
3.07483e-08,1.1273
3.07579e-08,1.1272
3.07675e-08,1.1284
3.07772e-08,1.1308
3.07868e-08,1.1344
3.07965e-08,1.1388
3.08061e-08,1.1439
3.08158e-08,1.1495
3.08254e-08,1.1555
3.08351e-08,1.1616
3.08447e-08,1.1677
3.08544e-08,1.1735
3.08640e-08,1.1787
3.08736e-08,1.1832
3.08833e-08,1.1870
3.08929e-08,1.1898
3.09026e-08,1.1917
3.09122e-08,1.1923
3.09219e-08,1.1919
3.09315e-08,1.1904
3.09412e-08,1.1880
3.09508e-08,1.1847
3.09605e-08,1.1805
3.09701e-08,1.1752
3.09797e-08,1.1682
3.09894e-08,1.1585
3.09990e-08,1.1451
3.10087e-08,1.1275
3.10183e-08,1.1049
3.10280e-08,1.0762
3.10376e-08,1.0409
3.10473e-08,0.9987
3.10569e-08,0.9494
3.10665e-08,0.8931
3.10762e-08,0.8309
3.10858e-08,0.7635
3.10955e-08,0.6915
3.11051e-08,0.6161
3.11148e-08,0.5382
3.11244e-08,0.4587
3.11341e-08,0.3787
3.11437e-08,0.2995
3.11533e-08,0.2222
3.11630e-08,0.1476
3.11726e-08,0.0771
3.11823e-08,0.0118
3.11919e-08,-0.0476
3.12016e-08,-0.1010
3.12112e-08,-0.1479
3.12209e-08,-0.1880
3.12305e-08,-0.2205
3.12402e-08,-0.2455
3.12498e-08,-0.2635
3.12594e-08,-0.2754
3.12691e-08,-0.2820
3.12787e-08,-0.2840
3.12884e-08,-0.2819
3.12980e-08,-0.2765
3.13077e-08,-0.2688
3.13173e-08,-0.2592
3.13270e-08,-0.2489
3.13366e-08,-0.2385
3.13463e-08,-0.2289
3.13559e-08,-0.2206
3.13655e-08,-0.2140
3.13752e-08,-0.2095
3.13848e-08,-0.2071
3.13945e-08,-0.2066
3.14041e-08,-0.2079
3.14138e-08,-0.2107
3.14234e-08,-0.2146
3.14331e-08,-0.2193
3.14427e-08,-0.2247
3.14523e-08,-0.2307
3.14620e-08,-0.2368
3.14716e-08,-0.2428
3.14813e-08,-0.2485
3.14909e-08,-0.2534
3.15006e-08,-0.2573
3.15102e-08,-0.2600
3.15199e-08,-0.2616
3.15295e-08,-0.2619
3.15392e-08,-0.2610
3.15488e-08,-0.2590
3.15584e-08,-0.2563
3.15681e-08,-0.2530
3.15777e-08,-0.2493
3.15874e-08,-0.2452
3.15970e-08,-0.2401
3.16067e-08,-0.2335
3.16163e-08,-0.2247
3.16260e-08,-0.2132
3.16356e-08,-0.1983
3.16452e-08,-0.1791
3.16549e-08,-0.1546
3.16645e-08,-0.1237
3.16742e-08,-0.0860
3.16838e-08,-0.0413
3.16935e-08,0.0100
3.17031e-08,0.0675
3.17128e-08,0.1307
3.17224e-08,0.1988
3.17320e-08,0.2705
3.17417e-08,0.3447
3.17513e-08,0.4201
3.17610e-08,0.4953
3.17706e-08,0.5691
3.17803e-08,0.6404
3.17899e-08,0.7080
3.17996e-08,0.7711
3.18092e-08,0.8289
3.18189e-08,0.8809
3.18285e-08,0.9267
3.18381e-08,0.9665
3.18478e-08,1.0004
3.18574e-08,1.0291
3.18671e-08,1.0529
3.18767e-08,1.0724
3.18864e-08,1.0882
3.18960e-08,1.1005
3.19057e-08,1.1099
3.19153e-08,1.1167
3.19250e-08,1.1211
3.19346e-08,1.1235
3.19442e-08,1.1243
3.19539e-08,1.1240
3.19635e-08,1.1231
3.19732e-08,1.1222
3.19828e-08,1.1215
3.19925e-08,1.1216
3.20021e-08,1.1225
3.20118e-08,1.1243
3.20214e-08,1.1272
3.20310e-08,1.1309
3.20407e-08,1.1352
3.20503e-08,1.1401
3.20600e-08,1.1454
3.20696e-08,1.1510
3.20793e-08,1.1569
3.20889e-08,1.1629
3.20986e-08,1.1688
3.21082e-08,1.1743
3.21178e-08,1.1792
3.21275e-08,1.1834
3.21371e-08,1.1867
3.21468e-08,1.1889
3.21564e-08,1.1900
3.21661e-08,1.1899
3.21757e-08,1.1887
3.21854e-08,1.1866
3.21950e-08,1.1837
3.22047e-08,1.1801
3.22143e-08,1.1756
3.22239e-08,1.1702
3.22336e-08,1.1638
3.22432e-08,1.1565
3.22529e-08,1.1482
3.22625e-08,1.1390
3.22722e-08,1.1290
3.22818e-08,1.1186
3.22915e-08,1.1078
3.23011e-08,1.0972
3.23108e-08,1.0869
3.23204e-08,1.0775
3.23300e-08,1.0692
3.23397e-08,1.0622
3.23493e-08,1.0567
3.23590e-08,1.0529
3.23686e-08,1.0507
3.23783e-08,1.0503
3.23879e-08,1.0516
3.23976e-08,1.0545
3.24072e-08,1.0589
3.24168e-08,1.0645
3.24265e-08,1.0712
3.24361e-08,1.0788
3.24458e-08,1.0872
3.24554e-08,1.0961
3.24651e-08,1.1052
3.24747e-08,1.1144
3.24844e-08,1.1235
3.24940e-08,1.1323
3.25036e-08,1.1407
3.25133e-08,1.1487
3.25229e-08,1.1562
3.25326e-08,1.1631
3.25422e-08,1.1695
3.25519e-08,1.1754
3.25615e-08,1.1808
3.25712e-08,1.1855
3.25808e-08,1.1896
3.25905e-08,1.1928
3.26001e-08,1.1951
3.26097e-08,1.1966
3.26194e-08,1.1972
3.26290e-08,1.1971
3.26387e-08,1.1964
3.26483e-08,1.1953
3.26580e-08,1.1940
3.26676e-08,1.1928
3.26773e-08,1.1917
3.26869e-08,1.1908
3.26966e-08,1.1902
3.27062e-08,1.1898
3.27158e-08,1.1896
3.27255e-08,1.1897
3.27351e-08,1.1901
3.27448e-08,1.1907
3.27544e-08,1.1917
3.27641e-08,1.1930
3.27737e-08,1.1946
3.27834e-08,1.1965
3.27930e-08,1.1985
3.28026e-08,1.2007
3.28123e-08,1.2028
3.28219e-08,1.2049
3.28316e-08,1.2068
3.28412e-08,1.2086
3.28509e-08,1.2105
3.28605e-08,1.2123
3.28702e-08,1.2141
3.28798e-08,1.2160
3.28894e-08,1.2178
3.28991e-08,1.2196
3.29087e-08,1.2211
3.29184e-08,1.2224
3.29280e-08,1.2233
3.29377e-08,1.2237
3.29473e-08,1.2236
3.29570e-08,1.2231
3.29666e-08,1.2221
3.29763e-08,1.2208
3.29859e-08,1.2193
3.29955e-08,1.2175
3.30052e-08,1.2155
3.30148e-08,1.2134
3.30245e-08,1.2113
3.30341e-08,1.2092
3.30438e-08,1.2071
3.30534e-08,1.2051
3.30631e-08,1.2032
3.30727e-08,1.2015
3.30824e-08,1.2000
3.30920e-08,1.1986
3.31016e-08,1.1975
3.31113e-08,1.1965
3.31209e-08,1.1958
3.31306e-08,1.1952
3.31402e-08,1.1948
3.31499e-08,1.1945
3.31595e-08,1.1944
3.31692e-08,1.1944
3.31788e-08,1.1945
3.31884e-08,1.1947
3.31981e-08,1.1951
3.32077e-08,1.1956
3.32174e-08,1.1962
3.32270e-08,1.1970
3.32367e-08,1.1979
3.32463e-08,1.1989
3.32560e-08,1.2000
3.32656e-08,1.2009
3.32752e-08,1.2018
3.32849e-08,1.2024
3.32945e-08,1.2029
3.33042e-08,1.2031
3.33138e-08,1.2031
3.33235e-08,1.2030
3.33331e-08,1.2027
3.33428e-08,1.2024
3.33524e-08,1.2021
3.33621e-08,1.2017
3.33717e-08,1.2014
3.33813e-08,1.2010
3.33910e-08,1.2006
3.34006e-08,1.2002
3.34103e-08,1.1997
3.34199e-08,1.1992
3.34296e-08,1.1988
3.34392e-08,1.1985
3.34489e-08,1.1982
3.34585e-08,1.1980
3.34682e-08,1.1979
3.34778e-08,1.1979
3.34874e-08,1.1978
3.34971e-08,1.1978
3.35067e-08,1.1977
3.35164e-08,1.1976
3.35260e-08,1.1976
3.35357e-08,1.1976
3.35453e-08,1.1978
3.35550e-08,1.1981
3.35646e-08,1.1986
3.35742e-08,1.1992
3.35839e-08,1.1998
3.35935e-08,1.2005
3.36032e-08,1.2012
3.36128e-08,1.2017
3.36225e-08,1.2022
3.36321e-08,1.2026
3.36418e-08,1.2029
3.36514e-08,1.2032
3.36610e-08,1.2034
3.36707e-08,1.2036
3.36803e-08,1.2037
3.36900e-08,1.2038
3.36996e-08,1.2039
3.37093e-08,1.2038
3.37189e-08,1.2038
3.37286e-08,1.2037
3.37382e-08,1.2035
3.37479e-08,1.2033
3.37575e-08,1.2032
3.37671e-08,1.2030
3.37768e-08,1.2029
3.37864e-08,1.2027
3.37961e-08,1.2025
3.38057e-08,1.2024
3.38154e-08,1.2022
3.38250e-08,1.2019
3.38347e-08,1.2017
3.38443e-08,1.2014
3.38540e-08,1.2012
3.38636e-08,1.2010
3.38732e-08,1.2008
3.38829e-08,1.2007
3.38925e-08,1.2006
3.39022e-08,1.2006
3.39118e-08,1.2007
3.39215e-08,1.2008
3.39311e-08,1.2010
3.39408e-08,1.2012
3.39504e-08,1.2014
3.39600e-08,1.2016
3.39697e-08,1.2018
3.39793e-08,1.2019
3.39890e-08,1.2020
3.39986e-08,1.2021
3.40083e-08,1.2021
3.40179e-08,1.2021
3.40276e-08,1.2022
3.40372e-08,1.2022
3.40468e-08,1.2023
3.40565e-08,1.2023
3.40661e-08,1.2024
3.40758e-08,1.2024
3.40854e-08,1.2023
3.40951e-08,1.2023
3.41047e-08,1.2021
3.41144e-08,1.2011
3.41240e-08,1.1984
3.41337e-08,1.1928
3.41433e-08,1.1831
3.41529e-08,1.1678
3.41626e-08,1.1461
3.41722e-08,1.1170
3.41819e-08,1.0795
3.41915e-08,1.0328
3.42012e-08,0.9773
3.42108e-08,0.9136
3.42205e-08,0.8425
3.42301e-08,0.7649
3.42398e-08,0.6822
3.42494e-08,0.5957
3.42590e-08,0.5067
3.42687e-08,0.4165
3.42783e-08,0.3269
3.42880e-08,0.2390
3.42976e-08,0.1547
3.43073e-08,0.0757
3.43169e-08,0.0030
3.43266e-08,-0.0628
3.43362e-08,-0.1213
3.43458e-08,-0.1716
3.43555e-08,-0.2129
3.43651e-08,-0.2451
3.43748e-08,-0.2686
3.43844e-08,-0.2846
3.43941e-08,-0.2943
3.44037e-08,-0.2986
3.44134e-08,-0.2981
3.44230e-08,-0.2937
3.44326e-08,-0.2863
3.44423e-08,-0.2766
3.44519e-08,-0.2654
3.44616e-08,-0.2534
3.44712e-08,-0.2416
3.44809e-08,-0.2305
3.44905e-08,-0.2208
3.45002e-08,-0.2130
3.45098e-08,-0.2074
3.45195e-08,-0.2041
3.45291e-08,-0.2030
3.45387e-08,-0.2040
3.45484e-08,-0.2068
3.45580e-08,-0.2110
3.45677e-08,-0.2166
3.45773e-08,-0.2232
3.45870e-08,-0.2305
3.45966e-08,-0.2381
3.46063e-08,-0.2456
3.46159e-08,-0.2526
3.46256e-08,-0.2586
3.46352e-08,-0.2632
3.46448e-08,-0.2664
3.46545e-08,-0.2680
3.46641e-08,-0.2681
3.46738e-08,-0.2670
3.46834e-08,-0.2648
3.46931e-08,-0.2618
3.47027e-08,-0.2582
3.47124e-08,-0.2542
3.47220e-08,-0.2500
3.47316e-08,-0.2455
3.47413e-08,-0.2406
3.47509e-08,-0.2353
3.47606e-08,-0.2295
3.47702e-08,-0.2231
3.47799e-08,-0.2158
3.47895e-08,-0.2076
3.47992e-08,-0.1985
3.48088e-08,-0.1883
3.48184e-08,-0.1770
3.48281e-08,-0.1647
3.48377e-08,-0.1515
3.48474e-08,-0.1376
3.48570e-08,-0.1235
3.48667e-08,-0.1092
3.48763e-08,-0.0949
3.48860e-08,-0.0806
3.48956e-08,-0.0665
3.49053e-08,-0.0527
3.49149e-08,-0.0392
3.49245e-08,-0.0263
3.49342e-08,-0.0140
3.49438e-08,-0.0023
3.49535e-08,0.0084
3.49631e-08,0.0181
3.49728e-08,0.0267
3.49824e-08,0.0343
3.49921e-08,0.0408
3.50017e-08,0.0465
3.50114e-08,0.0514
3.50210e-08,0.0555
3.50306e-08,0.0589
3.50403e-08,0.0612
3.50499e-08,0.0625
3.50596e-08,0.0627
3.50692e-08,0.0618
3.50789e-08,0.0598
3.50885e-08,0.0572
3.50982e-08,0.0541
3.51078e-08,0.0510
3.51174e-08,0.0482
3.51271e-08,0.0459
3.51367e-08,0.0442
3.51464e-08,0.0433
3.51560e-08,0.0430
3.51657e-08,0.0432
3.51753e-08,0.0437
3.51850e-08,0.0445
3.51946e-08,0.0457
3.52042e-08,0.0471
3.52139e-08,0.0489
3.52235e-08,0.0510
3.52332e-08,0.0533
3.52428e-08,0.0556
3.52525e-08,0.0579
3.52621e-08,0.0600
3.52718e-08,0.0617
3.52814e-08,0.0630
3.52911e-08,0.0639
3.53007e-08,0.0645
3.53103e-08,0.0649
3.53200e-08,0.0652
3.53296e-08,0.0654
3.53393e-08,0.0656
3.53489e-08,0.0656
3.53586e-08,0.0655
3.53682e-08,0.0650
3.53779e-08,0.0641
3.53875e-08,0.0626
3.53972e-08,0.0607
3.54068e-08,0.0583
3.54164e-08,0.0555
3.54261e-08,0.0523
3.54357e-08,0.0489
3.54454e-08,0.0453
3.54550e-08,0.0416
3.54647e-08,0.0378
3.54743e-08,0.0340
3.54840e-08,0.0303
3.54936e-08,0.0268
3.55032e-08,0.0235
3.55129e-08,0.0203
3.55225e-08,0.0173
3.55322e-08,0.0145
3.55418e-08,0.0118
3.55515e-08,0.0092
3.55611e-08,0.0066
3.55708e-08,0.0042
3.55804e-08,0.0018
3.55900e-08,-0.0005
3.55997e-08,-0.0025
3.56093e-08,-0.0043
3.56190e-08,-0.0060
3.56286e-08,-0.0075
3.56383e-08,-0.0088
3.56479e-08,-0.0099
3.56576e-08,-0.0109
3.56672e-08,-0.0116
3.56769e-08,-0.0121
3.56865e-08,-0.0122
3.56961e-08,-0.0121
3.57058e-08,-0.0116
3.57154e-08,-0.0109
3.57251e-08,-0.0102
3.57347e-08,-0.0096
3.57444e-08,-0.0092
3.57540e-08,-0.0090
3.57637e-08,-0.0091
3.57733e-08,-0.0095
3.57829e-08,-0.0099
3.57926e-08,-0.0104
3.58022e-08,-0.0108
3.58119e-08,-0.0111
3.58215e-08,-0.0114
3.58312e-08,-0.0116
3.58408e-08,-0.0118
3.58505e-08,-0.0122
3.58601e-08,-0.0126
3.58698e-08,-0.0131
3.58794e-08,-0.0137
3.58890e-08,-0.0142
3.58987e-08,-0.0146
3.59083e-08,-0.0149
3.59180e-08,-0.0151
3.59276e-08,-0.0151
3.59373e-08,-0.0152
3.59469e-08,-0.0154
3.59566e-08,-0.0156
3.59662e-08,-0.0158
3.59759e-08,-0.0162
3.59855e-08,-0.0163
3.59951e-08,-0.0154
3.60048e-08,-0.0132
3.60144e-08,-0.0094
3.60241e-08,-0.0037
3.60337e-08,0.0048
3.60434e-08,0.0169
3.60530e-08,0.0333
3.60627e-08,0.0547
3.60723e-08,0.0812
3.60819e-08,0.1129
3.60916e-08,0.1499
3.61012e-08,0.1924
3.61109e-08,0.2401
3.61205e-08,0.2923
3.61302e-08,0.3481
3.61398e-08,0.4065
3.61495e-08,0.4666
3.61591e-08,0.5273
3.61687e-08,0.5877
3.61784e-08,0.6472
3.61880e-08,0.7049
3.61977e-08,0.7599
3.62073e-08,0.8117
3.62170e-08,0.8598
3.62266e-08,0.9038
3.62363e-08,0.9437
3.62459e-08,0.9795
3.62556e-08,1.0114
3.62652e-08,1.0393
3.62748e-08,1.0637
3.62845e-08,1.0847
3.62941e-08,1.1027
3.63038e-08,1.1178
3.63134e-08,1.1304
3.63231e-08,1.1406
3.63327e-08,1.1484
3.63424e-08,1.1543
3.63520e-08,1.1585
3.63617e-08,1.1613
3.63713e-08,1.1632
3.63809e-08,1.1643
3.63906e-08,1.1652
3.64002e-08,1.1659
3.64099e-08,1.1667
3.64195e-08,1.1679
3.64292e-08,1.1694
3.64388e-08,1.1714
3.64485e-08,1.1738
3.64581e-08,1.1766
3.64677e-08,1.1800
3.64774e-08,1.1837
3.64870e-08,1.1877
3.64967e-08,1.1919
3.65063e-08,1.1959
3.65160e-08,1.1998
3.65256e-08,1.2034
3.65353e-08,1.2065
3.65449e-08,1.2089
3.65545e-08,1.2107
3.65642e-08,1.2117
3.65738e-08,1.2123
3.65835e-08,1.2122
3.65931e-08,1.2116
3.66028e-08,1.2100
3.66124e-08,1.2061
3.66221e-08,1.1990
3.66317e-08,1.1881
3.66414e-08,1.1725
3.66510e-08,1.1509
3.66606e-08,1.1227
3.66703e-08,1.0876
3.66799e-08,1.0449
3.66896e-08,0.9944
3.66992e-08,0.9368
3.67089e-08,0.8730
3.67185e-08,0.8035
3.67282e-08,0.7293
3.67378e-08,0.6514
3.67475e-08,0.5709
3.67571e-08,0.4886
3.67667e-08,0.4062
3.67764e-08,0.3252
3.67860e-08,0.2465
3.67957e-08,0.1713
3.68053e-08,0.1009
3.68150e-08,0.0360
3.68246e-08,-0.0232
3.68343e-08,-0.0763
3.68439e-08,-0.1231
3.68535e-08,-0.1633
3.68632e-08,-0.1968
3.68728e-08,-0.2234
3.68825e-08,-0.2436
3.68921e-08,-0.2579
3.69018e-08,-0.2668
3.69114e-08,-0.2708
3.69211e-08,-0.2707
3.69307e-08,-0.2675
3.69403e-08,-0.2617
3.69500e-08,-0.2542
3.69596e-08,-0.2458
3.69693e-08,-0.2372
3.69789e-08,-0.2290
3.69886e-08,-0.2219
3.69982e-08,-0.2161
3.70079e-08,-0.2121
3.70175e-08,-0.2100
3.70272e-08,-0.2097
3.70368e-08,-0.2112
3.70464e-08,-0.2141
3.70561e-08,-0.2181
3.70657e-08,-0.2230
3.70754e-08,-0.2287
3.70850e-08,-0.2346
3.70947e-08,-0.2407
3.71043e-08,-0.2466
3.71140e-08,-0.2521
3.71236e-08,-0.2566
3.71333e-08,-0.2602
3.71429e-08,-0.2627
3.71525e-08,-0.2640
3.71622e-08,-0.2641
3.71718e-08,-0.2630
3.71815e-08,-0.2611
3.71911e-08,-0.2585
3.72008e-08,-0.2554
3.72104e-08,-0.2520
3.72201e-08,-0.2483
3.72297e-08,-0.2442
3.72393e-08,-0.2396
3.72490e-08,-0.2342
3.72586e-08,-0.2281
3.72683e-08,-0.2210
3.72779e-08,-0.2130
3.72876e-08,-0.2040
3.72972e-08,-0.1940
3.73069e-08,-0.1832
3.73165e-08,-0.1717
3.73261e-08,-0.1596
3.73358e-08,-0.1470
3.73454e-08,-0.1340
3.73551e-08,-0.1208
3.73647e-08,-0.1074
3.73744e-08,-0.0940
3.73840e-08,-0.0805
3.73937e-08,-0.0671
3.74033e-08,-0.0541
3.74130e-08,-0.0414
3.74226e-08,-0.0294
3.74322e-08,-0.0179
3.74419e-08,-0.0071
3.74515e-08,0.0030
3.74612e-08,0.0122
3.74708e-08,0.0207
3.74805e-08,0.0284
3.74901e-08,0.0353
3.74998e-08,0.0413
3.75094e-08,0.0465
3.75191e-08,0.0507
3.75287e-08,0.0539
3.75383e-08,0.0561
3.75480e-08,0.0573
3.75576e-08,0.0574
3.75673e-08,0.0568
3.75769e-08,0.0555
3.75866e-08,0.0537
3.75962e-08,0.0518
3.76059e-08,0.0499
3.76155e-08,0.0481
3.76251e-08,0.0467
3.76348e-08,0.0458
3.76444e-08,0.0454
3.76541e-08,0.0454
3.76637e-08,0.0458
3.76734e-08,0.0464
3.76830e-08,0.0474
3.76927e-08,0.0485
3.77023e-08,0.0498
3.77119e-08,0.0513
3.77216e-08,0.0530
3.77312e-08,0.0547
3.77409e-08,0.0565
3.77505e-08,0.0582
3.77602e-08,0.0598
3.77698e-08,0.0612
3.77795e-08,0.0624
3.77891e-08,0.0634
3.77988e-08,0.0641
3.78084e-08,0.0647
3.78180e-08,0.0651
3.78277e-08,0.0654
3.78373e-08,0.0655
3.78470e-08,0.0655
3.78566e-08,0.0653
3.78663e-08,0.0647
3.78759e-08,0.0636
3.78856e-08,0.0621
3.78952e-08,0.0600
3.79049e-08,0.0575
3.79145e-08,0.0546
3.79241e-08,0.0514
3.79338e-08,0.0480
3.79434e-08,0.0445
3.79531e-08,0.0411
3.79627e-08,0.0377
3.79724e-08,0.0344
3.79820e-08,0.0311
3.79917e-08,0.0279
3.80013e-08,0.0248
3.80109e-08,0.0217
3.80206e-08,0.0187
3.80302e-08,0.0158
3.80399e-08,0.0130
3.80495e-08,0.0103
3.80592e-08,0.0078
3.80688e-08,0.0054
3.80785e-08,0.0031
3.80881e-08,0.0010
3.80977e-08,-0.0011
3.81074e-08,-0.0030
3.81170e-08,-0.0047
3.81267e-08,-0.0063
3.81363e-08,-0.0076
3.81460e-08,-0.0087
3.81556e-08,-0.0096
3.81653e-08,-0.0101
3.81749e-08,-0.0103
3.81846e-08,-0.0103
3.81942e-08,-0.0102
3.82038e-08,-0.0099
3.82135e-08,-0.0096
3.82231e-08,-0.0094
3.82328e-08,-0.0093
3.82424e-08,-0.0092
3.82521e-08,-0.0093
3.82617e-08,-0.0096
3.82714e-08,-0.0099
3.82810e-08,-0.0102
3.82907e-08,-0.0105
3.83003e-08,-0.0108
3.83099e-08,-0.0111
3.83196e-08,-0.0114
3.83292e-08,-0.0117
3.83389e-08,-0.0120
3.83485e-08,-0.0123
3.83582e-08,-0.0126
3.83678e-08,-0.0130
3.83775e-08,-0.0134
3.83871e-08,-0.0137
3.83967e-08,-0.0141
3.84064e-08,-0.0144
3.84160e-08,-0.0147
3.84257e-08,-0.0150
3.84353e-08,-0.0152
3.84450e-08,-0.0154
3.84546e-08,-0.0155
3.84643e-08,-0.0157
3.84739e-08,-0.0158
3.84835e-08,-0.0158
3.84932e-08,-0.0150
3.85028e-08,-0.0129
3.85125e-08,-0.0094
3.85221e-08,-0.0041
3.85318e-08,0.0036
3.85414e-08,0.0148
3.85511e-08,0.0303
3.85607e-08,0.0505
3.85704e-08,0.0759
3.85800e-08,0.1065
3.85896e-08,0.1423
3.85993e-08,0.1837
3.86089e-08,0.2303
3.86186e-08,0.2816
3.86282e-08,0.3367
3.86379e-08,0.3947
3.86475e-08,0.4546
3.86572e-08,0.5153
3.86668e-08,0.5760
3.86765e-08,0.6358
3.86861e-08,0.6939
3.86957e-08,0.7495
3.87054e-08,0.8020
3.87150e-08,0.8507
3.87247e-08,0.8954
3.87343e-08,0.9361
3.87440e-08,0.9728
3.87536e-08,1.0054
3.87633e-08,1.0342
3.87729e-08,1.0594
3.87825e-08,1.0811
3.87922e-08,1.0996
3.88018e-08,1.1153
3.88115e-08,1.1284
3.88211e-08,1.1390
3.88308e-08,1.1473
3.88404e-08,1.1537
3.88501e-08,1.1583
3.88597e-08,1.1616
3.88693e-08,1.1637
3.88790e-08,1.1650
3.88886e-08,1.1658
3.88983e-08,1.1664
3.89079e-08,1.1670
3.89176e-08,1.1678
3.89272e-08,1.1692
3.89369e-08,1.1709
3.89465e-08,1.1733
3.89562e-08,1.1761
3.89658e-08,1.1795
3.89754e-08,1.1832
3.89851e-08,1.1872
3.89947e-08,1.1914
3.90044e-08,1.1954
3.90140e-08,1.1992
3.90237e-08,1.2027
3.90333e-08,1.2059
3.90430e-08,1.2085
3.90526e-08,1.2104
3.90623e-08,1.2117
3.90719e-08,1.2124
3.90815e-08,1.2125
3.90912e-08,1.2120
3.91008e-08,1.2108
3.91105e-08,1.2089
3.91201e-08,1.2062
3.91298e-08,1.2029
3.91394e-08,1.1987
3.91491e-08,1.1939
3.91587e-08,1.1882
3.91683e-08,1.1818
3.91780e-08,1.1748
3.91876e-08,1.1672
3.91973e-08,1.1592
3.92069e-08,1.1511
3.92166e-08,1.1430
3.92262e-08,1.1352
3.92359e-08,1.1279
3.92455e-08,1.1212
3.92551e-08,1.1155
3.92648e-08,1.1108
3.92744e-08,1.1073
3.92841e-08,1.1051
3.92937e-08,1.1041
3.93034e-08,1.1043
3.93130e-08,1.1055
3.93227e-08,1.1077
3.93323e-08,1.1108
3.93420e-08,1.1147
3.93516e-08,1.1191
3.93612e-08,1.1239
3.93709e-08,1.1290
3.93805e-08,1.1343
3.93902e-08,1.1397
3.93998e-08,1.1452
3.94095e-08,1.1506
3.94191e-08,1.1558
3.94288e-08,1.1609
3.94384e-08,1.1659
3.94481e-08,1.1706
3.94577e-08,1.1750
3.94673e-08,1.1791
3.94770e-08,1.1828
3.94866e-08,1.1861
3.94963e-08,1.1889
3.95059e-08,1.1912
3.95156e-08,1.1929
3.95252e-08,1.1941
3.95349e-08,1.1947
3.95445e-08,1.1950
3.95541e-08,1.1949
3.95638e-08,1.1945
3.95734e-08,1.1939
3.95831e-08,1.1933
3.95927e-08,1.1926
3.96024e-08,1.1921
3.96120e-08,1.1917
3.96217e-08,1.1915
3.96313e-08,1.1916
3.96409e-08,1.1918
3.96506e-08,1.1923
3.96602e-08,1.1929
3.96699e-08,1.1938
3.96795e-08,1.1948
3.96892e-08,1.1959
3.96988e-08,1.1971
3.97085e-08,1.1983
3.97181e-08,1.1996
3.97278e-08,1.2009
3.97374e-08,1.2022
3.97470e-08,1.2035
3.97567e-08,1.2050
3.97663e-08,1.2064
3.97760e-08,1.2078
3.97856e-08,1.2093
3.97953e-08,1.2108
3.98049e-08,1.2122
3.98146e-08,1.2135
3.98242e-08,1.2147
3.98338e-08,1.2156
3.98435e-08,1.2163
3.98531e-08,1.2168
3.98628e-08,1.2169
3.98724e-08,1.2168
3.98821e-08,1.2163
3.98917e-08,1.2156
3.99014e-08,1.2147
3.99110e-08,1.2135
3.99207e-08,1.2122
3.99303e-08,1.2108
3.99399e-08,1.2094
3.99496e-08,1.2080
3.99592e-08,1.2067
3.99689e-08,1.2054
3.99785e-08,1.2042
3.99882e-08,1.2031
3.99978e-08,1.2021
4.00075e-08,1.2012
4.00171e-08,1.2004
4.00268e-08,1.1997
4.00364e-08,1.1991
4.00460e-08,1.1986
4.00557e-08,1.1981
4.00653e-08,1.1978
4.00750e-08,1.1975
4.00846e-08,1.1974
4.00943e-08,1.1973
4.01039e-08,1.1974
4.01136e-08,1.1976
4.01232e-08,1.1980
4.01328e-08,1.1984
4.01425e-08,1.1989
4.01521e-08,1.1995
4.01618e-08,1.2001
4.01714e-08,1.2007
4.01811e-08,1.2013
4.01907e-08,1.2018
4.02004e-08,1.2022
4.02100e-08,1.2024
4.02196e-08,1.2026
4.02293e-08,1.2027
4.02389e-08,1.2026
4.02486e-08,1.2024
4.02582e-08,1.2022
4.02679e-08,1.2020
4.02775e-08,1.2017
4.02872e-08,1.2014
4.02968e-08,1.2012
4.03065e-08,1.2009
4.03161e-08,1.2006
4.03257e-08,1.2004
4.03354e-08,1.2002
4.03450e-08,1.2000
4.03547e-08,1.1998
4.03643e-08,1.1996
4.03740e-08,1.1994
4.03836e-08,1.1993
4.03933e-08,1.1991
4.04029e-08,1.1990
4.04126e-08,1.1988
4.04222e-08,1.1987
4.04318e-08,1.1987
4.04415e-08,1.1987
4.04511e-08,1.1988
4.04608e-08,1.1989
4.04704e-08,1.1992
4.04801e-08,1.1995
4.04897e-08,1.1998
4.04994e-08,1.2002
4.05090e-08,1.2006
4.05186e-08,1.2010
4.05283e-08,1.2014
4.05379e-08,1.2018
4.05476e-08,1.2021
4.05572e-08,1.2023
4.05669e-08,1.2026
4.05765e-08,1.2027
4.05862e-08,1.2028
4.05958e-08,1.2029
4.06054e-08,1.2029
4.06151e-08,1.2029
4.06247e-08,1.2029
