.HEADER
..NAMES
Time,V U2.M2
7.39658e-08,-0.0517
7.39891e-08,-0.0601
7.40123e-08,-0.0606
7.40356e-08,-0.0574
7.40589e-08,-0.0532
7.40821e-08,-0.0472
7.41054e-08,-0.0365
7.41287e-08,-0.0206
7.41519e-08,-0.0044
7.41752e-08,0.0057
7.41985e-08,0.0080
7.42217e-08,0.0053
7.42450e-08,0.0014
7.42683e-08,-0.0020
7.42915e-08,-0.0045
7.43148e-08,-0.0057
7.43381e-08,-0.0048
7.43613e-08,-0.0015
7.43846e-08,0.0048
7.44079e-08,0.0143
7.44311e-08,0.0252
7.44544e-08,0.0337
7.44777e-08,0.0361
7.45009e-08,0.0321
7.45242e-08,0.0245
7.45475e-08,0.0173
7.45707e-08,0.0118
7.45940e-08,0.0066
7.46173e-08,0.0005
7.46405e-08,-0.0058
7.46638e-08,-0.0100
7.46871e-08,-0.0106
7.47103e-08,-0.0078
7.47336e-08,-0.0028
7.47569e-08,0.0024
7.47801e-08,0.0059
7.48034e-08,0.0068
7.48267e-08,0.0057
7.48499e-08,0.0037
7.48732e-08,0.0012
7.48965e-08,-0.0025
7.49197e-08,-0.0074
7.49430e-08,-0.0119
7.49663e-08,-0.0135
7.49895e-08,-0.0111
7.50128e-08,-0.0057
7.50361e-08,0.0002
7.50593e-08,0.0048
7.50826e-08,0.0075
7.51059e-08,0.0088
7.51291e-08,0.0095
7.51524e-08,0.0098
7.51757e-08,0.0095
7.51989e-08,0.0078
7.52222e-08,0.0047
7.52455e-08,0.0009
7.52687e-08,-0.0019
7.52920e-08,-0.0026
7.53153e-08,-0.0014
7.53385e-08,0.0006
7.53618e-08,0.0025
7.53851e-08,0.0043
7.54083e-08,0.0063
7.54316e-08,0.0083
7.54549e-08,0.0092
7.54781e-08,0.0083
7.55014e-08,0.0056
7.55247e-08,0.0018
7.55480e-08,-0.0016
7.55712e-08,-0.0035
7.55945e-08,-0.0037
7.56177e-08,-0.0026
7.56410e-08,-0.0012
7.56643e-08,-0.0001
7.56876e-08,0.0009
7.57108e-08,0.0021
7.57341e-08,0.0038
7.57573e-08,0.0053
7.57806e-08,0.0058
7.58039e-08,0.0051
7.58272e-08,0.0035
7.58504e-08,0.0019
7.58737e-08,0.0006
7.58970e-08,-0.0003
7.59202e-08,-0.0008
7.59435e-08,-0.0009
7.59668e-08,-0.0005
7.59900e-08,0.0007
7.60133e-08,0.0026
7.60366e-08,0.0047
7.60598e-08,0.0061
7.60831e-08,0.0063
7.61064e-08,0.0053
7.61296e-08,0.0036
7.61529e-08,0.0023
7.61762e-08,0.0014
7.61994e-08,0.0010
7.62227e-08,0.0006
7.62460e-08,0.0003
7.62692e-08,0.0002
7.62925e-08,0.0005
7.63158e-08,0.0014
7.63390e-08,0.0025
7.63623e-08,0.0034
7.63856e-08,0.0039
7.64088e-08,0.0039
7.64321e-08,0.0036
7.64554e-08,0.0032
7.64786e-08,0.0026
7.65019e-08,0.0018
7.65252e-08,0.0008
7.65484e-08,-0.0001
7.65717e-08,-0.0003
7.65950e-08,0.0019
7.66182e-08,0.0161
7.66415e-08,0.0628
7.66648e-08,0.1620
7.66880e-08,0.2849
7.67113e-08,0.4005
7.67346e-08,0.5226
7.67578e-08,0.6615
7.67811e-08,0.8056
7.68044e-08,0.9371
7.68276e-08,1.0538
7.68509e-08,1.1445
7.68742e-08,1.2056
7.68974e-08,1.2426
7.69207e-08,1.2615
7.69440e-08,1.2747
7.69672e-08,1.2882
7.69905e-08,1.3029
7.70138e-08,1.3128
7.70370e-08,1.3150
7.70603e-08,1.3170
7.70836e-08,1.3235
7.71068e-08,1.3294
7.71301e-08,1.3175
7.71534e-08,1.2835
7.71766e-08,1.2403
7.71999e-08,1.1968
7.72232e-08,1.1554
7.72464e-08,1.1194
7.72697e-08,1.0915
7.72930e-08,1.0707
7.73162e-08,1.0565
7.73395e-08,1.0512
7.73628e-08,1.0574
7.73860e-08,1.0762
7.74093e-08,1.1035
7.74326e-08,1.1295
7.74558e-08,1.1461
7.74791e-08,1.1535
7.75024e-08,1.1581
7.75256e-08,1.1637
7.75489e-08,1.1681
7.75722e-08,1.1688
7.75954e-08,1.1689
7.76187e-08,1.1743
7.76420e-08,1.1864
7.76652e-08,1.2041
7.76885e-08,1.2249
7.77118e-08,1.2445
7.77350e-08,1.2578
7.77583e-08,1.2625
7.77816e-08,1.2602
7.78048e-08,1.2546
7.78281e-08,1.2482
7.78514e-08,1.2402
7.78747e-08,1.2277
7.78979e-08,1.2115
7.79212e-08,1.1964
7.79444e-08,1.1875
7.79677e-08,1.1858
7.79910e-08,1.1884
7.80143e-08,1.1924
7.80375e-08,1.1965
7.80608e-08,1.1998
7.80840e-08,1.2014
7.81073e-08,1.2010
7.81306e-08,1.1986
7.81539e-08,1.1936
7.81771e-08,1.1857
7.82004e-08,1.1769
7.82237e-08,1.1709
7.82469e-08,1.1705
7.82702e-08,1.1759
7.82935e-08,1.1840
7.83167e-08,1.1914
7.83400e-08,1.1972
7.83633e-08,1.2026
7.83865e-08,1.2083
7.84098e-08,1.2135
7.84331e-08,1.2164
7.84563e-08,1.2159
7.84796e-08,1.2124
7.85029e-08,1.2070
7.85261e-08,1.2016
7.85494e-08,1.1980
7.85727e-08,1.1970
7.85959e-08,1.1978
7.86192e-08,1.1994
7.86425e-08,1.2017
7.86657e-08,1.2050
7.86890e-08,1.2091
7.87123e-08,1.2126
7.87355e-08,1.2132
7.87588e-08,1.2101
7.87821e-08,1.2047
7.88053e-08,1.1992
7.88286e-08,1.1951
7.88519e-08,1.1928
7.88751e-08,1.1920
7.88984e-08,1.1920
7.89217e-08,1.1924
7.89449e-08,1.1935
7.89682e-08,1.1957
7.89915e-08,1.1991
7.90147e-08,1.2028
7.90380e-08,1.2053
7.90613e-08,1.2056
7.90845e-08,1.1986
7.91078e-08,1.1702
7.91311e-08,1.1035
7.91543e-08,0.9815
7.91776e-08,0.8463
7.92009e-08,0.7210
7.92241e-08,0.5907
7.92474e-08,0.4432
7.92707e-08,0.2953
7.92939e-08,0.1661
7.93172e-08,0.0558
7.93405e-08,-0.0247
7.93637e-08,-0.0778
7.93870e-08,-0.1088
7.94103e-08,-0.1258
7.94335e-08,-0.1405
7.94568e-08,-0.1564
7.94801e-08,-0.1733
7.95033e-08,-0.1828
7.95266e-08,-0.1852
7.95499e-08,-0.1880
7.95731e-08,-0.1943
7.95964e-08,-0.1950
7.96197e-08,-0.1721
7.96429e-08,-0.1267
7.96662e-08,-0.0747
7.96895e-08,-0.0251
7.97127e-08,0.0208
7.97360e-08,0.0607
7.97593e-08,0.0922
7.97825e-08,0.1164
7.98058e-08,0.1331
7.98291e-08,0.1398
7.98523e-08,0.1344
7.98756e-08,0.1167
7.98989e-08,0.0929
7.99221e-08,0.0731
7.99454e-08,0.0636
7.99687e-08,0.0615
7.99919e-08,0.0594
8.00152e-08,0.0550
8.00385e-08,0.0518
8.00617e-08,0.0519
8.00850e-08,0.0505
8.01083e-08,0.0416
8.01315e-08,0.0247
8.01548e-08,0.0026
8.01781e-08,-0.0215
8.02013e-08,-0.0426
8.02246e-08,-0.0561
8.02479e-08,-0.0606
8.02711e-08,-0.0587
8.02944e-08,-0.0544
8.03177e-08,-0.0494
8.03410e-08,-0.0408
8.03642e-08,-0.0177
8.03875e-08,0.0396
8.04108e-08,0.1493
8.04340e-08,0.2805
8.04573e-08,0.4012
8.04806e-08,0.5202
8.05038e-08,0.6562
8.05271e-08,0.8000
8.05504e-08,0.9341
8.05736e-08,1.0536
8.05969e-08,1.1493
8.06202e-08,1.2169
8.06434e-08,1.2604
8.06667e-08,1.2873
8.06900e-08,1.3066
8.07132e-08,1.3226
8.07365e-08,1.3342
8.07598e-08,1.3360
8.07830e-08,1.3287
8.08063e-08,1.3215
8.08296e-08,1.3219
8.08528e-08,1.3238
8.08761e-08,1.3094
8.08994e-08,1.2727
8.09226e-08,1.2269
8.09459e-08,1.1836
8.09692e-08,1.1454
8.09924e-08,1.1138
8.10157e-08,1.0896
8.10390e-08,1.0709
8.10622e-08,1.0562
8.10855e-08,1.0487
8.11088e-08,1.0522
8.11320e-08,1.0684
8.11553e-08,1.0932
8.11786e-08,1.1173
8.12018e-08,1.1334
8.12251e-08,1.1424
8.12484e-08,1.1513
8.12716e-08,1.1630
8.12949e-08,1.1734
8.13182e-08,1.1779
8.13414e-08,1.1789
8.13647e-08,1.1831
8.13880e-08,1.1939
8.14112e-08,1.2103
8.14345e-08,1.2299
8.14578e-08,1.2479
8.14810e-08,1.2590
8.15043e-08,1.2614
8.15276e-08,1.2575
8.15508e-08,1.2518
8.15741e-08,1.2469
8.15974e-08,1.2409
8.16206e-08,1.2305
8.16439e-08,1.2155
8.16672e-08,1.2010
8.16904e-08,1.1921
8.17137e-08,1.1897
8.17370e-08,1.1905
8.17602e-08,1.1915
8.17835e-08,1.1923
8.18068e-08,1.1934
8.18300e-08,1.1947
8.18533e-08,1.1957
8.18766e-08,1.1955
8.18998e-08,1.1926
8.19231e-08,1.1862
8.19464e-08,1.1781
8.19696e-08,1.1726
8.19929e-08,1.1727
8.20162e-08,1.1786
8.20394e-08,1.1866
8.20627e-08,1.1932
8.20860e-08,1.1976
8.21092e-08,1.2016
8.21325e-08,1.2065
8.21558e-08,1.2114
8.21790e-08,1.2146
8.22023e-08,1.2148
8.22256e-08,1.2122
8.22488e-08,1.2081
8.22721e-08,1.2041
8.22954e-08,1.2017
8.23186e-08,1.2011
8.23419e-08,1.2012
8.23652e-08,1.2012
8.23884e-08,1.2015
8.24117e-08,1.2035
8.24350e-08,1.2071
8.24583e-08,1.2108
8.24815e-08,1.2118
8.25048e-08,1.2092
8.25280e-08,1.2041
8.25513e-08,1.1989
8.25746e-08,1.1954
8.25979e-08,1.1939
8.26211e-08,1.1935
8.26444e-08,1.1936
8.26677e-08,1.1937
8.26909e-08,1.1942
8.27142e-08,1.1958
8.27375e-08,1.1986
8.27607e-08,1.2017
8.27840e-08,1.2037
8.28073e-08,1.2039
8.28305e-08,1.2030
8.28538e-08,1.2019
8.28771e-08,1.2012
8.29003e-08,1.2004
8.29236e-08,1.1990
8.29469e-08,1.1973
8.29701e-08,1.1962
8.29934e-08,1.1968
8.30167e-08,1.1991
8.30399e-08,1.2023
8.30632e-08,1.2051
8.30865e-08,1.2064
8.31097e-08,1.2059
