.HEADER
..NAMES
Time,V U1.V6
.DATA
7.09776e-08,1.1567
7.09872e-08,1.1435
7.09968e-08,1.1266
7.10065e-08,1.1043
7.10161e-08,1.0750
7.10258e-08,1.0374
7.10354e-08,0.9910
7.10451e-08,0.9363
7.10547e-08,0.8740
7.10644e-08,0.8049
7.10740e-08,0.7306
7.10836e-08,0.6523
7.10933e-08,0.5714
7.11029e-08,0.4897
7.11126e-08,0.4089
7.11222e-08,0.3300
7.11319e-08,0.2542
7.11415e-08,0.1827
7.11512e-08,0.1159
7.11608e-08,0.0545
7.11705e-08,-0.0009
7.11801e-08,-0.0499
7.11897e-08,-0.0922
7.11994e-08,-0.1279
7.12090e-08,-0.1576
7.12187e-08,-0.1821
7.12283e-08,-0.2018
7.12380e-08,-0.2171
7.12476e-08,-0.2283
7.12573e-08,-0.2360
7.12669e-08,-0.2408
7.12766e-08,-0.2437
7.12862e-08,-0.2453
7.12958e-08,-0.2459
7.13055e-08,-0.2456
7.13151e-08,-0.2452
7.13248e-08,-0.2451
7.13344e-08,-0.2457
7.13441e-08,-0.2476
7.13537e-08,-0.2507
7.13634e-08,-0.2546
7.13730e-08,-0.2589
7.13826e-08,-0.2634
7.13923e-08,-0.2674
7.14019e-08,-0.2705
7.14116e-08,-0.2723
7.14212e-08,-0.2728
7.14309e-08,-0.2721
7.14405e-08,-0.2707
7.14502e-08,-0.2692
7.14598e-08,-0.2679
7.14695e-08,-0.2671
7.14791e-08,-0.2666
7.14887e-08,-0.2666
7.14984e-08,-0.2667
7.15080e-08,-0.2670
7.15177e-08,-0.2674
7.15273e-08,-0.2675
7.15370e-08,-0.2671
7.15466e-08,-0.2660
7.15563e-08,-0.2640
7.15659e-08,-0.2608
7.15755e-08,-0.2565
7.15852e-08,-0.2510
7.15948e-08,-0.2441
7.16045e-08,-0.2356
7.16141e-08,-0.2256
7.16238e-08,-0.2141
7.16334e-08,-0.2012
7.16431e-08,-0.1872
7.16527e-08,-0.1724
7.16623e-08,-0.1572
7.16720e-08,-0.1417
7.16816e-08,-0.1262
7.16913e-08,-0.1107
7.17009e-08,-0.0954
7.17106e-08,-0.0805
7.17202e-08,-0.0661
7.17299e-08,-0.0522
7.17395e-08,-0.0389
7.17492e-08,-0.0262
7.17588e-08,-0.0143
7.17684e-08,-0.0036
7.17781e-08,0.0057
7.17877e-08,0.0133
7.17974e-08,0.0192
7.18070e-08,0.0237
7.18167e-08,0.0270
7.18263e-08,0.0293
7.18360e-08,0.0310
7.18456e-08,0.0324
7.18552e-08,0.0337
7.18649e-08,0.0351
7.18745e-08,0.0367
7.18842e-08,0.0385
7.18938e-08,0.0403
7.19035e-08,0.0422
7.19131e-08,0.0443
7.19228e-08,0.0464
7.19324e-08,0.0486
7.19421e-08,0.0507
7.19517e-08,0.0528
7.19613e-08,0.0547
7.19710e-08,0.0563
7.19806e-08,0.0578
7.19903e-08,0.0590
7.19999e-08,0.0599
7.20096e-08,0.0606
7.20192e-08,0.0612
7.20289e-08,0.0617
7.20385e-08,0.0623
7.20482e-08,0.0632
7.20578e-08,0.0644
7.20674e-08,0.0660
7.20771e-08,0.0678
7.20867e-08,0.0697
7.20964e-08,0.0715
7.21060e-08,0.0731
7.21157e-08,0.0744
7.21253e-08,0.0753
7.21350e-08,0.0758
7.21446e-08,0.0757
7.21542e-08,0.0753
7.21639e-08,0.0745
7.21735e-08,0.0735
7.21832e-08,0.0722
7.21928e-08,0.0708
7.22025e-08,0.0690
7.22121e-08,0.0667
7.22218e-08,0.0638
7.22314e-08,0.0602
7.22411e-08,0.0562
7.22507e-08,0.0530
7.22603e-08,0.0519
7.22700e-08,0.0537
7.22796e-08,0.0595
7.22893e-08,0.0701
7.22989e-08,0.0865
7.23086e-08,0.1100
7.23182e-08,0.1418
7.23279e-08,0.1815
7.23375e-08,0.2282
7.23471e-08,0.2806
7.23568e-08,0.3374
7.23664e-08,0.3974
7.23761e-08,0.4597
7.23857e-08,0.5228
7.23954e-08,0.5853
7.24050e-08,0.6458
7.24147e-08,0.7034
7.24243e-08,0.7573
7.24339e-08,0.8073
7.24436e-08,0.8529
7.24532e-08,0.8940
7.24629e-08,0.9307
7.24725e-08,0.9633
7.24822e-08,0.9924
7.24918e-08,1.0182
7.25015e-08,1.0412
7.25111e-08,1.0617
7.25208e-08,1.0799
7.25304e-08,1.0960
7.25400e-08,1.1104
7.25497e-08,1.1230
7.25593e-08,1.1340
7.25690e-08,1.1437
7.25786e-08,1.1521
7.25883e-08,1.1597
7.25979e-08,1.1668
7.26076e-08,1.1736
7.26172e-08,1.1804
7.26268e-08,1.1873
7.26365e-08,1.1944
7.26461e-08,1.2015
7.26558e-08,1.2083
7.26654e-08,1.2146
7.26751e-08,1.2203
7.26847e-08,1.2251
7.26944e-08,1.2292
7.27040e-08,1.2324
7.27137e-08,1.2348
7.27233e-08,1.2367
7.27329e-08,1.2382
7.27426e-08,1.2398
7.27522e-08,1.2417
7.27619e-08,1.2441
7.27715e-08,1.2467
7.27812e-08,1.2493
7.27908e-08,1.2514
7.28005e-08,1.2530
7.28101e-08,1.2538
7.28198e-08,1.2537
7.28294e-08,1.2525
7.28390e-08,1.2498
7.28487e-08,1.2451
7.28583e-08,1.2376
7.28680e-08,1.2256
7.28776e-08,1.2073
7.28873e-08,1.1810
7.28969e-08,1.1450
7.29066e-08,1.0987
7.29162e-08,1.0426
7.29258e-08,0.9779
7.29355e-08,0.9055
7.29451e-08,0.8271
7.29548e-08,0.7442
7.29644e-08,0.6583
7.29741e-08,0.5711
7.29837e-08,0.4845
7.29934e-08,0.3997
7.30030e-08,0.3177
7.30127e-08,0.2397
7.30223e-08,0.1664
7.30319e-08,0.0982
7.30416e-08,0.0362
7.30512e-08,-0.0189
7.30609e-08,-0.0668
7.30705e-08,-0.1072
7.30802e-08,-0.1405
7.30898e-08,-0.1675
7.30995e-08,-0.1891
7.31091e-08,-0.2060
7.31187e-08,-0.2186
7.31284e-08,-0.2276
7.31380e-08,-0.2338
7.31477e-08,-0.2379
7.31573e-08,-0.2408
7.31670e-08,-0.2428
7.31766e-08,-0.2439
7.31863e-08,-0.2445
7.31959e-08,-0.2451
7.32055e-08,-0.2461
7.32152e-08,-0.2480
7.32248e-08,-0.2510
7.32345e-08,-0.2549
7.32441e-08,-0.2593
7.32538e-08,-0.2638
7.32634e-08,-0.2678
7.32731e-08,-0.2708
7.32827e-08,-0.2727
7.32924e-08,-0.2732
7.33020e-08,-0.2728
7.33116e-08,-0.2718
7.33213e-08,-0.2709
7.33309e-08,-0.2705
7.33406e-08,-0.2709
7.33502e-08,-0.2720
7.33599e-08,-0.2736
7.33695e-08,-0.2754
7.33792e-08,-0.2772
7.33888e-08,-0.2787
7.33985e-08,-0.2796
7.34081e-08,-0.2796
7.34177e-08,-0.2786
7.34274e-08,-0.2764
7.34370e-08,-0.2730
7.34467e-08,-0.2685
7.34563e-08,-0.2628
7.34660e-08,-0.2558
7.34756e-08,-0.2469
7.34853e-08,-0.2349
7.34949e-08,-0.2188
7.35045e-08,-0.1975
7.35142e-08,-0.1707
7.35238e-08,-0.1382
7.35335e-08,-0.0997
7.35431e-08,-0.0550
7.35528e-08,-0.0038
7.35624e-08,0.0539
7.35721e-08,0.1172
7.35817e-08,0.1848
7.35914e-08,0.2552
7.36010e-08,0.3271
7.36106e-08,0.3994
7.36203e-08,0.4709
7.36299e-08,0.5404
7.36396e-08,0.6067
7.36492e-08,0.6684
7.36589e-08,0.7250
7.36685e-08,0.7761
7.36782e-08,0.8218
7.36878e-08,0.8625
7.36974e-08,0.8987
7.37071e-08,0.9310
7.37167e-08,0.9598
7.37264e-08,0.9858
7.37360e-08,1.0094
7.37457e-08,1.0308
7.37553e-08,1.0501
7.37650e-08,1.0674
7.37746e-08,1.0826
7.37842e-08,1.0961
7.37939e-08,1.1080
7.38035e-08,1.1186
7.38132e-08,1.1281
7.38228e-08,1.1369
7.38325e-08,1.1452
7.38421e-08,1.1531
7.38518e-08,1.1609
7.38614e-08,1.1685
7.38711e-08,1.1757
7.38807e-08,1.1825
7.38903e-08,1.1886
7.39000e-08,1.1941
7.39096e-08,1.1988
7.39193e-08,1.2031
7.39289e-08,1.2070
7.39386e-08,1.2105
7.39482e-08,1.2136
7.39579e-08,1.2159
7.39675e-08,1.2175
7.39771e-08,1.2184
7.39868e-08,1.2186
7.39964e-08,1.2183
7.40061e-08,1.2176
7.40157e-08,1.2161
7.40254e-08,1.2137
7.40350e-08,1.2102
7.40447e-08,1.2058
7.40543e-08,1.2005
7.40640e-08,1.1943
7.40736e-08,1.1871
7.40832e-08,1.1788
7.40929e-08,1.1693
7.41025e-08,1.1590
7.41122e-08,1.1483
7.41218e-08,1.1379
7.41315e-08,1.1281
7.41411e-08,1.1193
7.41508e-08,1.1119
7.41604e-08,1.1061
7.41701e-08,1.1020
7.41797e-08,1.0997
7.41893e-08,1.0991
7.41990e-08,1.0999
7.42086e-08,1.1019
7.42183e-08,1.1048
7.42279e-08,1.1083
7.42376e-08,1.1125
7.42472e-08,1.1171
7.42569e-08,1.1219
7.42665e-08,1.1269
7.42761e-08,1.1321
7.42858e-08,1.1372
7.42954e-08,1.1422
7.43051e-08,1.1470
7.43147e-08,1.1514
7.43244e-08,1.1555
7.43340e-08,1.1592
7.43437e-08,1.1626
7.43533e-08,1.1657
7.43630e-08,1.1684
7.43726e-08,1.1709
7.43822e-08,1.1731
7.43919e-08,1.1748
7.44015e-08,1.1762
7.44112e-08,1.1772
7.44208e-08,1.1780
7.44305e-08,1.1786
7.44401e-08,1.1793
7.44498e-08,1.1799
7.44594e-08,1.1806
7.44690e-08,1.1814
7.44787e-08,1.1824
7.44883e-08,1.1836
7.44980e-08,1.1850
7.45076e-08,1.1865
7.45173e-08,1.1878
7.45269e-08,1.1889
7.45366e-08,1.1897
7.45462e-08,1.1903
7.45558e-08,1.1908
7.45655e-08,1.1913
7.45751e-08,1.1920
7.45848e-08,1.1928
7.45944e-08,1.1938
7.46041e-08,1.1952
7.46137e-08,1.1969
7.46234e-08,1.1989
7.46330e-08,1.2012
7.46427e-08,1.2036
7.46523e-08,1.2059
7.46619e-08,1.2081
7.46716e-08,1.2102
7.46812e-08,1.2120
7.46909e-08,1.2136
7.47005e-08,1.2150
7.47102e-08,1.2159
7.47198e-08,1.2165
7.47295e-08,1.2167
7.47391e-08,1.2165
7.47487e-08,1.2161
7.47584e-08,1.2153
7.47680e-08,1.2144
7.47777e-08,1.2133
7.47873e-08,1.2122
7.47970e-08,1.2111
7.48066e-08,1.2101
7.48163e-08,1.2091
7.48259e-08,1.2081
7.48356e-08,1.2071
7.48452e-08,1.2061
7.48548e-08,1.2051
7.48645e-08,1.2041
7.48741e-08,1.2032
7.48838e-08,1.2023
7.48934e-08,1.2016
7.49031e-08,1.2011
7.49127e-08,1.2007
7.49224e-08,1.2007
7.49320e-08,1.2008
7.49417e-08,1.2011
7.49513e-08,1.2015
7.49609e-08,1.2018
7.49706e-08,1.2020
7.49802e-08,1.2022
7.49899e-08,1.2022
7.49995e-08,1.2021
7.50092e-08,1.2020
7.50188e-08,1.2018
7.50285e-08,1.2016
7.50381e-08,1.2014
7.50477e-08,1.2012
7.50574e-08,1.2011
7.50670e-08,1.2011
7.50767e-08,1.2010
7.50863e-08,1.2010
7.50960e-08,1.2010
7.51056e-08,1.2010
7.51153e-08,1.2010
7.51249e-08,1.2010
7.51346e-08,1.2010
7.51442e-08,1.2010
7.51538e-08,1.2008
7.51635e-08,1.2006
7.51731e-08,1.2003
7.51828e-08,1.1998
7.51924e-08,1.1994
7.52021e-08,1.1989
7.52117e-08,1.1984
7.52214e-08,1.1980
7.52310e-08,1.1977
7.52406e-08,1.1975
7.52503e-08,1.1975
7.52599e-08,1.1975
7.52696e-08,1.1977
7.52792e-08,1.1978
7.52889e-08,1.1980
7.52985e-08,1.1982
7.53082e-08,1.1983
7.53178e-08,1.1985
7.53274e-08,1.1986
7.53371e-08,1.1987
7.53467e-08,1.1989
7.53564e-08,1.1988
7.53660e-08,1.1977
7.53757e-08,1.1938
7.53853e-08,1.1844
7.53950e-08,1.1666
7.54046e-08,1.1379
7.54143e-08,1.0972
7.54239e-08,1.0444
7.54335e-08,0.9805
7.54432e-08,0.9067
7.54528e-08,0.8250
7.54625e-08,0.7372
7.54721e-08,0.6453
7.54818e-08,0.5516
7.54914e-08,0.4580
7.55011e-08,0.3663
7.55107e-08,0.2782
7.55203e-08,0.1949
7.55300e-08,0.1176
7.55396e-08,0.0472
7.55493e-08,-0.0155
7.55589e-08,-0.0699
7.55686e-08,-0.1158
7.55782e-08,-0.1534
7.55879e-08,-0.1834
7.55975e-08,-0.2068
7.56072e-08,-0.2244
7.56168e-08,-0.2368
7.56264e-08,-0.2448
7.56361e-08,-0.2493
7.56457e-08,-0.2512
7.56554e-08,-0.2516
7.56650e-08,-0.2510
7.56747e-08,-0.2495
7.56843e-08,-0.2474
7.56940e-08,-0.2451
7.57036e-08,-0.2431
7.57133e-08,-0.2422
7.57229e-08,-0.2427
7.57325e-08,-0.2449
7.57422e-08,-0.2486
7.57518e-08,-0.2537
7.57615e-08,-0.2593
7.57711e-08,-0.2647
7.57808e-08,-0.2690
7.57904e-08,-0.2715
7.58001e-08,-0.2721
7.58097e-08,-0.2709
7.58193e-08,-0.2687
7.58290e-08,-0.2663
7.58386e-08,-0.2644
7.58483e-08,-0.2635
7.58579e-08,-0.2635
7.58676e-08,-0.2644
7.58772e-08,-0.2660
7.58869e-08,-0.2681
7.58965e-08,-0.2703
7.59062e-08,-0.2726
7.59158e-08,-0.2744
7.59254e-08,-0.2755
7.59351e-08,-0.2755
7.59447e-08,-0.2742
7.59544e-08,-0.2713
7.59640e-08,-0.2667
7.59737e-08,-0.2604
7.59833e-08,-0.2520
7.59930e-08,-0.2416
7.60026e-08,-0.2292
7.60122e-08,-0.2149
7.60219e-08,-0.1992
7.60315e-08,-0.1824
7.60412e-08,-0.1649
7.60508e-08,-0.1471
7.60605e-08,-0.1293
7.60701e-08,-0.1119
7.60798e-08,-0.0950
7.60894e-08,-0.0788
7.60990e-08,-0.0634
7.61087e-08,-0.0488
7.61183e-08,-0.0347
7.61280e-08,-0.0212
7.61376e-08,-0.0085
7.61473e-08,0.0031
7.61569e-08,0.0129
7.61666e-08,0.0209
7.61762e-08,0.0268
7.61859e-08,0.0307
7.61955e-08,0.0331
7.62051e-08,0.0342
7.62148e-08,0.0346
7.62244e-08,0.0348
7.62341e-08,0.0351
7.62437e-08,0.0358
7.62534e-08,0.0369
7.62630e-08,0.0383
7.62727e-08,0.0399
7.62823e-08,0.0417
7.62919e-08,0.0437
7.63016e-08,0.0458
7.63112e-08,0.0481
7.63209e-08,0.0504
7.63305e-08,0.0526
7.63402e-08,0.0546
7.63498e-08,0.0563
7.63595e-08,0.0576
7.63691e-08,0.0587
7.63788e-08,0.0594
7.63884e-08,0.0597
7.63980e-08,0.0598
7.64077e-08,0.0598
7.64173e-08,0.0600
7.64270e-08,0.0604
7.64366e-08,0.0614
7.64463e-08,0.0630
7.64559e-08,0.0651
7.64656e-08,0.0676
7.64752e-08,0.0702
7.64849e-08,0.0727
7.64945e-08,0.0749
7.65041e-08,0.0766
7.65138e-08,0.0776
7.65234e-08,0.0780
7.65331e-08,0.0777
7.65427e-08,0.0770
7.65524e-08,0.0760
7.65620e-08,0.0748
7.65717e-08,0.0734
7.65813e-08,0.0717
7.65909e-08,0.0695
7.66006e-08,0.0665
7.66102e-08,0.0626
7.66199e-08,0.0586
7.66295e-08,0.0556
7.66392e-08,0.0550
7.66488e-08,0.0578
7.66585e-08,0.0648
7.66681e-08,0.0771
7.66778e-08,0.0958
7.66874e-08,0.1224
7.66970e-08,0.1572
7.67067e-08,0.1998
7.67163e-08,0.2489
7.67260e-08,0.3032
7.67356e-08,0.3615
7.67453e-08,0.4227
7.67549e-08,0.4857
7.67646e-08,0.5490
7.67742e-08,0.6111
7.67838e-08,0.6708
7.67935e-08,0.7273
7.68031e-08,0.7799
7.68128e-08,0.8283
7.68224e-08,0.8722
7.68321e-08,0.9114
7.68417e-08,0.9461
7.68514e-08,0.9769
7.68610e-08,1.0041
7.68706e-08,1.0283
7.68803e-08,1.0499
7.68899e-08,1.0693
7.68996e-08,1.0866
7.69092e-08,1.1021
7.69189e-08,1.1160
7.69285e-08,1.1282
7.69382e-08,1.1388
7.69478e-08,1.1480
7.69575e-08,1.1561
7.69671e-08,1.1632
7.69767e-08,1.1700
7.69864e-08,1.1765
7.69960e-08,1.1831
7.70057e-08,1.1900
7.70153e-08,1.1970
7.70250e-08,1.2040
7.70346e-08,1.2106
7.70443e-08,1.2165
7.70539e-08,1.2218
7.70635e-08,1.2261
7.70732e-08,1.2297
7.70828e-08,1.2324
7.70925e-08,1.2345
7.71021e-08,1.2362
7.71118e-08,1.2377
7.71214e-08,1.2395
7.71311e-08,1.2417
7.71407e-08,1.2443
7.71504e-08,1.2471
7.71600e-08,1.2496
7.71696e-08,1.2516
7.71793e-08,1.2530
7.71889e-08,1.2535
7.71986e-08,1.2531
7.72082e-08,1.2515
7.72179e-08,1.2482
7.72275e-08,1.2428
7.72372e-08,1.2339
7.72468e-08,1.2198
7.72565e-08,1.1986
7.72661e-08,1.1686
7.72757e-08,1.1284
7.72854e-08,1.0779
7.72950e-08,1.0179
7.73047e-08,0.9497
7.73143e-08,0.8744
7.73240e-08,0.7938
7.73336e-08,0.7094
7.73433e-08,0.6227
7.73529e-08,0.5356
7.73625e-08,0.4496
7.73722e-08,0.3658
7.73818e-08,0.2854
7.73915e-08,0.2092
7.74011e-08,0.1378
7.74108e-08,0.0721
7.74204e-08,0.0127
7.74301e-08,-0.0395
7.74397e-08,-0.0844
7.74494e-08,-0.1218
7.74590e-08,-0.1523
7.74686e-08,-0.1771
7.74783e-08,-0.1967
7.74879e-08,-0.2118
7.74976e-08,-0.2229
7.75072e-08,-0.2307
7.75169e-08,-0.2359
7.75265e-08,-0.2395
7.75362e-08,-0.2419
7.75458e-08,-0.2435
7.75554e-08,-0.2443
7.75651e-08,-0.2448
7.75747e-08,-0.2454
7.75844e-08,-0.2467
7.75940e-08,-0.2490
7.76037e-08,-0.2524
7.76133e-08,-0.2566
7.76230e-08,-0.2611
7.76326e-08,-0.2655
7.76422e-08,-0.2692
7.76519e-08,-0.2718
7.76615e-08,-0.2730
7.76712e-08,-0.2731
7.76808e-08,-0.2722
7.76905e-08,-0.2712
7.77001e-08,-0.2704
7.77098e-08,-0.2703
7.77194e-08,-0.2710
7.77291e-08,-0.2724
7.77387e-08,-0.2743
7.77483e-08,-0.2762
7.77580e-08,-0.2780
7.77676e-08,-0.2793
7.77773e-08,-0.2799
7.77869e-08,-0.2795
7.77966e-08,-0.2780
7.78062e-08,-0.2753
7.78159e-08,-0.2714
7.78255e-08,-0.2664
7.78352e-08,-0.2602
7.78448e-08,-0.2525
7.78544e-08,-0.2425
7.78641e-08,-0.2290
7.78737e-08,-0.2109
7.78834e-08,-0.1874
7.78930e-08,-0.1583
7.79027e-08,-0.1234
7.79123e-08,-0.0825
7.79220e-08,-0.0353
7.79316e-08,0.0185
7.79412e-08,0.0785
7.79509e-08,0.1436
7.79605e-08,0.2124
7.79702e-08,0.2835
7.79798e-08,0.3557
7.79895e-08,0.4278
7.79991e-08,0.4987
7.80088e-08,0.5671
7.80184e-08,0.6317
7.80281e-08,0.6915
7.80377e-08,0.7459
7.80473e-08,0.7948
7.80570e-08,0.8384
7.80666e-08,0.8772
7.80763e-08,0.9117
7.80859e-08,0.9425
7.80956e-08,0.9702
7.81052e-08,0.9953
7.81149e-08,1.0180
7.81245e-08,1.0386
7.81341e-08,1.0571
7.81438e-08,1.0736
7.81534e-08,1.0882
7.81631e-08,1.1010
7.81727e-08,1.1123
7.81824e-08,1.1224
7.81920e-08,1.1316
7.82017e-08,1.1402
7.82113e-08,1.1483
7.82209e-08,1.1562
7.82306e-08,1.1639
7.82402e-08,1.1714
7.82499e-08,1.1785
7.82595e-08,1.1850
7.82692e-08,1.1909
7.82788e-08,1.1960
7.82885e-08,1.2006
7.82981e-08,1.2047
7.83078e-08,1.2085
7.83174e-08,1.2119
7.83270e-08,1.2147
7.83367e-08,1.2168
7.83463e-08,1.2181
7.83560e-08,1.2187
7.83656e-08,1.2187
7.83753e-08,1.2182
7.83849e-08,1.2171
7.83946e-08,1.2152
7.84042e-08,1.2124
7.84138e-08,1.2086
7.84235e-08,1.2038
7.84331e-08,1.1982
7.84428e-08,1.1916
7.84524e-08,1.1840
7.84621e-08,1.1752
7.84717e-08,1.1652
7.84814e-08,1.1537
7.84910e-08,1.1394
7.85007e-08,1.1208
7.85103e-08,1.0963
7.85199e-08,1.0641
7.85296e-08,1.0232
7.85392e-08,0.9737
7.85489e-08,0.9161
7.85585e-08,0.8511
7.85682e-08,0.7800
7.85778e-08,0.7040
7.85875e-08,0.6244
7.85971e-08,0.5428
7.86068e-08,0.4609
7.86164e-08,0.3801
7.86260e-08,0.3017
7.86357e-08,0.2269
7.86453e-08,0.1564
7.86550e-08,0.0910
7.86646e-08,0.0313
7.86743e-08,-0.0222
7.86839e-08,-0.0689
7.86936e-08,-0.1088
7.87032e-08,-0.1421
7.87128e-08,-0.1694
7.87225e-08,-0.1916
7.87321e-08,-0.2090
7.87418e-08,-0.2221
7.87514e-08,-0.2314
7.87611e-08,-0.2376
7.87707e-08,-0.2415
7.87804e-08,-0.2440
7.87900e-08,-0.2455
7.87997e-08,-0.2461
7.88093e-08,-0.2461
7.88189e-08,-0.2459
7.88286e-08,-0.2462
7.88382e-08,-0.2472
7.88479e-08,-0.2494
7.88575e-08,-0.2526
7.88672e-08,-0.2564
7.88768e-08,-0.2606
7.88865e-08,-0.2647
7.88961e-08,-0.2682
7.89057e-08,-0.2707
7.89154e-08,-0.2719
7.89250e-08,-0.2719
7.89347e-08,-0.2709
7.89443e-08,-0.2695
7.89540e-08,-0.2682
7.89636e-08,-0.2672
7.89733e-08,-0.2667
7.89829e-08,-0.2666
7.89925e-08,-0.2667
7.90022e-08,-0.2670
7.90118e-08,-0.2674
7.90215e-08,-0.2677
7.90311e-08,-0.2676
7.90408e-08,-0.2670
7.90504e-08,-0.2655
7.90601e-08,-0.2630
7.90697e-08,-0.2594
7.90794e-08,-0.2546
7.90890e-08,-0.2486
7.90986e-08,-0.2408
7.91083e-08,-0.2302
7.91179e-08,-0.2158
7.91276e-08,-0.1966
7.91372e-08,-0.1721
7.91469e-08,-0.1419
7.91565e-08,-0.1059
7.91662e-08,-0.0637
7.91758e-08,-0.0151
7.91854e-08,0.0400
7.91951e-08,0.1011
7.92047e-08,0.1669
7.92144e-08,0.2360
7.92240e-08,0.3069
7.92337e-08,0.3787
7.92433e-08,0.4500
7.92530e-08,0.5198
7.92626e-08,0.5869
7.92723e-08,0.6499
7.92819e-08,0.7080
7.92915e-08,0.7609
7.93012e-08,0.8083
7.93108e-08,0.8507
7.93205e-08,0.8883
7.93301e-08,0.9217
7.93398e-08,0.9513
7.93494e-08,0.9778
7.93591e-08,1.0017
7.93687e-08,1.0234
7.93784e-08,1.0430
7.93880e-08,1.0606
7.93976e-08,1.0764
7.94073e-08,1.0905
7.94169e-08,1.1032
7.94266e-08,1.1146
7.94362e-08,1.1249
7.94459e-08,1.1342
7.94555e-08,1.1429
7.94652e-08,1.1510
7.94748e-08,1.1587
7.94844e-08,1.1661
7.94941e-08,1.1731
7.95037e-08,1.1797
7.95134e-08,1.1857
7.95230e-08,1.1910
7.95327e-08,1.1957
7.95423e-08,1.1999
7.95520e-08,1.2037
7.95616e-08,1.2072
7.95713e-08,1.2103
7.95809e-08,1.2129
7.95905e-08,1.2147
7.96002e-08,1.2159
7.96098e-08,1.2166
7.96195e-08,1.2167
7.96291e-08,1.2164
7.96388e-08,1.2155
7.96484e-08,1.2137
7.96581e-08,1.2108
7.96677e-08,1.2069
7.96773e-08,1.2021
7.96870e-08,1.1964
7.96966e-08,1.1897
7.97063e-08,1.1819
7.97159e-08,1.1731
7.97256e-08,1.1633
7.97352e-08,1.1531
7.97449e-08,1.1429
7.97545e-08,1.1332
7.97641e-08,1.1243
7.97738e-08,1.1165
7.97834e-08,1.1101
7.97931e-08,1.1053
7.98027e-08,1.1022
7.98124e-08,1.1008
7.98220e-08,1.1009
7.98317e-08,1.1022
7.98413e-08,1.1047
7.98510e-08,1.1079
7.98606e-08,1.1119
7.98702e-08,1.1164
7.98799e-08,1.1212
7.98895e-08,1.1263
7.98992e-08,1.1314
7.99088e-08,1.1364
7.99185e-08,1.1414
7.99281e-08,1.1462
7.99378e-08,1.1507
7.99474e-08,1.1549
7.99570e-08,1.1586
7.99667e-08,1.1620
7.99763e-08,1.1651
7.99860e-08,1.1678
7.99956e-08,1.1703
8.00053e-08,1.1725
8.00149e-08,1.1743
8.00246e-08,1.1757
8.00342e-08,1.1768
8.00439e-08,1.1778
8.00535e-08,1.1786
8.00631e-08,1.1793
8.00728e-08,1.1801
8.00824e-08,1.1809
8.00921e-08,1.1817
8.01017e-08,1.1826
8.01114e-08,1.1837
8.01210e-08,1.1850
8.01307e-08,1.1864
8.01403e-08,1.1877
8.01500e-08,1.1888
8.01596e-08,1.1896
8.01692e-08,1.1903
8.01789e-08,1.1908
8.01885e-08,1.1914
8.01982e-08,1.1920
8.02078e-08,1.1928
8.02175e-08,1.1938
8.02271e-08,1.1949
8.02368e-08,1.1964
8.02464e-08,1.1982
8.02560e-08,1.2003
8.02657e-08,1.2025
8.02753e-08,1.2047
8.02850e-08,1.2069
8.02946e-08,1.2090
8.03043e-08,1.2110
8.03139e-08,1.2127
8.03236e-08,1.2141
8.03332e-08,1.2152
8.03429e-08,1.2160
8.03525e-08,1.2163
8.03621e-08,1.2164
8.03718e-08,1.2161
8.03814e-08,1.2155
8.03911e-08,1.2146
8.04007e-08,1.2136
8.04104e-08,1.2126
8.04200e-08,1.2115
8.04297e-08,1.2104
8.04393e-08,1.2093
8.04489e-08,1.2083
8.04586e-08,1.2072
8.04682e-08,1.2062
8.04779e-08,1.2052
8.04875e-08,1.2043
8.04972e-08,1.2034
8.05068e-08,1.2026
8.05165e-08,1.2019
8.05261e-08,1.2014
8.05357e-08,1.2010
8.05454e-08,1.2008
8.05550e-08,1.2009
8.05647e-08,1.2011
8.05743e-08,1.2014
8.05840e-08,1.2017
8.05936e-08,1.2019
8.06033e-08,1.2020
8.06129e-08,1.2021
8.06226e-08,1.2021
8.06322e-08,1.2020
8.06418e-08,1.2019
8.06515e-08,1.2017
8.06611e-08,1.2015
8.06708e-08,1.2013
8.06804e-08,1.2012
8.06901e-08,1.2011
8.06997e-08,1.2010
8.07094e-08,1.2010
8.07190e-08,1.2010
8.07286e-08,1.2010
8.07383e-08,1.2010
8.07479e-08,1.2010
8.07576e-08,1.2010
8.07672e-08,1.2010
8.07769e-08,1.2009
8.07865e-08,1.2007
8.07962e-08,1.2004
8.08058e-08,1.2000
8.08155e-08,1.1996
8.08251e-08,1.1992
8.08347e-08,1.1987
8.08444e-08,1.1983
8.08540e-08,1.1980
8.08637e-08,1.1978
8.08733e-08,1.1977
8.08830e-08,1.1976
8.08926e-08,1.1977
8.09023e-08,1.1978
8.09119e-08,1.1979
8.09216e-08,1.1981
8.09312e-08,1.1983
8.09408e-08,1.1984
8.09505e-08,1.1986
8.09601e-08,1.1987
8.09698e-08,1.1989
8.09794e-08,1.1992
8.09891e-08,1.1994
8.09987e-08,1.1998
8.10084e-08,1.2001
8.10180e-08,1.2004
8.10276e-08,1.2007
8.10373e-08,1.2009
8.10469e-08,1.2011
8.10566e-08,1.2013
8.10662e-08,1.2014
8.10759e-08,1.2014
8.10855e-08,1.2014
8.10952e-08,1.2013
8.11048e-08,1.2012
8.11145e-08,1.2011
8.11241e-08,1.2010
