.HEADER
..NAMES
Time,V U1.G2
.DATA
6.09178e-08,1.1723
6.09275e-08,1.1627
6.09371e-08,1.1529
6.09468e-08,1.1433
6.09564e-08,1.1339
6.09660e-08,1.1250
6.09757e-08,1.1166
6.09853e-08,1.1089
6.09950e-08,1.1017
6.10046e-08,1.0951
6.10143e-08,1.0890
6.10239e-08,1.0832
6.10336e-08,1.0778
6.10432e-08,1.0728
6.10529e-08,1.0683
6.10625e-08,1.0647
6.10721e-08,1.0622
6.10818e-08,1.0610
6.10914e-08,1.0612
6.11011e-08,1.0628
6.11107e-08,1.0658
6.11204e-08,1.0702
6.11300e-08,1.0758
6.11397e-08,1.0824
6.11493e-08,1.0898
6.11589e-08,1.0979
6.11686e-08,1.1064
6.11782e-08,1.1150
6.11879e-08,1.1235
6.11975e-08,1.1315
6.12072e-08,1.1389
6.12168e-08,1.1456
6.12265e-08,1.1516
6.12361e-08,1.1568
6.12457e-08,1.1613
6.12554e-08,1.1652
6.12650e-08,1.1686
6.12747e-08,1.1715
6.12843e-08,1.1740
6.12940e-08,1.1762
6.13036e-08,1.1782
6.13133e-08,1.1801
6.13229e-08,1.1818
6.13326e-08,1.1833
6.13422e-08,1.1846
6.13518e-08,1.1855
6.13615e-08,1.1860
6.13711e-08,1.1862
6.13808e-08,1.1861
6.13904e-08,1.1859
6.14001e-08,1.1858
6.14097e-08,1.1859
6.14194e-08,1.1863
6.14290e-08,1.1871
6.14386e-08,1.1884
6.14483e-08,1.1901
6.14579e-08,1.1923
6.14676e-08,1.1949
6.14772e-08,1.1979
6.14869e-08,1.2012
6.14965e-08,1.2045
6.15062e-08,1.2079
6.15158e-08,1.2111
6.15255e-08,1.2139
6.15351e-08,1.2164
6.15447e-08,1.2184
6.15544e-08,1.2198
6.15640e-08,1.2208
6.15737e-08,1.2213
6.15833e-08,1.2214
6.15930e-08,1.2212
6.16026e-08,1.2206
6.16123e-08,1.2199
6.16219e-08,1.2190
6.16316e-08,1.2182
6.16412e-08,1.2174
6.16508e-08,1.2168
6.16605e-08,1.2161
6.16701e-08,1.2154
6.16798e-08,1.2146
6.16894e-08,1.2136
6.16991e-08,1.2124
6.17087e-08,1.2110
6.17184e-08,1.2094
6.17280e-08,1.2077
6.17376e-08,1.2060
6.17473e-08,1.2044
6.17569e-08,1.2028
6.17666e-08,1.2015
6.17762e-08,1.2004
6.17859e-08,1.1995
6.17955e-08,1.1989
6.18052e-08,1.1987
6.18148e-08,1.1987
6.18245e-08,1.1990
6.18341e-08,1.1994
6.18437e-08,1.1999
6.18534e-08,1.2004
6.18630e-08,1.2009
6.18727e-08,1.2013
6.18823e-08,1.2017
6.18920e-08,1.2019
6.19016e-08,1.2019
6.19113e-08,1.2018
6.19209e-08,1.2016
6.19305e-08,1.2014
6.19402e-08,1.2010
6.19498e-08,1.2007
6.19595e-08,1.2005
6.19691e-08,1.2005
6.19788e-08,1.2005
6.19884e-08,1.2007
6.19981e-08,1.2009
6.20077e-08,1.2011
6.20173e-08,1.2013
6.20270e-08,1.2014
6.20366e-08,1.2013
6.20463e-08,1.2011
6.20559e-08,1.2007
6.20656e-08,1.2003
6.20752e-08,1.1997
6.20849e-08,1.1992
6.20945e-08,1.1986
6.21042e-08,1.1981
6.21138e-08,1.1977
6.21234e-08,1.1975
6.21331e-08,1.1975
6.21427e-08,1.1976
6.21524e-08,1.1979
6.21620e-08,1.1983
6.21717e-08,1.1988
6.21813e-08,1.1993
6.21910e-08,1.1999
6.22006e-08,1.2004
6.22102e-08,1.2010
6.22199e-08,1.2014
6.22295e-08,1.2018
6.22392e-08,1.2021
6.22488e-08,1.2022
6.22585e-08,1.2023
6.22681e-08,1.2022
6.22778e-08,1.2022
6.22874e-08,1.2022
6.22971e-08,1.2022
6.23067e-08,1.2023
6.23163e-08,1.2025
6.23260e-08,1.2028
6.23356e-08,1.2031
6.23453e-08,1.2034
6.23549e-08,1.2036
6.23646e-08,1.2038
6.23742e-08,1.2039
6.23839e-08,1.2039
6.23935e-08,1.2038
6.24032e-08,1.2036
6.24128e-08,1.2033
6.24224e-08,1.2030
6.24321e-08,1.2026
6.24417e-08,1.2023
6.24514e-08,1.2021
6.24610e-08,1.2019
6.24707e-08,1.2018
6.24803e-08,1.2017
6.24900e-08,1.2018
6.24996e-08,1.2019
6.25092e-08,1.2021
6.25189e-08,1.2022
6.25285e-08,1.2025
6.25382e-08,1.2027
6.25478e-08,1.2028
6.25575e-08,1.2030
6.25671e-08,1.2031
6.25768e-08,1.2031
6.25864e-08,1.2030
6.25961e-08,1.2029
6.26057e-08,1.2027
6.26153e-08,1.2025
6.26250e-08,1.2024
6.26346e-08,1.2023
6.26443e-08,1.2023
6.26539e-08,1.2023
6.26636e-08,1.2024
6.26732e-08,1.2025
6.26829e-08,1.2027
6.26925e-08,1.2028
6.27021e-08,1.2029
6.27118e-08,1.2030
6.27214e-08,1.2030
6.27311e-08,1.2030
6.27407e-08,1.2029
6.27504e-08,1.2027
6.27600e-08,1.2025
6.27697e-08,1.2023
6.27793e-08,1.2021
6.27889e-08,1.2019
6.27986e-08,1.2018
6.28082e-08,1.2017
6.28179e-08,1.2016
6.28275e-08,1.2016
6.28372e-08,1.2016
6.28468e-08,1.2017
6.28565e-08,1.2018
6.28661e-08,1.2019
6.28758e-08,1.2021
6.28854e-08,1.2022
6.28950e-08,1.2023
6.29047e-08,1.2023
6.29143e-08,1.2023
6.29240e-08,1.2022
6.29336e-08,1.2021
6.29433e-08,1.2020
6.29529e-08,1.2019
6.29626e-08,1.2019
6.29722e-08,1.2018
6.29818e-08,1.2018
6.29915e-08,1.2018
6.30011e-08,1.2019
6.30108e-08,1.2020
6.30204e-08,1.2021
6.30301e-08,1.2023
6.30397e-08,1.2024
6.30494e-08,1.2025
6.30590e-08,1.2025
6.30687e-08,1.2025
6.30783e-08,1.2025
6.30879e-08,1.2024
6.30976e-08,1.2023
6.31072e-08,1.2022
6.31169e-08,1.2021
6.31265e-08,1.2020
6.31362e-08,1.2019
6.31458e-08,1.2019
6.31555e-08,1.2019
6.31651e-08,1.2019
6.31748e-08,1.2019
6.31844e-08,1.2019
6.31940e-08,1.2020
6.32037e-08,1.2021
6.32133e-08,1.2022
6.32230e-08,1.2023
6.32326e-08,1.2023
6.32423e-08,1.2024
6.32519e-08,1.2024
6.32616e-08,1.2023
6.32712e-08,1.2023
6.32808e-08,1.2022
6.32905e-08,1.2021
6.33001e-08,1.2020
6.33098e-08,1.2020
6.33194e-08,1.2020
6.33291e-08,1.2020
6.33387e-08,1.2020
6.33484e-08,1.2021
6.33580e-08,1.2022
6.33677e-08,1.2023
6.33773e-08,1.2023
6.33869e-08,1.2024
6.33966e-08,1.2024
6.34062e-08,1.2024
6.34159e-08,1.2024
6.34255e-08,1.2024
6.34352e-08,1.2023
6.34448e-08,1.2023
6.34545e-08,1.2022
6.34641e-08,1.2021
6.34737e-08,1.2021
6.34834e-08,1.2020
6.34930e-08,1.2020
6.35027e-08,1.2020
6.35123e-08,1.2020
6.35220e-08,1.2020
6.35316e-08,1.2021
6.35413e-08,1.2021
6.35509e-08,1.2022
6.35605e-08,1.2022
6.35702e-08,1.2023
6.35798e-08,1.2023
6.35895e-08,1.2023
6.35991e-08,1.2023
6.36088e-08,1.2022
6.36184e-08,1.2022
6.36281e-08,1.2021
6.36377e-08,1.2021
6.36474e-08,1.2020
6.36570e-08,1.2020
6.36666e-08,1.2020
6.36763e-08,1.2020
6.36859e-08,1.2020
6.36956e-08,1.2021
6.37052e-08,1.2021
6.37149e-08,1.2022
6.37245e-08,1.2022
6.37342e-08,1.2023
6.37438e-08,1.2023
6.37534e-08,1.2023
6.37631e-08,1.2022
6.37727e-08,1.2022
6.37824e-08,1.2022
6.37920e-08,1.2021
6.38017e-08,1.2021
6.38113e-08,1.2021
6.38210e-08,1.2020
6.38306e-08,1.2020
6.38403e-08,1.2020
6.38499e-08,1.2020
6.38595e-08,1.2020
6.38692e-08,1.2021
6.38788e-08,1.2021
6.38885e-08,1.2021
6.38981e-08,1.2022
6.39078e-08,1.2022
6.39174e-08,1.2022
6.39271e-08,1.2022
6.39367e-08,1.2022
6.39464e-08,1.2022
6.39560e-08,1.2021
6.39656e-08,1.2021
6.39753e-08,1.2020
6.39849e-08,1.2020
6.39946e-08,1.2020
6.40042e-08,1.2020
6.40139e-08,1.2020
6.40235e-08,1.2020
6.40332e-08,1.2020
6.40428e-08,1.2021
6.40524e-08,1.2021
6.40621e-08,1.2021
6.40717e-08,1.2022
6.40814e-08,1.2022
6.40910e-08,1.2021
6.41007e-08,1.2018
6.41103e-08,1.2004
6.41200e-08,1.1969
6.41296e-08,1.1902
6.41393e-08,1.1789
6.41489e-08,1.1617
6.41585e-08,1.1379
6.41682e-08,1.1064
6.41778e-08,1.0663
6.41875e-08,1.0169
6.41971e-08,0.9584
6.42068e-08,0.8913
6.42164e-08,0.8160
6.42261e-08,0.7336
6.42357e-08,0.6459
6.42453e-08,0.5547
6.42550e-08,0.4614
6.42646e-08,0.3680
6.42743e-08,0.2761
6.42839e-08,0.1877
6.42936e-08,0.1041
6.43032e-08,0.0270
6.43129e-08,-0.0424
6.43225e-08,-0.1035
6.43321e-08,-0.1558
6.43418e-08,-0.1984
6.43514e-08,-0.2309
6.43611e-08,-0.2538
6.43707e-08,-0.2682
6.43804e-08,-0.2758
6.43900e-08,-0.2777
6.43997e-08,-0.2750
6.44093e-08,-0.2691
6.44190e-08,-0.2608
6.44286e-08,-0.2509
6.44382e-08,-0.2406
6.44479e-08,-0.2307
6.44575e-08,-0.2216
6.44672e-08,-0.2138
6.44768e-08,-0.2077
6.44865e-08,-0.2035
6.44961e-08,-0.2016
6.45058e-08,-0.2020
6.45154e-08,-0.2049
6.45250e-08,-0.2102
6.45347e-08,-0.2177
6.45443e-08,-0.2268
6.45540e-08,-0.2369
6.45636e-08,-0.2472
6.45733e-08,-0.2570
6.45829e-08,-0.2658
6.45926e-08,-0.2733
6.46022e-08,-0.2792
6.46119e-08,-0.2833
6.46215e-08,-0.2853
6.46311e-08,-0.2853
6.46408e-08,-0.2833
6.46504e-08,-0.2792
6.46601e-08,-0.2734
6.46697e-08,-0.2661
6.46794e-08,-0.2579
6.46890e-08,-0.2492
6.46987e-08,-0.2404
6.47083e-08,-0.2318
6.47180e-08,-0.2230
6.47276e-08,-0.2132
6.47372e-08,-0.2018
6.47469e-08,-0.1884
6.47565e-08,-0.1722
6.47662e-08,-0.1519
6.47758e-08,-0.1266
6.47855e-08,-0.0952
6.47951e-08,-0.0570
6.48048e-08,-0.0115
6.48144e-08,0.0412
6.48240e-08,0.1007
6.48337e-08,0.1662
6.48433e-08,0.2364
6.48530e-08,0.3101
6.48626e-08,0.3857
6.48723e-08,0.4614
6.48819e-08,0.5361
6.48916e-08,0.6085
6.49012e-08,0.6770
6.49109e-08,0.7406
6.49205e-08,0.7984
6.49301e-08,0.8497
6.49398e-08,0.8941
6.49494e-08,0.9318
6.49591e-08,0.9632
6.49687e-08,0.9890
6.49784e-08,1.0098
6.49880e-08,1.0264
6.49977e-08,1.0395
6.50073e-08,1.0499
6.50169e-08,1.0581
6.50266e-08,1.0645
6.50362e-08,1.0698
6.50459e-08,1.0745
6.50555e-08,1.0789
6.50652e-08,1.0832
6.50748e-08,1.0877
6.50845e-08,1.0925
6.50941e-08,1.0977
6.51037e-08,1.1036
6.51134e-08,1.1105
6.51230e-08,1.1184
6.51327e-08,1.1273
6.51423e-08,1.1372
6.51520e-08,1.1477
6.51616e-08,1.1583
6.51713e-08,1.1687
6.51809e-08,1.1783
6.51906e-08,1.1870
6.52002e-08,1.1943
6.52098e-08,1.1999
6.52195e-08,1.2038
6.52291e-08,1.2057
6.52388e-08,1.2055
6.52484e-08,1.2033
6.52581e-08,1.1990
6.52677e-08,1.1929
6.52774e-08,1.1853
6.52870e-08,1.1766
6.52967e-08,1.1673
6.53063e-08,1.1577
6.53159e-08,1.1481
6.53256e-08,1.1386
6.53352e-08,1.1295
6.53449e-08,1.1205
6.53545e-08,1.1106
6.53642e-08,1.0988
6.53738e-08,1.0848
6.53835e-08,1.0674
6.53931e-08,1.0451
6.54027e-08,1.0170
6.54124e-08,0.9826
6.54220e-08,0.9411
6.54317e-08,0.8920
6.54413e-08,0.8355
6.54510e-08,0.7726
6.54606e-08,0.7041
6.54703e-08,0.6305
6.54799e-08,0.5531
6.54896e-08,0.4736
6.54992e-08,0.3933
6.55088e-08,0.3130
6.55185e-08,0.2342
6.55281e-08,0.1584
6.55378e-08,0.0869
6.55474e-08,0.0207
6.55571e-08,-0.0393
6.55667e-08,-0.0924
6.55764e-08,-0.1385
6.55860e-08,-0.1776
6.55956e-08,-0.2091
6.56053e-08,-0.2326
6.56149e-08,-0.2489
6.56246e-08,-0.2590
6.56342e-08,-0.2637
6.56439e-08,-0.2639
6.56535e-08,-0.2605
6.56632e-08,-0.2548
6.56728e-08,-0.2474
6.56824e-08,-0.2390
6.56921e-08,-0.2304
6.57017e-08,-0.2223
6.57114e-08,-0.2152
6.57210e-08,-0.2095
6.57307e-08,-0.2058
6.57403e-08,-0.2045
6.57500e-08,-0.2057
6.57596e-08,-0.2093
6.57693e-08,-0.2150
6.57789e-08,-0.2223
6.57885e-08,-0.2306
6.57982e-08,-0.2393
6.58078e-08,-0.2479
6.58175e-08,-0.2559
6.58271e-08,-0.2629
6.58368e-08,-0.2684
6.58464e-08,-0.2724
6.58561e-08,-0.2746
6.58657e-08,-0.2747
6.58753e-08,-0.2730
6.58850e-08,-0.2696
6.58946e-08,-0.2647
6.59043e-08,-0.2586
6.59139e-08,-0.2517
6.59236e-08,-0.2442
6.59332e-08,-0.2364
6.59429e-08,-0.2285
6.59525e-08,-0.2206
6.59622e-08,-0.2128
6.59718e-08,-0.2044
6.59814e-08,-0.1950
6.59911e-08,-0.1839
6.60007e-08,-0.1706
6.60104e-08,-0.1540
6.60200e-08,-0.1330
6.60297e-08,-0.1067
6.60393e-08,-0.0743
6.60490e-08,-0.0354
6.60586e-08,0.0100
6.60683e-08,0.0616
6.60779e-08,0.1189
6.60875e-08,0.1813
6.60972e-08,0.2480
6.61068e-08,0.3179
6.61165e-08,0.3895
6.61261e-08,0.4616
6.61358e-08,0.5328
6.61454e-08,0.6018
6.61551e-08,0.6674
6.61647e-08,0.7285
6.61743e-08,0.7845
6.61840e-08,0.8349
6.61936e-08,0.8793
6.62033e-08,0.9178
6.62129e-08,0.9506
6.62226e-08,0.9781
6.62322e-08,1.0007
6.62419e-08,1.0189
6.62515e-08,1.0337
6.62612e-08,1.0455
6.62708e-08,1.0550
6.62804e-08,1.0627
6.62901e-08,1.0691
6.62997e-08,1.0747
6.63094e-08,1.0797
6.63190e-08,1.0843
6.63287e-08,1.0890
6.63383e-08,1.0941
6.63480e-08,1.0999
6.63576e-08,1.1065
6.63672e-08,1.1140
6.63769e-08,1.1224
6.63865e-08,1.1313
6.63962e-08,1.1406
6.64058e-08,1.1499
6.64155e-08,1.1590
6.64251e-08,1.1677
6.64348e-08,1.1757
6.64444e-08,1.1827
6.64540e-08,1.1886
6.64637e-08,1.1929
6.64733e-08,1.1956
6.64830e-08,1.1965
6.64926e-08,1.1958
6.65023e-08,1.1935
6.65119e-08,1.1897
6.65216e-08,1.1846
6.65312e-08,1.1785
6.65409e-08,1.1714
6.65505e-08,1.1638
6.65601e-08,1.1557
6.65698e-08,1.1475
6.65794e-08,1.1393
6.65891e-08,1.1313
6.65987e-08,1.1228
6.66084e-08,1.1128
6.66180e-08,1.1007
6.66277e-08,1.0855
6.66373e-08,1.0662
6.66469e-08,1.0414
6.66566e-08,1.0108
6.66662e-08,0.9738
6.66759e-08,0.9298
6.66855e-08,0.8784
6.66952e-08,0.8201
6.67048e-08,0.7557
6.67145e-08,0.6857
6.67241e-08,0.6109
6.67338e-08,0.5328
6.67434e-08,0.4529
6.67530e-08,0.3724
6.67627e-08,0.2924
6.67723e-08,0.2143
6.67820e-08,0.1397
6.67916e-08,0.0696
6.68013e-08,0.0049
6.68109e-08,-0.0533
6.68206e-08,-0.1044
6.68302e-08,-0.1485
6.68399e-08,-0.1852
6.68495e-08,-0.2140
6.68591e-08,-0.2351
6.68688e-08,-0.2493
6.68784e-08,-0.2578
6.68881e-08,-0.2611
6.68977e-08,-0.2603
6.69074e-08,-0.2563
6.69170e-08,-0.2502
6.69267e-08,-0.2426
6.69363e-08,-0.2343
6.69459e-08,-0.2262
6.69556e-08,-0.2189
6.69652e-08,-0.2128
6.69749e-08,-0.2083
6.69845e-08,-0.2058
6.69942e-08,-0.2056
6.70038e-08,-0.2076
6.70135e-08,-0.2117
6.70231e-08,-0.2176
6.70328e-08,-0.2249
6.70424e-08,-0.2331
6.70520e-08,-0.2415
6.70617e-08,-0.2497
6.70713e-08,-0.2572
6.70810e-08,-0.2636
6.70906e-08,-0.2686
6.71003e-08,-0.2721
6.71099e-08,-0.2738
6.71196e-08,-0.2737
6.71292e-08,-0.2719
6.71388e-08,-0.2684
6.71485e-08,-0.2636
6.71581e-08,-0.2574
6.71678e-08,-0.2505
6.71774e-08,-0.2429
6.71871e-08,-0.2350
6.71967e-08,-0.2271
6.72064e-08,-0.2194
6.72160e-08,-0.2118
6.72256e-08,-0.2045
6.72353e-08,-0.1974
6.72449e-08,-0.1902
6.72546e-08,-0.1829
6.72642e-08,-0.1753
6.72739e-08,-0.1673
6.72835e-08,-0.1587
6.72932e-08,-0.1497
6.73028e-08,-0.1400
6.73125e-08,-0.1297
6.73221e-08,-0.1191
6.73317e-08,-0.1082
6.73414e-08,-0.0970
6.73510e-08,-0.0856
6.73607e-08,-0.0740
6.73703e-08,-0.0625
6.73800e-08,-0.0509
6.73896e-08,-0.0396
6.73993e-08,-0.0285
6.74089e-08,-0.0178
6.74185e-08,-0.0077
6.74282e-08,0.0020
6.74378e-08,0.0109
6.74475e-08,0.0191
6.74571e-08,0.0264
6.74668e-08,0.0330
6.74764e-08,0.0387
6.74861e-08,0.0435
6.74957e-08,0.0474
6.75054e-08,0.0504
6.75150e-08,0.0526
6.75246e-08,0.0538
6.75343e-08,0.0541
6.75439e-08,0.0537
6.75536e-08,0.0525
6.75632e-08,0.0508
6.75729e-08,0.0489
6.75825e-08,0.0469
6.75922e-08,0.0452
6.76018e-08,0.0438
6.76115e-08,0.0430
6.76211e-08,0.0428
6.76307e-08,0.0433
6.76404e-08,0.0444
6.76500e-08,0.0460
6.76597e-08,0.0481
6.76693e-08,0.0505
6.76790e-08,0.0531
6.76886e-08,0.0557
6.76983e-08,0.0584
6.77079e-08,0.0608
6.77175e-08,0.0630
6.77272e-08,0.0648
6.77368e-08,0.0661
6.77465e-08,0.0671
6.77561e-08,0.0675
6.77658e-08,0.0675
6.77754e-08,0.0671
6.77851e-08,0.0661
6.77947e-08,0.0648
6.78044e-08,0.0632
6.78140e-08,0.0614
6.78236e-08,0.0594
6.78333e-08,0.0572
6.78429e-08,0.0547
6.78526e-08,0.0521
6.78622e-08,0.0497
6.78719e-08,0.0482
6.78815e-08,0.0474
6.78912e-08,0.0477
6.79008e-08,0.0500
6.79104e-08,0.0554
6.79201e-08,0.0647
6.79297e-08,0.0786
6.79394e-08,0.0979
6.79490e-08,0.1231
6.79587e-08,0.1542
6.79683e-08,0.1914
6.79780e-08,0.2345
6.79876e-08,0.2833
6.79972e-08,0.3368
6.80069e-08,0.3939
6.80165e-08,0.4537
6.80262e-08,0.5152
6.80358e-08,0.5770
6.80455e-08,0.6379
6.80551e-08,0.6969
6.80648e-08,0.7534
6.80744e-08,0.8063
6.80841e-08,0.8550
6.80937e-08,0.8993
6.81033e-08,0.9389
6.81130e-08,0.9737
6.81226e-08,1.0038
6.81323e-08,1.0296
6.81419e-08,1.0515
6.81516e-08,1.0700
6.81612e-08,1.0854
6.81709e-08,1.0982
6.81805e-08,1.1089
6.81901e-08,1.1176
6.81998e-08,1.1246
6.82094e-08,1.1302
6.82191e-08,1.1347
6.82287e-08,1.1384
6.82384e-08,1.1417
6.82480e-08,1.1448
6.82577e-08,1.1481
6.82673e-08,1.1518
6.82770e-08,1.1560
6.82866e-08,1.1608
6.82962e-08,1.1664
6.83059e-08,1.1728
6.83155e-08,1.1800
6.83252e-08,1.1877
6.83348e-08,1.1957
6.83445e-08,1.2037
6.83541e-08,1.2112
6.83638e-08,1.2180
6.83734e-08,1.2239
6.83831e-08,1.2289
6.83927e-08,1.2326
6.84023e-08,1.2350
6.84120e-08,1.2360
6.84216e-08,1.2356
6.84313e-08,1.2338
6.84409e-08,1.2307
6.84506e-08,1.2266
6.84602e-08,1.2215
6.84699e-08,1.2157
6.84795e-08,1.2096
6.84891e-08,1.2031
6.84988e-08,1.1964
6.85084e-08,1.1897
6.85181e-08,1.1828
6.85277e-08,1.1757
6.85374e-08,1.1686
6.85470e-08,1.1615
6.85567e-08,1.1545
6.85663e-08,1.1476
6.85760e-08,1.1409
6.85856e-08,1.1346
6.85952e-08,1.1288
6.86049e-08,1.1237
6.86145e-08,1.1195
6.86242e-08,1.1164
6.86338e-08,1.1145
6.86435e-08,1.1139
6.86531e-08,1.1146
6.86628e-08,1.1163
6.86724e-08,1.1190
6.86820e-08,1.1226
6.86917e-08,1.1267
6.87013e-08,1.1314
6.87110e-08,1.1365
6.87206e-08,1.1417
6.87303e-08,1.1469
6.87399e-08,1.1520
6.87496e-08,1.1567
6.87592e-08,1.1609
6.87688e-08,1.1647
6.87785e-08,1.1681
6.87881e-08,1.1710
6.87978e-08,1.1737
6.88074e-08,1.1760
6.88171e-08,1.1781
6.88267e-08,1.1800
6.88364e-08,1.1817
6.88460e-08,1.1832
6.88557e-08,1.1845
6.88653e-08,1.1855
6.88749e-08,1.1864
6.88846e-08,1.1870
6.88942e-08,1.1873
6.89039e-08,1.1874
6.89135e-08,1.1873
6.89232e-08,1.1869
6.89328e-08,1.1864
6.89425e-08,1.1861
6.89521e-08,1.1859
6.89617e-08,1.1861
6.89714e-08,1.1866
6.89810e-08,1.1875
6.89907e-08,1.1888
6.90003e-08,1.1903
6.90100e-08,1.1922
6.90196e-08,1.1943
6.90293e-08,1.1965
6.90389e-08,1.1989
6.90486e-08,1.2013
6.90582e-08,1.2036
6.90678e-08,1.2058
6.90775e-08,1.2077
6.90871e-08,1.2092
6.90968e-08,1.2103
6.91064e-08,1.2104
6.91161e-08,1.2085
6.91257e-08,1.2036
6.91354e-08,1.1944
6.91450e-08,1.1797
6.91547e-08,1.1586
6.91643e-08,1.1301
6.91739e-08,1.0935
6.91836e-08,1.0478
6.91932e-08,0.9930
6.92029e-08,0.9294
6.92125e-08,0.8575
6.92222e-08,0.7781
6.92318e-08,0.6927
6.92415e-08,0.6030
6.92511e-08,0.5106
6.92607e-08,0.4172
6.92704e-08,0.3247
6.92800e-08,0.2348
6.92897e-08,0.1493
6.92993e-08,0.0696
6.93090e-08,-0.0028
6.93186e-08,-0.0672
6.93283e-08,-0.1230
6.93379e-08,-0.1698
6.93475e-08,-0.2068
6.93572e-08,-0.2342
6.93668e-08,-0.2528
6.93765e-08,-0.2640
6.93861e-08,-0.2690
6.93958e-08,-0.2690
6.94054e-08,-0.2652
6.94151e-08,-0.2587
6.94247e-08,-0.2503
6.94344e-08,-0.2409
6.94440e-08,-0.2315
6.94536e-08,-0.2228
6.94633e-08,-0.2151
6.94729e-08,-0.2087
6.94826e-08,-0.2042
6.94922e-08,-0.2017
6.95019e-08,-0.2014
6.95115e-08,-0.2033
6.95212e-08,-0.2076
6.95308e-08,-0.2141
6.95404e-08,-0.2223
6.95501e-08,-0.2318
6.95597e-08,-0.2419
6.95694e-08,-0.2518
6.95790e-08,-0.2610
6.95887e-08,-0.2691
6.95983e-08,-0.2759
6.96080e-08,-0.2810
6.96176e-08,-0.2842
6.96273e-08,-0.2853
6.96369e-08,-0.2844
6.96465e-08,-0.2815
6.96562e-08,-0.2766
6.96658e-08,-0.2702
6.96755e-08,-0.2625
6.96851e-08,-0.2541
6.96948e-08,-0.2455
6.97044e-08,-0.2370
6.97141e-08,-0.2288
6.97237e-08,-0.2210
6.97334e-08,-0.2135
6.97430e-08,-0.2062
6.97526e-08,-0.1991
6.97623e-08,-0.1920
6.97719e-08,-0.1849
6.97816e-08,-0.1774
6.97912e-08,-0.1695
6.98009e-08,-0.1607
6.98105e-08,-0.1510
6.98202e-08,-0.1403
6.98298e-08,-0.1287
6.98394e-08,-0.1164
6.98491e-08,-0.1036
6.98587e-08,-0.0906
6.98684e-08,-0.0775
6.98780e-08,-0.0643
6.98877e-08,-0.0512
6.98973e-08,-0.0383
6.99070e-08,-0.0260
6.99166e-08,-0.0142
6.99263e-08,-0.0033
6.99359e-08,0.0066
6.99455e-08,0.0153
6.99552e-08,0.0231
6.99648e-08,0.0299
6.99745e-08,0.0359
6.99841e-08,0.0411
6.99938e-08,0.0455
7.00034e-08,0.0491
7.00131e-08,0.0517
7.00227e-08,0.0535
7.00323e-08,0.0543
7.00420e-08,0.0543
7.00516e-08,0.0536
7.00613e-08,0.0522
7.00709e-08,0.0505
7.00806e-08,0.0484
7.00902e-08,0.0461
7.00999e-08,0.0438
7.01095e-08,0.0417
7.01191e-08,0.0403
7.01288e-08,0.0396
7.01384e-08,0.0398
7.01481e-08,0.0409
7.01577e-08,0.0429
7.01674e-08,0.0454
7.01770e-08,0.0483
7.01867e-08,0.0516
7.01963e-08,0.0549
7.02060e-08,0.0583
7.02156e-08,0.0616
7.02252e-08,0.0646
7.02349e-08,0.0672
7.02445e-08,0.0693
7.02542e-08,0.0706
7.02638e-08,0.0711
7.02735e-08,0.0709
7.02831e-08,0.0701
7.02928e-08,0.0688
7.03024e-08,0.0671
7.03120e-08,0.0652
7.03217e-08,0.0631
7.03313e-08,0.0609
7.03410e-08,0.0583
7.03506e-08,0.0556
7.03603e-08,0.0531
7.03699e-08,0.0514
7.03796e-08,0.0507
7.03892e-08,0.0510
7.03989e-08,0.0530
7.04085e-08,0.0577
7.04181e-08,0.0659
7.04278e-08,0.0783
7.04374e-08,0.0957
7.04471e-08,0.1188
7.04567e-08,0.1478
7.04664e-08,0.1829
7.04760e-08,0.2242
7.04857e-08,0.2713
7.04953e-08,0.3235
7.05050e-08,0.3797
7.05146e-08,0.4388
7.05242e-08,0.4999
7.05339e-08,0.5619
7.05435e-08,0.6234
7.05532e-08,0.6833
7.05628e-08,0.7409
7.05725e-08,0.7950
7.05821e-08,0.8450
7.05918e-08,0.8904
7.06014e-08,0.9310
7.06110e-08,0.9669
7.06207e-08,0.9979
7.06303e-08,1.0245
7.06400e-08,1.0472
7.06496e-08,1.0663
7.06593e-08,1.0823
7.06689e-08,1.0955
7.06786e-08,1.1064
7.06882e-08,1.1156
7.06979e-08,1.1231
7.07075e-08,1.1292
7.07171e-08,1.1342
7.07268e-08,1.1384
7.07364e-08,1.1420
7.07461e-08,1.1452
7.07557e-08,1.1483
7.07654e-08,1.1516
7.07750e-08,1.1553
7.07847e-08,1.1597
7.07943e-08,1.1647
7.08039e-08,1.1706
7.08136e-08,1.1773
7.08232e-08,1.1847
7.08329e-08,1.1925
7.08425e-08,1.2003
7.08522e-08,1.2079
7.08618e-08,1.2151
7.08715e-08,1.2215
7.08811e-08,1.2270
7.08907e-08,1.2314
7.09004e-08,1.2345
7.09100e-08,1.2361
7.09197e-08,1.2362
7.09293e-08,1.2348
7.09390e-08,1.2322
7.09486e-08,1.2283
7.09583e-08,1.2235
7.09679e-08,1.2176
7.09776e-08,1.2101
7.09872e-08,1.2000
7.09968e-08,1.1869
7.10065e-08,1.1699
7.10161e-08,1.1481
7.10258e-08,1.1204
7.10354e-08,1.0866
7.10451e-08,1.0459
7.10547e-08,0.9977
7.10644e-08,0.9416
7.10740e-08,0.8783
7.10836e-08,0.8086
7.10933e-08,0.7331
