.HEADER
..NAMES
Time,V U1.V5
.DATA
5.03758e-08,0.0578
5.03855e-08,0.0572
5.03951e-08,0.0600
5.04048e-08,0.0672
5.04144e-08,0.0794
5.04241e-08,0.0976
5.04337e-08,0.1228
5.04434e-08,0.1556
5.04530e-08,0.1957
5.04626e-08,0.2423
5.04723e-08,0.2940
5.04819e-08,0.3497
5.04916e-08,0.4081
5.05012e-08,0.4683
5.05109e-08,0.5293
5.05205e-08,0.5902
5.05302e-08,0.6499
5.05398e-08,0.7075
5.05494e-08,0.7623
5.05591e-08,0.8137
5.05687e-08,0.8612
5.05784e-08,0.9047
5.05880e-08,0.9439
5.05977e-08,0.9786
5.06073e-08,1.0090
5.06170e-08,1.0353
5.06266e-08,1.0579
5.06362e-08,1.0773
5.06459e-08,1.0941
5.06555e-08,1.1086
5.06652e-08,1.1215
5.06748e-08,1.1333
5.06845e-08,1.1443
5.06941e-08,1.1548
5.07038e-08,1.1650
5.07134e-08,1.1750
5.07231e-08,1.1849
5.07327e-08,1.1945
5.07423e-08,1.2037
5.07520e-08,1.2122
5.07616e-08,1.2198
5.07713e-08,1.2260
5.07809e-08,1.2308
5.07906e-08,1.2339
5.08002e-08,1.2353
5.08099e-08,1.2355
5.08195e-08,1.2346
5.08292e-08,1.2332
5.08388e-08,1.2315
5.08484e-08,1.2300
5.08581e-08,1.2287
5.08677e-08,1.2280
5.08774e-08,1.2281
5.08870e-08,1.2291
5.08967e-08,1.2305
5.09063e-08,1.2319
5.09160e-08,1.2331
5.09256e-08,1.2337
5.09352e-08,1.2338
5.09449e-08,1.2334
5.09545e-08,1.2324
5.09642e-08,1.2307
5.09738e-08,1.2281
5.09835e-08,1.2246
5.09931e-08,1.2202
5.10028e-08,1.2152
5.10124e-08,1.2095
5.10220e-08,1.2034
5.10317e-08,1.1969
5.10413e-08,1.1902
5.10510e-08,1.1833
5.10606e-08,1.1764
5.10703e-08,1.1697
5.10799e-08,1.1635
5.10896e-08,1.1579
5.10992e-08,1.1531
5.11089e-08,1.1493
5.11185e-08,1.1465
5.11281e-08,1.1449
5.11378e-08,1.1446
5.11474e-08,1.1455
5.11571e-08,1.1475
5.11667e-08,1.1505
5.11764e-08,1.1542
5.11860e-08,1.1583
5.11957e-08,1.1624
5.12053e-08,1.1662
5.12150e-08,1.1696
5.12246e-08,1.1723
5.12342e-08,1.1744
5.12439e-08,1.1758
5.12535e-08,1.1767
5.12632e-08,1.1773
5.12728e-08,1.1776
5.12825e-08,1.1779
5.12921e-08,1.1782
5.13018e-08,1.1787
5.13114e-08,1.1794
5.13210e-08,1.1804
5.13307e-08,1.1816
5.13403e-08,1.1828
5.13500e-08,1.1841
5.13596e-08,1.1854
5.13693e-08,1.1867
5.13789e-08,1.1880
5.13886e-08,1.1894
5.13982e-08,1.1908
5.14078e-08,1.1922
5.14175e-08,1.1934
5.14271e-08,1.1944
5.14368e-08,1.1954
5.14464e-08,1.1962
5.14561e-08,1.1970
5.14657e-08,1.1976
5.14754e-08,1.1981
5.14850e-08,1.1982
5.14947e-08,1.1982
5.15043e-08,1.1979
5.15139e-08,1.1976
5.15236e-08,1.1972
5.15332e-08,1.1968
5.15429e-08,1.1965
5.15525e-08,1.1965
5.15622e-08,1.1967
5.15718e-08,1.1974
5.15815e-08,1.1985
5.15911e-08,1.2000
5.16008e-08,1.2018
5.16104e-08,1.2037
5.16200e-08,1.2056
5.16297e-08,1.2073
5.16393e-08,1.2088
5.16490e-08,1.2099
5.16586e-08,1.2107
5.16683e-08,1.2110
5.16779e-08,1.2110
5.16876e-08,1.2107
5.16972e-08,1.2101
5.17068e-08,1.2093
5.17165e-08,1.2085
5.17261e-08,1.2076
5.17358e-08,1.2067
5.17454e-08,1.2059
5.17551e-08,1.2052
5.17647e-08,1.2045
5.17744e-08,1.2038
5.17840e-08,1.2033
5.17936e-08,1.2028
5.18033e-08,1.2023
5.18129e-08,1.2020
5.18226e-08,1.2018
5.18322e-08,1.2017
5.18419e-08,1.2017
5.18515e-08,1.2018
5.18612e-08,1.2020
5.18708e-08,1.2022
5.18805e-08,1.2024
5.18901e-08,1.2028
5.18997e-08,1.2031
5.19094e-08,1.2032
5.19190e-08,1.2033
5.19287e-08,1.2031
5.19383e-08,1.2028
5.19480e-08,1.2023
5.19576e-08,1.2017
5.19673e-08,1.2010
5.19769e-08,1.2004
5.19866e-08,1.1999
5.19962e-08,1.1994
5.20058e-08,1.1992
5.20155e-08,1.1992
5.20251e-08,1.1994
5.20348e-08,1.1997
5.20444e-08,1.2001
5.20541e-08,1.2006
5.20637e-08,1.2010
5.20734e-08,1.2014
5.20830e-08,1.2016
5.20926e-08,1.2018
5.21023e-08,1.2018
5.21119e-08,1.2018
5.21216e-08,1.2016
5.21312e-08,1.2014
5.21409e-08,1.2011
5.21505e-08,1.2009
5.21602e-08,1.2006
5.21698e-08,1.2004
5.21794e-08,1.2002
5.21891e-08,1.2000
5.21987e-08,1.1998
5.22084e-08,1.1996
5.22180e-08,1.1995
5.22277e-08,1.1993
5.22373e-08,1.1992
5.22470e-08,1.1991
5.22566e-08,1.1991
5.22663e-08,1.1991
5.22759e-08,1.1992
5.22855e-08,1.1994
5.22952e-08,1.1997
5.23048e-08,1.2000
5.23145e-08,1.2004
5.23241e-08,1.2008
5.23338e-08,1.2012
5.23434e-08,1.2015
5.23531e-08,1.2018
5.23627e-08,1.2019
5.23724e-08,1.2018
5.23820e-08,1.2017
5.23916e-08,1.2015
5.24013e-08,1.2012
5.24109e-08,1.2009
5.24206e-08,1.2007
5.24302e-08,1.2005
5.24399e-08,1.2003
5.24495e-08,1.2003
5.24592e-08,1.2003
5.24688e-08,1.2004
5.24784e-08,1.2006
5.24881e-08,1.2007
5.24977e-08,1.2009
5.25074e-08,1.2010
5.25170e-08,1.2011
5.25267e-08,1.2012
5.25363e-08,1.2013
5.25460e-08,1.2013
5.25556e-08,1.2013
5.25653e-08,1.2012
5.25749e-08,1.2012
5.25845e-08,1.2012
5.25942e-08,1.2012
5.26038e-08,1.2012
5.26135e-08,1.2012
5.26231e-08,1.2011
5.26328e-08,1.2011
5.26424e-08,1.2010
5.26521e-08,1.2010
5.26617e-08,1.2009
5.26713e-08,1.2008
5.26810e-08,1.2006
5.26906e-08,1.2005
5.27003e-08,1.2005
5.27099e-08,1.2004
5.27196e-08,1.2005
5.27292e-08,1.2006
5.27389e-08,1.2007
5.27485e-08,1.2009
5.27581e-08,1.2011
5.27678e-08,1.2012
5.27774e-08,1.2014
5.27871e-08,1.2015
5.27967e-08,1.2015
5.28064e-08,1.2015
5.28160e-08,1.2014
5.28257e-08,1.2013
5.28353e-08,1.2011
5.28450e-08,1.2010
5.28546e-08,1.2009
5.28642e-08,1.2007
5.28739e-08,1.2006
5.28835e-08,1.2006
5.28932e-08,1.2006
5.29028e-08,1.2006
5.29125e-08,1.2006
5.29221e-08,1.2006
5.29318e-08,1.2007
5.29414e-08,1.2007
5.29511e-08,1.2008
5.29607e-08,1.2008
5.29703e-08,1.2008
5.29800e-08,1.2008
5.29896e-08,1.2008
5.29993e-08,1.2008
5.30089e-08,1.2008
5.30186e-08,1.2008
5.30282e-08,1.2009
5.30379e-08,1.2009
5.30475e-08,1.2010
5.30571e-08,1.2010
5.30668e-08,1.2010
5.30764e-08,1.2010
5.30861e-08,1.2009
5.30957e-08,1.2009
5.31054e-08,1.2008
5.31150e-08,1.2007
5.31247e-08,1.2006
5.31343e-08,1.2006
5.31439e-08,1.2005
5.31536e-08,1.2005
5.31632e-08,1.2005
5.31729e-08,1.2006
5.31825e-08,1.2007
5.31922e-08,1.2008
5.32018e-08,1.2009
5.32115e-08,1.2009
5.32211e-08,1.2010
5.32308e-08,1.2010
5.32404e-08,1.2010
5.32500e-08,1.2010
5.32597e-08,1.2010
5.32693e-08,1.2009
5.32790e-08,1.2009
5.32886e-08,1.2008
5.32983e-08,1.2008
5.33079e-08,1.2007
5.33176e-08,1.2007
5.33272e-08,1.2007
5.33369e-08,1.2007
5.33465e-08,1.2007
5.33561e-08,1.2008
5.33658e-08,1.2008
5.33754e-08,1.2008
5.33851e-08,1.2008
5.33947e-08,1.2008
5.34044e-08,1.2008
5.34140e-08,1.2008
5.34237e-08,1.2008
5.34333e-08,1.2008
5.34429e-08,1.2008
5.34526e-08,1.2008
5.34622e-08,1.2008
5.34719e-08,1.2008
5.34815e-08,1.2004
5.34912e-08,1.1985
5.35008e-08,1.1929
5.35105e-08,1.1810
5.35201e-08,1.1599
5.35297e-08,1.1271
5.35394e-08,1.0821
5.35490e-08,1.0255
5.35587e-08,0.9587
5.35683e-08,0.8838
5.35780e-08,0.8029
5.35876e-08,0.7179
5.35973e-08,0.6304
5.36069e-08,0.5415
5.36166e-08,0.4526
5.36262e-08,0.3647
5.36358e-08,0.2791
5.36455e-08,0.1972
5.36551e-08,0.1201
5.36648e-08,0.0486
5.36744e-08,-0.0159
5.36841e-08,-0.0725
5.36937e-08,-0.1208
5.37034e-08,-0.1611
5.37130e-08,-0.1941
5.37227e-08,-0.2203
5.37323e-08,-0.2403
5.37419e-08,-0.2543
5.37516e-08,-0.2629
5.37612e-08,-0.2670
5.37709e-08,-0.2677
5.37805e-08,-0.2662
5.37902e-08,-0.2636
5.37998e-08,-0.2611
5.38095e-08,-0.2595
5.38191e-08,-0.2591
5.38287e-08,-0.2601
5.38384e-08,-0.2625
5.38480e-08,-0.2659
5.38577e-08,-0.2696
5.38673e-08,-0.2732
5.38770e-08,-0.2758
5.38866e-08,-0.2767
5.38963e-08,-0.2756
5.39059e-08,-0.2725
5.39155e-08,-0.2675
5.39252e-08,-0.2611
5.39348e-08,-0.2544
5.39445e-08,-0.2483
5.39541e-08,-0.2437
5.39638e-08,-0.2410
5.39734e-08,-0.2403
5.39831e-08,-0.2412
5.39927e-08,-0.2431
5.40024e-08,-0.2454
5.40120e-08,-0.2478
5.40216e-08,-0.2502
5.40313e-08,-0.2526
5.40409e-08,-0.2550
5.40506e-08,-0.2572
5.40602e-08,-0.2589
5.40699e-08,-0.2598
5.40795e-08,-0.2594
5.40892e-08,-0.2575
5.40988e-08,-0.2538
5.41085e-08,-0.2483
5.41181e-08,-0.2410
5.41277e-08,-0.2319
5.41374e-08,-0.2213
5.41470e-08,-0.2094
5.41567e-08,-0.1962
5.41663e-08,-0.1818
5.41760e-08,-0.1659
5.41856e-08,-0.1485
5.41953e-08,-0.1295
5.42049e-08,-0.1095
5.42145e-08,-0.0891
5.42242e-08,-0.0693
5.42338e-08,-0.0507
5.42435e-08,-0.0340
5.42531e-08,-0.0195
5.42628e-08,-0.0074
5.42724e-08,0.0024
5.42821e-08,0.0100
5.42917e-08,0.0158
5.43013e-08,0.0202
5.43110e-08,0.0236
5.43206e-08,0.0267
5.43303e-08,0.0296
5.43399e-08,0.0328
5.43496e-08,0.0362
5.43592e-08,0.0397
5.43689e-08,0.0432
5.43785e-08,0.0466
5.43882e-08,0.0496
5.43978e-08,0.0522
5.44074e-08,0.0544
5.44171e-08,0.0564
5.44267e-08,0.0583
5.44364e-08,0.0601
5.44460e-08,0.0617
5.44557e-08,0.0631
5.44653e-08,0.0640
5.44750e-08,0.0644
5.44846e-08,0.0644
5.44943e-08,0.0640
5.45039e-08,0.0634
5.45135e-08,0.0627
5.45232e-08,0.0619
5.45328e-08,0.0610
5.45425e-08,0.0600
5.45521e-08,0.0589
5.45618e-08,0.0578
5.45714e-08,0.0566
5.45811e-08,0.0556
5.45907e-08,0.0550
5.46003e-08,0.0550
5.46100e-08,0.0559
5.46196e-08,0.0576
5.46293e-08,0.0603
5.46389e-08,0.0635
5.46486e-08,0.0671
5.46582e-08,0.0704
5.46679e-08,0.0731
5.46775e-08,0.0750
5.46871e-08,0.0758
5.46968e-08,0.0755
5.47064e-08,0.0742
5.47161e-08,0.0718
5.47257e-08,0.0684
5.47354e-08,0.0641
5.47450e-08,0.0600
5.47547e-08,0.0576
5.47643e-08,0.0581
5.47740e-08,0.0624
5.47836e-08,0.0714
5.47932e-08,0.0857
5.48029e-08,0.1066
5.48125e-08,0.1348
5.48222e-08,0.1706
5.48318e-08,0.2135
5.48415e-08,0.2624
5.48511e-08,0.3159
5.48608e-08,0.3730
5.48704e-08,0.4323
5.48801e-08,0.4930
5.48897e-08,0.5541
5.48993e-08,0.6146
5.49090e-08,0.6735
5.49186e-08,0.7301
5.49283e-08,0.7835
5.49379e-08,0.8333
5.49476e-08,0.8792
5.49572e-08,0.9210
5.49669e-08,0.9585
5.49765e-08,0.9915
5.49861e-08,1.0203
5.49958e-08,1.0451
5.50054e-08,1.0664
5.50151e-08,1.0847
5.50247e-08,1.1004
5.50344e-08,1.1141
5.50440e-08,1.1264
5.50537e-08,1.1377
5.50633e-08,1.1483
5.50729e-08,1.1586
5.50826e-08,1.1686
5.50922e-08,1.1786
5.51019e-08,1.1885
5.51115e-08,1.1980
5.51212e-08,1.2071
5.51308e-08,1.2154
5.51405e-08,1.2226
5.51501e-08,1.2284
5.51598e-08,1.2325
5.51694e-08,1.2349
5.51790e-08,1.2358
5.51887e-08,1.2354
5.51983e-08,1.2342
5.52080e-08,1.2325
5.52176e-08,1.2308
5.52273e-08,1.2292
5.52369e-08,1.2281
5.52466e-08,1.2277
5.52562e-08,1.2282
5.52659e-08,1.2294
5.52755e-08,1.2309
5.52851e-08,1.2323
5.52948e-08,1.2333
5.53044e-08,1.2338
5.53141e-08,1.2337
5.53237e-08,1.2330
5.53334e-08,1.2317
5.53430e-08,1.2296
5.53527e-08,1.2266
5.53623e-08,1.2227
5.53719e-08,1.2180
5.53816e-08,1.2127
5.53912e-08,1.2069
5.54009e-08,1.2007
5.54105e-08,1.1942
5.54202e-08,1.1874
5.54298e-08,1.1805
5.54395e-08,1.1737
5.54491e-08,1.1672
5.54587e-08,1.1612
5.54684e-08,1.1558
5.54780e-08,1.1513
5.54877e-08,1.1478
5.54973e-08,1.1454
5.55070e-08,1.1443
5.55166e-08,1.1445
5.55263e-08,1.1458
5.55359e-08,1.1483
5.55456e-08,1.1517
5.55552e-08,1.1556
5.55648e-08,1.1598
5.55745e-08,1.1639
5.55841e-08,1.1676
5.55938e-08,1.1708
5.56034e-08,1.1733
5.56131e-08,1.1750
5.56227e-08,1.1762
5.56324e-08,1.1769
5.56420e-08,1.1773
5.56517e-08,1.1776
5.56613e-08,1.1778
5.56709e-08,1.1782
5.56806e-08,1.1788
5.56902e-08,1.1796
5.56999e-08,1.1807
5.57095e-08,1.1819
5.57192e-08,1.1832
5.57288e-08,1.1845
5.57385e-08,1.1858
5.57481e-08,1.1871
5.57577e-08,1.1885
5.57674e-08,1.1898
5.57770e-08,1.1912
5.57867e-08,1.1925
5.57963e-08,1.1936
5.58060e-08,1.1946
5.58156e-08,1.1955
5.58253e-08,1.1964
5.58349e-08,1.1971
5.58445e-08,1.1977
5.58542e-08,1.1981
5.58638e-08,1.1982
5.58735e-08,1.1981
5.58831e-08,1.1978
5.58928e-08,1.1974
5.59024e-08,1.1969
5.59121e-08,1.1965
5.59217e-08,1.1963
5.59314e-08,1.1963
5.59410e-08,1.1967
5.59506e-08,1.1976
5.59603e-08,1.1988
5.59699e-08,1.2004
5.59796e-08,1.2023
5.59892e-08,1.2043
5.59989e-08,1.2062
5.60085e-08,1.2078
5.60182e-08,1.2092
5.60278e-08,1.2102
5.60375e-08,1.2108
5.60471e-08,1.2109
5.60567e-08,1.2108
5.60664e-08,1.2103
5.60760e-08,1.2096
5.60857e-08,1.2088
5.60953e-08,1.2079
5.61050e-08,1.2070
5.61146e-08,1.2062
5.61243e-08,1.2054
5.61339e-08,1.2047
5.61435e-08,1.2041
5.61532e-08,1.2035
5.61628e-08,1.2029
5.61725e-08,1.2025
5.61821e-08,1.2021
5.61918e-08,1.2018
5.62014e-08,1.2016
5.62111e-08,1.2015
5.62207e-08,1.2015
5.62303e-08,1.2016
5.62400e-08,1.2018
5.62496e-08,1.2020
5.62593e-08,1.2024
5.62689e-08,1.2027
5.62786e-08,1.2030
5.62882e-08,1.2031
5.62979e-08,1.2031
5.63075e-08,1.2029
5.63172e-08,1.2025
5.63268e-08,1.2019
5.63364e-08,1.2013
5.63461e-08,1.2006
5.63557e-08,1.2000
5.63654e-08,1.1995
5.63750e-08,1.1991
5.63847e-08,1.1990
5.63943e-08,1.1990
5.64040e-08,1.1993
5.64136e-08,1.1997
5.64233e-08,1.2001
5.64329e-08,1.2006
5.64425e-08,1.2010
5.64522e-08,1.2013
5.64618e-08,1.2015
5.64715e-08,1.2017
5.64811e-08,1.2016
5.64908e-08,1.2015
5.65004e-08,1.2013
5.65101e-08,1.2011
5.65197e-08,1.2008
5.65293e-08,1.2006
5.65390e-08,1.2003
5.65486e-08,1.2001
5.65583e-08,1.1999
5.65679e-08,1.1997
5.65776e-08,1.1996
5.65872e-08,1.1994
5.65969e-08,1.1992
5.66065e-08,1.1991
5.66162e-08,1.1990
5.66258e-08,1.1989
5.66354e-08,1.1989
5.66451e-08,1.1990
5.66547e-08,1.1991
5.66644e-08,1.1993
5.66740e-08,1.1996
5.66837e-08,1.1999
5.66933e-08,1.2004
5.67030e-08,1.2008
5.67126e-08,1.2012
5.67222e-08,1.2015
5.67319e-08,1.2017
5.67415e-08,1.2017
5.67512e-08,1.2016
5.67608e-08,1.2014
5.67705e-08,1.2012
5.67801e-08,1.2009
5.67898e-08,1.2006
5.67994e-08,1.2004
5.68090e-08,1.2002
5.68187e-08,1.2001
5.68283e-08,1.2001
5.68380e-08,1.2001
5.68476e-08,1.2003
5.68573e-08,1.2004
5.68669e-08,1.2006
5.68766e-08,1.2007
5.68862e-08,1.2009
5.68959e-08,1.2010
5.69055e-08,1.2010
5.69151e-08,1.2011
5.69248e-08,1.2011
5.69344e-08,1.2011
5.69441e-08,1.2010
5.69537e-08,1.2010
5.69634e-08,1.2010
5.69730e-08,1.2010
5.69827e-08,1.2010
5.69923e-08,1.2010
5.70020e-08,1.2009
5.70116e-08,1.2009
5.70212e-08,1.2008
5.70309e-08,1.2008
5.70405e-08,1.2006
5.70502e-08,1.2005
5.70598e-08,1.2004
5.70695e-08,1.2003
5.70791e-08,1.2003
5.70888e-08,1.2002
5.70984e-08,1.2003
5.71080e-08,1.2004
5.71177e-08,1.2006
5.71273e-08,1.2007
5.71370e-08,1.2009
5.71466e-08,1.2011
5.71563e-08,1.2012
5.71659e-08,1.2013
5.71756e-08,1.2013
5.71852e-08,1.2013
5.71948e-08,1.2012
5.72045e-08,1.2010
5.72141e-08,1.2009
5.72238e-08,1.2007
5.72334e-08,1.1999
5.72431e-08,1.1973
5.72527e-08,1.1906
5.72624e-08,1.1771
5.72720e-08,1.1539
5.72817e-08,1.1188
5.72913e-08,1.0715
5.73009e-08,1.0128
5.73106e-08,0.9444
5.73202e-08,0.8682
5.73299e-08,0.7864
5.73395e-08,0.7009
5.73492e-08,0.6130
5.73588e-08,0.5240
5.73685e-08,0.4352
5.73781e-08,0.3476
5.73878e-08,0.2627
5.73974e-08,0.1816
5.74070e-08,0.1055
5.74167e-08,0.0353
5.74263e-08,-0.0277
5.74360e-08,-0.0826
5.74456e-08,-0.1293
5.74553e-08,-0.1681
5.74649e-08,-0.1998
5.74746e-08,-0.2248
5.74842e-08,-0.2436
5.74938e-08,-0.2566
5.75035e-08,-0.2643
5.75131e-08,-0.2677
5.75228e-08,-0.2679
5.75324e-08,-0.2661
5.75421e-08,-0.2634
5.75517e-08,-0.2610
5.75614e-08,-0.2594
5.75710e-08,-0.2592
5.75806e-08,-0.2604
5.75903e-08,-0.2630
5.75999e-08,-0.2664
5.76096e-08,-0.2702
5.76192e-08,-0.2737
5.76289e-08,-0.2760
5.76385e-08,-0.2766
5.76482e-08,-0.2752
5.76578e-08,-0.2718
5.76675e-08,-0.2665
5.76771e-08,-0.2601
5.76867e-08,-0.2534
5.76964e-08,-0.2475
5.77060e-08,-0.2432
5.77157e-08,-0.2410
5.77253e-08,-0.2406
5.77350e-08,-0.2417
5.77446e-08,-0.2436
5.77543e-08,-0.2459
5.77639e-08,-0.2483
5.77736e-08,-0.2507
5.77832e-08,-0.2531
5.77928e-08,-0.2555
5.78025e-08,-0.2577
5.78121e-08,-0.2593
5.78218e-08,-0.2600
5.78314e-08,-0.2593
5.78411e-08,-0.2567
5.78507e-08,-0.2514
5.78604e-08,-0.2424
5.78700e-08,-0.2284
5.78796e-08,-0.2088
5.78893e-08,-0.1832
5.78989e-08,-0.1514
5.79086e-08,-0.1129
5.79182e-08,-0.0671
5.79279e-08,-0.0136
5.79375e-08,0.0476
5.79472e-08,0.1155
5.79568e-08,0.1884
5.79664e-08,0.2643
5.79761e-08,0.3409
5.79857e-08,0.4162
5.79954e-08,0.4889
5.80050e-08,0.5580
5.80147e-08,0.6226
5.80243e-08,0.6825
5.80340e-08,0.7373
5.80436e-08,0.7870
5.80533e-08,0.8321
5.80629e-08,0.8729
5.80725e-08,0.9100
5.80822e-08,0.9435
5.80918e-08,0.9738
5.81015e-08,1.0009
5.81111e-08,1.0250
5.81208e-08,1.0461
5.81304e-08,1.0644
5.81401e-08,1.0803
5.81497e-08,1.0940
5.81594e-08,1.1061
5.81690e-08,1.1172
5.81786e-08,1.1276
5.81883e-08,1.1377
5.81979e-08,1.1475
5.82076e-08,1.1570
5.82172e-08,1.1660
5.82269e-08,1.1743
5.82365e-08,1.1817
5.82462e-08,1.1881
5.82558e-08,1.1932
5.82654e-08,1.1972
5.82751e-08,1.1998
5.82847e-08,1.2012
5.82944e-08,1.2015
5.83040e-08,1.2010
5.83137e-08,1.1999
5.83233e-08,1.1986
5.83330e-08,1.1972
5.83426e-08,1.1961
5.83522e-08,1.1955
5.83619e-08,1.1959
5.83715e-08,1.1972
5.83812e-08,1.1991
5.83908e-08,1.2009
5.84005e-08,1.2018
5.84101e-08,1.2009
5.84198e-08,1.1980
5.84294e-08,1.1931
5.84391e-08,1.1865
5.84487e-08,1.1786
5.84583e-08,1.1698
5.84680e-08,1.1603
5.84776e-08,1.1501
5.84873e-08,1.1378
5.84969e-08,1.1218
5.85066e-08,1.1000
5.85162e-08,1.0707
5.85259e-08,1.0323
5.85355e-08,0.9845
5.85452e-08,0.9280
5.85548e-08,0.8640
5.85644e-08,0.7939
5.85741e-08,0.7193
5.85837e-08,0.6415
5.85934e-08,0.5618
5.86030e-08,0.4815
5.86127e-08,0.4020
5.86223e-08,0.3243
5.86320e-08,0.2491
5.86416e-08,0.1777
5.86512e-08,0.1106
5.86609e-08,0.0485
5.86705e-08,-0.0081
5.86802e-08,-0.0584
5.86898e-08,-0.1022
5.86995e-08,-0.1397
5.87091e-08,-0.1716
5.87188e-08,-0.1982
5.87284e-08,-0.2202
5.87380e-08,-0.2375
5.87477e-08,-0.2500
5.87573e-08,-0.2582
5.87670e-08,-0.2629
5.87766e-08,-0.2647
5.87863e-08,-0.2645
5.87959e-08,-0.2634
5.88056e-08,-0.2620
5.88152e-08,-0.2608
5.88249e-08,-0.2605
5.88345e-08,-0.2614
5.88441e-08,-0.2633
5.88538e-08,-0.2659
5.88634e-08,-0.2687
5.88731e-08,-0.2709
5.88827e-08,-0.2717
5.88924e-08,-0.2708
5.89020e-08,-0.2683
5.89117e-08,-0.2643
5.89213e-08,-0.2595
5.89310e-08,-0.2546
5.89406e-08,-0.2502
5.89502e-08,-0.2470
5.89599e-08,-0.2450
5.89695e-08,-0.2443
5.89792e-08,-0.2446
5.89888e-08,-0.2454
5.89985e-08,-0.2466
5.90081e-08,-0.2480
5.90178e-08,-0.2495
5.90274e-08,-0.2509
5.90370e-08,-0.2521
5.90467e-08,-0.2528
5.90563e-08,-0.2528
5.90660e-08,-0.2516
5.90756e-08,-0.2493
5.90853e-08,-0.2454
5.90949e-08,-0.2401
5.91046e-08,-0.2334
5.91142e-08,-0.2253
5.91238e-08,-0.2160
5.91335e-08,-0.2055
5.91431e-08,-0.1941
5.91528e-08,-0.1819
5.91624e-08,-0.1688
5.91721e-08,-0.1548
5.91817e-08,-0.1397
5.91914e-08,-0.1235
5.92010e-08,-0.1063
5.92107e-08,-0.0886
5.92203e-08,-0.0711
5.92299e-08,-0.0544
5.92396e-08,-0.0389
5.92492e-08,-0.0251
5.92589e-08,-0.0132
5.92685e-08,-0.0032
5.92782e-08,0.0049
5.92878e-08,0.0113
5.92975e-08,0.0164
5.93071e-08,0.0207
5.93168e-08,0.0246
5.93264e-08,0.0284
5.93360e-08,0.0322
5.93457e-08,0.0360
5.93553e-08,0.0397
5.93650e-08,0.0432
5.93746e-08,0.0465
5.93843e-08,0.0494
5.93939e-08,0.0521
5.94036e-08,0.0544
5.94132e-08,0.0565
5.94228e-08,0.0583
5.94325e-08,0.0599
5.94421e-08,0.0611
5.94518e-08,0.0619
5.94614e-08,0.0623
5.94711e-08,0.0623
5.94807e-08,0.0621
5.94904e-08,0.0618
5.95000e-08,0.0616
5.95096e-08,0.0613
5.95193e-08,0.0612
5.95289e-08,0.0611
5.95386e-08,0.0609
5.95482e-08,0.0607
5.95579e-08,0.0603
5.95675e-08,0.0598
5.95772e-08,0.0594
5.95868e-08,0.0591
5.95965e-08,0.0591
5.96061e-08,0.0595
5.96157e-08,0.0605
5.96254e-08,0.0622
5.96350e-08,0.0643
5.96447e-08,0.0666
5.96543e-08,0.0688
5.96640e-08,0.0706
5.96736e-08,0.0718
5.96833e-08,0.0721
5.96929e-08,0.0716
5.97026e-08,0.0703
5.97122e-08,0.0680
5.97218e-08,0.0648
5.97315e-08,0.0608
5.97411e-08,0.0567
5.97508e-08,0.0539
5.97604e-08,0.0536
5.97701e-08,0.0568
5.97797e-08,0.0642
5.97894e-08,0.0766
5.97990e-08,0.0950
5.98086e-08,0.1204
5.98183e-08,0.1536
5.98279e-08,0.1942
5.98376e-08,0.2412
5.98472e-08,0.2933
5.98569e-08,0.3492
5.98665e-08,0.4077
5.98762e-08,0.4677
5.98858e-08,0.5284
5.98954e-08,0.5890
5.99051e-08,0.6483
5.99147e-08,0.7057
5.99244e-08,0.7604
5.99340e-08,0.8117
5.99437e-08,0.8593
5.99533e-08,0.9029
5.99630e-08,0.9423
5.99726e-08,0.9772
5.99823e-08,1.0080
5.99919e-08,1.0347
6.00015e-08,1.0578
6.00112e-08,1.0776
6.00208e-08,1.0947
6.00305e-08,1.1094
6.00401e-08,1.1223
6.00498e-08,1.1340
6.00594e-08,1.1447
6.00691e-08,1.1548
6.00787e-08,1.1646
6.00883e-08,1.1742
6.00980e-08,1.1838
6.01076e-08,1.1933
6.01173e-08,1.2025
6.01269e-08,1.2111
6.01366e-08,1.2188
6.01462e-08,1.2252
6.01559e-08,1.2301
6.01655e-08,1.2333
6.01752e-08,1.2350
6.01848e-08,1.2353
6.01944e-08,1.2346
6.02041e-08,1.2333
6.02137e-08,1.2317
6.02234e-08,1.2302
6.02330e-08,1.2290
6.02427e-08,1.2285
6.02523e-08,1.2288
6.02620e-08,1.2298
6.02716e-08,1.2314
6.02813e-08,1.2329
6.02909e-08,1.2340
6.03005e-08,1.2345
6.03102e-08,1.2343
6.03198e-08,1.2336
6.03295e-08,1.2322
6.03391e-08,1.2301
6.03488e-08,1.2269
6.03584e-08,1.2213
6.03681e-08,1.2112
6.03777e-08,1.1946
6.03873e-08,1.1695
6.03970e-08,1.1344
6.04066e-08,1.0886
6.04163e-08,1.0331
6.04259e-08,0.9689
6.04356e-08,0.8974
6.04452e-08,0.8203
6.04549e-08,0.7389
6.04645e-08,0.6546
6.04742e-08,0.5685
6.04838e-08,0.4824
6.04934e-08,0.3975
6.05031e-08,0.3149
6.05127e-08,0.2358
6.05224e-08,0.1614
6.05320e-08,0.0923
6.05417e-08,0.0293
6.05513e-08,-0.0267
6.05610e-08,-0.0754
6.05706e-08,-0.1171
6.05802e-08,-0.1523
6.05899e-08,-0.1815
