.HEADER
..NAMES
Time,V U1.H6
.DATA
2.02449e-08,1.1994
2.02545e-08,1.1947
2.02641e-08,1.1888
2.02738e-08,1.1818
2.02834e-08,1.1740
2.02931e-08,1.1655
2.03027e-08,1.1565
2.03124e-08,1.1469
2.03220e-08,1.1369
2.03317e-08,1.1267
2.03413e-08,1.1164
2.03509e-08,1.1063
2.03606e-08,1.0965
2.03702e-08,1.0874
2.03799e-08,1.0791
2.03895e-08,1.0718
2.03992e-08,1.0657
2.04088e-08,1.0610
2.04185e-08,1.0577
2.04281e-08,1.0560
2.04378e-08,1.0559
2.04474e-08,1.0572
2.04570e-08,1.0600
2.04667e-08,1.0641
2.04763e-08,1.0695
2.04860e-08,1.0760
2.04956e-08,1.0835
2.05053e-08,1.0917
2.05149e-08,1.1003
2.05246e-08,1.1089
2.05342e-08,1.1174
2.05438e-08,1.1253
2.05535e-08,1.1324
2.05631e-08,1.1387
2.05728e-08,1.1441
2.05824e-08,1.1484
2.05921e-08,1.1518
2.06017e-08,1.1545
2.06114e-08,1.1565
2.06210e-08,1.1581
2.06307e-08,1.1595
2.06403e-08,1.1607
2.06499e-08,1.1617
2.06596e-08,1.1628
2.06692e-08,1.1638
2.06789e-08,1.1647
2.06885e-08,1.1658
2.06982e-08,1.1668
2.07078e-08,1.1680
2.07175e-08,1.1692
2.07271e-08,1.1707
2.07367e-08,1.1724
2.07464e-08,1.1744
2.07560e-08,1.1766
2.07657e-08,1.1791
2.07753e-08,1.1817
2.07850e-08,1.1846
2.07946e-08,1.1876
2.08043e-08,1.1907
2.08139e-08,1.1940
2.08236e-08,1.1973
2.08332e-08,1.2007
2.08428e-08,1.2041
2.08525e-08,1.2074
2.08621e-08,1.2107
2.08718e-08,1.2137
2.08814e-08,1.2164
2.08911e-08,1.2188
2.09007e-08,1.2207
2.09104e-08,1.2220
2.09200e-08,1.2229
2.09296e-08,1.2232
2.09393e-08,1.2231
2.09489e-08,1.2226
2.09586e-08,1.2218
2.09682e-08,1.2205
2.09779e-08,1.2182
2.09875e-08,1.2138
2.09972e-08,1.2064
2.10068e-08,1.1943
2.10165e-08,1.1763
2.10261e-08,1.1511
2.10357e-08,1.1176
2.10454e-08,1.0746
2.10550e-08,1.0214
2.10647e-08,0.9583
2.10743e-08,0.8859
2.10840e-08,0.8052
2.10936e-08,0.7177
2.11033e-08,0.6254
2.11129e-08,0.5302
2.11226e-08,0.4344
2.11322e-08,0.3398
2.11418e-08,0.2486
2.11515e-08,0.1623
2.11611e-08,0.0826
2.11708e-08,0.0111
2.11804e-08,-0.0515
2.11901e-08,-0.1051
2.11997e-08,-0.1495
2.12094e-08,-0.1846
2.12190e-08,-0.2103
2.12286e-08,-0.2275
2.12383e-08,-0.2376
2.12479e-08,-0.2422
2.12576e-08,-0.2430
2.12672e-08,-0.2412
2.12769e-08,-0.2378
2.12865e-08,-0.2338
2.12962e-08,-0.2296
2.13058e-08,-0.2259
2.13155e-08,-0.2228
2.13251e-08,-0.2204
2.13347e-08,-0.2190
2.13444e-08,-0.2187
2.13540e-08,-0.2194
2.13637e-08,-0.2214
2.13733e-08,-0.2248
2.13830e-08,-0.2296
2.13926e-08,-0.2358
2.14023e-08,-0.2431
2.14119e-08,-0.2513
2.14215e-08,-0.2598
2.14312e-08,-0.2681
2.14408e-08,-0.2757
2.14505e-08,-0.2823
2.14601e-08,-0.2875
2.14698e-08,-0.2911
2.14794e-08,-0.2929
2.14891e-08,-0.2930
2.14987e-08,-0.2913
2.15084e-08,-0.2880
2.15180e-08,-0.2834
2.15276e-08,-0.2775
2.15373e-08,-0.2704
2.15469e-08,-0.2624
2.15566e-08,-0.2535
2.15662e-08,-0.2440
2.15759e-08,-0.2339
2.15855e-08,-0.2234
2.15952e-08,-0.2127
2.16048e-08,-0.2018
2.16144e-08,-0.1907
2.16241e-08,-0.1793
2.16337e-08,-0.1677
2.16434e-08,-0.1556
2.16530e-08,-0.1430
2.16627e-08,-0.1297
2.16723e-08,-0.1156
2.16820e-08,-0.1008
2.16916e-08,-0.0856
2.17013e-08,-0.0702
2.17109e-08,-0.0550
2.17205e-08,-0.0402
2.17302e-08,-0.0263
2.17398e-08,-0.0136
2.17495e-08,-0.0023
2.17591e-08,0.0073
2.17688e-08,0.0153
2.17784e-08,0.0216
2.17881e-08,0.0266
2.17977e-08,0.0303
2.18073e-08,0.0331
2.18170e-08,0.0350
2.18266e-08,0.0364
2.18363e-08,0.0371
2.18459e-08,0.0375
2.18556e-08,0.0376
2.18652e-08,0.0377
2.18749e-08,0.0377
2.18845e-08,0.0379
2.18942e-08,0.0382
2.19038e-08,0.0387
2.19134e-08,0.0396
2.19231e-08,0.0407
2.19327e-08,0.0422
2.19424e-08,0.0438
2.19520e-08,0.0457
2.19617e-08,0.0476
2.19713e-08,0.0496
2.19810e-08,0.0516
2.19906e-08,0.0537
2.20002e-08,0.0560
2.20099e-08,0.0584
2.20195e-08,0.0609
2.20292e-08,0.0636
2.20388e-08,0.0663
2.20485e-08,0.0689
2.20581e-08,0.0713
2.20678e-08,0.0733
2.20774e-08,0.0747
2.20871e-08,0.0755
2.20967e-08,0.0755
2.21063e-08,0.0747
2.21160e-08,0.0732
2.21256e-08,0.0712
2.21353e-08,0.0687
2.21449e-08,0.0658
2.21546e-08,0.0627
2.21642e-08,0.0596
2.21739e-08,0.0564
2.21835e-08,0.0532
2.21931e-08,0.0500
2.22028e-08,0.0467
2.22124e-08,0.0433
2.22221e-08,0.0398
2.22317e-08,0.0368
2.22414e-08,0.0348
2.22510e-08,0.0341
2.22607e-08,0.0349
2.22703e-08,0.0383
2.22800e-08,0.0452
2.22896e-08,0.0567
2.22992e-08,0.0737
2.23089e-08,0.0965
2.23185e-08,0.1256
2.23282e-08,0.1611
2.23378e-08,0.2032
2.23475e-08,0.2515
2.23571e-08,0.3052
2.23668e-08,0.3633
2.23764e-08,0.4245
2.23860e-08,0.4874
2.23957e-08,0.5506
2.24053e-08,0.6128
2.24150e-08,0.6726
2.24246e-08,0.7292
2.24343e-08,0.7817
2.24439e-08,0.8295
2.24536e-08,0.8722
2.24632e-08,0.9098
2.24729e-08,0.9425
2.24825e-08,0.9708
2.24921e-08,0.9952
2.25018e-08,1.0162
2.25114e-08,1.0344
2.25211e-08,1.0502
2.25307e-08,1.0642
2.25404e-08,1.0767
2.25500e-08,1.0881
2.25597e-08,1.0985
2.25693e-08,1.1083
2.25789e-08,1.1173
2.25886e-08,1.1256
2.25982e-08,1.1333
2.26079e-08,1.1406
2.26175e-08,1.1475
2.26272e-08,1.1543
2.26368e-08,1.1611
2.26465e-08,1.1679
2.26561e-08,1.1749
2.26658e-08,1.1821
2.26754e-08,1.1896
2.26850e-08,1.1975
2.26947e-08,1.2055
2.27043e-08,1.2135
2.27140e-08,1.2213
2.27236e-08,1.2286
2.27333e-08,1.2352
2.27429e-08,1.2409
2.27526e-08,1.2455
2.27622e-08,1.2486
2.27718e-08,1.2501
2.27815e-08,1.2501
2.27911e-08,1.2486
2.28008e-08,1.2455
2.28104e-08,1.2409
2.28201e-08,1.2349
2.28297e-08,1.2277
2.28394e-08,1.2192
2.28490e-08,1.2086
2.28587e-08,1.1951
2.28683e-08,1.1781
2.28779e-08,1.1567
2.28876e-08,1.1297
2.28972e-08,1.0961
2.29069e-08,1.0554
2.29165e-08,1.0068
2.29262e-08,0.9497
2.29358e-08,0.8848
2.29455e-08,0.8127
2.29551e-08,0.7345
2.29647e-08,0.6515
2.29744e-08,0.5654
2.29840e-08,0.4778
2.29937e-08,0.3905
2.30033e-08,0.3053
2.30130e-08,0.2237
2.30226e-08,0.1471
2.30323e-08,0.0766
2.30419e-08,0.0133
2.30516e-08,-0.0422
2.30612e-08,-0.0899
2.30708e-08,-0.1300
2.30805e-08,-0.1625
2.30901e-08,-0.1876
2.30998e-08,-0.2058
2.31094e-08,-0.2181
2.31191e-08,-0.2258
2.31287e-08,-0.2300
2.31384e-08,-0.2318
2.31480e-08,-0.2320
2.31576e-08,-0.2311
2.31673e-08,-0.2297
2.31769e-08,-0.2283
2.31866e-08,-0.2271
2.31962e-08,-0.2264
2.32059e-08,-0.2263
2.32155e-08,-0.2271
2.32252e-08,-0.2287
2.32348e-08,-0.2313
2.32444e-08,-0.2349
2.32541e-08,-0.2395
2.32637e-08,-0.2453
2.32734e-08,-0.2518
2.32830e-08,-0.2588
2.32927e-08,-0.2659
2.33023e-08,-0.2727
2.33120e-08,-0.2787
2.33216e-08,-0.2835
2.33313e-08,-0.2870
2.33409e-08,-0.2890
2.33505e-08,-0.2893
2.33602e-08,-0.2881
2.33698e-08,-0.2854
2.33795e-08,-0.2812
2.33891e-08,-0.2757
2.33988e-08,-0.2692
2.34084e-08,-0.2617
2.34181e-08,-0.2535
2.34277e-08,-0.2446
2.34373e-08,-0.2352
2.34470e-08,-0.2254
2.34566e-08,-0.2150
2.34663e-08,-0.2037
2.34759e-08,-0.1910
2.34856e-08,-0.1764
2.34952e-08,-0.1594
2.35049e-08,-0.1393
2.35145e-08,-0.1153
2.35242e-08,-0.0862
2.35338e-08,-0.0514
2.35434e-08,-0.0106
2.35531e-08,0.0361
2.35627e-08,0.0885
2.35724e-08,0.1459
2.35820e-08,0.2075
2.35917e-08,0.2722
2.36013e-08,0.3390
2.36110e-08,0.4062
2.36206e-08,0.4726
2.36302e-08,0.5369
2.36399e-08,0.5982
2.36495e-08,0.6556
2.36592e-08,0.7088
2.36688e-08,0.7573
2.36785e-08,0.8012
2.36881e-08,0.8404
2.36978e-08,0.8751
2.37074e-08,0.9056
2.37171e-08,0.9324
2.37267e-08,0.9560
2.37363e-08,0.9771
2.37460e-08,0.9961
2.37556e-08,1.0135
2.37653e-08,1.0295
2.37749e-08,1.0444
2.37846e-08,1.0584
2.37942e-08,1.0717
2.38039e-08,1.0844
2.38135e-08,1.0963
2.38231e-08,1.1075
2.38328e-08,1.1178
2.38424e-08,1.1272
2.38521e-08,1.1359
2.38617e-08,1.1439
2.38714e-08,1.1513
2.38810e-08,1.1582
2.38907e-08,1.1648
2.39003e-08,1.1709
2.39100e-08,1.1767
2.39196e-08,1.1820
2.39292e-08,1.1868
2.39389e-08,1.1909
2.39485e-08,1.1940
2.39582e-08,1.1960
2.39678e-08,1.1969
2.39775e-08,1.1967
2.39871e-08,1.1953
2.39968e-08,1.1927
2.40064e-08,1.1889
2.40160e-08,1.1842
2.40257e-08,1.1785
2.40353e-08,1.1721
2.40450e-08,1.1649
2.40546e-08,1.1570
2.40643e-08,1.1485
2.40739e-08,1.1395
2.40836e-08,1.1301
2.40932e-08,1.1199
2.41029e-08,1.1081
2.41125e-08,1.0940
2.41221e-08,1.0772
2.41318e-08,1.0563
2.41414e-08,1.0302
2.41511e-08,0.9980
2.41607e-08,0.9591
2.41704e-08,0.9126
2.41800e-08,0.8583
2.41897e-08,0.7966
2.41993e-08,0.7282
2.42089e-08,0.6542
2.42186e-08,0.5760
2.42282e-08,0.4951
2.42379e-08,0.4132
2.42475e-08,0.3320
2.42572e-08,0.2530
2.42668e-08,0.1776
2.42765e-08,0.1068
2.42861e-08,0.0419
2.42958e-08,-0.0163
2.43054e-08,-0.0674
2.43150e-08,-0.1116
2.43247e-08,-0.1486
2.43343e-08,-0.1785
2.43440e-08,-0.2012
2.43536e-08,-0.2174
2.43633e-08,-0.2281
2.43729e-08,-0.2344
2.43826e-08,-0.2374
2.43922e-08,-0.2382
2.44018e-08,-0.2374
2.44115e-08,-0.2356
2.44211e-08,-0.2335
2.44308e-08,-0.2314
2.44404e-08,-0.2297
2.44501e-08,-0.2284
2.44597e-08,-0.2278
2.44694e-08,-0.2279
2.44790e-08,-0.2289
2.44887e-08,-0.2306
2.44983e-08,-0.2333
2.45079e-08,-0.2370
2.45176e-08,-0.2417
2.45272e-08,-0.2472
2.45369e-08,-0.2531
2.45465e-08,-0.2591
2.45562e-08,-0.2647
2.45658e-08,-0.2695
2.45755e-08,-0.2733
2.45851e-08,-0.2758
2.45947e-08,-0.2769
2.46044e-08,-0.2765
2.46140e-08,-0.2747
2.46237e-08,-0.2716
2.46333e-08,-0.2672
2.46430e-08,-0.2618
2.46526e-08,-0.2556
2.46623e-08,-0.2487
2.46719e-08,-0.2411
2.46816e-08,-0.2329
2.46912e-08,-0.2243
2.47008e-08,-0.2153
2.47105e-08,-0.2058
2.47201e-08,-0.1960
2.47298e-08,-0.1858
2.47394e-08,-0.1753
2.47491e-08,-0.1644
2.47587e-08,-0.1532
2.47684e-08,-0.1416
2.47780e-08,-0.1294
2.47876e-08,-0.1166
2.47973e-08,-0.1034
2.48069e-08,-0.0897
2.48166e-08,-0.0758
2.48262e-08,-0.0620
2.48359e-08,-0.0484
2.48455e-08,-0.0353
2.48552e-08,-0.0231
2.48648e-08,-0.0119
2.48745e-08,-0.0021
2.48841e-08,0.0064
2.48937e-08,0.0135
2.49034e-08,0.0194
2.49130e-08,0.0241
2.49227e-08,0.0279
2.49323e-08,0.0310
2.49420e-08,0.0335
2.49516e-08,0.0354
2.49613e-08,0.0370
2.49709e-08,0.0382
2.49805e-08,0.0392
2.49902e-08,0.0400
2.49998e-08,0.0408
2.50095e-08,0.0415
2.50191e-08,0.0421
2.50288e-08,0.0429
2.50384e-08,0.0438
2.50481e-08,0.0449
2.50577e-08,0.0462
2.50674e-08,0.0477
2.50770e-08,0.0493
2.50866e-08,0.0511
2.50963e-08,0.0529
2.51059e-08,0.0548
2.51156e-08,0.0568
2.51252e-08,0.0588
2.51349e-08,0.0608
2.51445e-08,0.0629
2.51542e-08,0.0650
2.51638e-08,0.0670
2.51735e-08,0.0689
2.51831e-08,0.0705
2.51927e-08,0.0716
2.52024e-08,0.0723
2.52120e-08,0.0724
2.52217e-08,0.0719
2.52313e-08,0.0708
2.52410e-08,0.0691
2.52506e-08,0.0669
2.52603e-08,0.0645
2.52699e-08,0.0617
2.52795e-08,0.0589
2.52892e-08,0.0560
2.52988e-08,0.0531
2.53085e-08,0.0502
2.53181e-08,0.0473
2.53278e-08,0.0444
2.53374e-08,0.0414
2.53471e-08,0.0383
2.53567e-08,0.0352
2.53664e-08,0.0321
2.53760e-08,0.0290
2.53856e-08,0.0259
2.53953e-08,0.0229
2.54049e-08,0.0200
2.54146e-08,0.0172
2.54242e-08,0.0145
2.54339e-08,0.0119
2.54435e-08,0.0096
2.54532e-08,0.0073
2.54628e-08,0.0052
2.54724e-08,0.0034
2.54821e-08,0.0017
2.54917e-08,0.0003
2.55014e-08,-0.0009
2.55110e-08,-0.0018
2.55207e-08,-0.0025
2.55303e-08,-0.0030
2.55400e-08,-0.0035
2.55496e-08,-0.0040
2.55593e-08,-0.0045
2.55689e-08,-0.0052
2.55785e-08,-0.0059
2.55882e-08,-0.0068
2.55978e-08,-0.0077
2.56075e-08,-0.0087
2.56171e-08,-0.0096
2.56268e-08,-0.0104
2.56364e-08,-0.0112
2.56461e-08,-0.0119
2.56557e-08,-0.0125
2.56653e-08,-0.0131
2.56750e-08,-0.0136
2.56846e-08,-0.0142
2.56943e-08,-0.0147
2.57039e-08,-0.0154
2.57136e-08,-0.0160
2.57232e-08,-0.0166
2.57329e-08,-0.0172
2.57425e-08,-0.0177
2.57522e-08,-0.0181
2.57618e-08,-0.0183
2.57714e-08,-0.0185
2.57811e-08,-0.0186
2.57907e-08,-0.0185
2.58004e-08,-0.0184
2.58100e-08,-0.0182
2.58197e-08,-0.0178
2.58293e-08,-0.0173
2.58390e-08,-0.0168
2.58486e-08,-0.0161
2.58582e-08,-0.0153
2.58679e-08,-0.0144
2.58775e-08,-0.0134
2.58872e-08,-0.0124
2.58968e-08,-0.0115
2.59065e-08,-0.0106
2.59161e-08,-0.0098
2.59258e-08,-0.0091
2.59354e-08,-0.0084
2.59451e-08,-0.0079
2.59547e-08,-0.0073
2.59643e-08,-0.0067
2.59740e-08,-0.0062
2.59836e-08,-0.0055
2.59933e-08,-0.0049
2.60029e-08,-0.0042
2.60126e-08,-0.0035
2.60222e-08,-0.0028
2.60319e-08,-0.0022
2.60415e-08,-0.0017
2.60511e-08,-0.0013
2.60608e-08,-0.0009
2.60704e-08,-0.0006
2.60801e-08,-0.0003
2.60897e-08,-0.0000
2.60994e-08,0.0002
2.61090e-08,0.0005
2.61187e-08,0.0008
2.61283e-08,0.0011
2.61380e-08,0.0014
2.61476e-08,0.0017
2.61572e-08,0.0019
2.61669e-08,0.0022
2.61765e-08,0.0025
2.61862e-08,0.0028
2.61958e-08,0.0031
2.62055e-08,0.0034
2.62151e-08,0.0037
2.62248e-08,0.0041
2.62344e-08,0.0044
2.62440e-08,0.0048
2.62537e-08,0.0050
2.62633e-08,0.0053
2.62730e-08,0.0054
2.62826e-08,0.0055
2.62923e-08,0.0056
2.63019e-08,0.0056
2.63116e-08,0.0056
2.63212e-08,0.0057
2.63309e-08,0.0058
2.63405e-08,0.0059
2.63501e-08,0.0060
2.63598e-08,0.0061
2.63694e-08,0.0061
2.63791e-08,0.0061
2.63887e-08,0.0061
2.63984e-08,0.0060
2.64080e-08,0.0059
2.64177e-08,0.0057
2.64273e-08,0.0054
2.64369e-08,0.0052
2.64466e-08,0.0050
2.64562e-08,0.0048
2.64659e-08,0.0046
2.64755e-08,0.0044
2.64852e-08,0.0042
2.64948e-08,0.0040
2.65045e-08,0.0039
2.65141e-08,0.0037
2.65238e-08,0.0035
2.65334e-08,0.0033
2.65430e-08,0.0031
2.65527e-08,0.0030
2.65623e-08,0.0029
2.65720e-08,0.0028
2.65816e-08,0.0026
2.65913e-08,0.0024
2.66009e-08,0.0023
2.66106e-08,0.0031
2.66202e-08,0.0049
2.66298e-08,0.0080
2.66395e-08,0.0130
2.66491e-08,0.0207
2.66588e-08,0.0324
2.66684e-08,0.0489
2.66781e-08,0.0708
2.66877e-08,0.0984
2.66974e-08,0.1321
2.67070e-08,0.1720
2.67167e-08,0.2179
2.67263e-08,0.2693
2.67359e-08,0.3253
2.67456e-08,0.3848
2.67552e-08,0.4464
2.67649e-08,0.5088
2.67745e-08,0.5708
2.67842e-08,0.6313
2.67938e-08,0.6892
2.68035e-08,0.7437
2.68131e-08,0.7942
2.68227e-08,0.8401
2.68324e-08,0.8813
2.68420e-08,0.9176
2.68517e-08,0.9494
2.68613e-08,0.9771
2.68710e-08,1.0011
2.68806e-08,1.0219
2.68903e-08,1.0400
2.68999e-08,1.0558
2.69096e-08,1.0698
2.69192e-08,1.0823
2.69288e-08,1.0938
2.69385e-08,1.1044
2.69481e-08,1.1141
2.69578e-08,1.1231
2.69674e-08,1.1313
2.69771e-08,1.1388
2.69867e-08,1.1458
2.69964e-08,1.1523
2.70060e-08,1.1586
2.70156e-08,1.1647
2.70253e-08,1.1708
2.70349e-08,1.1769
2.70446e-08,1.1833
2.70542e-08,1.1899
2.70639e-08,1.1966
2.70735e-08,1.2035
2.70832e-08,1.2101
2.70928e-08,1.2164
2.71025e-08,1.2222
2.71121e-08,1.2273
2.71217e-08,1.2314
2.71314e-08,1.2343
2.71410e-08,1.2360
2.71507e-08,1.2364
2.71603e-08,1.2355
2.71700e-08,1.2333
2.71796e-08,1.2297
2.71893e-08,1.2249
2.71989e-08,1.2189
2.72085e-08,1.2118
2.72182e-08,1.2037
2.72278e-08,1.1948
2.72375e-08,1.1854
2.72471e-08,1.1755
2.72568e-08,1.1654
2.72664e-08,1.1553
2.72761e-08,1.1454
2.72857e-08,1.1360
2.72953e-08,1.1271
2.73050e-08,1.1191
2.73146e-08,1.1121
2.73243e-08,1.1062
2.73339e-08,1.1015
2.73436e-08,1.0981
2.73532e-08,1.0961
2.73629e-08,1.0955
2.73725e-08,1.0964
2.73822e-08,1.0988
2.73918e-08,1.1023
2.74014e-08,1.1070
2.74111e-08,1.1124
2.74207e-08,1.1185
2.74304e-08,1.1249
2.74400e-08,1.1315
2.74497e-08,1.1379
2.74593e-08,1.1439
2.74690e-08,1.1493
2.74786e-08,1.1541
2.74882e-08,1.1583
2.74979e-08,1.1619
2.75075e-08,1.1648
2.75172e-08,1.1671
2.75268e-08,1.1690
2.75365e-08,1.1703
2.75461e-08,1.1714
2.75558e-08,1.1721
2.75654e-08,1.1726
2.75751e-08,1.1729
2.75847e-08,1.1731
2.75943e-08,1.1733
2.76040e-08,1.1734
2.76136e-08,1.1736
2.76233e-08,1.1739
2.76329e-08,1.1743
2.76426e-08,1.1749
2.76522e-08,1.1756
2.76619e-08,1.1766
2.76715e-08,1.1777
2.76811e-08,1.1791
2.76908e-08,1.1807
2.77004e-08,1.1825
2.77101e-08,1.1847
2.77197e-08,1.1871
2.77294e-08,1.1897
2.77390e-08,1.1926
2.77487e-08,1.1956
2.77583e-08,1.1987
2.77680e-08,1.2019
2.77776e-08,1.2049
2.77872e-08,1.2078
2.77969e-08,1.2104
2.78065e-08,1.2127
2.78162e-08,1.2146
2.78258e-08,1.2161
2.78355e-08,1.2173
2.78451e-08,1.2178
2.78548e-08,1.2169
2.78644e-08,1.2136
2.78740e-08,1.2067
2.78837e-08,1.1949
2.78933e-08,1.1766
2.79030e-08,1.1510
2.79126e-08,1.1166
2.79223e-08,1.0725
2.79319e-08,1.0181
2.79416e-08,0.9536
2.79512e-08,0.8797
2.79609e-08,0.7976
2.79705e-08,0.7088
2.79801e-08,0.6154
2.79898e-08,0.5194
2.79994e-08,0.4229
2.80091e-08,0.3280
2.80187e-08,0.2366
2.80284e-08,0.1505
2.80380e-08,0.0714
2.80477e-08,0.0006
2.80573e-08,-0.0612
2.80669e-08,-0.1138
2.80766e-08,-0.1571
2.80862e-08,-0.1909
2.80959e-08,-0.2152
2.81055e-08,-0.2310
2.81152e-08,-0.2399
2.81248e-08,-0.2434
2.81345e-08,-0.2432
2.81441e-08,-0.2405
2.81538e-08,-0.2364
2.81634e-08,-0.2317
2.81730e-08,-0.2272
2.81827e-08,-0.2231
2.81923e-08,-0.2198
2.82020e-08,-0.2173
2.82116e-08,-0.2160
2.82213e-08,-0.2157
2.82309e-08,-0.2166
2.82406e-08,-0.2188
2.82502e-08,-0.2224
2.82598e-08,-0.2275
2.82695e-08,-0.2340
2.82791e-08,-0.2416
2.82888e-08,-0.2500
2.82984e-08,-0.2587
2.83081e-08,-0.2672
2.83177e-08,-0.2750
2.83274e-08,-0.2817
2.83370e-08,-0.2871
2.83467e-08,-0.2908
2.83563e-08,-0.2927
2.83659e-08,-0.2928
2.83756e-08,-0.2911
2.83852e-08,-0.2879
2.83949e-08,-0.2833
2.84045e-08,-0.2773
2.84142e-08,-0.2703
2.84238e-08,-0.2622
2.84335e-08,-0.2533
2.84431e-08,-0.2437
2.84527e-08,-0.2334
2.84624e-08,-0.2222
2.84720e-08,-0.2094
2.84817e-08,-0.1949
2.84913e-08,-0.1779
2.85010e-08,-0.1579
2.85106e-08,-0.1341
2.85203e-08,-0.1052
2.85299e-08,-0.0704
2.85396e-08,-0.0292
2.85492e-08,0.0184
2.85588e-08,0.0722
2.85685e-08,0.1315
2.85781e-08,0.1954
2.85878e-08,0.2629
2.85974e-08,0.3324
2.86071e-08,0.4024
2.86167e-08,0.4713
2.86264e-08,0.5378
2.86360e-08,0.6005
2.86456e-08,0.6588
2.86553e-08,0.7121
2.86649e-08,0.7601
2.86746e-08,0.8030
2.86842e-08,0.8409
2.86939e-08,0.8741
2.87035e-08,0.9030
2.87132e-08,0.9282
2.87228e-08,0.9504
2.87325e-08,0.9701
2.87421e-08,0.9881
2.87517e-08,1.0048
2.87614e-08,1.0204
2.87710e-08,1.0352
2.87807e-08,1.0494
2.87903e-08,1.0632
2.88000e-08,1.0765
2.88096e-08,1.0894
2.88193e-08,1.1017
2.88289e-08,1.1131
2.88385e-08,1.1237
2.88482e-08,1.1334
2.88578e-08,1.1424
2.88675e-08,1.1507
2.88771e-08,1.1586
2.88868e-08,1.1660
2.88964e-08,1.1730
2.89061e-08,1.1797
2.89157e-08,1.1860
2.89254e-08,1.1918
2.89350e-08,1.1968
2.89446e-08,1.2008
2.89543e-08,1.2035
2.89639e-08,1.2049
2.89736e-08,1.2047
2.89832e-08,1.2031
2.89929e-08,1.2000
2.90025e-08,1.1955
2.90122e-08,1.1898
2.90218e-08,1.1830
2.90314e-08,1.1754
2.90411e-08,1.1671
2.90507e-08,1.1581
2.90604e-08,1.1487
2.90700e-08,1.1388
2.90797e-08,1.1286
2.90893e-08,1.1184
2.90990e-08,1.1082
2.91086e-08,1.0984
2.91183e-08,1.0891
2.91279e-08,1.0807
2.91375e-08,1.0732
2.91472e-08,1.0669
2.91568e-08,1.0619
2.91665e-08,1.0584
2.91761e-08,1.0564
2.91858e-08,1.0559
2.91954e-08,1.0569
2.92051e-08,1.0593
2.92147e-08,1.0631
2.92243e-08,1.0682
2.92340e-08,1.0745
2.92436e-08,1.0818
2.92533e-08,1.0898
2.92629e-08,1.0983
2.92726e-08,1.1069
2.92822e-08,1.1153
2.92919e-08,1.1233
2.93015e-08,1.1307
2.93112e-08,1.1371
2.93208e-08,1.1426
2.93304e-08,1.1471
2.93401e-08,1.1507
2.93497e-08,1.1535
2.93594e-08,1.1558
2.93690e-08,1.1575
2.93787e-08,1.1590
2.93883e-08,1.1602
2.93980e-08,1.1614
2.94076e-08,1.1625
2.94173e-08,1.1635
2.94269e-08,1.1645
2.94365e-08,1.1655
2.94462e-08,1.1666
2.94558e-08,1.1677
2.94655e-08,1.1690
2.94751e-08,1.1704
2.94848e-08,1.1721
2.94944e-08,1.1741
2.95041e-08,1.1763
2.95137e-08,1.1787
2.95233e-08,1.1814
2.95330e-08,1.1842
2.95426e-08,1.1872
2.95523e-08,1.1903
2.95619e-08,1.1935
2.95716e-08,1.1968
2.95812e-08,1.2001
2.95909e-08,1.2035
2.96005e-08,1.2069
2.96102e-08,1.2101
2.96198e-08,1.2132
2.96294e-08,1.2160
2.96391e-08,1.2184
2.96487e-08,1.2204
2.96584e-08,1.2218
2.96680e-08,1.2228
2.96777e-08,1.2232
2.96873e-08,1.2231
2.96970e-08,1.2227
2.97066e-08,1.2220
2.97162e-08,1.2209
2.97259e-08,1.2189
2.97355e-08,1.2150
2.97452e-08,1.2083
2.97548e-08,1.1974
2.97645e-08,1.1806
2.97741e-08,1.1570
2.97838e-08,1.1253
2.97934e-08,1.0843
2.98031e-08,1.0333
2.98127e-08,0.9722
2.98223e-08,0.9016
2.98320e-08,0.8225
2.98416e-08,0.7363
2.98513e-08,0.6448
2.98609e-08,0.5501
2.98706e-08,0.4543
2.98802e-08,0.3593
2.98899e-08,0.2672
2.98995e-08,0.1798
2.99091e-08,0.0986
2.99188e-08,0.0253
2.99284e-08,-0.0392
2.99381e-08,-0.0946
2.99477e-08,-0.1410
2.99574e-08,-0.1779
2.99670e-08,-0.2055
2.99767e-08,-0.2244
2.99863e-08,-0.2359
2.99959e-08,-0.2415
3.00056e-08,-0.2430
3.00152e-08,-0.2416
3.00249e-08,-0.2385
3.00345e-08,-0.2346
3.00442e-08,-0.2304
3.00538e-08,-0.2266
3.00635e-08,-0.2233
3.00731e-08,-0.2208
3.00828e-08,-0.2192
3.00924e-08,-0.2186
3.01020e-08,-0.2191
3.01117e-08,-0.2209
3.01213e-08,-0.2239
3.01310e-08,-0.2284
3.01406e-08,-0.2344
3.01503e-08,-0.2415
3.01599e-08,-0.2495
3.01696e-08,-0.2580
3.01792e-08,-0.2664
3.01889e-08,-0.2742
3.01985e-08,-0.2810
3.02081e-08,-0.2865
3.02178e-08,-0.2904
3.02274e-08,-0.2926
3.02371e-08,-0.2930
3.02467e-08,-0.2917
3.02564e-08,-0.2888
3.02660e-08,-0.2844
3.02757e-08,-0.2787
3.02853e-08,-0.2719
3.02949e-08,-0.2641
3.03046e-08,-0.2554
3.03142e-08,-0.2460
3.03239e-08,-0.2360
3.03335e-08,-0.2256
3.03432e-08,-0.2149
3.03528e-08,-0.2040
