.HEADER
..NAMES
Time,V U1.U2
.DATA
5.08967e-08,1.2014
5.09063e-08,1.2001
5.09160e-08,1.1986
5.09256e-08,1.1972
5.09352e-08,1.1961
5.09449e-08,1.1954
5.09545e-08,1.1952
5.09642e-08,1.1957
5.09738e-08,1.1969
5.09835e-08,1.1987
5.09931e-08,1.2010
5.10028e-08,1.2037
5.10124e-08,1.2066
5.10220e-08,1.2094
5.10317e-08,1.2120
5.10413e-08,1.2140
5.10510e-08,1.2155
5.10606e-08,1.2162
5.10703e-08,1.2163
5.10799e-08,1.2159
5.10896e-08,1.2151
5.10992e-08,1.2140
5.11089e-08,1.2128
5.11185e-08,1.2115
5.11281e-08,1.2102
5.11378e-08,1.2088
5.11474e-08,1.2074
5.11571e-08,1.2060
5.11667e-08,1.2047
5.11764e-08,1.2035
5.11860e-08,1.2024
5.11957e-08,1.2016
5.12053e-08,1.2009
5.12150e-08,1.2004
5.12246e-08,1.1999
5.12342e-08,1.1996
5.12439e-08,1.1994
5.12535e-08,1.1993
5.12632e-08,1.1995
5.12728e-08,1.2000
5.12825e-08,1.2006
5.12921e-08,1.2014
5.13018e-08,1.2022
5.13114e-08,1.2028
5.13210e-08,1.2032
5.13307e-08,1.2032
5.13403e-08,1.2028
5.13500e-08,1.2022
5.13596e-08,1.2013
5.13693e-08,1.2003
5.13789e-08,1.1993
5.13886e-08,1.1984
5.13982e-08,1.1977
5.14078e-08,1.1973
5.14175e-08,1.1972
5.14271e-08,1.1973
5.14368e-08,1.1977
5.14464e-08,1.1983
5.14561e-08,1.1991
5.14657e-08,1.1999
5.14754e-08,1.2006
5.14850e-08,1.2013
5.14947e-08,1.2018
5.15043e-08,1.2021
5.15139e-08,1.2023
5.15236e-08,1.2023
5.15332e-08,1.2022
5.15429e-08,1.2021
5.15525e-08,1.2019
5.15622e-08,1.2017
5.15718e-08,1.2015
5.15815e-08,1.2012
5.15911e-08,1.2009
5.16008e-08,1.2005
5.16104e-08,1.2000
5.16200e-08,1.1995
5.16297e-08,1.1990
5.16393e-08,1.1985
5.16490e-08,1.1981
5.16586e-08,1.1978
5.16683e-08,1.1976
5.16779e-08,1.1974
5.16876e-08,1.1974
5.16972e-08,1.1975
5.17068e-08,1.1978
5.17165e-08,1.1983
5.17261e-08,1.1989
5.17358e-08,1.1997
5.17454e-08,1.2005
5.17551e-08,1.2012
5.17647e-08,1.2018
5.17744e-08,1.2021
5.17840e-08,1.2023
5.17936e-08,1.2022
5.18033e-08,1.2020
5.18129e-08,1.2016
5.18226e-08,1.2013
5.18322e-08,1.2009
5.18419e-08,1.2006
5.18515e-08,1.2003
5.18612e-08,1.2001
5.18708e-08,1.2000
5.18805e-08,1.2000
5.18901e-08,1.2000
5.18997e-08,1.2001
5.19094e-08,1.2002
5.19190e-08,1.2003
5.19287e-08,1.2005
5.19383e-08,1.2006
5.19480e-08,1.2006
5.19576e-08,1.2007
5.19673e-08,1.2008
5.19769e-08,1.2008
5.19866e-08,1.2009
5.19962e-08,1.2010
5.20058e-08,1.2011
5.20155e-08,1.2013
5.20251e-08,1.2014
5.20348e-08,1.2014
5.20444e-08,1.2014
5.20541e-08,1.2013
5.20637e-08,1.2011
5.20734e-08,1.2009
5.20830e-08,1.2006
5.20926e-08,1.2004
5.21023e-08,1.2001
5.21119e-08,1.1998
5.21216e-08,1.1996
5.21312e-08,1.1995
5.21409e-08,1.1994
5.21505e-08,1.1995
5.21602e-08,1.1996
5.21698e-08,1.1999
5.21794e-08,1.2002
5.21891e-08,1.2005
5.21987e-08,1.2009
5.22084e-08,1.2012
5.22180e-08,1.2014
5.22277e-08,1.2014
5.22373e-08,1.2012
5.22470e-08,1.1998
5.22566e-08,1.1956
5.22663e-08,1.1860
5.22759e-08,1.1683
5.22855e-08,1.1398
5.22952e-08,1.0992
5.23048e-08,1.0465
5.23145e-08,0.9833
5.23241e-08,0.9117
5.23338e-08,0.8342
5.23434e-08,0.7529
5.23531e-08,0.6693
5.23627e-08,0.5843
5.23724e-08,0.4986
5.23820e-08,0.4128
5.23916e-08,0.3279
5.24013e-08,0.2450
5.24109e-08,0.1652
5.24206e-08,0.0899
5.24302e-08,0.0207
5.24399e-08,-0.0413
5.24495e-08,-0.0953
5.24592e-08,-0.1410
5.24688e-08,-0.1790
5.24784e-08,-0.2095
5.24881e-08,-0.2330
5.24977e-08,-0.2501
5.25074e-08,-0.2612
5.25170e-08,-0.2672
5.25267e-08,-0.2692
5.25363e-08,-0.2682
5.25460e-08,-0.2653
5.25556e-08,-0.2616
5.25653e-08,-0.2581
5.25749e-08,-0.2554
5.25845e-08,-0.2539
5.25942e-08,-0.2539
5.26038e-08,-0.2552
5.26135e-08,-0.2575
5.26231e-08,-0.2602
5.26328e-08,-0.2628
5.26424e-08,-0.2648
5.26521e-08,-0.2658
5.26617e-08,-0.2654
5.26713e-08,-0.2634
5.26810e-08,-0.2599
5.26906e-08,-0.2550
5.27003e-08,-0.2492
5.27099e-08,-0.2432
5.27196e-08,-0.2378
5.27292e-08,-0.2339
5.27389e-08,-0.2322
5.27485e-08,-0.2328
5.27581e-08,-0.2354
5.27678e-08,-0.2390
5.27774e-08,-0.2430
5.27871e-08,-0.2467
5.27967e-08,-0.2498
5.28064e-08,-0.2527
5.28160e-08,-0.2555
5.28257e-08,-0.2585
5.28353e-08,-0.2618
5.28450e-08,-0.2651
5.28546e-08,-0.2672
5.28642e-08,-0.2667
5.28739e-08,-0.2616
5.28835e-08,-0.2505
5.28932e-08,-0.2321
5.29028e-08,-0.2061
5.29125e-08,-0.1719
5.29221e-08,-0.1291
5.29318e-08,-0.0777
5.29414e-08,-0.0179
5.29511e-08,0.0492
5.29607e-08,0.1226
5.29703e-08,0.2007
5.29800e-08,0.2818
5.29896e-08,0.3643
5.29993e-08,0.4463
5.30089e-08,0.5261
5.30186e-08,0.6022
5.30282e-08,0.6734
5.30379e-08,0.7390
5.30475e-08,0.7983
5.30571e-08,0.8513
5.30668e-08,0.8980
5.30764e-08,0.9386
5.30861e-08,0.9738
5.30957e-08,1.0038
5.31054e-08,1.0294
5.31150e-08,1.0509
5.31247e-08,1.0688
5.31343e-08,1.0837
5.31439e-08,1.0960
5.31536e-08,1.1063
5.31632e-08,1.1149
5.31729e-08,1.1222
5.31825e-08,1.1286
5.31922e-08,1.1346
5.32018e-08,1.1405
5.32115e-08,1.1468
5.32211e-08,1.1536
5.32308e-08,1.1611
5.32404e-08,1.1689
5.32500e-08,1.1766
5.32597e-08,1.1834
5.32693e-08,1.1886
5.32790e-08,1.1917
5.32886e-08,1.1926
5.32983e-08,1.1913
5.33079e-08,1.1884
5.33176e-08,1.1848
5.33272e-08,1.1810
5.33369e-08,1.1779
5.33465e-08,1.1757
5.33561e-08,1.1747
5.33658e-08,1.1748
5.33754e-08,1.1758
5.33851e-08,1.1776
5.33947e-08,1.1801
5.34044e-08,1.1831
5.34140e-08,1.1864
5.34237e-08,1.1896
5.34333e-08,1.1924
5.34429e-08,1.1942
5.34526e-08,1.1946
5.34622e-08,1.1935
5.34719e-08,1.1907
5.34815e-08,1.1863
5.34912e-08,1.1806
5.35008e-08,1.1739
5.35105e-08,1.1667
5.35201e-08,1.1592
5.35297e-08,1.1517
5.35394e-08,1.1443
5.35490e-08,1.1372
5.35587e-08,1.1304
5.35683e-08,1.1239
5.35780e-08,1.1180
5.35876e-08,1.1126
5.35973e-08,1.1082
5.36069e-08,1.1048
5.36166e-08,1.1027
5.36262e-08,1.1021
5.36358e-08,1.1031
5.36455e-08,1.1057
5.36551e-08,1.1099
5.36648e-08,1.1157
5.36744e-08,1.1228
5.36841e-08,1.1308
5.36937e-08,1.1393
5.37034e-08,1.1477
5.37130e-08,1.1554
5.37227e-08,1.1622
5.37323e-08,1.1676
5.37419e-08,1.1717
5.37516e-08,1.1745
5.37612e-08,1.1764
5.37709e-08,1.1777
5.37805e-08,1.1787
5.37902e-08,1.1796
5.37998e-08,1.1805
5.38095e-08,1.1815
5.38191e-08,1.1826
5.38287e-08,1.1837
5.38384e-08,1.1850
5.38480e-08,1.1864
5.38577e-08,1.1881
5.38673e-08,1.1900
5.38770e-08,1.1921
5.38866e-08,1.1941
5.38963e-08,1.1960
5.39059e-08,1.1976
5.39155e-08,1.1988
5.39252e-08,1.1997
5.39348e-08,1.2004
5.39445e-08,1.2010
5.39541e-08,1.2016
5.39638e-08,1.2021
5.39734e-08,1.2026
5.39831e-08,1.2030
5.39927e-08,1.2031
5.40024e-08,1.2029
5.40120e-08,1.2023
5.40216e-08,1.2013
5.40313e-08,1.2000
5.40409e-08,1.1986
5.40506e-08,1.1973
5.40602e-08,1.1962
5.40699e-08,1.1955
5.40795e-08,1.1954
5.40892e-08,1.1959
5.40988e-08,1.1971
5.41085e-08,1.1989
5.41181e-08,1.2011
5.41277e-08,1.2038
5.41374e-08,1.2066
5.41470e-08,1.2093
5.41567e-08,1.2118
5.41663e-08,1.2138
5.41760e-08,1.2151
5.41856e-08,1.2159
5.41953e-08,1.2160
5.42049e-08,1.2156
5.42145e-08,1.2148
5.42242e-08,1.2138
5.42338e-08,1.2127
5.42435e-08,1.2115
5.42531e-08,1.2102
5.42628e-08,1.2089
5.42724e-08,1.2075
5.42821e-08,1.2061
5.42917e-08,1.2047
5.43013e-08,1.2035
5.43110e-08,1.2024
5.43206e-08,1.2015
5.43303e-08,1.2009
5.43399e-08,1.2003
5.43496e-08,1.1999
5.43592e-08,1.1996
5.43689e-08,1.1994
5.43785e-08,1.1994
5.43882e-08,1.1996
5.43978e-08,1.2000
5.44074e-08,1.2006
5.44171e-08,1.2013
5.44267e-08,1.2021
5.44364e-08,1.2027
5.44460e-08,1.2030
5.44557e-08,1.2030
5.44653e-08,1.2027
5.44750e-08,1.2020
5.44846e-08,1.2012
5.44943e-08,1.2002
5.45039e-08,1.1993
5.45135e-08,1.1984
5.45232e-08,1.1978
5.45328e-08,1.1974
5.45425e-08,1.1973
5.45521e-08,1.1974
5.45618e-08,1.1978
5.45714e-08,1.1984
5.45811e-08,1.1991
5.45907e-08,1.1998
5.46003e-08,1.2006
5.46100e-08,1.2012
5.46196e-08,1.2017
5.46293e-08,1.2020
5.46389e-08,1.2021
5.46486e-08,1.2022
5.46582e-08,1.2021
5.46679e-08,1.2020
5.46775e-08,1.2018
5.46871e-08,1.2016
5.46968e-08,1.2014
5.47064e-08,1.2012
5.47161e-08,1.2009
5.47257e-08,1.2004
5.47354e-08,1.2000
5.47450e-08,1.1994
5.47547e-08,1.1989
5.47643e-08,1.1985
5.47740e-08,1.1981
5.47836e-08,1.1978
5.47932e-08,1.1975
5.48029e-08,1.1974
5.48125e-08,1.1974
5.48222e-08,1.1975
5.48318e-08,1.1978
5.48415e-08,1.1983
5.48511e-08,1.1989
5.48608e-08,1.1996
5.48704e-08,1.2004
5.48801e-08,1.2011
5.48897e-08,1.2016
5.48993e-08,1.2020
5.49090e-08,1.2021
5.49186e-08,1.2021
5.49283e-08,1.2018
5.49379e-08,1.2015
5.49476e-08,1.2012
5.49572e-08,1.2008
5.49669e-08,1.2005
5.49765e-08,1.2003
5.49861e-08,1.2001
5.49958e-08,1.2000
5.50054e-08,1.2000
5.50151e-08,1.2000
5.50247e-08,1.2001
5.50344e-08,1.2002
5.50440e-08,1.2003
5.50537e-08,1.2004
5.50633e-08,1.2005
5.50729e-08,1.2005
5.50826e-08,1.2006
5.50922e-08,1.2007
5.51019e-08,1.2007
5.51115e-08,1.2008
5.51212e-08,1.2009
5.51308e-08,1.2011
5.51405e-08,1.2012
5.51501e-08,1.2013
5.51598e-08,1.2014
5.51694e-08,1.2013
5.51790e-08,1.2012
5.51887e-08,1.2011
5.51983e-08,1.2008
5.52080e-08,1.2006
5.52176e-08,1.2003
5.52273e-08,1.2000
5.52369e-08,1.1998
5.52466e-08,1.1996
5.52562e-08,1.1995
5.52659e-08,1.1994
5.52755e-08,1.1995
5.52851e-08,1.1996
5.52948e-08,1.1998
5.53044e-08,1.2001
5.53141e-08,1.2005
5.53237e-08,1.2008
5.53334e-08,1.2011
5.53430e-08,1.2013
5.53527e-08,1.2013
5.53623e-08,1.2013
5.53719e-08,1.2013
5.53816e-08,1.2012
5.53912e-08,1.2010
5.54009e-08,1.2009
5.54105e-08,1.2008
5.54202e-08,1.2007
5.54298e-08,1.2007
5.54395e-08,1.2006
5.54491e-08,1.2005
5.54587e-08,1.2004
5.54684e-08,1.2003
5.54780e-08,1.2003
5.54877e-08,1.2002
5.54973e-08,1.2001
5.55070e-08,1.2001
5.55166e-08,1.2000
5.55263e-08,1.2000
5.55359e-08,1.2000
5.55456e-08,1.2000
5.55552e-08,1.2001
5.55648e-08,1.2002
5.55745e-08,1.2004
5.55841e-08,1.2005
5.55938e-08,1.2007
5.56034e-08,1.2008
5.56131e-08,1.2009
5.56227e-08,1.2009
5.56324e-08,1.2009
5.56420e-08,1.2008
5.56517e-08,1.2007
5.56613e-08,1.2006
5.56709e-08,1.2005
5.56806e-08,1.2003
5.56902e-08,1.2002
5.56999e-08,1.2001
5.57095e-08,1.2000
5.57192e-08,1.2000
5.57288e-08,1.2000
5.57385e-08,1.2001
5.57481e-08,1.2002
5.57577e-08,1.2003
5.57674e-08,1.2004
5.57770e-08,1.2005
5.57867e-08,1.2006
5.57963e-08,1.2006
5.58060e-08,1.2006
5.58156e-08,1.2006
5.58253e-08,1.2006
5.58349e-08,1.2006
5.58445e-08,1.2006
5.58542e-08,1.2006
5.58638e-08,1.2006
5.58735e-08,1.2006
5.58831e-08,1.2006
5.58928e-08,1.2006
5.59024e-08,1.2006
5.59121e-08,1.2005
5.59217e-08,1.2005
5.59314e-08,1.2004
5.59410e-08,1.2003
5.59506e-08,1.2003
5.59603e-08,1.2002
5.59699e-08,1.2002
5.59796e-08,1.2001
5.59892e-08,1.1997
5.59989e-08,1.1981
5.60085e-08,1.1932
5.60182e-08,1.1825
5.60278e-08,1.1631
5.60375e-08,1.1324
5.60471e-08,1.0895
5.60567e-08,1.0348
5.60664e-08,0.9699
5.60760e-08,0.8971
5.60857e-08,0.8187
5.60953e-08,0.7370
5.61050e-08,0.6531
5.61146e-08,0.5680
5.61243e-08,0.4821
5.61339e-08,0.3964
5.61435e-08,0.3118
5.61532e-08,0.2294
5.61628e-08,0.1504
5.61725e-08,0.0761
5.61821e-08,0.0082
5.61918e-08,-0.0524
5.62014e-08,-0.1049
5.62111e-08,-0.1493
5.62207e-08,-0.1858
5.62303e-08,-0.2150
5.62400e-08,-0.2374
5.62496e-08,-0.2532
5.62593e-08,-0.2632
5.62689e-08,-0.2683
5.62786e-08,-0.2694
5.62882e-08,-0.2678
5.62979e-08,-0.2645
5.63075e-08,-0.2607
5.63172e-08,-0.2571
5.63268e-08,-0.2545
5.63364e-08,-0.2532
5.63461e-08,-0.2535
5.63557e-08,-0.2551
5.63654e-08,-0.2577
5.63750e-08,-0.2605
5.63847e-08,-0.2632
5.63943e-08,-0.2652
5.64040e-08,-0.2660
5.64136e-08,-0.2654
5.64233e-08,-0.2632
5.64329e-08,-0.2594
5.64425e-08,-0.2543
5.64522e-08,-0.2483
5.64618e-08,-0.2423
5.64715e-08,-0.2371
5.64811e-08,-0.2335
5.64908e-08,-0.2323
5.65004e-08,-0.2333
5.65101e-08,-0.2361
5.65197e-08,-0.2399
5.65293e-08,-0.2438
5.65390e-08,-0.2473
5.65486e-08,-0.2503
5.65583e-08,-0.2531
5.65679e-08,-0.2559
5.65776e-08,-0.2589
5.65872e-08,-0.2623
5.65969e-08,-0.2654
5.66065e-08,-0.2671
5.66162e-08,-0.2659
5.66258e-08,-0.2597
5.66354e-08,-0.2473
5.66451e-08,-0.2276
5.66547e-08,-0.2000
5.66644e-08,-0.1643
5.66740e-08,-0.1199
5.66837e-08,-0.0668
5.66933e-08,-0.0055
5.67030e-08,0.0630
5.67126e-08,0.1374
5.67222e-08,0.2163
5.67319e-08,0.2979
5.67415e-08,0.3805
5.67512e-08,0.4623
5.67608e-08,0.5416
5.67705e-08,0.6169
5.67801e-08,0.6871
5.67898e-08,0.7515
5.67994e-08,0.8095
5.68090e-08,0.8612
5.68187e-08,0.9066
5.68283e-08,0.9461
5.68380e-08,0.9801
5.68476e-08,1.0092
5.68573e-08,1.0339
5.68669e-08,1.0546
5.68766e-08,1.0719
5.68862e-08,1.0862
5.68959e-08,1.0981
5.69055e-08,1.1080
5.69151e-08,1.1163
5.69248e-08,1.1234
5.69344e-08,1.1297
5.69441e-08,1.1356
5.69537e-08,1.1415
5.69634e-08,1.1479
5.69730e-08,1.1548
5.69827e-08,1.1624
5.69923e-08,1.1703
5.70020e-08,1.1779
5.70116e-08,1.1845
5.70212e-08,1.1894
5.70309e-08,1.1921
5.70405e-08,1.1926
5.70502e-08,1.1909
5.70598e-08,1.1879
5.70695e-08,1.1841
5.70791e-08,1.1804
5.70888e-08,1.1774
5.70984e-08,1.1754
5.71080e-08,1.1746
5.71177e-08,1.1748
5.71273e-08,1.1759
5.71370e-08,1.1778
5.71466e-08,1.1804
5.71563e-08,1.1835
5.71659e-08,1.1868
5.71756e-08,1.1900
5.71852e-08,1.1927
5.71948e-08,1.1943
5.72045e-08,1.1945
5.72141e-08,1.1930
5.72238e-08,1.1899
5.72334e-08,1.1847
5.72431e-08,1.1764
5.72527e-08,1.1633
5.72624e-08,1.1436
5.72720e-08,1.1157
5.72817e-08,1.0784
5.72913e-08,1.0313
5.73009e-08,0.9752
5.73106e-08,0.9115
5.73202e-08,0.8416
5.73299e-08,0.7668
5.73395e-08,0.6885
5.73492e-08,0.6081
5.73588e-08,0.5265
5.73685e-08,0.4447
5.73781e-08,0.3638
5.73878e-08,0.2851
5.73974e-08,0.2095
5.74070e-08,0.1380
5.74167e-08,0.0716
5.74263e-08,0.0112
5.74360e-08,-0.0422
5.74456e-08,-0.0886
5.74553e-08,-0.1280
5.74649e-08,-0.1609
5.74746e-08,-0.1880
5.74842e-08,-0.2103
5.74938e-08,-0.2281
5.75035e-08,-0.2415
5.75131e-08,-0.2509
5.75228e-08,-0.2567
5.75324e-08,-0.2597
5.75421e-08,-0.2605
5.75517e-08,-0.2599
5.75614e-08,-0.2588
5.75710e-08,-0.2579
5.75806e-08,-0.2574
5.75903e-08,-0.2576
5.75999e-08,-0.2582
5.76096e-08,-0.2592
5.76192e-08,-0.2601
5.76289e-08,-0.2605
5.76385e-08,-0.2604
5.76482e-08,-0.2596
5.76578e-08,-0.2581
5.76675e-08,-0.2557
5.76771e-08,-0.2523
5.76867e-08,-0.2482
5.76964e-08,-0.2438
5.77060e-08,-0.2395
5.77157e-08,-0.2360
5.77253e-08,-0.2340
5.77350e-08,-0.2336
5.77446e-08,-0.2348
5.77543e-08,-0.2372
5.77639e-08,-0.2404
5.77736e-08,-0.2439
5.77832e-08,-0.2475
5.77928e-08,-0.2510
5.78025e-08,-0.2546
5.78121e-08,-0.2581
5.78218e-08,-0.2614
5.78314e-08,-0.2642
5.78411e-08,-0.2662
5.78507e-08,-0.2670
5.78604e-08,-0.2662
5.78700e-08,-0.2635
5.78796e-08,-0.2589
5.78893e-08,-0.2524
5.78989e-08,-0.2439
5.79086e-08,-0.2336
5.79182e-08,-0.2218
5.79279e-08,-0.2088
5.79375e-08,-0.1948
5.79472e-08,-0.1797
5.79568e-08,-0.1636
5.79664e-08,-0.1465
5.79761e-08,-0.1286
5.79857e-08,-0.1101
5.79954e-08,-0.0916
5.80050e-08,-0.0736
5.80147e-08,-0.0568
5.80243e-08,-0.0414
5.80340e-08,-0.0278
5.80436e-08,-0.0160
5.80533e-08,-0.0059
5.80629e-08,0.0027
5.80725e-08,0.0100
5.80822e-08,0.0162
5.80918e-08,0.0216
5.81015e-08,0.0263
5.81111e-08,0.0305
5.81208e-08,0.0342
5.81304e-08,0.0376
5.81401e-08,0.0410
5.81497e-08,0.0443
5.81594e-08,0.0474
5.81690e-08,0.0502
5.81786e-08,0.0526
5.81883e-08,0.0545
5.81979e-08,0.0561
5.82076e-08,0.0575
5.82172e-08,0.0587
5.82269e-08,0.0599
5.82365e-08,0.0610
5.82462e-08,0.0619
5.82558e-08,0.0624
5.82654e-08,0.0622
5.82751e-08,0.0615
5.82847e-08,0.0603
5.82944e-08,0.0588
5.83040e-08,0.0571
5.83137e-08,0.0554
5.83233e-08,0.0538
5.83330e-08,0.0524
5.83426e-08,0.0513
5.83522e-08,0.0506
5.83619e-08,0.0502
5.83715e-08,0.0503
5.83812e-08,0.0508
5.83908e-08,0.0519
5.84005e-08,0.0535
5.84101e-08,0.0558
5.84198e-08,0.0586
5.84294e-08,0.0619
5.84391e-08,0.0654
5.84487e-08,0.0689
5.84583e-08,0.0720
5.84680e-08,0.0744
5.84776e-08,0.0759
5.84873e-08,0.0761
5.84969e-08,0.0752
5.85066e-08,0.0742
5.85162e-08,0.0744
5.85259e-08,0.0768
5.85355e-08,0.0822
5.85452e-08,0.0915
5.85548e-08,0.1059
5.85644e-08,0.1263
5.85741e-08,0.1535
5.85837e-08,0.1878
5.85934e-08,0.2286
5.86030e-08,0.2751
5.86127e-08,0.3257
5.86223e-08,0.3795
5.86320e-08,0.4355
5.86416e-08,0.4931
5.86512e-08,0.5514
5.86609e-08,0.6098
5.86705e-08,0.6676
5.86802e-08,0.7242
5.86898e-08,0.7785
5.86995e-08,0.8299
5.87091e-08,0.8777
5.87188e-08,0.9215
5.87284e-08,0.9609
5.87380e-08,0.9958
5.87477e-08,1.0266
5.87573e-08,1.0533
5.87670e-08,1.0762
5.87766e-08,1.0953
5.87863e-08,1.1113
5.87959e-08,1.1244
5.88056e-08,1.1351
5.88152e-08,1.1440
5.88249e-08,1.1516
5.88345e-08,1.1586
5.88441e-08,1.1655
5.88538e-08,1.1724
5.88634e-08,1.1796
5.88731e-08,1.1872
5.88827e-08,1.1950
5.88924e-08,1.2026
5.89020e-08,1.2097
5.89117e-08,1.2160
5.89213e-08,1.2210
5.89310e-08,1.2245
5.89406e-08,1.2263
5.89502e-08,1.2265
5.89599e-08,1.2256
5.89695e-08,1.2238
5.89792e-08,1.2216
5.89888e-08,1.2194
5.89985e-08,1.2174
5.90081e-08,1.2158
5.90178e-08,1.2149
5.90274e-08,1.2147
5.90370e-08,1.2153
5.90467e-08,1.2165
5.90563e-08,1.2181
5.90660e-08,1.2197
5.90756e-08,1.2211
5.90853e-08,1.2222
5.90949e-08,1.2230
5.91046e-08,1.2238
5.91142e-08,1.2246
5.91238e-08,1.2252
5.91335e-08,1.2254
5.91431e-08,1.2252
5.91528e-08,1.2243
5.91624e-08,1.2226
5.91721e-08,1.2201
5.91817e-08,1.2167
5.91914e-08,1.2126
5.92010e-08,1.2078
5.92107e-08,1.2026
5.92203e-08,1.1969
5.92299e-08,1.1908
5.92396e-08,1.1846
5.92492e-08,1.1783
5.92589e-08,1.1723
5.92685e-08,1.1669
5.92782e-08,1.1624
5.92878e-08,1.1591
5.92975e-08,1.1571
5.93071e-08,1.1565
5.93168e-08,1.1571
5.93264e-08,1.1589
5.93360e-08,1.1614
5.93457e-08,1.1645
5.93553e-08,1.1678
5.93650e-08,1.1711
5.93746e-08,1.1741
5.93843e-08,1.1767
5.93939e-08,1.1789
5.94036e-08,1.1806
5.94132e-08,1.1820
5.94228e-08,1.1831
5.94325e-08,1.1841
5.94421e-08,1.1849
5.94518e-08,1.1857
5.94614e-08,1.1864
5.94711e-08,1.1870
5.94807e-08,1.1876
5.94904e-08,1.1881
5.95000e-08,1.1886
5.95096e-08,1.1890
5.95193e-08,1.1894
5.95289e-08,1.1897
5.95386e-08,1.1900
5.95482e-08,1.1905
5.95579e-08,1.1912
5.95675e-08,1.1922
5.95772e-08,1.1935
5.95868e-08,1.1950
5.95965e-08,1.1965
5.96061e-08,1.1979
5.96157e-08,1.1991
5.96254e-08,1.2001
5.96350e-08,1.2009
5.96447e-08,1.2013
5.96543e-08,1.2014
5.96640e-08,1.2011
5.96736e-08,1.2005
5.96833e-08,1.1996
5.96929e-08,1.1984
5.97026e-08,1.1971
5.97122e-08,1.1958
5.97218e-08,1.1946
5.97315e-08,1.1938
5.97411e-08,1.1930
5.97508e-08,1.1911
5.97604e-08,1.1861
5.97701e-08,1.1750
5.97797e-08,1.1549
5.97894e-08,1.1232
5.97990e-08,1.0793
5.98086e-08,1.0238
5.98183e-08,0.9586
5.98279e-08,0.8861
5.98376e-08,0.8086
5.98472e-08,0.7279
5.98569e-08,0.6453
5.98665e-08,0.5614
5.98762e-08,0.4768
5.98858e-08,0.3923
5.98954e-08,0.3089
5.99051e-08,0.2277
5.99147e-08,0.1499
5.99244e-08,0.0770
5.99340e-08,0.0103
5.99437e-08,-0.0492
5.99533e-08,-0.1008
5.99630e-08,-0.1447
5.99726e-08,-0.1811
5.99823e-08,-0.2105
5.99919e-08,-0.2331
6.00015e-08,-0.2492
6.00112e-08,-0.2593
6.00208e-08,-0.2644
6.00305e-08,-0.2655
6.00401e-08,-0.2638
6.00498e-08,-0.2605
6.00594e-08,-0.2568
6.00691e-08,-0.2534
6.00787e-08,-0.2511
6.00883e-08,-0.2501
6.00980e-08,-0.2508
6.01076e-08,-0.2528
6.01173e-08,-0.2556
6.01269e-08,-0.2589
6.01366e-08,-0.2619
6.01462e-08,-0.2642
6.01559e-08,-0.2653
6.01655e-08,-0.2649
6.01752e-08,-0.2628
6.01848e-08,-0.2590
6.01944e-08,-0.2538
6.02041e-08,-0.2478
6.02137e-08,-0.2418
6.02234e-08,-0.2368
6.02330e-08,-0.2336
6.02427e-08,-0.2328
6.02523e-08,-0.2343
6.02620e-08,-0.2373
6.02716e-08,-0.2411
6.02813e-08,-0.2447
6.02909e-08,-0.2479
6.03005e-08,-0.2505
6.03102e-08,-0.2528
6.03198e-08,-0.2553
6.03295e-08,-0.2582
6.03391e-08,-0.2613
6.03488e-08,-0.2642
6.03584e-08,-0.2654
6.03681e-08,-0.2634
6.03777e-08,-0.2563
6.03873e-08,-0.2427
6.03970e-08,-0.2219
6.04066e-08,-0.1932
6.04163e-08,-0.1562
6.04259e-08,-0.1105
6.04356e-08,-0.0561
6.04452e-08,0.0065
6.04549e-08,0.0762
6.04645e-08,0.1517
6.04742e-08,0.2314
6.04838e-08,0.3136
6.04934e-08,0.3965
6.05031e-08,0.4783
6.05127e-08,0.5572
6.05224e-08,0.6320
6.05320e-08,0.7015
6.05417e-08,0.7651
6.05513e-08,0.8222
6.05610e-08,0.8729
6.05706e-08,0.9172
6.05802e-08,0.9557
6.05899e-08,0.9887
6.05995e-08,1.0168
6.06092e-08,1.0406
6.06188e-08,1.0606
6.06285e-08,1.0771
6.06381e-08,1.0908
6.06478e-08,1.1022
6.06574e-08,1.1116
6.06670e-08,1.1195
6.06767e-08,1.1262
6.06863e-08,1.1321
6.06960e-08,1.1377
6.07056e-08,1.1434
6.07153e-08,1.1497
6.07249e-08,1.1566
6.07346e-08,1.1643
6.07442e-08,1.1722
6.07539e-08,1.1798
6.07635e-08,1.1863
6.07731e-08,1.1909
6.07828e-08,1.1933
6.07924e-08,1.1934
6.08021e-08,1.1915
6.08117e-08,1.1882
6.08214e-08,1.1844
6.08310e-08,1.1807
6.08407e-08,1.1777
6.08503e-08,1.1757
6.08600e-08,1.1749
6.08696e-08,1.1750
6.08792e-08,1.1761
6.08889e-08,1.1779
6.08985e-08,1.1805
6.09082e-08,1.1837
6.09178e-08,1.1871
6.09275e-08,1.1903
6.09371e-08,1.1928
6.09468e-08,1.1943
6.09564e-08,1.1942
6.09660e-08,1.1926
6.09757e-08,1.1892
6.09853e-08,1.1844
6.09950e-08,1.1783
6.10046e-08,1.1714
6.10143e-08,1.1640
6.10239e-08,1.1565
6.10336e-08,1.1490
6.10432e-08,1.1417
6.10529e-08,1.1347
6.10625e-08,1.1280
6.10721e-08,1.1217
6.10818e-08,1.1159
