"Net Name","Pass/Fail","Operation","Driver Comp Ref Des & Pin Name","Receiver Comp Ref Des & Pin Name","Associated Clk/Strobe Net Name","Associated Clk/Strobe Driver Comp Ref Des & Pin Name","Associated Clk/Strobe Receiver Comp Ref Des & Pin Name","Clk/Strobe Crossing Threshold Time, [ns]","Setup Time (From Sim), tIS, [ps]","Min Setup Time, tIS(min) = tIS - Initial Delay Delta, [ps]","Base Setup Time, tIS(base), [ps]","Setup Derate Time Delta, d(tIS), [ps]","Required Setup Time, tIS(req) = tIS(base) + d(tIS), [ps]","Setup Time Margin, tIS(margin) = tIS(min) - tIS(req), [ps]","Hold Time (From Sim), tIH, [ps]","Min Hold Time, tIH(min) = tIH - Initial Delay Delta, [ps]","Base Hold Time, tIH(base), [ps]","Hold Derate Time Delta, d(tIH), [ps]","Required Hold Time, tIH(req) = tIH(base) + d(tIH), [ps]","Hold Time Margin, tIH(margin) = tIH(min) - tIH(req), [ps]","Pulse Width, [ps]","Pulse Width Limit, [ps]","Pulse Width Margin, [ps]","Pulse Width Margin with Output Delay Uncertainty, [ps]","Stimulus Offset, [ns]","Comments"
"DDR_A1","Pass","Write rank(1,1)","U1.J2","U2.P7","DDR_CLK_P","U1.L1&L2","U2.K7&K8"," 7.478"," 276.2"," 270.2","  62.0","  74.2"," 136.2"," 134.1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-0.417"
"DDR_A1","Pass","Write rank(1,1)","U1.J2","U2.P7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","15.808","N/A","N/A","N/A","N/A","N/A","N/A"," 505.3"," 499.3","  87.0","  52.2"," 139.2"," 360.1","N/A","N/A","N/A","N/A","-0.417"
"DDR_A1","Pass","Write rank(1,1)","U1.J2","U2.P7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","16.641"," 302.0"," 296.0","  62.0","  75.2"," 137.2"," 158.8"," 527.1"," 521.1","  87.0","  51.7"," 138.7"," 382.4","N/A","N/A","N/A","N/A","-0.417"
"DDR_A1","Pass","Write rank(1,1)","U1.J2","U2.P7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","17.474"," 278.7"," 272.7","  62.0","  73.9"," 135.9"," 136.8"," 504.7"," 498.7","  87.0","  52.2"," 139.2"," 359.5","N/A","N/A","N/A","N/A","-0.417"
"DDR_A1","Pass","Write rank(1,1)","U1.J2","U2.P7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","18.307"," 302.8"," 296.8","  62.0","  75.4"," 137.4"," 159.5","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-0.417"
"DDR_A1","Pass","Write rank(1,1)","U1.J2","U2.P7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","21.639","N/A","N/A","N/A","N/A","N/A","N/A"," 528.5"," 522.5","  87.0","  52.4"," 139.4"," 383.0","N/A","N/A","N/A","N/A","-0.417"
"DDR_A1","Pass","Write rank(1,1)","U1.J2","U2.P7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","22.472"," 278.5"," 272.5","  62.0","  74.1"," 136.1"," 136.4"," 498.9"," 492.9","  87.0","  51.3"," 138.3"," 354.6","N/A","N/A","N/A","N/A","-0.417"
"DDR_A1","Pass","Write rank(1,1)","U1.J2","U2.P7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","23.305"," 306.8"," 300.8","  62.0","  74.6"," 136.6"," 164.2","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-0.417"
"DDR_A1","Pass","Write rank(1,1)","U1.J2","U2.P7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","24.138","N/A","N/A","N/A","N/A","N/A","N/A"," 523.0"," 517.0","  87.0","  51.9"," 138.9"," 378.1","N/A","N/A","N/A","N/A","-0.417"
"DDR_A1","Pass","Write rank(1,1)","U1.J2","U2.P7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","24.971"," 283.0"," 277.0","  62.0","  73.8"," 135.8"," 141.3"," 497.9"," 491.9","  87.0","  51.5"," 138.5"," 353.4","N/A","N/A","N/A","N/A","-0.417"
"DDR_A1","Pass","Write rank(1,1)","U1.J2","U2.P7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","25.804"," 308.1"," 302.1","  62.0","  74.7"," 136.7"," 165.5"," 529.5"," 523.5","  87.0","  52.5"," 139.5"," 384.0","N/A","N/A","N/A","N/A","-0.417"
"DDR_A1","Pass","Write rank(1,1)","U1.J2","U2.P7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","26.637"," 277.9"," 271.9","  62.0","  74.5"," 136.5"," 135.4"," 506.0"," 500.0","  87.0","  52.4"," 139.4"," 360.6","N/A","N/A","N/A","N/A","-0.417"
"DDR_A1","Pass","Write rank(1,1)","U1.J2","U2.P7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","27.470"," 301.8"," 295.8","  62.0","  75.4"," 137.4"," 158.4"," 533.3"," 527.3","  87.0","  52.5"," 139.5"," 387.8","N/A","N/A","N/A","N/A","-0.417"
"DDR_A1","Pass","Write rank(1,1)","U1.J2","U2.P7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","28.303"," 274.1"," 268.1","  62.0","  74.5"," 136.5"," 131.6"," 506.0"," 500.0","  87.0","  51.9"," 138.9"," 361.0","N/A","N/A","N/A","N/A","-0.417"
"DDR_A1","Pass","Write rank(1,1)","U1.J2","U2.P7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","29.136"," 301.1"," 295.1","  62.0","  75.1"," 137.1"," 158.0"," 533.8"," 527.8","  87.0","  52.4"," 139.4"," 388.4","N/A","N/A","N/A","N/A","-0.417"
"DDR_A1","Pass","Write rank(1,1)","U1.J2","U2.P7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","29.969"," 273.2"," 267.2","  62.0","  74.3"," 136.3"," 130.9"," 505.3"," 499.3","  87.0","  51.7"," 138.7"," 360.6","N/A","N/A","N/A","N/A","-0.417"
"DDR_A1","Pass","Write rank(1,1)","U1.J2","U2.P7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","30.802"," 301.3"," 295.3","  62.0","  74.9"," 136.9"," 158.4"," 533.8"," 527.8","  87.0","  52.3"," 139.3"," 388.5","N/A","N/A","N/A","N/A","-0.417"
"DDR_A1","Pass","Write rank(1,1)","U1.J2","U2.P7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","31.635"," 273.1"," 267.1","  62.0","  74.2"," 136.2"," 130.9","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-0.417"
"DDR_A1","Pass","Write rank(1,1)","U1.J2","U2.P7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","33.301","N/A","N/A","N/A","N/A","N/A","N/A"," 505.4"," 499.4","  87.0","  51.6"," 138.6"," 360.7","N/A","N/A","N/A","N/A","-0.417"
"DDR_A1","Pass","Write rank(1,1)","U1.J2","U2.P7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","34.134"," 300.9"," 294.9","  62.0","  74.7"," 136.7"," 158.3","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-0.417"
"DDR_A1","Pass","Write rank(1,1)","U1.J2","U2.P7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","34.967","N/A","N/A","N/A","N/A","N/A","N/A"," 525.7"," 519.7","  87.0","  52.2"," 139.2"," 380.6","N/A","N/A","N/A","N/A","-0.417"
"DDR_A1","Pass","Write rank(1,1)","U1.J2","U2.P7","DDR_CLK_P","U1.L1&L2","U2.K7&K8","35.800"," 280.6"," 274.6","  62.0","  73.8"," 135.8"," 138.8"," 497.8"," 491.8","  87.0","  51.2"," 138.2"," 353.6","N/A","N/A","N/A","N/A","-0.417"
