.HEADER
..NAMES
Time,V U1.F1
7.42683e-08,0.6861
7.42915e-08,0.6035
7.43148e-08,0.5565
7.43381e-08,0.5291
7.43613e-08,0.5159
7.43846e-08,0.5228
7.44079e-08,0.5420
7.44311e-08,0.5546
7.44544e-08,0.5553
7.44777e-08,0.5535
7.45009e-08,0.5535
7.45242e-08,0.5495
7.45475e-08,0.5396
7.45707e-08,0.5326
7.45940e-08,0.5359
7.46173e-08,0.5440
7.46405e-08,0.5518
7.46638e-08,0.5604
7.46871e-08,0.5716
7.47103e-08,0.5797
7.47336e-08,0.5761
7.47569e-08,0.5603
7.47801e-08,0.5337
7.48034e-08,0.4936
7.48267e-08,0.4365
7.48499e-08,0.3711
7.48732e-08,0.3365
7.48965e-08,0.3922
7.49197e-08,0.5002
7.49430e-08,0.5663
7.49663e-08,0.6054
7.49895e-08,0.6288
7.50128e-08,0.6255
7.50361e-08,0.6028
7.50593e-08,0.5852
7.50826e-08,0.5795
7.51059e-08,0.5759
7.51291e-08,0.5684
7.51524e-08,0.5671
7.51757e-08,0.5750
7.51989e-08,0.5817
7.52222e-08,0.5785
7.52455e-08,0.5714
7.52687e-08,0.5672
7.52920e-08,0.5622
7.53153e-08,0.5521
7.53385e-08,0.5439
7.53618e-08,0.5483
7.53851e-08,0.5653
7.54083e-08,0.5914
7.54316e-08,0.6310
7.54549e-08,0.6896
7.54781e-08,0.7632
7.55014e-08,0.8409
7.55247e-08,0.9182
7.55480e-08,0.9948
7.55712e-08,1.0648
7.55945e-08,1.1192
7.56177e-08,1.1568
7.56410e-08,1.1842
7.56643e-08,1.2048
7.56876e-08,1.2160
7.57108e-08,1.2182
7.57341e-08,1.2179
7.57573e-08,1.2201
7.57806e-08,1.2225
7.58039e-08,1.2226
7.58272e-08,1.2236
7.58504e-08,1.2290
7.58737e-08,1.2362
7.58970e-08,1.2406
7.59202e-08,1.2418
7.59435e-08,1.2418
7.59668e-08,1.2394
7.59900e-08,1.2309
7.60133e-08,1.2164
7.60366e-08,1.1989
7.60598e-08,1.1807
7.60831e-08,1.1619
7.61064e-08,1.1443
7.61296e-08,1.1322
7.61529e-08,1.1273
7.61762e-08,1.1280
7.61994e-08,1.1327
7.62227e-08,1.1412
7.62460e-08,1.1526
7.62692e-08,1.1638
7.62925e-08,1.1727
7.63158e-08,1.1803
7.63390e-08,1.1873
7.63623e-08,1.1924
7.63856e-08,1.1942
7.64088e-08,1.1937
7.64321e-08,1.1929
7.64554e-08,1.1919
7.64786e-08,1.1899
7.65019e-08,1.1880
7.65252e-08,1.1885
7.65484e-08,1.1919
7.65717e-08,1.1968
7.65950e-08,1.2026
7.66182e-08,1.2097
7.66415e-08,1.2174
7.66648e-08,1.2238
7.66880e-08,1.2270
7.67113e-08,1.2271
7.67346e-08,1.2248
7.67578e-08,1.2204
7.67811e-08,1.2142
7.68044e-08,1.2076
7.68276e-08,1.2023
7.68509e-08,1.1983
7.68742e-08,1.1954
7.68974e-08,1.1935
7.69207e-08,1.1931
7.69440e-08,1.1937
7.69672e-08,1.1948
7.69905e-08,1.1965
7.70138e-08,1.1990
7.70370e-08,1.2017
7.70603e-08,1.2036
7.70836e-08,1.2044
7.71068e-08,1.2042
7.71301e-08,1.2031
7.71534e-08,1.2007
7.71766e-08,1.1973
7.71999e-08,1.1941
7.72232e-08,1.1919
7.72464e-08,1.1908
7.72697e-08,1.1909
7.72930e-08,1.1924
7.73162e-08,1.1953
7.73395e-08,1.1865
7.73628e-08,1.1442
7.73860e-08,1.0371
7.74093e-08,0.8716
7.74326e-08,0.7376
7.74558e-08,0.6465
7.74791e-08,0.5834
7.75024e-08,0.5522
7.75256e-08,0.5437
7.75489e-08,0.5421
7.75722e-08,0.5389
7.75954e-08,0.5372
7.76187e-08,0.5375
7.76420e-08,0.5341
7.76652e-08,0.5254
7.76885e-08,0.5168
7.77118e-08,0.5134
7.77350e-08,0.5126
7.77583e-08,0.5125
7.77816e-08,0.5156
7.78048e-08,0.5239
7.78281e-08,0.5337
7.78514e-08,0.5390
7.78747e-08,0.5388
7.78979e-08,0.5333
7.79212e-08,0.5176
7.79444e-08,0.4864
7.79677e-08,0.4405
7.79910e-08,0.4067
7.80143e-08,0.4464
7.80375e-08,0.5672
7.80608e-08,0.6410
7.80840e-08,0.6872
7.81073e-08,0.7021
7.81306e-08,0.6895
7.81539e-08,0.6566
7.81771e-08,0.6237
7.82004e-08,0.6039
7.82237e-08,0.5913
7.82469e-08,0.5782
7.82702e-08,0.5729
7.82935e-08,0.5803
7.83167e-08,0.5905
7.83400e-08,0.5927
7.83633e-08,0.5891
7.83865e-08,0.5857
7.84098e-08,0.5798
7.84331e-08,0.5655
7.84563e-08,0.5483
7.84796e-08,0.5400
7.85029e-08,0.5445
7.85261e-08,0.5586
7.85494e-08,0.5876
7.85727e-08,0.6395
7.85959e-08,0.6921
7.86192e-08,0.7277
7.86425e-08,0.6724
7.86657e-08,0.5956
7.86890e-08,0.5497
7.87123e-08,0.5294
7.87355e-08,0.5194
7.87588e-08,0.5300
7.87821e-08,0.5528
7.88053e-08,0.5682
7.88286e-08,0.5702
7.88519e-08,0.5684
7.88751e-08,0.5676
7.88984e-08,0.5621
7.89217e-08,0.5492
7.89449e-08,0.5384
7.89682e-08,0.5382
7.89915e-08,0.5438
7.90147e-08,0.5502
7.90380e-08,0.5587
7.90613e-08,0.5718
7.90845e-08,0.5832
7.91078e-08,0.5831
7.91311e-08,0.5701
7.91543e-08,0.5454
7.91776e-08,0.5059
7.92009e-08,0.4476
7.92241e-08,0.3749
7.92474e-08,0.2981
7.92707e-08,0.2229
7.92939e-08,0.1506
7.93172e-08,0.0863
7.93405e-08,0.0370
7.93637e-08,0.0037
7.93870e-08,-0.0195
7.94103e-08,-0.0363
7.94335e-08,-0.0448
7.94568e-08,-0.0451
7.94801e-08,-0.0428
7.95033e-08,-0.0429
7.95266e-08,-0.0444
7.95499e-08,-0.0454
7.95731e-08,-0.0483
7.95964e-08,-0.0560
7.96197e-08,-0.0661
7.96429e-08,-0.0739
7.96662e-08,-0.0778
7.96895e-08,-0.0788
7.97127e-08,-0.0757
7.97360e-08,-0.0656
7.97593e-08,-0.0483
7.97825e-08,-0.0269
7.98058e-08,-0.0044
7.98291e-08,0.0181
7.98523e-08,0.0431
7.98756e-08,0.0888
7.98989e-08,0.1991
7.99221e-08,0.3650
7.99454e-08,0.4951
7.99687e-08,0.5876
7.99919e-08,0.6499
8.00152e-08,0.6724
8.00385e-08,0.6702
8.00617e-08,0.6605
8.00850e-08,0.6521
8.01083e-08,0.6446
8.01315e-08,0.6386
8.01548e-08,0.6409
8.01781e-08,0.6518
8.02013e-08,0.6651
8.02246e-08,0.6744
8.02479e-08,0.6809
8.02711e-08,0.6842
8.02944e-08,0.6797
8.03177e-08,0.6653
8.03410e-08,0.6461
8.03642e-08,0.6293
8.03875e-08,0.6161
8.04108e-08,0.6083
8.04340e-08,0.6139
8.04573e-08,0.6400
8.04806e-08,0.6866
8.05038e-08,0.7478
8.05271e-08,0.8199
8.05504e-08,0.8994
8.05736e-08,0.9786
8.05969e-08,1.0479
8.06202e-08,1.1036
8.06434e-08,1.1477
8.06667e-08,1.1815
8.06900e-08,1.2031
8.07132e-08,1.2134
8.07365e-08,1.2169
8.07598e-08,1.2176
8.07830e-08,1.2160
8.08063e-08,1.2130
8.08296e-08,1.2120
8.08528e-08,1.2157
8.08761e-08,1.2235
8.08994e-08,1.2328
8.09226e-08,1.2427
8.09459e-08,1.2526
8.09692e-08,1.2597
8.09924e-08,1.2607
8.10157e-08,1.2546
8.10390e-08,1.2421
8.10622e-08,1.2241
8.10855e-08,1.2015
8.11088e-08,1.1777
8.11320e-08,1.1570
8.11553e-08,1.1420
8.11786e-08,1.1330
8.12018e-08,1.1296
8.12251e-08,1.1323
8.12484e-08,1.1397
8.12716e-08,1.1494
8.12949e-08,1.1594
8.13182e-08,1.1699
8.13414e-08,1.1805
8.13647e-08,1.1896
8.13880e-08,1.1955
8.14112e-08,1.1980
8.14345e-08,1.1980
8.14578e-08,1.1957
8.14810e-08,1.1911
8.15043e-08,1.1859
8.15276e-08,1.1821
8.15508e-08,1.1810
8.15741e-08,1.1829
8.15974e-08,1.1875
8.16206e-08,1.1952
8.16439e-08,1.2048
8.16672e-08,1.2146
8.16904e-08,1.2225
8.17137e-08,1.2276
8.17370e-08,1.2294
8.17602e-08,1.2279
8.17835e-08,1.2236
8.18068e-08,1.2178
8.18300e-08,1.2119
8.18533e-08,1.2062
8.18766e-08,1.2010
8.18998e-08,1.1965
8.19231e-08,1.1934
8.19464e-08,1.1916
8.19696e-08,1.1910
8.19929e-08,1.1920
8.20162e-08,1.1948
8.20394e-08,1.1988
8.20627e-08,1.2028
8.20860e-08,1.2059
8.21092e-08,1.2078
8.21325e-08,1.2081
8.21558e-08,1.2065
8.21790e-08,1.2030
8.22023e-08,1.1987
8.22256e-08,1.1945
8.22488e-08,1.1912
8.22721e-08,1.1893
8.22954e-08,1.1890
8.23186e-08,1.1907
8.23419e-08,1.1936
8.23652e-08,1.1970
8.23884e-08,1.2001
8.24117e-08,1.2028
8.24350e-08,1.2049
8.24583e-08,1.2063
8.24815e-08,1.2071
8.25048e-08,1.2074
8.25280e-08,1.2073
8.25513e-08,1.2063
8.25746e-08,1.2046
8.25979e-08,1.2023
8.26211e-08,1.1999
8.26444e-08,1.1978
8.26677e-08,1.1965
8.26909e-08,1.1963
8.27142e-08,1.1973
8.27375e-08,1.1992
8.27607e-08,1.2015
8.27840e-08,1.2037
8.28073e-08,1.2055
8.28305e-08,1.2065
8.28538e-08,1.2063
8.28771e-08,1.2052
8.29003e-08,1.2036
8.29236e-08,1.2019
8.29469e-08,1.2003
8.29701e-08,1.1991
8.29934e-08,1.1984
8.30167e-08,1.1982
8.30399e-08,1.1982
8.30632e-08,1.1983
8.30865e-08,1.1985
8.31097e-08,1.1990
