.HEADER
..NAMES
Time,V U2.C7
7.35237e-08,-0.1693
7.35470e-08,-0.1792
7.35703e-08,-0.1837
7.35935e-08,-0.1880
7.36168e-08,-0.1959
7.36401e-08,-0.2070
7.36633e-08,-0.2052
7.36866e-08,-0.1784
7.37099e-08,-0.1401
7.37331e-08,-0.1003
7.37564e-08,-0.0550
7.37797e-08,-0.0135
7.38029e-08,0.0164
7.38262e-08,0.0433
7.38495e-08,0.0724
7.38727e-08,0.0986
7.38960e-08,0.1127
7.39193e-08,0.1117
7.39425e-08,0.1042
7.39658e-08,0.0986
7.39891e-08,0.0940
7.40123e-08,0.0876
7.40356e-08,0.0786
7.40589e-08,0.0672
7.40821e-08,0.0579
7.41054e-08,0.0563
7.41287e-08,0.0599
7.41519e-08,0.0624
7.41752e-08,0.0612
7.41985e-08,0.0530
7.42217e-08,0.0346
7.42450e-08,0.0125
7.42683e-08,-0.0048
7.42915e-08,-0.0170
7.43148e-08,-0.0285
7.43381e-08,-0.0402
7.43613e-08,-0.0484
7.43846e-08,-0.0491
7.44079e-08,-0.0435
7.44311e-08,-0.0356
7.44544e-08,-0.0280
7.44777e-08,-0.0226
7.45009e-08,-0.0196
7.45242e-08,-0.0163
7.45475e-08,-0.0110
7.45707e-08,-0.0054
7.45940e-08,-0.0016
7.46173e-08,-0.0017
7.46405e-08,-0.0061
7.46638e-08,-0.0115
7.46871e-08,-0.0123
7.47103e-08,-0.0079
7.47336e-08,-0.0016
7.47569e-08,0.0042
7.47801e-08,0.0099
7.48034e-08,0.0162
7.48267e-08,0.0225
7.48499e-08,0.0268
7.48732e-08,0.0278
7.48965e-08,0.0247
7.49197e-08,0.0180
7.49430e-08,0.0102
7.49663e-08,0.0048
7.49895e-08,0.0027
7.50128e-08,0.0025
7.50361e-08,0.0042
7.50593e-08,0.0170
7.50826e-08,0.0626
7.51059e-08,0.1598
7.51291e-08,0.2648
7.51524e-08,0.3514
7.51757e-08,0.4561
7.51989e-08,0.5816
7.52222e-08,0.7010
7.52455e-08,0.8168
7.52687e-08,0.9276
7.52920e-08,1.0240
7.53153e-08,1.0982
7.53385e-08,1.1497
7.53618e-08,1.1887
7.53851e-08,1.2239
7.54083e-08,1.2519
7.54316e-08,1.2690
7.54549e-08,1.2774
7.54781e-08,1.2839
7.55014e-08,1.2976
7.55247e-08,1.3206
7.55480e-08,1.3371
7.55712e-08,1.3316
7.55945e-08,1.3125
7.56177e-08,1.2910
7.56410e-08,1.2588
7.56643e-08,1.2060
7.56876e-08,1.1297
7.57108e-08,1.0045
7.57341e-08,0.8581
7.57573e-08,0.7358
7.57806e-08,0.6159
7.58039e-08,0.4802
7.58272e-08,0.3544
7.58504e-08,0.2364
7.58737e-08,0.1228
7.58970e-08,0.0259
7.59202e-08,-0.0435
7.59435e-08,-0.0855
7.59668e-08,-0.1124
7.59900e-08,-0.1404
7.60133e-08,-0.1668
7.60366e-08,-0.1814
7.60598e-08,-0.1860
7.60831e-08,-0.1879
7.61064e-08,-0.1910
7.61296e-08,-0.1992
7.61529e-08,-0.2054
7.61762e-08,-0.1913
7.61994e-08,-0.1577
7.62227e-08,-0.1193
7.62460e-08,-0.0766
7.62692e-08,-0.0317
7.62925e-08,0.0035
7.63158e-08,0.0303
7.63390e-08,0.0576
7.63623e-08,0.0857
7.63856e-08,0.1067
7.64088e-08,0.1134
7.64321e-08,0.1088
7.64554e-08,0.1026
7.64786e-08,0.0986
7.65019e-08,0.0936
7.65252e-08,0.0862
7.65484e-08,0.0757
7.65717e-08,0.0637
7.65950e-08,0.0564
7.66182e-08,0.0565
7.66415e-08,0.0590
7.66648e-08,0.0597
7.66880e-08,0.0560
7.67113e-08,0.0434
7.67346e-08,0.0228
7.67578e-08,0.0031
7.67811e-08,-0.0110
7.68044e-08,-0.0223
7.68276e-08,-0.0339
7.68509e-08,-0.0444
7.68742e-08,-0.0491
7.68974e-08,-0.0466
7.69207e-08,-0.0397
7.69440e-08,-0.0319
7.69672e-08,-0.0252
7.69905e-08,-0.0214
7.70138e-08,-0.0190
7.70370e-08,-0.0150
7.70603e-08,-0.0093
7.70836e-08,-0.0039
7.71068e-08,-0.0011
7.71301e-08,-0.0026
7.71534e-08,-0.0075
7.71766e-08,-0.0109
7.71999e-08,-0.0091
7.72232e-08,-0.0039
7.72464e-08,0.0018
7.72697e-08,0.0069
7.72930e-08,0.0125
7.73162e-08,0.0187
7.73395e-08,0.0241
7.73628e-08,0.0271
7.73860e-08,0.0265
7.74093e-08,0.0219
7.74326e-08,0.0144
7.74558e-08,0.0075
7.74791e-08,0.0037
7.75024e-08,0.0027
7.75256e-08,0.0027
7.75489e-08,0.0018
7.75722e-08,-0.0002
7.75954e-08,-0.0014
7.76187e-08,-0.0004
7.76420e-08,0.0021
7.76652e-08,0.0041
7.76885e-08,0.0046
7.77118e-08,0.0041
7.77350e-08,0.0030
7.77583e-08,0.0018
7.77816e-08,0.0002
7.78048e-08,-0.0018
7.78281e-08,-0.0049
7.78514e-08,-0.0083
7.78747e-08,-0.0103
7.78979e-08,-0.0092
7.79212e-08,-0.0052
7.79444e-08,-0.0002
7.79677e-08,0.0036
7.79910e-08,0.0054
7.80143e-08,0.0058
7.80375e-08,0.0058
7.80608e-08,0.0057
7.80840e-08,0.0051
7.81073e-08,0.0038
7.81306e-08,0.0021
7.81539e-08,0.0016
7.81771e-08,0.0102
7.82004e-08,0.0460
7.82237e-08,0.1325
7.82469e-08,0.2400
7.82702e-08,0.3282
7.82935e-08,0.4217
7.83167e-08,0.5446
7.83400e-08,0.6703
7.83633e-08,0.7897
7.83865e-08,0.9044
7.84098e-08,1.0070
7.84331e-08,1.0880
7.84563e-08,1.1455
7.84796e-08,1.1876
7.85029e-08,1.2230
7.85261e-08,1.2502
7.85494e-08,1.2654
7.85727e-08,1.2709
7.85959e-08,1.2745
7.86192e-08,1.2860
7.86425e-08,1.3094
7.86657e-08,1.3316
7.86890e-08,1.3330
7.87123e-08,1.3160
7.87355e-08,1.2955
7.87588e-08,1.2693
7.87821e-08,1.2243
7.88053e-08,1.1580
7.88286e-08,1.0481
7.88519e-08,0.9004
7.88751e-08,0.7679
7.88984e-08,0.6530
7.89217e-08,0.5215
7.89449e-08,0.3910
7.89682e-08,0.2705
7.89915e-08,0.1544
7.90147e-08,0.0516
7.90380e-08,-0.0250
7.90613e-08,-0.0716
7.90845e-08,-0.0989
7.91078e-08,-0.1256
7.91311e-08,-0.1550
7.91543e-08,-0.1752
7.91776e-08,-0.1832
7.92009e-08,-0.1862
7.92241e-08,-0.1890
7.92474e-08,-0.1965
7.92707e-08,-0.2064
7.92939e-08,-0.2003
7.93172e-08,-0.1702
7.93405e-08,-0.1308
7.93637e-08,-0.0891
7.93870e-08,-0.0438
7.94103e-08,-0.0030
7.94335e-08,0.0430
7.94568e-08,0.1304
7.94801e-08,0.2652
7.95033e-08,0.3908
7.95266e-08,0.4854
7.95499e-08,0.5890
7.95731e-08,0.7073
7.95964e-08,0.8211
7.96197e-08,0.9302
7.96429e-08,1.0317
7.96662e-08,1.1132
7.96895e-08,1.1679
7.97127e-08,1.2044
7.97360e-08,1.2383
7.97593e-08,1.2710
7.97825e-08,1.2917
7.98058e-08,1.2959
7.98291e-08,1.2854
7.98523e-08,1.2694
7.98756e-08,1.2654
7.98989e-08,1.2772
7.99221e-08,1.2830
7.99454e-08,1.2664
7.99687e-08,1.2399
7.99919e-08,1.2159
8.00152e-08,1.1887
8.00385e-08,1.1475
8.00617e-08,1.0847
8.00850e-08,0.9717
8.01083e-08,0.8326
8.01315e-08,0.7170
8.01548e-08,0.6073
8.01781e-08,0.4820
8.02013e-08,0.3634
8.02246e-08,0.2484
8.02479e-08,0.1342
8.02711e-08,0.0346
8.02944e-08,-0.0360
8.03177e-08,-0.0742
8.03410e-08,-0.0958
8.03642e-08,-0.1202
8.03875e-08,-0.1443
8.04108e-08,-0.1570
8.04340e-08,-0.1595
8.04573e-08,-0.1590
8.04806e-08,-0.1613
8.05038e-08,-0.1727
8.05271e-08,-0.1865
8.05504e-08,-0.1816
8.05736e-08,-0.1552
8.05969e-08,-0.1208
8.06202e-08,-0.0809
8.06434e-08,-0.0384
8.06667e-08,-0.0056
8.06900e-08,0.0187
8.07132e-08,0.0452
8.07365e-08,0.0753
8.07598e-08,0.1002
8.07830e-08,0.1095
8.08063e-08,0.1052
8.08296e-08,0.0982
8.08528e-08,0.0932
8.08761e-08,0.0879
8.08994e-08,0.0806
8.09226e-08,0.0694
8.09459e-08,0.0554
8.09692e-08,0.0459
8.09924e-08,0.0458
8.10157e-08,0.0509
8.10390e-08,0.0559
8.10622e-08,0.0565
8.10855e-08,0.0470
8.11088e-08,0.0278
8.11320e-08,0.0085
8.11553e-08,-0.0051
8.11786e-08,-0.0156
8.12018e-08,-0.0274
8.12251e-08,-0.0395
8.12484e-08,-0.0467
8.12716e-08,-0.0462
8.12949e-08,-0.0402
8.13182e-08,-0.0319
8.13414e-08,-0.0246
8.13647e-08,-0.0205
8.13880e-08,-0.0184
8.14112e-08,-0.0145
8.14345e-08,-0.0079
8.14578e-08,-0.0010
8.14810e-08,0.0031
8.15043e-08,0.0015
8.15276e-08,-0.0049
8.15508e-08,-0.0105
8.15741e-08,-0.0107
8.15974e-08,-0.0064
8.16206e-08,-0.0012
8.16439e-08,0.0035
8.16672e-08,0.0087
8.16904e-08,0.0150
8.17137e-08,0.0215
8.17370e-08,0.0261
8.17602e-08,0.0273
8.17835e-08,0.0235
8.18068e-08,0.0160
8.18300e-08,0.0084
8.18533e-08,0.0041
8.18766e-08,0.0030
8.18998e-08,0.0030
8.19231e-08,0.0020
8.19464e-08,-0.0007
8.19696e-08,-0.0029
8.19929e-08,-0.0023
8.20162e-08,0.0006
8.20394e-08,0.0035
8.20627e-08,0.0049
8.20860e-08,0.0050
8.21092e-08,0.0043
8.21325e-08,0.0033
8.21558e-08,0.0022
8.21790e-08,0.0004
8.22023e-08,-0.0029
8.22256e-08,-0.0072
8.22488e-08,-0.0105
8.22721e-08,-0.0103
8.22954e-08,-0.0066
8.23186e-08,-0.0014
8.23419e-08,0.0029
8.23652e-08,0.0051
8.23884e-08,0.0056
8.24117e-08,0.0057
8.24350e-08,0.0060
8.24583e-08,0.0059
8.24815e-08,0.0049
8.25048e-08,0.0031
8.25280e-08,0.0013
8.25513e-08,0.0002
8.25746e-08,0.0004
8.25979e-08,0.0013
8.26211e-08,0.0018
8.26444e-08,0.0015
8.26677e-08,0.0011
8.26909e-08,0.0017
8.27142e-08,0.0039
8.27375e-08,0.0064
8.27607e-08,0.0079
8.27840e-08,0.0075
8.28073e-08,0.0056
8.28305e-08,0.0030
8.28538e-08,0.0010
8.28771e-08,-0.0004
8.29003e-08,-0.0012
8.29236e-08,-0.0016
8.29469e-08,-0.0016
8.29701e-08,-0.0007
8.29934e-08,0.0010
8.30167e-08,0.0029
8.30399e-08,0.0043
8.30632e-08,0.0043
8.30865e-08,0.0034
8.31097e-08,0.0023
