.HEADER
..NAMES
Time,V U2.H7
.DATA
7.35237e-08,-0.0059
7.35470e-08,-0.0052
7.35703e-08,-0.0044
7.35935e-08,-0.0033
7.36168e-08,-0.0012
7.36401e-08,0.0020
7.36633e-08,0.0061
7.36866e-08,0.0107
7.37099e-08,0.0146
7.37331e-08,0.0170
7.37564e-08,0.0174
7.37797e-08,0.0167
7.38029e-08,0.0199
7.38262e-08,0.0364
7.38495e-08,0.0819
7.38727e-08,0.1456
7.38960e-08,0.2307
7.39193e-08,0.3319
7.39425e-08,0.4344
7.39658e-08,0.5500
7.39891e-08,0.6699
7.40123e-08,0.7882
7.40356e-08,0.8997
7.40589e-08,0.9946
7.40821e-08,1.0698
7.41054e-08,1.1261
7.41287e-08,1.1660
7.41519e-08,1.1935
7.41752e-08,1.2144
7.41985e-08,1.2323
7.42217e-08,1.2481
7.42450e-08,1.2616
7.42683e-08,1.2715
7.42915e-08,1.2785
7.43148e-08,1.2858
7.43381e-08,1.2927
7.43613e-08,1.2971
7.43846e-08,1.2943
7.44079e-08,1.2808
7.44311e-08,1.2583
7.44544e-08,1.2299
7.44777e-08,1.2009
7.45009e-08,1.1728
7.45242e-08,1.1468
7.45475e-08,1.1242
7.45707e-08,1.1056
7.45940e-08,1.0926
7.46173e-08,1.0869
7.46405e-08,1.0886
7.46638e-08,1.0974
7.46871e-08,1.1112
7.47103e-08,1.1267
7.47336e-08,1.1399
7.47569e-08,1.1489
7.47801e-08,1.1542
7.48034e-08,1.1580
7.48267e-08,1.1620
7.48499e-08,1.1660
7.48732e-08,1.1691
7.48965e-08,1.1713
7.49197e-08,1.1736
7.49430e-08,1.1782
7.49663e-08,1.1862
7.49895e-08,1.1972
7.50128e-08,1.2085
7.50361e-08,1.2111
7.50593e-08,1.1983
7.50826e-08,1.1502
7.51059e-08,1.0770
7.51291e-08,0.9826
7.51524e-08,0.8673
7.51757e-08,0.7508
7.51989e-08,0.6232
7.52222e-08,0.4890
7.52455e-08,0.3579
7.52687e-08,0.2359
7.52920e-08,0.1338
7.53153e-08,0.0562
7.53385e-08,0.0003
7.53618e-08,-0.0382
7.53851e-08,-0.0650
7.54083e-08,-0.0861
7.54316e-08,-0.1051
7.54549e-08,-0.1223
7.54781e-08,-0.1373
7.55014e-08,-0.1493
7.55247e-08,-0.1582
7.55480e-08,-0.1672
7.55712e-08,-0.1758
7.55945e-08,-0.1806
7.56177e-08,-0.1763
7.56410e-08,-0.1588
7.56643e-08,-0.1270
7.56876e-08,-0.0745
7.57108e-08,0.0100
7.57341e-08,0.1176
7.57573e-08,0.2440
7.57806e-08,0.3861
7.58039e-08,0.5237
7.58272e-08,0.6605
7.58504e-08,0.7950
7.58737e-08,0.9158
7.58970e-08,1.0209
7.59202e-08,1.1037
7.59435e-08,1.1627
7.59668e-08,1.2041
7.59900e-08,1.2324
7.60133e-08,1.2515
7.60366e-08,1.2655
7.60598e-08,1.2769
7.60831e-08,1.2876
7.61064e-08,1.2976
7.61296e-08,1.3045
7.61529e-08,1.3064
7.61762e-08,1.3041
7.61994e-08,1.2977
7.62227e-08,1.2860
7.62460e-08,1.2671
7.62692e-08,1.2390
7.62925e-08,1.2038
7.63158e-08,1.1662
7.63390e-08,1.1322
7.63623e-08,1.1041
7.63856e-08,1.0820
7.64088e-08,1.0669
7.64321e-08,1.0587
7.64554e-08,1.0580
7.64786e-08,1.0650
7.65019e-08,1.0778
7.65252e-08,1.0939
7.65484e-08,1.1112
7.65717e-08,1.1277
7.65950e-08,1.1411
7.66182e-08,1.1501
7.66415e-08,1.1551
7.66648e-08,1.1583
7.66880e-08,1.1620
7.67113e-08,1.1669
7.67346e-08,1.1728
7.67578e-08,1.1792
7.67811e-08,1.1864
7.68044e-08,1.1958
7.68276e-08,1.2077
7.68509e-08,1.2209
7.68742e-08,1.2331
7.68974e-08,1.2423
7.69207e-08,1.2477
7.69440e-08,1.2492
7.69672e-08,1.2474
7.69905e-08,1.2426
7.70138e-08,1.2357
7.70370e-08,1.2276
7.70603e-08,1.2193
7.70836e-08,1.2112
7.71068e-08,1.2037
7.71301e-08,1.1979
7.71534e-08,1.1948
7.71766e-08,1.1946
7.71999e-08,1.1965
7.72232e-08,1.1988
7.72464e-08,1.2001
7.72697e-08,1.2000
7.72930e-08,1.1990
7.73162e-08,1.1976
7.73395e-08,1.1957
7.73628e-08,1.1931
7.73860e-08,1.1899
7.74093e-08,1.1866
7.74326e-08,1.1840
7.74558e-08,1.1827
7.74791e-08,1.1832
7.75024e-08,1.1853
7.75256e-08,1.1844
7.75489e-08,1.1750
7.75722e-08,1.1405
7.75954e-08,1.0778
7.76187e-08,0.9947
7.76420e-08,0.8907
7.76652e-08,0.7793
7.76885e-08,0.6630
7.77118e-08,0.5380
7.77350e-08,0.4112
7.77583e-08,0.2907
7.77816e-08,0.1831
7.78048e-08,0.0959
7.78281e-08,0.0308
7.78514e-08,-0.0164
7.78747e-08,-0.0487
7.78979e-08,-0.0717
7.79212e-08,-0.0911
7.79444e-08,-0.1086
7.79677e-08,-0.1242
7.79910e-08,-0.1372
7.80143e-08,-0.1458
7.80375e-08,-0.1529
7.80608e-08,-0.1600
7.80840e-08,-0.1657
7.81073e-08,-0.1660
7.81306e-08,-0.1556
7.81539e-08,-0.1338
7.81771e-08,-0.1027
7.82004e-08,-0.0682
7.82237e-08,-0.0341
7.82469e-08,-0.0015
7.82702e-08,0.0284
7.82935e-08,0.0549
7.83167e-08,0.0767
7.83400e-08,0.0917
7.83633e-08,0.0988
7.83865e-08,0.0978
7.84098e-08,0.0901
7.84331e-08,0.0785
7.84563e-08,0.0669
7.84796e-08,0.0588
7.85029e-08,0.0549
7.85261e-08,0.0534
7.85494e-08,0.0519
7.85727e-08,0.0494
7.85959e-08,0.0469
7.86192e-08,0.0452
7.86425e-08,0.0438
7.86657e-08,0.0410
7.86890e-08,0.0344
7.87123e-08,0.0237
7.87355e-08,0.0104
7.87588e-08,-0.0035
7.87821e-08,-0.0151
7.88053e-08,-0.0180
7.88286e-08,-0.0002
7.88519e-08,0.0501
7.88751e-08,0.1215
7.88984e-08,0.2177
7.89217e-08,0.3287
7.89449e-08,0.4426
7.89682e-08,0.5701
7.89915e-08,0.6991
7.90147e-08,0.8228
7.90380e-08,0.9344
7.90613e-08,1.0249
7.90845e-08,1.0939
7.91078e-08,1.1445
7.91311e-08,1.1801
7.91543e-08,1.2052
7.91776e-08,1.2250
7.92009e-08,1.2429
7.92241e-08,1.2599
7.92474e-08,1.2757
7.92707e-08,1.2884
7.92939e-08,1.2986
7.93172e-08,1.3082
7.93405e-08,1.3154
7.93637e-08,1.3174
7.93870e-08,1.3092
7.94103e-08,1.2889
7.94335e-08,1.2593
7.94568e-08,1.2251
7.94801e-08,1.1916
7.95033e-08,1.1599
7.95266e-08,1.1313
7.95499e-08,1.1076
7.95731e-08,1.0898
7.95964e-08,1.0799
7.96197e-08,1.0786
7.96429e-08,1.0850
7.96662e-08,1.0973
7.96895e-08,1.1132
7.97127e-08,1.1289
7.97360e-08,1.1413
7.97593e-08,1.1489
7.97825e-08,1.1527
7.98058e-08,1.1553
7.98291e-08,1.1582
7.98523e-08,1.1611
7.98756e-08,1.1635
7.98989e-08,1.1658
7.99221e-08,1.1695
7.99454e-08,1.1769
7.99687e-08,1.1882
7.99919e-08,1.2019
8.00152e-08,1.2145
8.00385e-08,1.2170
8.00617e-08,1.2015
8.00850e-08,1.1500
8.01083e-08,1.0740
8.01315e-08,0.9756
8.01548e-08,0.8578
8.01781e-08,0.7385
8.02013e-08,0.6081
8.02246e-08,0.4726
8.02479e-08,0.3418
8.02711e-08,0.2218
8.02944e-08,0.1230
8.03177e-08,0.0490
8.03410e-08,-0.0041
8.03642e-08,-0.0405
8.03875e-08,-0.0660
8.04108e-08,-0.0867
8.04340e-08,-0.1054
8.04573e-08,-0.1227
8.04806e-08,-0.1382
8.05038e-08,-0.1510
8.05271e-08,-0.1610
8.05504e-08,-0.1710
8.05736e-08,-0.1798
8.05969e-08,-0.1837
8.06202e-08,-0.1776
8.06434e-08,-0.1582
8.06667e-08,-0.1271
8.06900e-08,-0.0894
8.07132e-08,-0.0511
8.07365e-08,-0.0145
8.07598e-08,0.0195
8.07830e-08,0.0500
8.08063e-08,0.0757
8.08296e-08,0.0945
8.08528e-08,0.1042
8.08761e-08,0.1047
8.08994e-08,0.0974
8.09226e-08,0.0853
8.09459e-08,0.0723
8.09692e-08,0.0624
8.09924e-08,0.0570
8.10157e-08,0.0554
8.10390e-08,0.0548
8.10622e-08,0.0535
8.10855e-08,0.0518
8.11088e-08,0.0504
8.11320e-08,0.0496
8.11553e-08,0.0477
8.11786e-08,0.0422
8.12018e-08,0.0318
8.12251e-08,0.0174
8.12484e-08,0.0016
8.12716e-08,-0.0130
8.12949e-08,-0.0249
8.13182e-08,-0.0333
8.13414e-08,-0.0384
8.13647e-08,-0.0407
8.13880e-08,-0.0405
8.14112e-08,-0.0378
8.14345e-08,-0.0324
8.14578e-08,-0.0245
8.14810e-08,-0.0155
8.15043e-08,-0.0077
8.15276e-08,-0.0031
8.15508e-08,-0.0021
8.15741e-08,-0.0037
8.15974e-08,-0.0057
8.16206e-08,-0.0069
8.16439e-08,-0.0070
8.16672e-08,-0.0067
8.16904e-08,-0.0065
8.17137e-08,-0.0057
8.17370e-08,-0.0037
8.17602e-08,-0.0001
8.17835e-08,0.0050
8.18068e-08,0.0106
8.18300e-08,0.0155
8.18533e-08,0.0186
8.18766e-08,0.0194
8.18998e-08,0.0182
8.19231e-08,0.0159
8.19464e-08,0.0132
8.19696e-08,0.0103
8.19929e-08,0.0072
8.20162e-08,0.0036
8.20394e-08,-0.0001
8.20627e-08,-0.0029
8.20860e-08,-0.0038
8.21092e-08,-0.0028
8.21325e-08,-0.0006
8.21558e-08,0.0016
8.21790e-08,0.0030
8.22023e-08,0.0034
8.22256e-08,0.0030
8.22488e-08,0.0025
8.22721e-08,0.0018
8.22954e-08,0.0010
8.23186e-08,-0.0002
8.23419e-08,-0.0019
8.23652e-08,-0.0039
8.23884e-08,-0.0056
8.24117e-08,-0.0063
8.24350e-08,-0.0057
8.24583e-08,-0.0041
8.24815e-08,-0.0021
8.25048e-08,-0.0002
8.25280e-08,0.0011
8.25513e-08,0.0022
8.25746e-08,0.0032
8.25979e-08,0.0041
8.26211e-08,0.0046
8.26444e-08,0.0044
8.26677e-08,0.0033
8.26909e-08,0.0019
8.27142e-08,0.0005
8.27375e-08,-0.0003
8.27607e-08,-0.0004
8.27840e-08,0.0001
8.28073e-08,0.0008
8.28305e-08,0.0014
8.28538e-08,0.0018
8.28771e-08,0.0022
8.29003e-08,0.0026
8.29236e-08,0.0033
8.29469e-08,0.0038
8.29701e-08,0.0040
8.29934e-08,0.0035
8.30167e-08,0.0024
8.30399e-08,0.0013
8.30632e-08,0.0003
8.30865e-08,-0.0001
8.31097e-08,-0.0003
