.HEADER
..NAMES
Time,V U1.U1
.DATA
6.08600e-08,1.1444
6.08696e-08,1.1397
6.08792e-08,1.1373
6.08889e-08,1.1371
6.08985e-08,1.1391
6.09082e-08,1.1429
6.09178e-08,1.1482
6.09275e-08,1.1543
6.09371e-08,1.1607
6.09468e-08,1.1666
6.09564e-08,1.1717
6.09660e-08,1.1756
6.09757e-08,1.1783
6.09853e-08,1.1797
6.09950e-08,1.1802
6.10046e-08,1.1798
6.10143e-08,1.1787
6.10239e-08,1.1769
6.10336e-08,1.1745
6.10432e-08,1.1714
6.10529e-08,1.1678
6.10625e-08,1.1634
6.10721e-08,1.1584
6.10818e-08,1.1526
6.10914e-08,1.1463
6.11011e-08,1.1398
6.11107e-08,1.1335
6.11204e-08,1.1279
6.11300e-08,1.1237
6.11397e-08,1.1210
6.11493e-08,1.1201
6.11589e-08,1.1207
6.11686e-08,1.1227
6.11782e-08,1.1254
6.11879e-08,1.1284
6.11975e-08,1.1314
6.12072e-08,1.1339
6.12168e-08,1.1358
6.12265e-08,1.1371
6.12361e-08,1.1380
6.12457e-08,1.1386
6.12554e-08,1.1393
6.12650e-08,1.1401
6.12747e-08,1.1413
6.12843e-08,1.1430
6.12940e-08,1.1451
6.13036e-08,1.1476
6.13133e-08,1.1505
6.13229e-08,1.1537
6.13326e-08,1.1572
6.13422e-08,1.1609
6.13518e-08,1.1649
6.13615e-08,1.1692
6.13711e-08,1.1738
6.13808e-08,1.1786
6.13904e-08,1.1836
6.14001e-08,1.1887
6.14097e-08,1.1939
6.14194e-08,1.1988
6.14290e-08,1.2034
6.14386e-08,1.2075
6.14483e-08,1.2110
6.14579e-08,1.2138
6.14676e-08,1.2158
6.14772e-08,1.2172
6.14869e-08,1.2179
6.14965e-08,1.2180
6.15062e-08,1.2175
6.15158e-08,1.2164
6.15255e-08,1.2150
6.15351e-08,1.2133
6.15447e-08,1.2113
6.15544e-08,1.2091
6.15640e-08,1.2068
6.15737e-08,1.2047
6.15833e-08,1.2028
6.15930e-08,1.2015
6.16026e-08,1.2007
6.16123e-08,1.2006
6.16219e-08,1.2008
6.16316e-08,1.2001
6.16412e-08,1.1967
6.16508e-08,1.1877
6.16605e-08,1.1702
6.16701e-08,1.1415
6.16798e-08,1.1006
6.16894e-08,1.0479
6.16991e-08,0.9852
6.17087e-08,0.9148
6.17184e-08,0.8395
6.17280e-08,0.7614
6.17376e-08,0.6822
6.17473e-08,0.6027
6.17569e-08,0.5232
6.17666e-08,0.4440
6.17762e-08,0.3656
6.17859e-08,0.2881
6.17955e-08,0.2118
6.18052e-08,0.1375
6.18148e-08,0.0660
6.18245e-08,-0.0011
6.18341e-08,-0.0627
6.18437e-08,-0.1176
6.18534e-08,-0.1652
6.18630e-08,-0.2049
6.18727e-08,-0.2364
6.18823e-08,-0.2600
6.18920e-08,-0.2765
6.19016e-08,-0.2874
6.19113e-08,-0.2943
6.19209e-08,-0.2984
6.19305e-08,-0.3012
6.19402e-08,-0.3033
6.19498e-08,-0.3053
6.19595e-08,-0.3069
6.19691e-08,-0.3078
6.19788e-08,-0.3076
6.19884e-08,-0.3059
6.19981e-08,-0.3026
6.20077e-08,-0.2977
6.20173e-08,-0.2914
6.20270e-08,-0.2843
6.20366e-08,-0.2766
6.20463e-08,-0.2688
6.20559e-08,-0.2609
6.20656e-08,-0.2529
6.20752e-08,-0.2447
6.20849e-08,-0.2361
6.20945e-08,-0.2273
6.21042e-08,-0.2185
6.21138e-08,-0.2102
6.21234e-08,-0.2033
6.21331e-08,-0.1987
6.21427e-08,-0.1969
6.21524e-08,-0.1980
6.21620e-08,-0.2017
6.21717e-08,-0.2072
6.21813e-08,-0.2136
6.21910e-08,-0.2202
6.22006e-08,-0.2265
6.22102e-08,-0.2323
6.22199e-08,-0.2378
6.22295e-08,-0.2429
6.22392e-08,-0.2478
6.22488e-08,-0.2523
6.22585e-08,-0.2562
6.22681e-08,-0.2592
6.22778e-08,-0.2609
6.22874e-08,-0.2610
6.22971e-08,-0.2591
6.23067e-08,-0.2548
6.23163e-08,-0.2480
6.23260e-08,-0.2386
6.23356e-08,-0.2268
6.23453e-08,-0.2129
6.23549e-08,-0.1973
6.23646e-08,-0.1807
6.23742e-08,-0.1635
6.23839e-08,-0.1464
6.23935e-08,-0.1298
6.24032e-08,-0.1142
6.24128e-08,-0.0998
6.24224e-08,-0.0866
6.24321e-08,-0.0742
6.24417e-08,-0.0624
6.24514e-08,-0.0508
6.24610e-08,-0.0389
6.24707e-08,-0.0269
6.24803e-08,-0.0148
6.24900e-08,-0.0029
6.24996e-08,0.0083
6.25092e-08,0.0187
6.25189e-08,0.0279
6.25285e-08,0.0362
6.25382e-08,0.0436
6.25478e-08,0.0504
6.25575e-08,0.0569
6.25671e-08,0.0633
6.25768e-08,0.0696
6.25864e-08,0.0756
6.25961e-08,0.0812
6.26057e-08,0.0860
6.26153e-08,0.0897
6.26250e-08,0.0922
6.26346e-08,0.0935
6.26443e-08,0.0936
6.26539e-08,0.0927
6.26636e-08,0.0910
6.26732e-08,0.0884
6.26829e-08,0.0851
6.26925e-08,0.0812
6.27021e-08,0.0766
6.27118e-08,0.0716
6.27214e-08,0.0663
6.27311e-08,0.0610
6.27407e-08,0.0560
6.27504e-08,0.0513
6.27600e-08,0.0472
6.27697e-08,0.0438
6.27793e-08,0.0412
6.27889e-08,0.0396
6.27986e-08,0.0390
6.28082e-08,0.0395
6.28179e-08,0.0410
6.28275e-08,0.0432
6.28372e-08,0.0459
6.28468e-08,0.0489
6.28565e-08,0.0518
6.28661e-08,0.0543
6.28758e-08,0.0565
6.28854e-08,0.0581
6.28950e-08,0.0592
6.29047e-08,0.0600
6.29143e-08,0.0606
6.29240e-08,0.0611
6.29336e-08,0.0615
6.29433e-08,0.0619
6.29529e-08,0.0621
6.29626e-08,0.0618
6.29722e-08,0.0609
6.29818e-08,0.0593
6.29915e-08,0.0570
6.30011e-08,0.0542
6.30108e-08,0.0511
6.30204e-08,0.0479
6.30301e-08,0.0448
6.30397e-08,0.0420
6.30494e-08,0.0394
6.30590e-08,0.0371
6.30687e-08,0.0349
6.30783e-08,0.0327
6.30879e-08,0.0304
6.30976e-08,0.0278
6.31072e-08,0.0248
6.31169e-08,0.0216
6.31265e-08,0.0180
6.31362e-08,0.0142
6.31458e-08,0.0101
6.31555e-08,0.0058
6.31651e-08,0.0015
6.31748e-08,-0.0027
6.31844e-08,-0.0068
6.31940e-08,-0.0107
6.32037e-08,-0.0142
6.32133e-08,-0.0175
6.32230e-08,-0.0203
6.32326e-08,-0.0228
6.32423e-08,-0.0250
6.32519e-08,-0.0268
6.32616e-08,-0.0282
6.32712e-08,-0.0291
6.32808e-08,-0.0294
6.32905e-08,-0.0292
6.33001e-08,-0.0285
6.33098e-08,-0.0273
6.33194e-08,-0.0259
6.33291e-08,-0.0243
6.33387e-08,-0.0226
6.33484e-08,-0.0211
6.33580e-08,-0.0195
6.33677e-08,-0.0181
6.33773e-08,-0.0168
6.33869e-08,-0.0156
6.33966e-08,-0.0144
6.34062e-08,-0.0132
6.34159e-08,-0.0122
6.34255e-08,-0.0114
6.34352e-08,-0.0109
6.34448e-08,-0.0106
6.34545e-08,-0.0106
6.34641e-08,-0.0109
6.34737e-08,-0.0113
6.34834e-08,-0.0118
6.34930e-08,-0.0123
6.35027e-08,-0.0126
6.35123e-08,-0.0127
6.35220e-08,-0.0127
6.35316e-08,-0.0125
6.35413e-08,-0.0122
6.35509e-08,-0.0119
6.35605e-08,-0.0116
6.35702e-08,-0.0114
6.35798e-08,-0.0113
6.35895e-08,-0.0112
6.35991e-08,-0.0113
6.36088e-08,-0.0115
6.36184e-08,-0.0118
6.36281e-08,-0.0121
6.36377e-08,-0.0123
6.36474e-08,-0.0125
6.36570e-08,-0.0125
6.36666e-08,-0.0125
6.36763e-08,-0.0123
6.36859e-08,-0.0121
6.36956e-08,-0.0118
6.37052e-08,-0.0115
6.37149e-08,-0.0112
6.37245e-08,-0.0108
6.37342e-08,-0.0103
6.37438e-08,-0.0097
6.37534e-08,-0.0089
6.37631e-08,-0.0078
6.37727e-08,-0.0065
6.37824e-08,-0.0051
6.37920e-08,-0.0035
6.38017e-08,-0.0019
6.38113e-08,-0.0002
6.38210e-08,0.0013
6.38306e-08,0.0027
6.38403e-08,0.0040
6.38499e-08,0.0052
6.38595e-08,0.0062
6.38692e-08,0.0071
6.38788e-08,0.0079
6.38885e-08,0.0086
6.38981e-08,0.0091
6.39078e-08,0.0095
6.39174e-08,0.0097
6.39271e-08,0.0097
6.39367e-08,0.0097
6.39464e-08,0.0095
6.39560e-08,0.0092
6.39656e-08,0.0090
6.39753e-08,0.0087
6.39849e-08,0.0084
6.39946e-08,0.0082
6.40042e-08,0.0080
6.40139e-08,0.0078
6.40235e-08,0.0077
6.40332e-08,0.0075
6.40428e-08,0.0073
6.40524e-08,0.0072
6.40621e-08,0.0069
6.40717e-08,0.0067
6.40814e-08,0.0064
6.40910e-08,0.0061
6.41007e-08,0.0058
6.41103e-08,0.0055
6.41200e-08,0.0051
6.41296e-08,0.0049
6.41393e-08,0.0059
6.41489e-08,0.0090
6.41585e-08,0.0152
6.41682e-08,0.0251
6.41778e-08,0.0395
6.41875e-08,0.0592
6.41971e-08,0.0850
6.42068e-08,0.1175
6.42164e-08,0.1564
6.42261e-08,0.2014
6.42357e-08,0.2511
6.42453e-08,0.3044
6.42550e-08,0.3600
6.42646e-08,0.4168
6.42743e-08,0.4742
6.42839e-08,0.5319
6.42936e-08,0.5894
6.43032e-08,0.6465
6.43129e-08,0.7024
6.43225e-08,0.7570
6.43321e-08,0.8097
6.43418e-08,0.8601
6.43514e-08,0.9077
6.43611e-08,0.9521
6.43707e-08,0.9929
6.43804e-08,1.0298
6.43900e-08,1.0625
6.43997e-08,1.0912
6.44093e-08,1.1160
6.44190e-08,1.1375
6.44286e-08,1.1560
6.44382e-08,1.1721
6.44479e-08,1.1863
6.44575e-08,1.1989
6.44672e-08,1.2103
6.44768e-08,1.2204
6.44865e-08,1.2293
6.44961e-08,1.2369
6.45058e-08,1.2429
6.45154e-08,1.2473
6.45250e-08,1.2500
6.45347e-08,1.2508
6.45443e-08,1.2500
6.45540e-08,1.2476
6.45636e-08,1.2439
6.45733e-08,1.2393
6.45829e-08,1.2339
6.45926e-08,1.2280
6.46022e-08,1.2220
6.46119e-08,1.2160
6.46215e-08,1.2104
6.46311e-08,1.2054
6.46408e-08,1.2013
6.46504e-08,1.1982
6.46601e-08,1.1961
6.46697e-08,1.1952
6.46794e-08,1.1954
6.46890e-08,1.1966
6.46987e-08,1.1986
6.47083e-08,1.2010
6.47180e-08,1.2035
6.47276e-08,1.2056
6.47372e-08,1.2073
6.47469e-08,1.2076
6.47565e-08,1.2050
6.47662e-08,1.1974
6.47758e-08,1.1826
6.47855e-08,1.1589
6.47951e-08,1.1253
6.48048e-08,1.0821
6.48144e-08,1.0309
6.48240e-08,0.9734
6.48337e-08,0.9111
6.48433e-08,0.8452
6.48530e-08,0.7763
6.48626e-08,0.7052
6.48723e-08,0.6321
6.48819e-08,0.5577
6.48916e-08,0.4827
6.49012e-08,0.4076
6.49109e-08,0.3331
6.49205e-08,0.2599
6.49301e-08,0.1887
6.49398e-08,0.1204
6.49494e-08,0.0564
6.49591e-08,-0.0022
6.49687e-08,-0.0549
6.49784e-08,-0.1017
6.49880e-08,-0.1428
6.49977e-08,-0.1787
6.50073e-08,-0.2094
6.50169e-08,-0.2351
6.50266e-08,-0.2561
6.50362e-08,-0.2731
6.50459e-08,-0.2866
6.50555e-08,-0.2973
6.50652e-08,-0.3057
6.50748e-08,-0.3119
6.50845e-08,-0.3160
6.50941e-08,-0.3177
6.51037e-08,-0.3170
6.51134e-08,-0.3142
6.51230e-08,-0.3094
6.51327e-08,-0.3030
6.51423e-08,-0.2957
6.51520e-08,-0.2877
6.51616e-08,-0.2795
6.51713e-08,-0.2711
6.51809e-08,-0.2626
6.51906e-08,-0.2539
6.52002e-08,-0.2451
6.52098e-08,-0.2362
6.52195e-08,-0.2275
6.52291e-08,-0.2193
6.52388e-08,-0.2123
6.52484e-08,-0.2071
6.52581e-08,-0.2041
6.52677e-08,-0.2035
6.52774e-08,-0.2050
6.52870e-08,-0.2080
6.52967e-08,-0.2121
6.53063e-08,-0.2167
6.53159e-08,-0.2215
6.53256e-08,-0.2266
6.53352e-08,-0.2317
6.53449e-08,-0.2369
6.53545e-08,-0.2417
6.53642e-08,-0.2455
6.53738e-08,-0.2470
6.53835e-08,-0.2444
6.53931e-08,-0.2364
6.54027e-08,-0.2218
6.54124e-08,-0.1995
6.54220e-08,-0.1686
6.54317e-08,-0.1283
6.54413e-08,-0.0783
6.54510e-08,-0.0195
6.54606e-08,0.0467
6.54703e-08,0.1182
6.54799e-08,0.1932
6.54896e-08,0.2697
6.54992e-08,0.3467
6.55088e-08,0.4230
6.55185e-08,0.4981
6.55281e-08,0.5716
6.55378e-08,0.6428
6.55474e-08,0.7116
6.55571e-08,0.7776
6.55667e-08,0.8405
6.55764e-08,0.8998
6.55860e-08,0.9550
6.55956e-08,1.0054
6.56053e-08,1.0503
6.56149e-08,1.0893
6.56246e-08,1.1223
6.56342e-08,1.1496
6.56439e-08,1.1718
6.56535e-08,1.1898
6.56632e-08,1.2048
6.56728e-08,1.2174
6.56824e-08,1.2283
6.56921e-08,1.2378
6.57017e-08,1.2459
6.57114e-08,1.2522
6.57210e-08,1.2565
6.57307e-08,1.2584
6.57403e-08,1.2576
6.57500e-08,1.2542
6.57596e-08,1.2484
6.57693e-08,1.2406
6.57789e-08,1.2312
6.57885e-08,1.2206
6.57982e-08,1.2093
6.58078e-08,1.1976
6.58175e-08,1.1859
6.58271e-08,1.1746
6.58368e-08,1.1641
6.58464e-08,1.1548
6.58561e-08,1.1471
6.58657e-08,1.1415
6.58753e-08,1.1381
6.58850e-08,1.1371
6.58946e-08,1.1382
6.59043e-08,1.1414
6.59139e-08,1.1461
6.59236e-08,1.1520
6.59332e-08,1.1583
6.59429e-08,1.1645
6.59525e-08,1.1700
6.59622e-08,1.1743
6.59718e-08,1.1775
6.59814e-08,1.1794
6.59911e-08,1.1802
6.60007e-08,1.1802
6.60104e-08,1.1793
6.60200e-08,1.1778
6.60297e-08,1.1756
6.60393e-08,1.1727
6.60490e-08,1.1693
6.60586e-08,1.1652
6.60683e-08,1.1604
6.60779e-08,1.1549
6.60875e-08,1.1488
6.60972e-08,1.1422
6.61068e-08,1.1358
6.61165e-08,1.1298
6.61261e-08,1.1250
6.61358e-08,1.1217
6.61454e-08,1.1201
6.61551e-08,1.1202
6.61647e-08,1.1217
6.61743e-08,1.1243
6.61840e-08,1.1273
6.61936e-08,1.1303
6.62033e-08,1.1330
6.62129e-08,1.1352
6.62226e-08,1.1367
6.62322e-08,1.1378
6.62419e-08,1.1385
6.62515e-08,1.1391
6.62612e-08,1.1398
6.62708e-08,1.1409
6.62804e-08,1.1423
6.62901e-08,1.1442
6.62997e-08,1.1466
6.63094e-08,1.1493
6.63190e-08,1.1524
6.63287e-08,1.1558
6.63383e-08,1.1594
6.63480e-08,1.1633
6.63576e-08,1.1675
6.63672e-08,1.1719
6.63769e-08,1.1766
6.63865e-08,1.1816
6.63962e-08,1.1867
6.64058e-08,1.1919
6.64155e-08,1.1970
6.64251e-08,1.2017
6.64348e-08,1.2061
6.64444e-08,1.2098
6.64540e-08,1.2128
6.64637e-08,1.2152
6.64733e-08,1.2168
6.64830e-08,1.2178
6.64926e-08,1.2181
6.65023e-08,1.2178
6.65119e-08,1.2170
6.65216e-08,1.2157
6.65312e-08,1.2141
6.65409e-08,1.2122
6.65505e-08,1.2100
6.65601e-08,1.2077
6.65698e-08,1.2055
6.65794e-08,1.2036
6.65891e-08,1.2020
6.65987e-08,1.2010
6.66084e-08,1.2007
6.66180e-08,1.2008
6.66277e-08,1.2007
6.66373e-08,1.1987
6.66469e-08,1.1923
6.66566e-08,1.1786
6.66662e-08,1.1546
6.66759e-08,1.1187
6.66855e-08,1.0706
6.66952e-08,1.0117
6.67048e-08,0.9441
6.67145e-08,0.8704
6.67241e-08,0.7932
6.67338e-08,0.7144
6.67434e-08,0.6349
6.67530e-08,0.5553
6.67627e-08,0.4760
6.67723e-08,0.3972
6.67820e-08,0.3193
6.67916e-08,0.2424
6.68013e-08,0.1672
6.68109e-08,0.0944
6.68206e-08,0.0254
6.68302e-08,-0.0386
6.68399e-08,-0.0962
6.68495e-08,-0.1469
6.68591e-08,-0.1898
6.68688e-08,-0.2247
6.68784e-08,-0.2513
6.68881e-08,-0.2705
6.68977e-08,-0.2836
6.69074e-08,-0.2919
6.69170e-08,-0.2969
6.69267e-08,-0.3001
6.69363e-08,-0.3025
6.69459e-08,-0.3045
6.69556e-08,-0.3062
6.69652e-08,-0.3075
6.69749e-08,-0.3078
6.69845e-08,-0.3068
6.69942e-08,-0.3041
6.70038e-08,-0.2999
6.70135e-08,-0.2941
6.70231e-08,-0.2872
6.70328e-08,-0.2797
6.70424e-08,-0.2720
6.70520e-08,-0.2641
6.70617e-08,-0.2562
6.70713e-08,-0.2480
6.70810e-08,-0.2396
6.70906e-08,-0.2308
6.71003e-08,-0.2220
6.71099e-08,-0.2134
6.71196e-08,-0.2058
6.71292e-08,-0.2002
6.71388e-08,-0.1972
6.71485e-08,-0.1972
6.71581e-08,-0.1999
6.71678e-08,-0.2048
6.71774e-08,-0.2109
6.71871e-08,-0.2175
6.71967e-08,-0.2239
6.72064e-08,-0.2300
6.72160e-08,-0.2356
6.72256e-08,-0.2407
6.72353e-08,-0.2452
6.72449e-08,-0.2482
6.72546e-08,-0.2481
6.72642e-08,-0.2433
6.72739e-08,-0.2325
6.72835e-08,-0.2144
6.72932e-08,-0.1881
6.73028e-08,-0.1524
6.73125e-08,-0.1068
6.73221e-08,-0.0512
6.73317e-08,0.0132
6.73414e-08,0.0845
6.73510e-08,0.1607
6.73607e-08,0.2397
6.73703e-08,0.3197
6.73800e-08,0.3991
6.73896e-08,0.4770
6.73993e-08,0.5525
6.74089e-08,0.6250
6.74185e-08,0.6941
6.74282e-08,0.7596
6.74378e-08,0.8216
6.74475e-08,0.8800
6.74571e-08,0.9345
6.74668e-08,0.9849
6.74764e-08,1.0306
6.74861e-08,1.0712
6.74957e-08,1.1061
6.75054e-08,1.1352
6.75150e-08,1.1589
6.75246e-08,1.1779
6.75343e-08,1.1930
6.75439e-08,1.2055
6.75536e-08,1.2161
6.75632e-08,1.2255
6.75729e-08,1.2339
6.75825e-08,1.2414
6.75922e-08,1.2474
6.76018e-08,1.2514
6.76115e-08,1.2530
6.76211e-08,1.2518
6.76307e-08,1.2479
6.76404e-08,1.2414
6.76500e-08,1.2330
6.76597e-08,1.2230
6.76693e-08,1.2120
6.76790e-08,1.2004
6.76886e-08,1.1886
6.76983e-08,1.1769
6.77079e-08,1.1657
6.77175e-08,1.1554
6.77272e-08,1.1466
6.77368e-08,1.1398
6.77465e-08,1.1354
6.77561e-08,1.1334
6.77658e-08,1.1339
6.77754e-08,1.1367
6.77851e-08,1.1414
6.77947e-08,1.1476
6.78044e-08,1.1547
6.78140e-08,1.1620
6.78236e-08,1.1689
6.78333e-08,1.1748
6.78429e-08,1.1792
6.78526e-08,1.1821
6.78622e-08,1.1831
6.78719e-08,1.1817
6.78815e-08,1.1763
6.78912e-08,1.1650
6.79008e-08,1.1460
6.79104e-08,1.1182
6.79201e-08,1.0810
6.79297e-08,1.0350
6.79394e-08,0.9811
6.79490e-08,0.9209
6.79587e-08,0.8554
6.79683e-08,0.7857
6.79780e-08,0.7127
6.79876e-08,0.6374
6.79972e-08,0.5609
6.80069e-08,0.4841
6.80165e-08,0.4081
6.80262e-08,0.3335
6.80358e-08,0.2608
6.80455e-08,0.1902
6.80551e-08,0.1223
6.80648e-08,0.0575
6.80744e-08,-0.0034
6.80841e-08,-0.0595
6.80937e-08,-0.1103
6.81033e-08,-0.1558
6.81130e-08,-0.1958
6.81226e-08,-0.2298
6.81323e-08,-0.2576
6.81419e-08,-0.2795
6.81516e-08,-0.2961
6.81612e-08,-0.3082
6.81709e-08,-0.3167
6.81805e-08,-0.3224
6.81901e-08,-0.3258
6.81998e-08,-0.3272
6.82094e-08,-0.3265
6.82191e-08,-0.3238
6.82287e-08,-0.3192
6.82384e-08,-0.3127
6.82480e-08,-0.3048
6.82577e-08,-0.2958
6.82673e-08,-0.2862
6.82770e-08,-0.2762
6.82866e-08,-0.2662
6.82962e-08,-0.2562
6.83059e-08,-0.2465
6.83155e-08,-0.2369
6.83252e-08,-0.2276
6.83348e-08,-0.2187
6.83445e-08,-0.2104
6.83541e-08,-0.2032
6.83638e-08,-0.1975
6.83734e-08,-0.1938
6.83831e-08,-0.1925
6.83927e-08,-0.1934
6.84023e-08,-0.1964
6.84120e-08,-0.2009
6.84216e-08,-0.2065
6.84313e-08,-0.2126
6.84409e-08,-0.2191
6.84506e-08,-0.2256
6.84602e-08,-0.2320
6.84699e-08,-0.2378
6.84795e-08,-0.2427
6.84891e-08,-0.2459
6.84988e-08,-0.2464
6.85084e-08,-0.2427
6.85181e-08,-0.2337
6.85277e-08,-0.2183
6.85374e-08,-0.1958
6.85470e-08,-0.1651
6.85567e-08,-0.1256
6.85663e-08,-0.0769
6.85760e-08,-0.0196
6.85856e-08,0.0449
6.85952e-08,0.1150
6.86049e-08,0.1886
6.86145e-08,0.2643
6.86242e-08,0.3405
6.86338e-08,0.4164
6.86435e-08,0.4911
6.86531e-08,0.5642
6.86628e-08,0.6352
6.86724e-08,0.7037
6.86820e-08,0.7693
6.86917e-08,0.8318
6.87013e-08,0.8907
6.87110e-08,0.9455
6.87206e-08,0.9956
6.87303e-08,1.0404
6.87399e-08,1.0795
6.87496e-08,1.1130
6.87592e-08,1.1409
6.87688e-08,1.1638
6.87785e-08,1.1826
6.87881e-08,1.1981
6.87978e-08,1.2109
6.88074e-08,1.2216
6.88171e-08,1.2306
6.88267e-08,1.2379
6.88364e-08,1.2433
6.88460e-08,1.2468
6.88557e-08,1.2481
6.88653e-08,1.2471
6.88749e-08,1.2437
6.88846e-08,1.2383
6.88942e-08,1.2311
6.89039e-08,1.2223
6.89135e-08,1.2125
6.89232e-08,1.2019
6.89328e-08,1.1911
6.89425e-08,1.1803
6.89521e-08,1.1701
6.89617e-08,1.1607
6.89714e-08,1.1525
6.89810e-08,1.1460
6.89907e-08,1.1413
6.90003e-08,1.1387
6.90100e-08,1.1382
6.90196e-08,1.1397
6.90293e-08,1.1430
6.90389e-08,1.1478
6.90486e-08,1.1536
6.90582e-08,1.1599
6.90678e-08,1.1660
6.90775e-08,1.1715
6.90871e-08,1.1759
6.90968e-08,1.1790
6.91064e-08,1.1809
6.91161e-08,1.1817
6.91257e-08,1.1815
6.91354e-08,1.1806
6.91450e-08,1.1789
6.91547e-08,1.1766
6.91643e-08,1.1737
6.91739e-08,1.1702
6.91836e-08,1.1662
6.91932e-08,1.1615
6.92029e-08,1.1561
6.92125e-08,1.1503
6.92222e-08,1.1441
6.92318e-08,1.1381
6.92415e-08,1.1325
6.92511e-08,1.1279
6.92607e-08,1.1245
6.92704e-08,1.1227
6.92800e-08,1.1223
6.92897e-08,1.1232
6.92993e-08,1.1251
6.93090e-08,1.1275
6.93186e-08,1.1301
6.93283e-08,1.1325
6.93379e-08,1.1346
6.93475e-08,1.1362
6.93572e-08,1.1374
6.93668e-08,1.1382
6.93765e-08,1.1390
6.93861e-08,1.1399
6.93958e-08,1.1410
6.94054e-08,1.1425
6.94151e-08,1.1444
6.94247e-08,1.1469
6.94344e-08,1.1497
6.94440e-08,1.1529
6.94536e-08,1.1565
6.94633e-08,1.1603
6.94729e-08,1.1643
6.94826e-08,1.1686
6.94922e-08,1.1731
6.95019e-08,1.1779
6.95115e-08,1.1828
6.95212e-08,1.1878
6.95308e-08,1.1928
6.95404e-08,1.1976
6.95501e-08,1.2021
6.95597e-08,1.2061
6.95694e-08,1.2096
6.95790e-08,1.2124
6.95887e-08,1.2146
6.95983e-08,1.2161
6.96080e-08,1.2170
6.96176e-08,1.2173
6.96273e-08,1.2170
6.96369e-08,1.2162
6.96465e-08,1.2150
6.96562e-08,1.2134
6.96658e-08,1.2115
6.96755e-08,1.2095
6.96851e-08,1.2074
6.96948e-08,1.2053
6.97044e-08,1.2035
6.97141e-08,1.2020
6.97237e-08,1.2010
6.97334e-08,1.2007
6.97430e-08,1.2009
6.97526e-08,1.2016
6.97623e-08,1.2026
6.97719e-08,1.2037
6.97816e-08,1.2047
6.97912e-08,1.2056
6.98009e-08,1.2063
6.98105e-08,1.2066
6.98202e-08,1.2067
6.98298e-08,1.2066
6.98394e-08,1.2064
6.98491e-08,1.2061
6.98587e-08,1.2060
6.98684e-08,1.2059
6.98780e-08,1.2059
6.98877e-08,1.2060
6.98973e-08,1.2061
6.99070e-08,1.2062
6.99166e-08,1.2061
6.99263e-08,1.2060
6.99359e-08,1.2058
6.99455e-08,1.2055
6.99552e-08,1.2053
6.99648e-08,1.2052
6.99745e-08,1.2053
6.99841e-08,1.2056
6.99938e-08,1.2061
7.00034e-08,1.2068
7.00131e-08,1.2075
7.00227e-08,1.2082
7.00323e-08,1.2087
7.00420e-08,1.2090
7.00516e-08,1.2089
7.00613e-08,1.2086
7.00709e-08,1.2080
7.00806e-08,1.2071
7.00902e-08,1.2060
7.00999e-08,1.2048
7.01095e-08,1.2036
7.01191e-08,1.2024
7.01288e-08,1.2012
7.01384e-08,1.2001
7.01481e-08,1.1991
7.01577e-08,1.1982
7.01674e-08,1.1975
7.01770e-08,1.1969
7.01867e-08,1.1964
7.01963e-08,1.1962
7.02060e-08,1.1962
7.02156e-08,1.1964
7.02252e-08,1.1967
7.02349e-08,1.1972
7.02445e-08,1.1977
7.02542e-08,1.1982
7.02638e-08,1.1987
7.02735e-08,1.1991
7.02831e-08,1.1995
7.02928e-08,1.1998
7.03024e-08,1.2001
7.03120e-08,1.2003
7.03217e-08,1.2005
7.03313e-08,1.2006
7.03410e-08,1.2008
7.03506e-08,1.2009
7.03603e-08,1.2009
7.03699e-08,1.2006
7.03796e-08,1.1994
7.03892e-08,1.1955
7.03989e-08,1.1867
7.04085e-08,1.1703
7.04181e-08,1.1435
7.04278e-08,1.1051
7.04374e-08,1.0549
7.04471e-08,0.9942
7.04567e-08,0.9254
7.04664e-08,0.8508
7.04760e-08,0.7730
7.04857e-08,0.6936
7.04953e-08,0.6136
7.05050e-08,0.5334
7.05146e-08,0.4534
7.05242e-08,0.3739
7.05339e-08,0.2952
7.05435e-08,0.2176
7.05532e-08,0.1418
7.05628e-08,0.0687
7.05725e-08,-0.0003
7.05821e-08,-0.0640
7.05918e-08,-0.1211
7.06014e-08,-0.1711
7.06110e-08,-0.2132
7.06207e-08,-0.2469
7.06303e-08,-0.2721
7.06400e-08,-0.2900
7.06496e-08,-0.3017
7.06593e-08,-0.3087
7.06689e-08,-0.3123
7.06786e-08,-0.3139
7.06882e-08,-0.3146
7.06979e-08,-0.3147
7.07075e-08,-0.3145
7.07171e-08,-0.3136
7.07268e-08,-0.3118
7.07364e-08,-0.3088
7.07461e-08,-0.3043
7.07557e-08,-0.2984
7.07654e-08,-0.2913
7.07750e-08,-0.2833
7.07847e-08,-0.2750
7.07943e-08,-0.2666
7.08039e-08,-0.2583
7.08136e-08,-0.2501
7.08232e-08,-0.2419
7.08329e-08,-0.2336
7.08425e-08,-0.2251
7.08522e-08,-0.2167
7.08618e-08,-0.2086
7.08715e-08,-0.2018
7.08811e-08,-0.1970
7.08907e-08,-0.1948
7.09004e-08,-0.1955
7.09100e-08,-0.1988
7.09197e-08,-0.2042
7.09293e-08,-0.2107
7.09390e-08,-0.2176
7.09486e-08,-0.2242
7.09583e-08,-0.2303
7.09679e-08,-0.2360
