.HEADER
..NAMES
Time,V U1.F3
2.03027e-08,-0.2844
2.03124e-08,-0.2790
2.03220e-08,-0.2724
2.03317e-08,-0.2647
2.03413e-08,-0.2558
2.03509e-08,-0.2460
2.03606e-08,-0.2352
2.03702e-08,-0.2235
2.03799e-08,-0.2109
2.03895e-08,-0.1977
2.03992e-08,-0.1839
2.04088e-08,-0.1695
2.04185e-08,-0.1547
2.04281e-08,-0.1394
2.04378e-08,-0.1236
2.04474e-08,-0.1074
2.04570e-08,-0.0910
2.04667e-08,-0.0746
2.04763e-08,-0.0585
2.04860e-08,-0.0428
2.04956e-08,-0.0278
2.05053e-08,-0.0139
2.05149e-08,-0.0013
2.05246e-08,0.0098
2.05342e-08,0.0193
2.05438e-08,0.0270
2.05535e-08,0.0331
2.05631e-08,0.0376
2.05728e-08,0.0406
2.05824e-08,0.0424
2.05921e-08,0.0432
2.06017e-08,0.0432
2.06114e-08,0.0427
2.06210e-08,0.0419
2.06307e-08,0.0409
2.06403e-08,0.0397
2.06499e-08,0.0386
2.06596e-08,0.0375
2.06692e-08,0.0366
2.06789e-08,0.0359
2.06885e-08,0.0357
2.06982e-08,0.0359
2.07078e-08,0.0367
2.07175e-08,0.0379
2.07271e-08,0.0395
2.07367e-08,0.0415
2.07464e-08,0.0439
2.07560e-08,0.0465
2.07657e-08,0.0494
2.07753e-08,0.0523
2.07850e-08,0.0554
2.07946e-08,0.0584
2.08043e-08,0.0614
2.08139e-08,0.0643
2.08236e-08,0.0670
2.08332e-08,0.0696
2.08428e-08,0.0720
2.08525e-08,0.0740
2.08621e-08,0.0757
2.08718e-08,0.0769
2.08814e-08,0.0775
2.08911e-08,0.0774
2.09007e-08,0.0767
2.09104e-08,0.0753
2.09200e-08,0.0732
2.09296e-08,0.0707
2.09393e-08,0.0677
2.09489e-08,0.0644
2.09586e-08,0.0608
2.09682e-08,0.0569
2.09779e-08,0.0526
2.09875e-08,0.0488
2.09972e-08,0.0458
2.10068e-08,0.0439
2.10165e-08,0.0432
2.10261e-08,0.0446
2.10357e-08,0.0493
2.10454e-08,0.0583
2.10550e-08,0.0725
2.10647e-08,0.0922
2.10743e-08,0.1181
2.10840e-08,0.1503
2.10936e-08,0.1891
2.11033e-08,0.2341
2.11129e-08,0.2849
2.11226e-08,0.3404
2.11322e-08,0.3992
2.11418e-08,0.4602
2.11515e-08,0.5220
2.11611e-08,0.5836
2.11708e-08,0.6438
2.11804e-08,0.7018
2.11901e-08,0.7567
2.11997e-08,0.8076
2.12094e-08,0.8542
2.12190e-08,0.8962
2.12286e-08,0.9336
2.12383e-08,0.9665
2.12479e-08,0.9951
2.12576e-08,1.0197
2.12672e-08,1.0407
2.12769e-08,1.0585
2.12865e-08,1.0736
2.12962e-08,1.0863
2.13058e-08,1.0973
2.13155e-08,1.1068
2.13251e-08,1.1152
2.13347e-08,1.1226
2.13444e-08,1.1293
2.13540e-08,1.1353
2.13637e-08,1.1407
2.13733e-08,1.1456
2.13830e-08,1.1501
2.13926e-08,1.1544
2.14023e-08,1.1587
2.14119e-08,1.1632
2.14215e-08,1.1679
2.14312e-08,1.1731
2.14408e-08,1.1787
2.14505e-08,1.1850
2.14601e-08,1.1919
2.14698e-08,1.1991
2.14794e-08,1.2065
2.14891e-08,1.2140
2.14987e-08,1.2212
2.15084e-08,1.2281
2.15180e-08,1.2343
2.15276e-08,1.2397
2.15373e-08,1.2440
2.15469e-08,1.2472
2.15566e-08,1.2492
2.15662e-08,1.2500
2.15759e-08,1.2494
2.15855e-08,1.2474
2.15952e-08,1.2438
2.16048e-08,1.2386
2.16144e-08,1.2320
2.16241e-08,1.2239
2.16337e-08,1.2144
2.16434e-08,1.2038
2.16530e-08,1.1922
2.16627e-08,1.1801
2.16723e-08,1.1677
2.16820e-08,1.1554
2.16916e-08,1.1435
2.17013e-08,1.1324
2.17109e-08,1.1222
2.17205e-08,1.1132
2.17302e-08,1.1056
2.17398e-08,1.0996
2.17495e-08,1.0952
2.17591e-08,1.0925
2.17688e-08,1.0914
2.17784e-08,1.0919
2.17881e-08,1.0940
2.17977e-08,1.0974
2.18073e-08,1.1021
2.18170e-08,1.1078
2.18266e-08,1.1143
2.18363e-08,1.1213
2.18459e-08,1.1285
2.18556e-08,1.1357
2.18652e-08,1.1426
2.18749e-08,1.1491
2.18845e-08,1.1550
2.18942e-08,1.1604
2.19038e-08,1.1651
2.19134e-08,1.1691
2.19231e-08,1.1726
2.19327e-08,1.1755
2.19424e-08,1.1778
2.19520e-08,1.1796
2.19617e-08,1.1809
2.19713e-08,1.1817
2.19810e-08,1.1820
2.19906e-08,1.1819
2.20002e-08,1.1814
2.20099e-08,1.1806
2.20195e-08,1.1795
2.20292e-08,1.1784
2.20388e-08,1.1773
2.20485e-08,1.1763
2.20581e-08,1.1754
2.20678e-08,1.1749
2.20774e-08,1.1747
2.20871e-08,1.1749
2.20967e-08,1.1754
2.21063e-08,1.1763
2.21160e-08,1.1775
2.21256e-08,1.1792
2.21353e-08,1.1812
2.21449e-08,1.1836
2.21546e-08,1.1863
2.21642e-08,1.1894
2.21739e-08,1.1928
2.21835e-08,1.1963
2.21931e-08,1.2000
2.22028e-08,1.2037
2.22124e-08,1.2073
2.22221e-08,1.2107
2.22317e-08,1.2138
2.22414e-08,1.2166
2.22510e-08,1.2190
2.22607e-08,1.2209
2.22703e-08,1.2224
2.22800e-08,1.2234
2.22896e-08,1.2240
2.22992e-08,1.2242
2.23089e-08,1.2240
2.23185e-08,1.2234
2.23282e-08,1.2224
2.23378e-08,1.2210
2.23475e-08,1.2193
2.23571e-08,1.2172
2.23668e-08,1.2150
2.23764e-08,1.2126
2.23860e-08,1.2101
2.23957e-08,1.2076
2.24053e-08,1.2053
2.24150e-08,1.2032
2.24246e-08,1.2013
2.24343e-08,1.1997
2.24439e-08,1.1983
2.24536e-08,1.1973
2.24632e-08,1.1966
2.24729e-08,1.1961
2.24825e-08,1.1960
2.24921e-08,1.1960
2.25018e-08,1.1962
2.25114e-08,1.1966
2.25211e-08,1.1972
2.25307e-08,1.1980
2.25404e-08,1.1989
2.25500e-08,1.1998
2.25597e-08,1.2008
2.25693e-08,1.2018
2.25789e-08,1.2027
2.25886e-08,1.2035
2.25982e-08,1.2042
2.26079e-08,1.2047
2.26175e-08,1.2050
2.26272e-08,1.2051
2.26368e-08,1.2051
2.26465e-08,1.2050
2.26561e-08,1.2047
2.26658e-08,1.2043
2.26754e-08,1.2038
2.26850e-08,1.2032
2.26947e-08,1.2026
2.27043e-08,1.2018
2.27140e-08,1.2009
2.27236e-08,1.2000
2.27333e-08,1.1990
2.27429e-08,1.1980
2.27526e-08,1.1971
2.27622e-08,1.1962
2.27718e-08,1.1954
2.27815e-08,1.1948
2.27911e-08,1.1943
2.28008e-08,1.1941
2.28104e-08,1.1939
2.28201e-08,1.1939
2.28297e-08,1.1941
2.28394e-08,1.1943
2.28490e-08,1.1946
2.28587e-08,1.1940
2.28683e-08,1.1919
2.28779e-08,1.1869
2.28876e-08,1.1778
2.28972e-08,1.1632
2.29069e-08,1.1421
2.29165e-08,1.1133
2.29262e-08,1.0755
2.29358e-08,1.0279
2.29455e-08,0.9702
2.29551e-08,0.9030
2.29647e-08,0.8272
2.29744e-08,0.7439
2.29840e-08,0.6547
2.29937e-08,0.5618
2.30033e-08,0.4670
2.30130e-08,0.3722
2.30226e-08,0.2796
2.30323e-08,0.1908
2.30419e-08,0.1078
2.30516e-08,0.0320
2.30612e-08,-0.0358
2.30708e-08,-0.0952
2.30805e-08,-0.1457
2.30901e-08,-0.1868
2.30998e-08,-0.2181
2.31094e-08,-0.2400
2.31191e-08,-0.2535
2.31287e-08,-0.2604
2.31384e-08,-0.2621
2.31480e-08,-0.2600
2.31576e-08,-0.2555
2.31673e-08,-0.2494
2.31769e-08,-0.2427
2.31866e-08,-0.2361
2.31962e-08,-0.2302
2.32059e-08,-0.2252
2.32155e-08,-0.2213
2.32252e-08,-0.2184
2.32348e-08,-0.2165
2.32444e-08,-0.2158
2.32541e-08,-0.2161
2.32637e-08,-0.2177
2.32734e-08,-0.2206
2.32830e-08,-0.2250
2.32927e-08,-0.2306
2.33023e-08,-0.2373
2.33120e-08,-0.2448
2.33216e-08,-0.2527
2.33313e-08,-0.2605
2.33409e-08,-0.2680
2.33505e-08,-0.2747
2.33602e-08,-0.2805
2.33698e-08,-0.2849
2.33795e-08,-0.2880
2.33891e-08,-0.2895
2.33988e-08,-0.2896
2.34084e-08,-0.2882
2.34181e-08,-0.2853
2.34277e-08,-0.2811
2.34373e-08,-0.2757
2.34470e-08,-0.2693
2.34566e-08,-0.2616
2.34663e-08,-0.2524
2.34759e-08,-0.2410
2.34856e-08,-0.2270
2.34952e-08,-0.2100
2.35049e-08,-0.1895
2.35145e-08,-0.1645
2.35242e-08,-0.1340
2.35338e-08,-0.0971
2.35434e-08,-0.0535
2.35531e-08,-0.0031
2.35627e-08,0.0539
2.35724e-08,0.1169
2.35820e-08,0.1851
2.35917e-08,0.2573
2.36013e-08,0.3322
2.36110e-08,0.4082
2.36206e-08,0.4833
2.36302e-08,0.5561
2.36399e-08,0.6252
2.36495e-08,0.6895
2.36592e-08,0.7481
2.36688e-08,0.8005
2.36785e-08,0.8466
2.36881e-08,0.8864
2.36978e-08,0.9201
2.37074e-08,0.9484
2.37171e-08,0.9719
2.37267e-08,0.9914
2.37363e-08,1.0077
2.37460e-08,1.0215
2.37556e-08,1.0335
2.37653e-08,1.0440
2.37749e-08,1.0535
2.37846e-08,1.0624
2.37942e-08,1.0708
2.38039e-08,1.0790
2.38135e-08,1.0871
2.38231e-08,1.0953
2.38328e-08,1.1034
2.38424e-08,1.1115
2.38521e-08,1.1195
2.38617e-08,1.1275
2.38714e-08,1.1354
2.38810e-08,1.1432
2.38907e-08,1.1511
2.39003e-08,1.1589
2.39100e-08,1.1666
2.39196e-08,1.1742
2.39292e-08,1.1816
2.39389e-08,1.1887
2.39485e-08,1.1954
2.39582e-08,1.2014
2.39678e-08,1.2066
2.39775e-08,1.2108
2.39871e-08,1.2138
2.39968e-08,1.2154
2.40064e-08,1.2155
2.40160e-08,1.2140
2.40257e-08,1.2107
2.40353e-08,1.2058
2.40450e-08,1.1993
2.40546e-08,1.1913
2.40643e-08,1.1820
2.40739e-08,1.1714
2.40836e-08,1.1597
2.40932e-08,1.1470
2.41029e-08,1.1336
2.41125e-08,1.1198
2.41221e-08,1.1059
2.41318e-08,1.0922
2.41414e-08,1.0790
2.41511e-08,1.0667
2.41607e-08,1.0556
2.41704e-08,1.0461
2.41800e-08,1.0386
2.41897e-08,1.0331
2.41993e-08,1.0298
2.42089e-08,1.0288
2.42186e-08,1.0300
2.42282e-08,1.0334
2.42379e-08,1.0388
2.42475e-08,1.0458
2.42572e-08,1.0543
2.42668e-08,1.0639
2.42765e-08,1.0742
2.42861e-08,1.0850
2.42958e-08,1.0960
2.43054e-08,1.1068
2.43150e-08,1.1172
2.43247e-08,1.1270
2.43343e-08,1.1360
2.43440e-08,1.1440
2.43536e-08,1.1509
2.43633e-08,1.1567
2.43729e-08,1.1614
2.43826e-08,1.1651
2.43922e-08,1.1679
2.44018e-08,1.1699
2.44115e-08,1.1713
2.44211e-08,1.1720
2.44308e-08,1.1723
2.44404e-08,1.1723
2.44501e-08,1.1721
2.44597e-08,1.1717
2.44694e-08,1.1712
2.44790e-08,1.1708
2.44887e-08,1.1703
2.44983e-08,1.1700
2.45079e-08,1.1698
2.45176e-08,1.1700
2.45272e-08,1.1704
2.45369e-08,1.1713
2.45465e-08,1.1727
2.45562e-08,1.1746
2.45658e-08,1.1770
2.45755e-08,1.1799
2.45851e-08,1.1833
2.45947e-08,1.1869
2.46044e-08,1.1909
2.46140e-08,1.1951
2.46237e-08,1.1994
2.46333e-08,1.2038
2.46430e-08,1.2082
2.46526e-08,1.2124
2.46623e-08,1.2165
2.46719e-08,1.2202
2.46816e-08,1.2236
2.46912e-08,1.2266
2.47008e-08,1.2290
2.47105e-08,1.2310
2.47201e-08,1.2322
2.47298e-08,1.2321
2.47394e-08,1.2299
2.47491e-08,1.2245
2.47587e-08,1.2147
2.47684e-08,1.1992
2.47780e-08,1.1771
2.47876e-08,1.1473
2.47973e-08,1.1088
2.48069e-08,1.0607
2.48166e-08,1.0026
2.48262e-08,0.9350
2.48359e-08,0.8590
2.48455e-08,0.7755
2.48552e-08,0.6861
2.48648e-08,0.5928
2.48745e-08,0.4975
2.48841e-08,0.4021
2.48937e-08,0.3085
2.49034e-08,0.2187
2.49130e-08,0.1344
2.49227e-08,0.0570
2.49323e-08,-0.0124
2.49420e-08,-0.0732
2.49516e-08,-0.1253
2.49613e-08,-0.1683
2.49709e-08,-0.2018
2.49805e-08,-0.2259
2.49902e-08,-0.2415
2.49998e-08,-0.2502
2.50095e-08,-0.2534
2.50191e-08,-0.2526
2.50288e-08,-0.2489
2.50384e-08,-0.2436
2.50481e-08,-0.2373
2.50577e-08,-0.2310
2.50674e-08,-0.2253
2.50770e-08,-0.2205
2.50866e-08,-0.2167
2.50963e-08,-0.2140
2.51059e-08,-0.2126
2.51156e-08,-0.2123
2.51252e-08,-0.2132
2.51349e-08,-0.2154
2.51445e-08,-0.2190
2.51542e-08,-0.2240
2.51638e-08,-0.2304
2.51735e-08,-0.2378
2.51831e-08,-0.2460
2.51927e-08,-0.2545
2.52024e-08,-0.2629
2.52120e-08,-0.2710
2.52217e-08,-0.2783
2.52313e-08,-0.2845
2.52410e-08,-0.2894
2.52506e-08,-0.2928
2.52603e-08,-0.2946
2.52699e-08,-0.2949
2.52795e-08,-0.2936
2.52892e-08,-0.2908
2.52988e-08,-0.2865
2.53085e-08,-0.2810
2.53181e-08,-0.2743
2.53278e-08,-0.2665
2.53374e-08,-0.2573
2.53471e-08,-0.2462
2.53567e-08,-0.2327
2.53664e-08,-0.2163
2.53760e-08,-0.1968
2.53856e-08,-0.1733
2.53953e-08,-0.1448
2.54049e-08,-0.1103
2.54146e-08,-0.0693
2.54242e-08,-0.0216
2.54339e-08,0.0327
2.54435e-08,0.0932
2.54532e-08,0.1590
2.54628e-08,0.2293
2.54724e-08,0.3027
2.54821e-08,0.3777
2.54917e-08,0.4526
2.55014e-08,0.5258
2.55110e-08,0.5958
2.55207e-08,0.6615
2.55303e-08,0.7218
2.55400e-08,0.7764
2.55496e-08,0.8247
2.55593e-08,0.8669
2.55689e-08,0.9030
2.55785e-08,0.9335
2.55882e-08,0.9590
2.55978e-08,0.9804
2.56075e-08,0.9983
2.56171e-08,1.0135
2.56268e-08,1.0265
2.56364e-08,1.0380
2.56461e-08,1.0483
2.56557e-08,1.0578
2.56653e-08,1.0668
2.56750e-08,1.0756
2.56846e-08,1.0841
2.56943e-08,1.0927
2.57039e-08,1.1012
2.57136e-08,1.1097
2.57232e-08,1.1181
2.57329e-08,1.1264
2.57425e-08,1.1345
2.57522e-08,1.1425
2.57618e-08,1.1504
2.57714e-08,1.1582
2.57811e-08,1.1659
2.57907e-08,1.1735
2.58004e-08,1.1808
2.58100e-08,1.1878
2.58197e-08,1.1944
2.58293e-08,1.2005
2.58390e-08,1.2057
2.58486e-08,1.2100
2.58582e-08,1.2131
2.58679e-08,1.2150
2.58775e-08,1.2153
2.58872e-08,1.2141
2.58968e-08,1.2112
2.59065e-08,1.2067
2.59161e-08,1.2007
2.59258e-08,1.1932
2.59354e-08,1.1844
2.59451e-08,1.1743
2.59547e-08,1.1631
2.59643e-08,1.1509
2.59740e-08,1.1379
2.59836e-08,1.1245
2.59933e-08,1.1108
2.60029e-08,1.0972
2.60126e-08,1.0841
2.60222e-08,1.0716
2.60319e-08,1.0603
2.60415e-08,1.0505
2.60511e-08,1.0424
2.60608e-08,1.0363
2.60704e-08,1.0324
2.60801e-08,1.0306
2.60897e-08,1.0311
2.60994e-08,1.0337
2.61090e-08,1.0383
2.61187e-08,1.0446
2.61283e-08,1.0525
2.61380e-08,1.0615
2.61476e-08,1.0714
2.61572e-08,1.0818
2.61669e-08,1.0925
2.61765e-08,1.1032
2.61862e-08,1.1136
2.61958e-08,1.1235
2.62055e-08,1.1326
2.62151e-08,1.1408
2.62248e-08,1.1480
2.62344e-08,1.1541
2.62440e-08,1.1591
2.62537e-08,1.1630
2.62633e-08,1.1661
2.62730e-08,1.1684
2.62826e-08,1.1700
2.62923e-08,1.1710
2.63019e-08,1.1715
2.63116e-08,1.1716
2.63212e-08,1.1715
2.63309e-08,1.1713
2.63405e-08,1.1710
2.63501e-08,1.1706
2.63598e-08,1.1703
2.63694e-08,1.1700
2.63791e-08,1.1698
2.63887e-08,1.1700
2.63984e-08,1.1704
2.64080e-08,1.1712
2.64177e-08,1.1726
2.64273e-08,1.1744
2.64369e-08,1.1766
2.64466e-08,1.1794
2.64562e-08,1.1826
2.64659e-08,1.1861
2.64755e-08,1.1900
2.64852e-08,1.1941
2.64948e-08,1.1983
2.65045e-08,1.2026
2.65141e-08,1.2069
2.65238e-08,1.2111
2.65334e-08,1.2152
2.65430e-08,1.2189
2.65527e-08,1.2224
2.65623e-08,1.2255
2.65720e-08,1.2281
2.65816e-08,1.2301
2.65913e-08,1.2316
2.66009e-08,1.2321
2.66106e-08,1.2307
2.66202e-08,1.2267
2.66298e-08,1.2188
2.66395e-08,1.2058
2.66491e-08,1.1865
2.66588e-08,1.1599
2.66684e-08,1.1251
2.66781e-08,1.0810
2.66877e-08,1.0269
2.66974e-08,0.9631
2.67070e-08,0.8904
2.67167e-08,0.8098
2.67263e-08,0.7226
2.67359e-08,0.6307
2.67456e-08,0.5360
2.67552e-08,0.4405
2.67649e-08,0.3460
2.67745e-08,0.2545
2.67842e-08,0.1678
2.67938e-08,0.0875
2.68035e-08,0.0149
2.68131e-08,-0.0494
2.68227e-08,-0.1051
2.68324e-08,-0.1518
2.68420e-08,-0.1892
2.68517e-08,-0.2170
2.68613e-08,-0.2359
2.68710e-08,-0.2472
2.68806e-08,-0.2525
2.68903e-08,-0.2532
2.68999e-08,-0.2506
2.69096e-08,-0.2458
2.69192e-08,-0.2399
2.69288e-08,-0.2335
2.69385e-08,-0.2275
2.69481e-08,-0.2223
2.69578e-08,-0.2182
2.69674e-08,-0.2151
2.69771e-08,-0.2131
2.69867e-08,-0.2124
2.69964e-08,-0.2128
2.70060e-08,-0.2145
2.70156e-08,-0.2175
2.70253e-08,-0.2220
2.70349e-08,-0.2278
2.70446e-08,-0.2348
2.70542e-08,-0.2427
2.70639e-08,-0.2511
2.70735e-08,-0.2596
2.70832e-08,-0.2678
2.70928e-08,-0.2754
2.71025e-08,-0.2821
2.71121e-08,-0.2876
2.71217e-08,-0.2916
2.71314e-08,-0.2940
2.71410e-08,-0.2949
2.71507e-08,-0.2942
2.71603e-08,-0.2920
2.71700e-08,-0.2883
2.71796e-08,-0.2833
2.71893e-08,-0.2771
2.71989e-08,-0.2697
2.72085e-08,-0.2613
2.72182e-08,-0.2518
2.72278e-08,-0.2413
2.72375e-08,-0.2300
2.72471e-08,-0.2178
2.72568e-08,-0.2049
2.72664e-08,-0.1913
2.72761e-08,-0.1773
2.72857e-08,-0.1628
2.72953e-08,-0.1478
2.73050e-08,-0.1324
2.73146e-08,-0.1165
2.73243e-08,-0.1004
2.73339e-08,-0.0842
2.73436e-08,-0.0681
2.73532e-08,-0.0523
2.73629e-08,-0.0370
2.73725e-08,-0.0226
2.73822e-08,-0.0093
2.73918e-08,0.0027
2.74014e-08,0.0131
2.74111e-08,0.0219
2.74207e-08,0.0289
2.74304e-08,0.0344
2.74400e-08,0.0383
2.74497e-08,0.0408
2.74593e-08,0.0422
2.74690e-08,0.0427
2.74786e-08,0.0425
2.74882e-08,0.0419
2.74979e-08,0.0410
2.75075e-08,0.0400
2.75172e-08,0.0389
2.75268e-08,0.0378
2.75365e-08,0.0368
2.75461e-08,0.0361
2.75558e-08,0.0357
2.75654e-08,0.0357
2.75751e-08,0.0362
2.75847e-08,0.0372
2.75943e-08,0.0387
2.76040e-08,0.0405
2.76136e-08,0.0427
2.76233e-08,0.0453
2.76329e-08,0.0480
2.76426e-08,0.0510
2.76522e-08,0.0541
2.76619e-08,0.0571
2.76715e-08,0.0601
2.76811e-08,0.0631
2.76908e-08,0.0658
2.77004e-08,0.0685
2.77101e-08,0.0709
2.77197e-08,0.0731
2.77294e-08,0.0750
2.77390e-08,0.0765
2.77487e-08,0.0774
2.77583e-08,0.0776
2.77680e-08,0.0773
2.77776e-08,0.0762
2.77872e-08,0.0745
2.77969e-08,0.0723
2.78065e-08,0.0695
2.78162e-08,0.0664
2.78258e-08,0.0630
2.78355e-08,0.0593
2.78451e-08,0.0555
2.78548e-08,0.0515
2.78644e-08,0.0475
2.78740e-08,0.0434
2.78837e-08,0.0394
2.78933e-08,0.0353
2.79030e-08,0.0313
2.79126e-08,0.0273
2.79223e-08,0.0234
2.79319e-08,0.0196
2.79416e-08,0.0160
2.79512e-08,0.0127
2.79609e-08,0.0098
2.79705e-08,0.0071
2.79801e-08,0.0048
2.79898e-08,0.0028
2.79994e-08,0.0011
2.80091e-08,-0.0004
2.80187e-08,-0.0016
2.80284e-08,-0.0026
2.80380e-08,-0.0034
2.80477e-08,-0.0040
2.80573e-08,-0.0043
2.80669e-08,-0.0045
2.80766e-08,-0.0045
2.80862e-08,-0.0045
2.80959e-08,-0.0044
2.81055e-08,-0.0044
2.81152e-08,-0.0044
2.81248e-08,-0.0045
2.81345e-08,-0.0048
2.81441e-08,-0.0053
2.81538e-08,-0.0059
2.81634e-08,-0.0068
2.81730e-08,-0.0077
2.81827e-08,-0.0088
2.81923e-08,-0.0099
2.82020e-08,-0.0109
2.82116e-08,-0.0120
2.82213e-08,-0.0130
2.82309e-08,-0.0140
2.82406e-08,-0.0149
2.82502e-08,-0.0159
2.82598e-08,-0.0169
2.82695e-08,-0.0178
2.82791e-08,-0.0187
2.82888e-08,-0.0195
2.82984e-08,-0.0202
2.83081e-08,-0.0207
2.83177e-08,-0.0210
2.83274e-08,-0.0212
2.83370e-08,-0.0212
2.83467e-08,-0.0211
2.83563e-08,-0.0207
2.83659e-08,-0.0202
2.83756e-08,-0.0196
2.83852e-08,-0.0189
2.83949e-08,-0.0181
2.84045e-08,-0.0172
2.84142e-08,-0.0163
2.84238e-08,-0.0153
2.84335e-08,-0.0142
2.84431e-08,-0.0131
2.84527e-08,-0.0119
2.84624e-08,-0.0108
2.84720e-08,-0.0097
2.84817e-08,-0.0084
2.84913e-08,-0.0064
2.85010e-08,-0.0034
2.85106e-08,0.0008
2.85203e-08,0.0066
2.85299e-08,0.0150
2.85396e-08,0.0271
2.85492e-08,0.0438
2.85588e-08,0.0655
2.85685e-08,0.0925
2.85781e-08,0.1253
2.85878e-08,0.1637
2.85974e-08,0.2079
2.86071e-08,0.2574
2.86167e-08,0.3114
2.86264e-08,0.3689
2.86360e-08,0.4287
2.86456e-08,0.4895
2.86553e-08,0.5503
2.86649e-08,0.6102
2.86746e-08,0.6681
2.86842e-08,0.7234
2.86939e-08,0.7752
2.87035e-08,0.8231
2.87132e-08,0.8667
2.87228e-08,0.9059
2.87325e-08,0.9409
2.87421e-08,0.9718
2.87517e-08,0.9988
2.87614e-08,1.0223
2.87710e-08,1.0427
2.87807e-08,1.0603
2.87903e-08,1.0756
2.88000e-08,1.0890
2.88096e-08,1.1007
2.88193e-08,1.1110
2.88289e-08,1.1202
2.88385e-08,1.1283
2.88482e-08,1.1355
2.88578e-08,1.1418
2.88675e-08,1.1475
2.88771e-08,1.1525
2.88868e-08,1.1571
2.88964e-08,1.1613
2.89061e-08,1.1654
2.89157e-08,1.1695
2.89254e-08,1.1737
2.89350e-08,1.1781
2.89446e-08,1.1828
2.89543e-08,1.1879
2.89639e-08,1.1933
2.89736e-08,1.1987
2.89832e-08,1.2041
2.89929e-08,1.2094
2.90025e-08,1.2144
2.90122e-08,1.2190
2.90218e-08,1.2229
2.90314e-08,1.2261
2.90411e-08,1.2283
2.90507e-08,1.2297
2.90604e-08,1.2300
2.90700e-08,1.2292
2.90797e-08,1.2272
2.90893e-08,1.2240
2.90990e-08,1.2194
2.91086e-08,1.2135
2.91183e-08,1.2064
2.91279e-08,1.1982
2.91375e-08,1.1889
2.91472e-08,1.1789
2.91568e-08,1.1682
2.91665e-08,1.1572
2.91761e-08,1.1463
2.91858e-08,1.1357
2.91954e-08,1.1257
2.92051e-08,1.1166
2.92147e-08,1.1085
2.92243e-08,1.1016
2.92340e-08,1.0961
2.92436e-08,1.0920
2.92533e-08,1.0895
2.92629e-08,1.0885
2.92726e-08,1.0891
2.92822e-08,1.0910
2.92919e-08,1.0942
2.93015e-08,1.0985
2.93112e-08,1.1038
2.93208e-08,1.1098
2.93304e-08,1.1163
2.93401e-08,1.1231
2.93497e-08,1.1299
2.93594e-08,1.1366
2.93690e-08,1.1429
2.93787e-08,1.1488
2.93883e-08,1.1542
2.93980e-08,1.1590
2.94076e-08,1.1633
2.94173e-08,1.1671
2.94269e-08,1.1704
2.94365e-08,1.1731
2.94462e-08,1.1754
2.94558e-08,1.1772
2.94655e-08,1.1786
2.94751e-08,1.1796
2.94848e-08,1.1801
2.94944e-08,1.1803
2.95041e-08,1.1803
2.95137e-08,1.1800
2.95233e-08,1.1796
2.95330e-08,1.1791
2.95426e-08,1.1787
2.95523e-08,1.1784
2.95619e-08,1.1782
2.95716e-08,1.1783
2.95812e-08,1.1787
2.95909e-08,1.1793
2.96005e-08,1.1803
2.96102e-08,1.1815
2.96198e-08,1.1831
2.96294e-08,1.1850
2.96391e-08,1.1872
2.96487e-08,1.1896
2.96584e-08,1.1924
2.96680e-08,1.1953
2.96777e-08,1.1984
2.96873e-08,1.2017
2.96970e-08,1.2049
2.97066e-08,1.2081
2.97162e-08,1.2111
2.97259e-08,1.2138
2.97355e-08,1.2163
2.97452e-08,1.2184
2.97548e-08,1.2202
2.97645e-08,1.2216
2.97741e-08,1.2226
2.97838e-08,1.2232
2.97934e-08,1.2234
2.98031e-08,1.2232
2.98127e-08,1.2227
2.98223e-08,1.2218
2.98320e-08,1.2205
2.98416e-08,1.2190
2.98513e-08,1.2172
2.98609e-08,1.2152
2.98706e-08,1.2130
2.98802e-08,1.2107
2.98899e-08,1.2085
2.98995e-08,1.2063
2.99091e-08,1.2043
2.99188e-08,1.2025
2.99284e-08,1.2009
2.99381e-08,1.1996
2.99477e-08,1.1986
2.99574e-08,1.1977
2.99670e-08,1.1972
2.99767e-08,1.1968
2.99863e-08,1.1967
2.99959e-08,1.1968
3.00056e-08,1.1971
3.00152e-08,1.1975
3.00249e-08,1.1981
3.00345e-08,1.1987
3.00442e-08,1.1995
3.00538e-08,1.2003
3.00635e-08,1.2010
3.00731e-08,1.2018
3.00828e-08,1.2024
3.00924e-08,1.2030
3.01020e-08,1.2034
3.01117e-08,1.2037
3.01213e-08,1.2039
3.01310e-08,1.2039
3.01406e-08,1.2038
3.01503e-08,1.2036
3.01599e-08,1.2033
3.01696e-08,1.2029
3.01792e-08,1.2024
3.01889e-08,1.2019
3.01985e-08,1.2012
3.02081e-08,1.2005
3.02178e-08,1.1997
3.02274e-08,1.1989
3.02371e-08,1.1981
3.02467e-08,1.1973
3.02564e-08,1.1965
3.02660e-08,1.1959
3.02757e-08,1.1954
3.02853e-08,1.1949
3.02949e-08,1.1947
3.03046e-08,1.1945
3.03142e-08,1.1945
3.03239e-08,1.1946
3.03335e-08,1.1949
3.03432e-08,1.1952
3.03528e-08,1.1952
3.03625e-08,1.1941
3.03721e-08,1.1910
3.03817e-08,1.1845
3.03914e-08,1.1733
3.04010e-08,1.1562
3.04107e-08,1.1322
3.04203e-08,1.0999
3.04300e-08,1.0581
3.04396e-08,1.0063
3.04493e-08,0.9447
3.04589e-08,0.8739
3.04686e-08,0.7949
3.04782e-08,0.7089
