.HEADER
..NAMES
Time,V U2.H3
.DATA
4.90236e-08,-0.2597
4.90468e-08,-0.2533
4.90701e-08,-0.2333
4.90934e-08,-0.1956
4.91166e-08,-0.1477
4.91399e-08,-0.1009
4.91632e-08,-0.0604
4.91864e-08,-0.0257
4.92097e-08,0.0061
4.92330e-08,0.0390
4.92562e-08,0.0742
4.92795e-08,0.1072
4.93028e-08,0.1338
4.93260e-08,0.1561
4.93493e-08,0.1893
4.93726e-08,0.2376
4.93958e-08,0.2994
4.94191e-08,0.3796
4.94424e-08,0.4717
4.94656e-08,0.5722
4.94889e-08,0.6742
4.95122e-08,0.7694
4.95354e-08,0.8603
4.95587e-08,0.9445
4.95820e-08,1.0184
4.96052e-08,1.0804
4.96285e-08,1.1268
4.96518e-08,1.1540
4.96750e-08,1.1648
4.96983e-08,1.1694
4.97216e-08,1.1764
4.97448e-08,1.1867
4.97681e-08,1.1978
4.97914e-08,1.2084
4.98146e-08,1.2185
4.98379e-08,1.2272
4.98612e-08,1.2341
4.98844e-08,1.2406
4.99077e-08,1.2458
4.99310e-08,1.2463
4.99542e-08,1.2396
4.99775e-08,1.2261
5.00008e-08,1.2064
5.00240e-08,1.1817
5.00473e-08,1.1569
5.00706e-08,1.1380
5.00939e-08,1.1259
5.01171e-08,1.1131
5.01404e-08,1.0929
5.01637e-08,1.0490
5.01869e-08,0.9825
5.02102e-08,0.9032
5.02335e-08,0.8111
5.02567e-08,0.7175
5.02800e-08,0.6154
5.03033e-08,0.5008
5.03265e-08,0.3819
5.03498e-08,0.2634
5.03731e-08,0.1562
5.03963e-08,0.0682
5.04196e-08,0.0016
5.04429e-08,-0.0454
5.04661e-08,-0.0762
5.04894e-08,-0.0963
5.05127e-08,-0.1113
5.05359e-08,-0.1225
5.05592e-08,-0.1216
5.05825e-08,-0.0856
5.06057e-08,-0.0117
5.06290e-08,0.0851
5.06523e-08,0.1971
5.06755e-08,0.3077
5.06988e-08,0.4252
5.07221e-08,0.5580
5.07453e-08,0.6991
5.07686e-08,0.8487
5.07919e-08,0.9878
5.08151e-08,1.1037
5.08384e-08,1.1957
5.08617e-08,1.2662
5.08849e-08,1.3176
5.09082e-08,1.3536
5.09315e-08,1.3809
5.09547e-08,1.4031
5.09780e-08,1.4172
5.10013e-08,1.4173
5.10245e-08,1.4045
5.10478e-08,1.3860
5.10711e-08,1.3708
5.10943e-08,1.3607
5.11176e-08,1.3534
5.11409e-08,1.3395
5.11641e-08,1.3125
5.11874e-08,1.2745
5.12107e-08,1.2343
5.12339e-08,1.1997
5.12572e-08,1.1691
5.12805e-08,1.1408
5.13037e-08,1.1139
5.13270e-08,1.0889
5.13503e-08,1.0660
5.13735e-08,1.0409
5.13968e-08,1.0137
5.14201e-08,0.9655
5.14433e-08,0.9053
5.14666e-08,0.8319
5.14899e-08,0.7447
5.15131e-08,0.6507
5.15364e-08,0.5427
5.15597e-08,0.4314
5.15829e-08,0.3246
5.16062e-08,0.2263
5.16295e-08,0.1394
5.16527e-08,0.0671
5.16760e-08,0.0089
5.16993e-08,-0.0331
5.17225e-08,-0.0588
5.17458e-08,-0.0716
5.17691e-08,-0.0782
5.17923e-08,-0.0832
5.18156e-08,-0.0765
5.18389e-08,-0.0326
5.18621e-08,0.0395
5.18854e-08,0.1352
5.19087e-08,0.2452
5.19319e-08,0.3569
5.19552e-08,0.4818
5.19785e-08,0.6152
5.20017e-08,0.7542
5.20250e-08,0.8950
5.20483e-08,1.0223
5.20715e-08,1.1290
5.20948e-08,1.2164
5.21181e-08,1.2834
5.21413e-08,1.3292
5.21646e-08,1.3569
5.21879e-08,1.3748
5.22111e-08,1.3838
5.22344e-08,1.3713
5.22577e-08,1.3176
5.22809e-08,1.2318
5.23042e-08,1.1218
5.23275e-08,1.0010
5.23507e-08,0.8791
5.23740e-08,0.7502
5.23973e-08,0.6139
5.24205e-08,0.4673
5.24438e-08,0.3186
5.24671e-08,0.1842
5.24904e-08,0.0722
5.25136e-08,-0.0204
5.25369e-08,-0.0938
5.25602e-08,-0.1488
5.25834e-08,-0.1909
5.26067e-08,-0.2265
5.26300e-08,-0.2540
5.26532e-08,-0.2545
5.26765e-08,-0.1997
5.26998e-08,-0.1115
5.27230e-08,0.0083
5.27463e-08,0.1394
5.27696e-08,0.2657
5.27928e-08,0.4046
5.28161e-08,0.5519
5.28394e-08,0.7157
5.28626e-08,0.8816
5.28859e-08,1.0261
5.29092e-08,1.1415
5.29324e-08,1.2311
5.29557e-08,1.2973
5.29790e-08,1.3445
5.30022e-08,1.3805
5.30255e-08,1.4103
5.30488e-08,1.4299
5.30720e-08,1.4177
5.30953e-08,1.3620
5.31186e-08,1.2723
5.31418e-08,1.1568
5.31651e-08,1.0355
5.31884e-08,0.9142
5.32116e-08,0.7853
5.32349e-08,0.6428
5.32582e-08,0.4833
5.32814e-08,0.3212
5.33047e-08,0.1776
5.33280e-08,0.0606
5.33512e-08,-0.0325
5.33745e-08,-0.1037
5.33978e-08,-0.1592
5.34210e-08,-0.2059
5.34443e-08,-0.2472
5.34676e-08,-0.2745
5.34908e-08,-0.2651
5.35141e-08,-0.1993
5.35374e-08,-0.1014
5.35606e-08,0.0248
5.35839e-08,0.1542
5.36072e-08,0.2780
5.36304e-08,0.4152
5.36537e-08,0.5632
5.36770e-08,0.7314
5.37002e-08,0.8982
5.37235e-08,1.0409
5.37468e-08,1.1528
5.37700e-08,1.2374
5.37933e-08,1.2993
5.38166e-08,1.3464
5.38398e-08,1.3874
5.38631e-08,1.4215
5.38864e-08,1.4413
5.39096e-08,1.4208
5.39329e-08,1.3569
5.39562e-08,1.2599
5.39794e-08,1.1398
5.40027e-08,1.0191
5.40260e-08,0.8979
5.40492e-08,0.7671
5.40725e-08,0.6198
5.40958e-08,0.4554
5.41190e-08,0.2928
5.41423e-08,0.1528
5.41656e-08,0.0411
5.41888e-08,-0.0449
5.42121e-08,-0.1099
5.42354e-08,-0.1630
5.42586e-08,-0.2105
5.42819e-08,-0.2531
5.43052e-08,-0.2844
5.43284e-08,-0.2987
5.43517e-08,-0.2970
5.43750e-08,-0.2850
5.43982e-08,-0.2714
5.44215e-08,-0.2619
5.44448e-08,-0.2582
5.44680e-08,-0.2495
5.44913e-08,-0.2249
5.45146e-08,-0.1834
5.45378e-08,-0.1350
5.45611e-08,-0.0901
5.45844e-08,-0.0516
5.46076e-08,-0.0182
5.46309e-08,0.0139
5.46542e-08,0.0482
5.46775e-08,0.0843
5.47007e-08,0.1157
5.47240e-08,0.1359
5.47473e-08,0.1427
5.47705e-08,0.1384
5.47938e-08,0.1277
5.48171e-08,0.1160
5.48403e-08,0.1091
5.48636e-08,0.1075
5.48869e-08,0.1051
5.49101e-08,0.0959
5.49334e-08,0.0809
5.49567e-08,0.0654
5.49799e-08,0.0544
5.50032e-08,0.0493
5.50265e-08,0.0475
5.50497e-08,0.0435
5.50730e-08,0.0326
5.50963e-08,0.0155
5.51195e-08,-0.0025
5.51428e-08,-0.0169
5.51661e-08,-0.0269
5.51893e-08,-0.0331
5.52126e-08,-0.0372
5.52359e-08,-0.0413
5.52591e-08,-0.0468
5.52824e-08,-0.0519
5.53057e-08,-0.0525
5.53289e-08,-0.0466
5.53522e-08,-0.0359
5.53755e-08,-0.0244
