.HEADER
..NAMES
Time,V U2.H2
4.91864e-08,-0.0382
4.92097e-08,-0.0990
4.92330e-08,-0.1449
4.92562e-08,-0.1816
4.92795e-08,-0.2093
4.93028e-08,-0.2206
4.93260e-08,-0.1988
4.93493e-08,-0.1317
4.93726e-08,-0.0408
4.93958e-08,0.0752
4.94191e-08,0.2061
4.94424e-08,0.3389
4.94656e-08,0.4866
4.94889e-08,0.6339
4.95122e-08,0.7790
4.95354e-08,0.9246
4.95587e-08,1.0577
4.95820e-08,1.1675
4.96052e-08,1.2466
4.96285e-08,1.2988
4.96518e-08,1.3390
4.96750e-08,1.3725
4.96983e-08,1.3963
4.97216e-08,1.4024
4.97448e-08,1.3718
4.97681e-08,1.3076
4.97914e-08,1.2188
4.98146e-08,1.1050
4.98379e-08,0.9829
4.98612e-08,0.8542
4.98844e-08,0.7142
4.99077e-08,0.5712
4.99310e-08,0.4224
4.99542e-08,0.2707
4.99775e-08,0.1326
5.00008e-08,0.0196
5.00240e-08,-0.0649
5.00473e-08,-0.1252
5.00706e-08,-0.1732
5.00939e-08,-0.2146
5.01171e-08,-0.2454
5.01404e-08,-0.2560
5.01637e-08,-0.2252
5.01869e-08,-0.1505
5.02102e-08,-0.0499
5.02335e-08,0.0741
5.02567e-08,0.2030
5.02800e-08,0.3367
5.03033e-08,0.4845
5.03265e-08,0.6340
5.03498e-08,0.7902
5.03731e-08,0.9448
5.03963e-08,1.0819
5.04196e-08,1.1917
5.04429e-08,1.2675
5.04661e-08,1.3183
5.04894e-08,1.3602
5.05127e-08,1.3966
5.05359e-08,1.4269
5.05592e-08,1.4447
5.05825e-08,1.4472
5.06057e-08,1.4375
5.06290e-08,1.4196
5.06523e-08,1.4013
5.06755e-08,1.3853
5.06988e-08,1.3717
5.07221e-08,1.3543
5.07453e-08,1.3259
5.07686e-08,1.2862
5.07919e-08,1.2385
5.08151e-08,1.1927
5.08384e-08,1.1555
5.08617e-08,1.1265
5.08849e-08,1.1027
5.09082e-08,1.0784
5.09315e-08,1.0538
5.09547e-08,1.0350
5.09780e-08,1.0262
5.10013e-08,1.0299
5.10245e-08,1.0447
5.10478e-08,1.0656
5.10711e-08,1.0868
5.10943e-08,1.1027
5.11176e-08,1.1130
5.11409e-08,1.1220
5.11641e-08,1.1345
5.11874e-08,1.1511
5.12107e-08,1.1673
5.12339e-08,1.1790
5.12572e-08,1.1852
5.12805e-08,1.1884
5.13037e-08,1.1929
5.13270e-08,1.2011
5.13503e-08,1.2136
5.13735e-08,1.2284
5.13968e-08,1.2410
5.14201e-08,1.2485
5.14433e-08,1.2504
5.14666e-08,1.2494
5.14899e-08,1.2490
5.15131e-08,1.2501
5.15364e-08,1.2508
5.15597e-08,1.2475
5.15829e-08,1.2385
5.16062e-08,1.2255
5.16295e-08,1.2124
5.16527e-08,1.2027
5.16760e-08,1.1979
5.16993e-08,1.1967
5.17225e-08,1.1969
5.17458e-08,1.1961
5.17691e-08,1.1926
5.17923e-08,1.1797
5.18156e-08,1.1543
5.18389e-08,1.0988
5.18621e-08,1.0253
5.18854e-08,0.9364
5.19087e-08,0.8263
5.19319e-08,0.7101
5.19552e-08,0.5827
5.19785e-08,0.4527
5.20017e-08,0.3334
5.20250e-08,0.2229
5.20483e-08,0.1248
5.20715e-08,0.0453
5.20948e-08,-0.0132
5.21181e-08,-0.0505
5.21413e-08,-0.0742
5.21646e-08,-0.0891
5.21879e-08,-0.0992
5.22111e-08,-0.1033
5.22344e-08,-0.0898
5.22577e-08,-0.0393
5.22809e-08,0.0301
5.23042e-08,0.1204
5.23275e-08,0.2310
5.23507e-08,0.3437
5.23740e-08,0.4770
5.23973e-08,0.6201
5.24205e-08,0.7596
5.24438e-08,0.9031
5.24671e-08,1.0394
5.24904e-08,1.1565
5.25136e-08,1.2473
5.25369e-08,1.3082
5.25602e-08,1.3497
5.25834e-08,1.3800
5.26067e-08,1.3989
5.26300e-08,1.3993
5.26532e-08,1.3684
5.26765e-08,1.3028
5.26998e-08,1.2122
5.27230e-08,1.1006
5.27463e-08,0.9783
5.27696e-08,0.8507
5.27928e-08,0.7157
5.28161e-08,0.5791
5.28394e-08,0.4407
5.28626e-08,0.3008
5.28859e-08,0.1689
5.29092e-08,0.0561
5.29324e-08,-0.0320
5.29557e-08,-0.0965
5.29790e-08,-0.1487
5.30022e-08,-0.1948
5.30255e-08,-0.2326
5.30488e-08,-0.2586
5.30720e-08,-0.2720
5.30953e-08,-0.2740
5.31186e-08,-0.2672
5.31418e-08,-0.2547
5.31651e-08,-0.2401
5.31884e-08,-0.2266
5.32116e-08,-0.2126
5.32349e-08,-0.1919
5.32582e-08,-0.1608
5.32814e-08,-0.1210
5.33047e-08,-0.0792
5.33280e-08,-0.0418
5.33512e-08,-0.0095
5.33745e-08,0.0193
5.33978e-08,0.0469
5.34210e-08,0.0742
5.34443e-08,0.0986
5.34676e-08,0.1202
5.34908e-08,0.1433
5.35141e-08,0.1786
5.35374e-08,0.2290
5.35606e-08,0.2890
5.35839e-08,0.3666
5.36072e-08,0.4566
5.36304e-08,0.5554
5.36537e-08,0.6607
5.36770e-08,0.7582
5.37002e-08,0.8505
5.37235e-08,0.9389
5.37468e-08,1.0172
5.37700e-08,1.0802
5.37933e-08,1.1240
5.38166e-08,1.1517
5.38398e-08,1.1694
5.38631e-08,1.1793
5.38864e-08,1.1850
5.39096e-08,1.1896
5.39329e-08,1.1964
5.39562e-08,1.2062
5.39794e-08,1.2163
5.40027e-08,1.2253
5.40260e-08,1.2327
5.40492e-08,1.2397
5.40725e-08,1.2454
5.40958e-08,1.2467
5.41190e-08,1.2415
5.41423e-08,1.2282
5.41656e-08,1.2094
5.41888e-08,1.1885
5.42121e-08,1.1671
5.42354e-08,1.1473
5.42586e-08,1.1301
5.42819e-08,1.1175
5.43052e-08,1.1112
5.43284e-08,1.1099
5.43517e-08,1.1130
5.43750e-08,1.1211
5.43982e-08,1.1345
5.44215e-08,1.1509
5.44448e-08,1.1659
5.44680e-08,1.1767
5.44913e-08,1.1831
5.45146e-08,1.1867
5.45378e-08,1.1883
5.45611e-08,1.1877
5.45844e-08,1.1859
5.46076e-08,1.1845
5.46309e-08,1.1841
5.46542e-08,1.1847
5.46775e-08,1.1863
5.47007e-08,1.1900
5.47240e-08,1.1966
5.47473e-08,1.2056
5.47705e-08,1.2149
5.47938e-08,1.2226
5.48171e-08,1.2277
5.48403e-08,1.2303
5.48636e-08,1.2308
5.48869e-08,1.2293
5.49101e-08,1.2254
5.49334e-08,1.2194
5.49567e-08,1.2123
5.49799e-08,1.2050
5.50032e-08,1.1983
5.50265e-08,1.1929
5.50497e-08,1.1900
5.50730e-08,1.1902
5.50963e-08,1.1928
5.51195e-08,1.1961
5.51428e-08,1.1988
5.51661e-08,1.2009
5.51893e-08,1.2027
5.52126e-08,1.2041
5.52359e-08,1.2046
5.52591e-08,1.2037
5.52824e-08,1.2018
5.53057e-08,1.1992
5.53289e-08,1.1960
5.53522e-08,1.1927
5.53755e-08,1.1902
