.HEADER
..NAMES
Time,V U2.H8
.DATA
4.88142e-08,1.2752
4.88374e-08,1.2738
4.88607e-08,1.2607
4.88840e-08,1.2270
4.89072e-08,1.1532
4.89305e-08,1.0518
4.89538e-08,0.9282
4.89770e-08,0.7893
4.90003e-08,0.6599
4.90236e-08,0.5312
4.90468e-08,0.4083
4.90701e-08,0.2958
4.90934e-08,0.1902
4.91166e-08,0.0987
4.91399e-08,0.0260
4.91632e-08,-0.0253
4.91864e-08,-0.0566
4.92097e-08,-0.0793
4.92330e-08,-0.1009
4.92562e-08,-0.1246
4.92795e-08,-0.1493
4.93028e-08,-0.1672
4.93260e-08,-0.1734
4.93493e-08,-0.1682
4.93726e-08,-0.1533
4.93958e-08,-0.1318
4.94191e-08,-0.1047
4.94424e-08,-0.0733
4.94656e-08,-0.0380
4.94889e-08,0.0028
4.95122e-08,0.0439
4.95354e-08,0.0790
4.95587e-08,0.1028
4.95820e-08,0.1125
4.96052e-08,0.1119
4.96285e-08,0.1071
4.96518e-08,0.1026
4.96750e-08,0.1001
4.96983e-08,0.0976
4.97216e-08,0.0935
4.97448e-08,0.0865
4.97681e-08,0.0771
4.97914e-08,0.0679
4.98146e-08,0.0611
4.98379e-08,0.0565
4.98612e-08,0.0517
4.98844e-08,0.0431
4.99077e-08,0.0289
4.99310e-08,0.0109
4.99542e-08,-0.0072
4.99775e-08,-0.0217
5.00008e-08,-0.0318
5.00240e-08,-0.0379
5.00473e-08,-0.0411
5.00706e-08,-0.0426
5.00939e-08,-0.0422
5.01171e-08,-0.0358
5.01404e-08,-0.0142
5.01637e-08,0.0375
5.01869e-08,0.1160
5.02102e-08,0.2149
5.02335e-08,0.3309
5.02567e-08,0.4480
5.02800e-08,0.5664
5.03033e-08,0.6874
5.03265e-08,0.8020
5.03498e-08,0.9099
5.03731e-08,1.0064
5.03963e-08,1.0853
5.04196e-08,1.1437
5.04429e-08,1.1816
5.04661e-08,1.2069
5.04894e-08,1.2277
5.05127e-08,1.2444
5.05359e-08,1.2542
5.05592e-08,1.2359
5.05825e-08,1.1806
5.06057e-08,1.0943
5.06290e-08,0.9734
5.06523e-08,0.8360
5.06755e-08,0.6910
5.06988e-08,0.5374
5.07221e-08,0.3879
5.07453e-08,0.2429
5.07686e-08,0.1073
5.07919e-08,-0.0076
5.08151e-08,-0.0956
5.08384e-08,-0.1512
5.08617e-08,-0.1802
5.08849e-08,-0.1958
5.09082e-08,-0.2067
5.09315e-08,-0.2182
5.09547e-08,-0.2226
5.09780e-08,-0.1944
5.10013e-08,-0.1217
5.10245e-08,-0.0148
5.10478e-08,0.1327
5.10711e-08,0.2945
5.10943e-08,0.4573
5.11176e-08,0.6305
5.11409e-08,0.7961
5.11641e-08,0.9596
5.11874e-08,1.1124
5.12107e-08,1.2400
5.12339e-08,1.3348
5.12572e-08,1.3883
5.12805e-08,1.4097
5.13037e-08,1.4150
5.13270e-08,1.4141
5.13503e-08,1.4153
5.13735e-08,1.4160
5.13968e-08,1.4085
5.14201e-08,1.3908
5.14433e-08,1.3634
5.14666e-08,1.3308
5.14899e-08,1.2962
5.15131e-08,1.2598
5.15364e-08,1.2214
5.15597e-08,1.1745
5.15829e-08,1.1187
5.16062e-08,1.0625
5.16295e-08,1.0136
5.16527e-08,0.9819
5.16760e-08,0.9710
5.16993e-08,0.9757
5.17225e-08,0.9893
5.17458e-08,1.0055
5.17691e-08,1.0167
5.17923e-08,1.0196
5.18156e-08,0.9956
5.18389e-08,0.9485
5.18621e-08,0.8808
5.18854e-08,0.7850
5.19087e-08,0.6793
5.19319e-08,0.5664
5.19552e-08,0.4513
5.19785e-08,0.3497
5.20017e-08,0.2626
5.20250e-08,0.1909
5.20483e-08,0.1345
5.20715e-08,0.0911
5.20948e-08,0.0609
5.21181e-08,0.0377
5.21413e-08,0.0160
5.21646e-08,-0.0066
5.21879e-08,-0.0322
5.22111e-08,-0.0507
5.22344e-08,-0.0352
5.22577e-08,0.0142
5.22809e-08,0.1007
5.23042e-08,0.2293
5.23275e-08,0.3737
5.23507e-08,0.5314
5.23740e-08,0.6957
5.23973e-08,0.8498
5.24205e-08,0.9946
5.24438e-08,1.1199
5.24671e-08,1.2194
5.24904e-08,1.2884
5.25136e-08,1.3233
5.25369e-08,1.3360
5.25602e-08,1.3382
5.25834e-08,1.3388
5.26067e-08,1.3453
5.26300e-08,1.3551
5.26532e-08,1.3630
5.26765e-08,1.3652
5.26998e-08,1.3584
5.27230e-08,1.3426
5.27463e-08,1.3172
5.27696e-08,1.2840
5.27928e-08,1.2446
5.28161e-08,1.1960
5.28394e-08,1.1418
5.28626e-08,1.0891
5.28859e-08,1.0442
5.29092e-08,1.0156
5.29324e-08,1.0050
5.29557e-08,1.0093
5.29790e-08,1.0238
5.30022e-08,1.0429
5.30255e-08,1.0638
5.30488e-08,1.0845
5.30720e-08,1.1040
5.30953e-08,1.1227
5.31186e-08,1.1388
5.31418e-08,1.1499
5.31651e-08,1.1558
5.31884e-08,1.1585
5.32116e-08,1.1625
5.32349e-08,1.1718
5.32582e-08,1.1879
5.32814e-08,1.2088
5.33047e-08,1.2303
5.33280e-08,1.2490
5.33512e-08,1.2628
5.33745e-08,1.2704
5.33978e-08,1.2729
5.34210e-08,1.2710
5.34443e-08,1.2648
5.34676e-08,1.2544
5.34908e-08,1.2399
5.35141e-08,1.2235
5.35374e-08,1.2085
5.35606e-08,1.1980
5.35839e-08,1.1935
5.36072e-08,1.1936
5.36304e-08,1.1956
5.36537e-08,1.1973
5.36770e-08,1.1972
5.37002e-08,1.1952
5.37235e-08,1.1923
5.37468e-08,1.1892
5.37700e-08,1.1863
5.37933e-08,1.1829
5.38166e-08,1.1788
5.38398e-08,1.1743
5.38631e-08,1.1713
5.38864e-08,1.1715
5.39096e-08,1.1758
5.39329e-08,1.1833
5.39562e-08,1.1920
5.39794e-08,1.2000
5.40027e-08,1.2059
5.40260e-08,1.2095
5.40492e-08,1.2114
5.40725e-08,1.2123
5.40958e-08,1.2123
5.41190e-08,1.2113
5.41423e-08,1.2091
5.41656e-08,1.2060
5.41888e-08,1.2032
5.42121e-08,1.2021
5.42354e-08,1.2032
5.42586e-08,1.2060
5.42819e-08,1.2092
5.43052e-08,1.2113
5.43284e-08,1.2117
5.43517e-08,1.2104
5.43750e-08,1.2081
5.43982e-08,1.2056
5.44215e-08,1.2034
5.44448e-08,1.2012
5.44680e-08,1.1989
5.44913e-08,1.1963
5.45146e-08,1.1941
5.45378e-08,1.1931
5.45611e-08,1.1937
5.45844e-08,1.1957
5.46076e-08,1.1983
5.46309e-08,1.2006
5.46542e-08,1.2018
5.46775e-08,1.2021
5.47007e-08,1.2017
5.47240e-08,1.2012
5.47473e-08,1.2009
5.47705e-08,1.2006
5.47938e-08,1.2001
5.48171e-08,1.1994
5.48403e-08,1.1988
5.48636e-08,1.1988
5.48869e-08,1.1998
5.49101e-08,1.2017
5.49334e-08,1.2038
5.49567e-08,1.2053
5.49799e-08,1.2059
5.50032e-08,1.2055
5.50265e-08,1.2046
5.50497e-08,1.2035
5.50730e-08,1.2028
5.50963e-08,1.2022
5.51195e-08,1.2017
5.51428e-08,1.2011
5.51661e-08,1.2004
5.51893e-08,1.2000
5.52126e-08,1.2002
5.52359e-08,1.2010
5.52591e-08,1.2019
5.52824e-08,1.2026
5.53057e-08,1.2028
5.53289e-08,1.2024
5.53522e-08,1.2018
5.53755e-08,1.2012
