.HEADER
..NAMES
Time,V U2.P3
4.92795e-08,1.2028
4.93028e-08,1.2028
4.93260e-08,1.2024
4.93493e-08,1.2017
4.93726e-08,1.2010
4.93958e-08,1.2003
4.94191e-08,1.1997
4.94424e-08,1.1993
4.94656e-08,1.1992
4.94889e-08,1.1972
4.95122e-08,1.1812
4.95354e-08,1.1357
4.95587e-08,1.0413
4.95820e-08,0.9136
4.96052e-08,0.7892
4.96285e-08,0.6605
4.96518e-08,0.4968
4.96750e-08,0.3253
4.96983e-08,0.1809
4.97216e-08,0.0615
4.97448e-08,-0.0353
4.97681e-08,-0.1051
4.97914e-08,-0.1426
4.98146e-08,-0.1551
4.98379e-08,-0.1586
4.98612e-08,-0.1617
4.98844e-08,-0.1601
4.99077e-08,-0.1520
4.99310e-08,-0.1411
4.99542e-08,-0.1358
4.99775e-08,-0.1422
5.00008e-08,-0.1554
5.00240e-08,-0.1673
5.00473e-08,-0.1686
5.00706e-08,-0.1526
5.00939e-08,-0.1249
5.01171e-08,-0.0933
5.01404e-08,-0.0533
5.01637e-08,-0.0022
5.01869e-08,0.0490
5.02102e-08,0.0921
5.02335e-08,0.1278
5.02567e-08,0.1543
5.02800e-08,0.1639
5.03033e-08,0.1529
5.03265e-08,0.1288
5.03498e-08,0.1033
5.03731e-08,0.0808
5.03963e-08,0.0590
5.04196e-08,0.0369
5.04429e-08,0.0179
5.04661e-08,0.0066
5.04894e-08,0.0048
5.05127e-08,0.0107
5.05359e-08,0.0214
5.05592e-08,0.0322
5.05825e-08,0.0379
5.06057e-08,0.0369
5.06290e-08,0.0296
5.06523e-08,0.0159
5.06755e-08,-0.0022
5.06988e-08,-0.0209
5.07221e-08,-0.0389
5.07453e-08,-0.0564
5.07686e-08,-0.0699
5.07919e-08,-0.0739
5.08151e-08,-0.0662
5.08384e-08,-0.0509
5.08617e-08,-0.0337
5.08849e-08,-0.0171
5.09082e-08,-0.0014
5.09315e-08,0.0124
5.09547e-08,0.0227
5.09780e-08,0.0285
5.10013e-08,0.0295
5.10245e-08,0.0253
5.10478e-08,0.0159
5.10711e-08,0.0036
5.10943e-08,-0.0074
5.11176e-08,-0.0142
5.11409e-08,-0.0156
5.11641e-08,-0.0120
5.11874e-08,0.0006
5.12107e-08,0.0350
5.12339e-08,0.1155
5.12572e-08,0.2378
5.12805e-08,0.3582
5.13037e-08,0.4755
5.13270e-08,0.6217
5.13503e-08,0.7785
5.13735e-08,0.9133
5.13968e-08,1.0264
5.14201e-08,1.1220
5.14433e-08,1.1952
5.14666e-08,1.2400
5.14899e-08,1.2588
5.15131e-08,1.2667
5.15364e-08,1.2751
5.15597e-08,1.2822
5.15829e-08,1.2855
5.16062e-08,1.2841
5.16295e-08,1.2831
5.16527e-08,1.2880
5.16760e-08,1.2973
5.16993e-08,1.3077
5.17225e-08,1.3108
5.17458e-08,1.2971
5.17691e-08,1.2709
5.17923e-08,1.2426
5.18156e-08,1.2093
5.18389e-08,1.1672
5.18621e-08,1.1260
5.18854e-08,1.0941
5.19087e-08,1.0697
5.19319e-08,1.0512
5.19552e-08,1.0449
5.19785e-08,1.0558
5.20017e-08,1.0722
5.20250e-08,1.0679
5.20483e-08,1.0183
5.20715e-08,0.9196
5.20948e-08,0.8105
5.21181e-08,0.7051
5.21413e-08,0.5667
5.21646e-08,0.3969
5.21879e-08,0.2382
5.22111e-08,0.1040
5.22344e-08,-0.0096
5.22577e-08,-0.0946
5.22809e-08,-0.1439
5.23042e-08,-0.1588
5.23275e-08,-0.1530
5.23507e-08,-0.1424
5.23740e-08,-0.1300
5.23973e-08,-0.1137
5.24205e-08,-0.0934
5.24438e-08,-0.0771
5.24671e-08,-0.0776
5.24904e-08,-0.0970
5.25136e-08,-0.1254
5.25369e-08,-0.1488
5.25602e-08,-0.1554
5.25834e-08,-0.1444
5.26067e-08,-0.1251
5.26300e-08,-0.0965
5.26532e-08,-0.0521
5.26765e-08,0.0012
5.26998e-08,0.0517
5.27230e-08,0.0976
5.27463e-08,0.1384
5.27696e-08,0.1651
5.27928e-08,0.1682
5.28161e-08,0.1495
5.28394e-08,0.1209
5.28626e-08,0.0920
5.28859e-08,0.0643
5.29092e-08,0.0359
5.29324e-08,0.0085
5.29557e-08,-0.0122
5.29790e-08,-0.0204
5.30022e-08,-0.0155
5.30255e-08,-0.0006
5.30488e-08,0.0190
5.30720e-08,0.0362
5.30953e-08,0.0463
5.31186e-08,0.0479
5.31418e-08,0.0402
5.31651e-08,0.0247
5.31884e-08,0.0055
5.32116e-08,-0.0151
5.32349e-08,-0.0377
5.32582e-08,-0.0604
5.32814e-08,-0.0760
5.33047e-08,-0.0785
5.33280e-08,-0.0685
5.33512e-08,-0.0517
5.33745e-08,-0.0325
5.33978e-08,-0.0128
5.34210e-08,0.0063
5.34443e-08,0.0229
5.34676e-08,0.0350
5.34908e-08,0.0411
5.35141e-08,0.0401
5.35374e-08,0.0313
5.35606e-08,0.0162
5.35839e-08,-0.0009
5.36072e-08,-0.0149
5.36304e-08,-0.0227
5.36537e-08,-0.0238
5.36770e-08,-0.0197
5.37002e-08,-0.0125
5.37235e-08,-0.0026
5.37468e-08,0.0101
5.37700e-08,0.0238
5.37933e-08,0.0348
5.38166e-08,0.0398
5.38398e-08,0.0380
5.38631e-08,0.0308
5.38864e-08,0.0199
5.39096e-08,0.0075
5.39329e-08,-0.0043
5.39562e-08,-0.0141
5.39794e-08,-0.0215
5.40027e-08,-0.0262
5.40260e-08,-0.0273
5.40492e-08,-0.0232
5.40725e-08,-0.0141
5.40958e-08,-0.0023
5.41190e-08,0.0089
5.41423e-08,0.0169
5.41656e-08,0.0208
5.41888e-08,0.0208
5.42121e-08,0.0178
5.42354e-08,0.0123
5.42586e-08,0.0049
5.42819e-08,-0.0036
5.43052e-08,-0.0114
5.43284e-08,-0.0169
5.43517e-08,-0.0189
5.43750e-08,-0.0169
5.43982e-08,-0.0115
5.44215e-08,-0.0042
5.44448e-08,0.0031
5.44680e-08,0.0093
5.44913e-08,0.0143
5.45146e-08,0.0180
5.45378e-08,0.0198
5.45611e-08,0.0186
5.45844e-08,0.0141
5.46076e-08,0.0073
5.46309e-08,-0.0002
5.46542e-08,-0.0067
5.46775e-08,-0.0109
5.47007e-08,-0.0124
5.47240e-08,-0.0113
5.47473e-08,-0.0084
5.47705e-08,-0.0041
5.47938e-08,0.0010
5.48171e-08,0.0063
5.48403e-08,0.0109
5.48636e-08,0.0138
5.48869e-08,0.0141
5.49101e-08,0.0119
5.49334e-08,0.0080
5.49567e-08,0.0035
5.49799e-08,-0.0007
5.50032e-08,-0.0043
5.50265e-08,-0.0071
5.50497e-08,-0.0088
5.50730e-08,-0.0089
5.50963e-08,-0.0072
5.51195e-08,-0.0038
5.51428e-08,0.0007
5.51661e-08,0.0053
5.51893e-08,0.0089
5.52126e-08,0.0109
5.52359e-08,0.0110
5.52591e-08,0.0096
5.52824e-08,0.0073
5.53057e-08,0.0043
5.53289e-08,0.0009
5.53522e-08,-0.0024
5.53755e-08,-0.0050
