.HEADER
..NAMES
Time,V U2.C8
.DATA
7.34307e-08,-0.0729
7.34539e-08,-0.1162
7.34772e-08,-0.1377
7.35005e-08,-0.1503
7.35237e-08,-0.1663
7.35470e-08,-0.1851
7.35703e-08,-0.1967
7.35935e-08,-0.1969
7.36168e-08,-0.1948
7.36401e-08,-0.1974
7.36633e-08,-0.1931
7.36866e-08,-0.1700
7.37099e-08,-0.1360
7.37331e-08,-0.0985
7.37564e-08,-0.0574
7.37797e-08,-0.0169
7.38029e-08,0.0290
7.38262e-08,0.1020
7.38495e-08,0.2198
7.38727e-08,0.3491
7.38960e-08,0.4596
7.39193e-08,0.5688
7.39425e-08,0.6801
7.39658e-08,0.7814
7.39891e-08,0.8831
7.40123e-08,0.9871
7.40356e-08,1.0794
7.40589e-08,1.1528
7.40821e-08,1.2025
7.41054e-08,1.2347
7.41287e-08,1.2560
7.41519e-08,1.2726
7.41752e-08,1.2882
7.41985e-08,1.2939
7.42217e-08,1.2853
7.42450e-08,1.2733
7.42683e-08,1.2711
7.42915e-08,1.2751
7.43148e-08,1.2717
7.43381e-08,1.2574
7.43613e-08,1.2346
7.43846e-08,1.2020
7.44079e-08,1.1676
7.44311e-08,1.1420
7.44544e-08,1.1258
7.44777e-08,1.1157
7.45009e-08,1.1073
7.45242e-08,1.0962
7.45475e-08,1.0844
7.45707e-08,1.0788
7.45940e-08,1.0848
7.46173e-08,1.0994
7.46405e-08,1.1130
7.46638e-08,1.1232
7.46871e-08,1.1338
7.47103e-08,1.1466
7.47336e-08,1.1598
7.47569e-08,1.1712
7.47801e-08,1.1795
7.48034e-08,1.1830
7.48267e-08,1.1830
7.48499e-08,1.1848
7.48732e-08,1.1922
7.48965e-08,1.2055
7.49197e-08,1.2218
7.49430e-08,1.2347
7.49663e-08,1.2391
7.49895e-08,1.2371
7.50128e-08,1.2343
7.50361e-08,1.2343
7.50593e-08,1.2352
7.50826e-08,1.2337
7.51059e-08,1.2291
7.51291e-08,1.2223
7.51524e-08,1.2147
7.51757e-08,1.2081
7.51989e-08,1.2036
7.52222e-08,1.2002
7.52455e-08,1.1968
7.52687e-08,1.1932
7.52920e-08,1.1907
7.53153e-08,1.1908
7.53385e-08,1.1943
7.53618e-08,1.1987
7.53851e-08,1.1998
7.54083e-08,1.1956
7.54316e-08,1.1887
7.54549e-08,1.1832
7.54781e-08,1.1816
7.55014e-08,1.1835
7.55247e-08,1.1871
7.55480e-08,1.1906
7.55712e-08,1.1927
7.55945e-08,1.1939
7.56177e-08,1.1954
7.56410e-08,1.1961
7.56643e-08,1.1822
7.56876e-08,1.1392
7.57108e-08,1.0452
7.57341e-08,0.9270
7.57573e-08,0.8243
7.57806e-08,0.7304
7.58039e-08,0.6226
7.58272e-08,0.5049
7.58504e-08,0.3777
7.58737e-08,0.2487
7.58970e-08,0.1357
7.59202e-08,0.0463
7.59435e-08,-0.0161
7.59668e-08,-0.0555
7.59900e-08,-0.0811
7.60133e-08,-0.1041
7.60366e-08,-0.1291
7.60598e-08,-0.1491
7.60831e-08,-0.1577
7.61064e-08,-0.1618
7.61296e-08,-0.1745
7.61529e-08,-0.1944
7.61762e-08,-0.2029
7.61994e-08,-0.1893
7.62227e-08,-0.1592
7.62460e-08,-0.1198
7.62692e-08,-0.0795
7.62925e-08,-0.0466
7.63158e-08,-0.0196
7.63390e-08,0.0057
7.63623e-08,0.0323
7.63856e-08,0.0625
7.64088e-08,0.0927
7.64321e-08,0.1130
7.64554e-08,0.1161
7.64786e-08,0.1051
7.65019e-08,0.0919
7.65252e-08,0.0836
7.65484e-08,0.0774
7.65717e-08,0.0692
7.65950e-08,0.0605
7.66182e-08,0.0558
7.66415e-08,0.0564
7.66648e-08,0.0604
7.66880e-08,0.0637
7.67113e-08,0.0607
7.67346e-08,0.0488
7.67578e-08,0.0297
7.67811e-08,0.0078
7.68044e-08,-0.0103
7.68276e-08,-0.0196
7.68509e-08,-0.0222
7.68742e-08,-0.0252
7.68974e-08,-0.0325
7.69207e-08,-0.0359
7.69440e-08,-0.0135
7.69672e-08,0.0637
7.69905e-08,0.1842
7.70138e-08,0.2940
7.70370e-08,0.3935
7.70603e-08,0.5023
7.70836e-08,0.6160
7.71068e-08,0.7352
7.71301e-08,0.8597
7.71534e-08,0.9722
7.71766e-08,1.0657
7.71999e-08,1.1349
7.72232e-08,1.1809
7.72464e-08,1.2139
7.72697e-08,1.2443
7.72930e-08,1.2779
7.73162e-08,1.3056
7.73395e-08,1.3160
7.73628e-08,1.3147
7.73860e-08,1.3189
7.74093e-08,1.3354
7.74326e-08,1.3480
7.74558e-08,1.3416
7.74791e-08,1.3177
7.75024e-08,1.2802
7.75256e-08,1.2306
7.75489e-08,1.1681
7.75722e-08,1.0735
7.75954e-08,0.9376
7.76187e-08,0.8050
7.76420e-08,0.6880
7.76652e-08,0.5634
7.76885e-08,0.4344
7.77118e-08,0.3152
7.77350e-08,0.2019
7.77583e-08,0.0975
7.77816e-08,0.0038
7.78048e-08,-0.0711
7.78281e-08,-0.1182
7.78514e-08,-0.1412
7.78747e-08,-0.1533
7.78979e-08,-0.1679
7.79212e-08,-0.1862
7.79444e-08,-0.1988
7.79677e-08,-0.2000
7.79910e-08,-0.1970
7.80143e-08,-0.1978
7.80375e-08,-0.1924
7.80608e-08,-0.1695
7.80840e-08,-0.1364
7.81073e-08,-0.0999
7.81306e-08,-0.0596
7.81539e-08,-0.0183
7.81771e-08,0.0286
7.82004e-08,0.1012
7.82237e-08,0.2175
7.82469e-08,0.3453
7.82702e-08,0.4577
7.82935e-08,0.5667
7.83167e-08,0.6782
7.83400e-08,0.7822
7.83633e-08,0.8853
7.83865e-08,0.9885
7.84098e-08,1.0811
7.84331e-08,1.1542
7.84563e-08,1.2039
7.84796e-08,1.2362
7.85029e-08,1.2568
7.85261e-08,1.2725
7.85494e-08,1.2867
7.85727e-08,1.2923
7.85959e-08,1.2847
7.86192e-08,1.2735
7.86425e-08,1.2714
7.86657e-08,1.2753
7.86890e-08,1.2721
7.87123e-08,1.2577
7.87355e-08,1.2345
7.87588e-08,1.2018
7.87821e-08,1.1573
7.88053e-08,1.0979
7.88286e-08,1.0000
7.88519e-08,0.8700
7.88751e-08,0.7514
7.88984e-08,0.6456
7.89217e-08,0.5294
7.89449e-08,0.4092
7.89682e-08,0.2934
7.89915e-08,0.1804
7.90147e-08,0.0782
7.90380e-08,-0.0082
7.90613e-08,-0.0698
7.90845e-08,-0.1050
7.91078e-08,-0.1220
7.91311e-08,-0.1330
7.91543e-08,-0.1476
7.91776e-08,-0.1639
7.92009e-08,-0.1731
7.92241e-08,-0.1734
7.92474e-08,-0.1747
7.92707e-08,-0.1810
7.92939e-08,-0.1786
7.93172e-08,-0.1581
7.93405e-08,-0.1274
7.93637e-08,-0.0919
7.93870e-08,-0.0531
7.94103e-08,-0.0147
7.94335e-08,0.0332
7.94568e-08,0.1175
7.94801e-08,0.2440
7.95033e-08,0.3715
7.95266e-08,0.4829
7.95499e-08,0.5945
7.95731e-08,0.7044
7.95964e-08,0.8060
7.96197e-08,0.9091
7.96429e-08,1.0106
7.96662e-08,1.0994
7.96895e-08,1.1666
7.97127e-08,1.2111
7.97360e-08,1.2396
7.97593e-08,1.2596
7.97825e-08,1.2782
7.98058e-08,1.2950
7.98291e-08,1.2996
7.98523e-08,1.2900
7.98756e-08,1.2799
7.98989e-08,1.2800
7.99221e-08,1.2828
7.99454e-08,1.2759
7.99687e-08,1.2582
7.99919e-08,1.2309
8.00152e-08,1.1951
8.00385e-08,1.1605
8.00617e-08,1.1358
8.00850e-08,1.1208
8.01083e-08,1.1119
8.01315e-08,1.1035
8.01548e-08,1.0922
8.01781e-08,1.0813
8.02013e-08,1.0786
8.02246e-08,1.0881
8.02479e-08,1.1037
8.02711e-08,1.1163
8.02944e-08,1.1255
8.03177e-08,1.1353
8.03410e-08,1.1474
8.03642e-08,1.1596
8.03875e-08,1.1702
8.04108e-08,1.1777
8.04340e-08,1.1808
8.04573e-08,1.1816
8.04806e-08,1.1851
8.05038e-08,1.1947
8.05271e-08,1.2100
8.05504e-08,1.2269
8.05736e-08,1.2385
8.05969e-08,1.2410
8.06202e-08,1.2378
8.06434e-08,1.2350
8.06667e-08,1.2352
8.06900e-08,1.2355
8.07132e-08,1.2329
8.07365e-08,1.2273
8.07598e-08,1.2199
8.07830e-08,1.2124
8.08063e-08,1.2065
8.08296e-08,1.2029
8.08528e-08,1.2003
8.08761e-08,1.1974
8.08994e-08,1.1940
8.09226e-08,1.1917
8.09459e-08,1.1921
8.09692e-08,1.1957
8.09924e-08,1.1993
8.10157e-08,1.1988
8.10390e-08,1.1933
8.10622e-08,1.1861
8.10855e-08,1.1813
8.11088e-08,1.1807
8.11320e-08,1.1836
8.11553e-08,1.1877
8.11786e-08,1.1912
8.12018e-08,1.1932
8.12251e-08,1.1945
8.12484e-08,1.1963
8.12716e-08,1.1993
8.12949e-08,1.2028
8.13182e-08,1.2053
8.13414e-08,1.2058
8.13647e-08,1.2051
8.13880e-08,1.2050
8.14112e-08,1.2061
8.14345e-08,1.2071
8.14578e-08,1.2062
8.14810e-08,1.2034
8.15043e-08,1.2005
8.15276e-08,1.1992
8.15508e-08,1.2006
8.15741e-08,1.2039
8.15974e-08,1.2073
8.16206e-08,1.2088
8.16439e-08,1.2077
8.16672e-08,1.2049
8.16904e-08,1.2019
8.17137e-08,1.2002
8.17370e-08,1.1998
8.17602e-08,1.1996
8.17835e-08,1.1987
8.18068e-08,1.1975
8.18300e-08,1.1970
8.18533e-08,1.1975
8.18766e-08,1.1985
8.18998e-08,1.1991
8.19231e-08,1.1990
8.19464e-08,1.1986
8.19696e-08,1.1987
8.19929e-08,1.1997
8.20162e-08,1.2014
8.20394e-08,1.2028
8.20627e-08,1.2029
8.20860e-08,1.2013
8.21092e-08,1.1990
8.21325e-08,1.1973
8.21558e-08,1.1973
8.21790e-08,1.1988
8.22023e-08,1.2007
8.22256e-08,1.2019
8.22488e-08,1.2023
8.22721e-08,1.2024
8.22954e-08,1.2024
8.23186e-08,1.2026
8.23419e-08,1.2025
8.23652e-08,1.2021
8.23884e-08,1.2014
8.24117e-08,1.2007
8.24350e-08,1.2005
8.24583e-08,1.2009
8.24815e-08,1.2013
8.25048e-08,1.2012
8.25280e-08,1.2004
8.25513e-08,1.1994
8.25746e-08,1.1990
8.25979e-08,1.1996
8.26211e-08,1.2009
8.26444e-08,1.2022
8.26677e-08,1.2026
8.26909e-08,1.2021
8.27142e-08,1.2011
8.27375e-08,1.2001
8.27607e-08,1.1996
8.27840e-08,1.1995
8.28073e-08,1.1997
8.28305e-08,1.1998
8.28538e-08,1.2000
8.28771e-08,1.2002
8.29003e-08,1.2007
8.29236e-08,1.2012
8.29469e-08,1.2014
8.29701e-08,1.2012
8.29934e-08,1.2007
8.30167e-08,1.2004
8.30399e-08,1.2006
8.30632e-08,1.2012
8.30865e-08,1.2016
8.31097e-08,1.2016
