.HEADER
..NAMES
Time,V U2.C3
.DATA
7.38262e-08,-0.0242
7.38495e-08,0.0202
7.38727e-08,0.0601
7.38960e-08,0.0933
7.39193e-08,0.1134
7.39425e-08,0.1201
7.39658e-08,0.1205
7.39891e-08,0.1198
7.40123e-08,0.1168
7.40356e-08,0.1060
7.40589e-08,0.0845
7.40821e-08,0.0586
7.41054e-08,0.0398
7.41287e-08,0.0342
7.41519e-08,0.0392
7.41752e-08,0.0460
7.41985e-08,0.0479
7.42217e-08,0.0475
7.42450e-08,0.0490
7.42683e-08,0.0477
7.42915e-08,0.0381
7.43148e-08,0.0222
7.43381e-08,0.0029
7.43613e-08,-0.0192
7.43846e-08,-0.0408
7.44079e-08,-0.0543
7.44311e-08,-0.0569
7.44544e-08,-0.0528
7.44777e-08,-0.0481
7.45009e-08,-0.0448
7.45242e-08,-0.0403
7.45475e-08,-0.0310
7.45707e-08,-0.0175
7.45940e-08,-0.0044
7.46173e-08,0.0040
7.46405e-08,0.0071
7.46638e-08,0.0073
7.46871e-08,0.0070
7.47103e-08,0.0055
7.47336e-08,0.0016
7.47569e-08,-0.0040
7.47801e-08,-0.0089
7.48034e-08,-0.0121
7.48267e-08,-0.0115
7.48499e-08,-0.0048
7.48732e-08,0.0072
7.48965e-08,0.0192
7.49197e-08,0.0264
7.49430e-08,0.0284
7.49663e-08,0.0276
7.49895e-08,0.0258
7.50128e-08,0.0227
7.50361e-08,0.0179
7.50593e-08,0.0186
7.50826e-08,0.0434
7.51059e-08,0.1209
7.51291e-08,0.2294
7.51524e-08,0.3177
7.51757e-08,0.4050
7.51989e-08,0.5307
7.52222e-08,0.6672
7.52455e-08,0.7907
7.52687e-08,0.9069
7.52920e-08,1.0150
7.53153e-08,1.1058
7.53385e-08,1.1711
7.53618e-08,1.2154
7.53851e-08,1.2456
7.54083e-08,1.2646
7.54316e-08,1.2734
7.54549e-08,1.2705
7.54781e-08,1.2631
7.55014e-08,1.2624
7.55247e-08,1.2746
7.55480e-08,1.2974
7.55712e-08,1.3169
7.55945e-08,1.3163
7.56177e-08,1.2997
7.56410e-08,1.2847
7.56643e-08,1.2675
7.56876e-08,1.2358
7.57108e-08,1.1974
7.57341e-08,1.1635
7.57573e-08,1.1325
7.57806e-08,1.1030
7.58039e-08,1.0813
7.58272e-08,1.0728
7.58504e-08,1.0741
7.58737e-08,1.0790
7.58970e-08,1.0850
7.59202e-08,1.0951
7.59435e-08,1.1133
7.59668e-08,1.1382
7.59900e-08,1.1623
7.60133e-08,1.1782
7.60366e-08,1.1829
7.60598e-08,1.1805
7.60831e-08,1.1783
7.61064e-08,1.1772
7.61296e-08,1.1742
7.61529e-08,1.1722
7.61762e-08,1.1770
7.61994e-08,1.1873
7.62227e-08,1.1998
7.62460e-08,1.2152
7.62692e-08,1.2320
7.62925e-08,1.2332
7.63158e-08,1.1984
7.63390e-08,1.1073
7.63623e-08,0.9823
7.63856e-08,0.8798
7.64088e-08,0.7844
7.64321e-08,0.6452
7.64554e-08,0.4888
7.64786e-08,0.3482
7.65019e-08,0.2207
7.65252e-08,0.1081
7.65484e-08,0.0183
7.65717e-08,-0.0462
7.65950e-08,-0.0912
7.66182e-08,-0.1218
7.66415e-08,-0.1397
7.66648e-08,-0.1461
7.66880e-08,-0.1412
7.67113e-08,-0.1329
7.67346e-08,-0.1357
7.67578e-08,-0.1561
7.67811e-08,-0.1857
7.68044e-08,-0.2059
7.68276e-08,-0.2009
7.68509e-08,-0.1770
7.68742e-08,-0.1548
7.68974e-08,-0.1316
7.69207e-08,-0.0888
7.69440e-08,-0.0155
7.69672e-08,0.1066
7.69905e-08,0.2686
7.70138e-08,0.4040
7.70370e-08,0.5065
7.70603e-08,0.6327
7.70836e-08,0.7764
7.71068e-08,0.9032
7.71301e-08,1.0131
7.71534e-08,1.1091
7.71766e-08,1.1781
7.71999e-08,1.2151
7.72232e-08,1.2348
7.72464e-08,1.2540
7.72697e-08,1.2772
7.72930e-08,1.2951
7.73162e-08,1.2975
7.73395e-08,1.2887
7.73628e-08,1.2859
7.73860e-08,1.2957
7.74093e-08,1.3097
7.74326e-08,1.3155
7.74558e-08,1.2967
7.74791e-08,1.2542
7.75024e-08,1.2136
7.75256e-08,1.1855
7.75489e-08,1.1566
7.75722e-08,1.1251
7.75954e-08,1.0999
7.76187e-08,1.0787
7.76420e-08,1.0584
7.76652e-08,1.0480
7.76885e-08,1.0553
7.77118e-08,1.0739
7.77350e-08,1.0914
7.77583e-08,1.1020
7.77816e-08,1.1108
7.78048e-08,1.1263
7.78281e-08,1.1490
7.78514e-08,1.1699
7.78747e-08,1.1804
7.78979e-08,1.1791
7.79212e-08,1.1715
7.79444e-08,1.1681
7.79677e-08,1.1744
7.79910e-08,1.1851
7.80143e-08,1.1957
7.80375e-08,1.2074
7.80608e-08,1.2195
7.80840e-08,1.2297
7.81073e-08,1.2399
7.81306e-08,1.2522
7.81539e-08,1.2606
7.81771e-08,1.2583
7.82004e-08,1.2462
7.82237e-08,1.2325
7.82469e-08,1.2236
7.82702e-08,1.2191
7.82935e-08,1.2143
7.83167e-08,1.2057
7.83400e-08,1.1951
7.83633e-08,1.1865
7.83865e-08,1.1835
7.84098e-08,1.1863
7.84331e-08,1.1918
7.84563e-08,1.1959
7.84796e-08,1.1980
7.85029e-08,1.1988
7.85261e-08,1.1986
7.85494e-08,1.1984
7.85727e-08,1.1982
7.85959e-08,1.1954
7.86192e-08,1.1880
7.86425e-08,1.1790
7.86657e-08,1.1744
7.86890e-08,1.1767
7.87123e-08,1.1835
7.87355e-08,1.1905
7.87588e-08,1.1955
7.87821e-08,1.1936
7.88053e-08,1.1707
7.88286e-08,1.1128
7.88519e-08,1.0086
7.88751e-08,0.8970
7.88984e-08,0.8075
7.89217e-08,0.6971
7.89449e-08,0.5526
7.89682e-08,0.4094
7.89915e-08,0.2861
7.90147e-08,0.1745
7.90380e-08,0.0751
7.90613e-08,-0.0030
7.90845e-08,-0.0599
7.91078e-08,-0.0984
7.91311e-08,-0.1230
7.91543e-08,-0.1360
7.91776e-08,-0.1383
7.92009e-08,-0.1343
7.92241e-08,-0.1325
7.92474e-08,-0.1423
7.92707e-08,-0.1623
7.92939e-08,-0.1824
7.93172e-08,-0.1884
7.93405e-08,-0.1737
7.93637e-08,-0.1520
7.93870e-08,-0.1336
7.94103e-08,-0.1064
7.94335e-08,-0.0638
7.94568e-08,-0.0184
7.94801e-08,0.0205
7.95033e-08,0.0553
7.95266e-08,0.0852
7.95499e-08,0.1048
7.95731e-08,0.1133
7.95964e-08,0.1157
7.96197e-08,0.1156
7.96429e-08,0.1116
7.96662e-08,0.1000
7.96895e-08,0.0801
7.97127e-08,0.0577
7.97360e-08,0.0415
7.97593e-08,0.0353
7.97825e-08,0.0370
7.98058e-08,0.0402
7.98291e-08,0.0408
7.98523e-08,0.0415
7.98756e-08,0.0440
7.98989e-08,0.0427
7.99221e-08,0.0331
7.99454e-08,0.0182
7.99687e-08,0.0012
7.99919e-08,-0.0179
8.00152e-08,-0.0361
8.00385e-08,-0.0467
8.00617e-08,-0.0386
8.00850e-08,0.0068
8.01083e-08,0.1082
8.01315e-08,0.2246
8.01548e-08,0.3140
8.01781e-08,0.4167
8.02013e-08,0.5619
8.02246e-08,0.7096
8.02479e-08,0.8379
8.02711e-08,0.9540
8.02944e-08,1.0564
8.03177e-08,1.1375
8.03410e-08,1.1936
8.03642e-08,1.2308
8.03875e-08,1.2564
8.04108e-08,1.2723
8.04340e-08,1.2781
8.04573e-08,1.2750
8.04806e-08,1.2741
8.05038e-08,1.2853
8.05271e-08,1.3081
8.05504e-08,1.3336
8.05736e-08,1.3454
8.05969e-08,1.3316
8.06202e-08,1.3061
8.06434e-08,1.2849
8.06667e-08,1.2484
8.06900e-08,1.1717
8.07132e-08,1.0418
8.07365e-08,0.8846
8.07598e-08,0.7516
8.07830e-08,0.6347
8.08063e-08,0.4924
8.08296e-08,0.3450
8.08528e-08,0.2190
8.08761e-08,0.1072
8.08994e-08,0.0083
8.09226e-08,-0.0655
8.09459e-08,-0.1070
8.09692e-08,-0.1268
8.09924e-08,-0.1410
8.10157e-08,-0.1562
8.10390e-08,-0.1707
8.10622e-08,-0.1760
8.10855e-08,-0.1713
8.11088e-08,-0.1704
8.11320e-08,-0.1830
8.11553e-08,-0.2008
8.11786e-08,-0.2052
8.12018e-08,-0.1837
8.12251e-08,-0.1432
8.12484e-08,-0.1031
8.12716e-08,-0.0654
8.12949e-08,-0.0214
8.13182e-08,0.0217
8.13414e-08,0.0555
8.13647e-08,0.0849
8.13880e-08,0.1132
8.14112e-08,0.1325
8.14345e-08,0.1350
8.14578e-08,0.1253
8.14810e-08,0.1133
8.15043e-08,0.1044
8.15276e-08,0.0962
8.15508e-08,0.0823
8.15741e-08,0.0621
8.15974e-08,0.0437
8.16206e-08,0.0358
8.16439e-08,0.0392
8.16672e-08,0.0470
8.16904e-08,0.0508
8.17137e-08,0.0483
8.17370e-08,0.0420
8.17602e-08,0.0314
8.17835e-08,0.0155
8.18068e-08,-0.0019
8.18300e-08,-0.0169
8.18533e-08,-0.0317
8.18766e-08,-0.0478
8.18998e-08,-0.0597
8.19231e-08,-0.0612
8.19464e-08,-0.0533
8.19696e-08,-0.0426
8.19929e-08,-0.0345
8.20162e-08,-0.0292
8.20394e-08,-0.0232
8.20627e-08,-0.0140
8.20860e-08,-0.0033
8.21092e-08,0.0051
8.21325e-08,0.0089
8.21558e-08,0.0082
8.21790e-08,0.0049
8.22023e-08,0.0007
8.22256e-08,-0.0032
8.22488e-08,-0.0054
8.22721e-08,-0.0051
8.22954e-08,-0.0038
8.23186e-08,-0.0018
8.23419e-08,0.0032
8.23652e-08,0.0127
8.23884e-08,0.0235
8.24117e-08,0.0302
8.24350e-08,0.0304
8.24583e-08,0.0260
8.24815e-08,0.0201
8.25048e-08,0.0146
8.25280e-08,0.0097
8.25513e-08,0.0047
8.25746e-08,-0.0004
8.25979e-08,-0.0047
8.26211e-08,-0.0074
8.26444e-08,-0.0080
8.26677e-08,-0.0066
8.26909e-08,-0.0041
8.27142e-08,-0.0017
8.27375e-08,-0.0002
8.27607e-08,0.0008
8.27840e-08,0.0026
8.28073e-08,0.0056
8.28305e-08,0.0076
8.28538e-08,0.0064
8.28771e-08,0.0019
8.29003e-08,-0.0035
8.29236e-08,-0.0077
8.29469e-08,-0.0097
8.29701e-08,-0.0097
8.29934e-08,-0.0083
8.30167e-08,-0.0058
8.30399e-08,-0.0025
8.30632e-08,0.0013
8.30865e-08,0.0053
8.31097e-08,0.0086
