.HEADER
..NAMES
Time,V U2.P8
.DATA
7.38727e-08,0.0436
7.38960e-08,0.0376
7.39193e-08,0.0308
7.39425e-08,0.0285
7.39658e-08,0.0351
7.39891e-08,0.0475
7.40123e-08,0.0564
7.40356e-08,0.0542
7.40589e-08,0.0423
7.40821e-08,0.0263
7.41054e-08,0.0082
7.41287e-08,-0.0110
7.41519e-08,-0.0186
7.41752e-08,0.0138
7.41985e-08,0.1101
7.42217e-08,0.2316
7.42450e-08,0.3379
7.42683e-08,0.4482
7.42915e-08,0.6014
7.43148e-08,0.7751
7.43381e-08,0.9298
7.43613e-08,1.0586
7.43846e-08,1.1621
7.44079e-08,1.2331
7.44311e-08,1.2736
7.44544e-08,1.2925
7.44777e-08,1.3008
7.45009e-08,1.3029
7.45242e-08,1.3025
7.45475e-08,1.3015
7.45707e-08,1.3011
7.45940e-08,1.3002
7.46173e-08,1.2987
7.46405e-08,1.3022
7.46638e-08,1.3181
7.46871e-08,1.3437
7.47103e-08,1.3625
7.47336e-08,1.3554
7.47569e-08,1.3217
7.47801e-08,1.2816
7.48034e-08,1.2478
7.48267e-08,1.2109
7.48499e-08,1.1627
7.48732e-08,1.1139
7.48965e-08,1.0757
7.49197e-08,1.0481
7.49430e-08,1.0314
7.49663e-08,1.0307
7.49895e-08,1.0469
7.50128e-08,1.0747
7.50361e-08,1.1065
7.50593e-08,1.1353
7.50826e-08,1.1561
7.51059e-08,1.1681
7.51291e-08,1.1750
7.51524e-08,1.1821
7.51757e-08,1.1899
7.51989e-08,1.1929
7.52222e-08,1.1854
7.52455e-08,1.1700
7.52687e-08,1.1572
7.52920e-08,1.1564
7.53153e-08,1.1669
7.53385e-08,1.1817
7.53618e-08,1.1950
7.53851e-08,1.1955
7.54083e-08,1.1653
7.54316e-08,1.0759
7.54549e-08,0.9532
7.54781e-08,0.8419
7.55014e-08,0.7324
7.55247e-08,0.5844
7.55480e-08,0.4098
7.55712e-08,0.2508
7.55945e-08,0.1137
7.56177e-08,-0.0025
7.56410e-08,-0.0861
7.56643e-08,-0.1344
7.56876e-08,-0.1561
7.57108e-08,-0.1654
7.57341e-08,-0.1709
7.57573e-08,-0.1754
7.57806e-08,-0.1769
7.58039e-08,-0.1737
7.58272e-08,-0.1674
7.58504e-08,-0.1613
7.58737e-08,-0.1612
7.58970e-08,-0.1723
7.59202e-08,-0.1935
7.59435e-08,-0.2123
7.59668e-08,-0.2103
7.59900e-08,-0.1809
7.60133e-08,-0.1398
7.60366e-08,-0.1025
7.60598e-08,-0.0636
7.60831e-08,-0.0140
7.61064e-08,0.0384
7.61296e-08,0.0826
7.61529e-08,0.1194
7.61762e-08,0.1485
7.61994e-08,0.1620
7.62227e-08,0.1557
7.62460e-08,0.1342
7.62692e-08,0.1067
7.62925e-08,0.0814
7.63158e-08,0.0633
7.63390e-08,0.0524
7.63623e-08,0.0450
7.63856e-08,0.0371
7.64088e-08,0.0282
7.64321e-08,0.0226
7.64554e-08,0.0262
7.64786e-08,0.0390
7.65019e-08,0.0527
7.65252e-08,0.0573
7.65484e-08,0.0502
7.65717e-08,0.0365
7.65950e-08,0.0201
7.66182e-08,0.0007
7.66415e-08,-0.0206
7.66648e-08,-0.0386
7.66880e-08,-0.0513
7.67113e-08,-0.0615
7.67346e-08,-0.0696
7.67578e-08,-0.0717
7.67811e-08,-0.0642
7.68044e-08,-0.0480
7.68276e-08,-0.0274
7.68509e-08,-0.0083
7.68742e-08,0.0046
7.68974e-08,0.0099
7.69207e-08,0.0101
7.69440e-08,0.0096
7.69672e-08,0.0104
7.69905e-08,0.0107
7.70138e-08,0.0072
7.70370e-08,-0.0005
7.70603e-08,-0.0093
7.70836e-08,-0.0154
7.71068e-08,-0.0171
7.71301e-08,-0.0142
7.71534e-08,-0.0068
7.71766e-08,0.0043
7.71999e-08,0.0155
7.72232e-08,0.0232
7.72464e-08,0.0270
7.72697e-08,0.0291
7.72930e-08,0.0306
7.73162e-08,0.0303
7.73395e-08,0.0263
7.73628e-08,0.0179
7.73860e-08,0.0065
7.74093e-08,-0.0049
7.74326e-08,-0.0127
7.74558e-08,-0.0152
7.74791e-08,-0.0134
7.75024e-08,-0.0101
7.75256e-08,-0.0073
7.75489e-08,-0.0050
7.75722e-08,-0.0024
7.75954e-08,0.0010
7.76187e-08,0.0050
7.76420e-08,0.0089
7.76652e-08,0.0117
7.76885e-08,0.0120
7.77118e-08,0.0086
7.77350e-08,0.0021
7.77583e-08,-0.0048
7.77816e-08,-0.0096
7.78048e-08,-0.0114
7.78281e-08,-0.0116
7.78514e-08,-0.0110
7.78747e-08,-0.0091
7.78979e-08,0.0023
7.79212e-08,0.0416
7.79444e-08,0.1353
7.79677e-08,0.2623
7.79910e-08,0.3740
7.80143e-08,0.4777
7.80375e-08,0.6088
7.80608e-08,0.7592
7.80840e-08,0.8907
7.81073e-08,1.0028
7.81306e-08,1.1010
7.81539e-08,1.1778
7.81771e-08,1.2283
7.82004e-08,1.2563
7.82237e-08,1.2698
7.82469e-08,1.2777
7.82702e-08,1.2860
7.82935e-08,1.2977
7.83167e-08,1.3090
7.83400e-08,1.3159
7.83633e-08,1.3159
7.83865e-08,1.3140
7.84098e-08,1.3177
7.84331e-08,1.3290
7.84563e-08,1.3381
7.84796e-08,1.3302
7.85029e-08,1.2998
7.85261e-08,1.2612
7.85494e-08,1.2282
7.85727e-08,1.1962
7.85959e-08,1.1574
7.86192e-08,1.1200
7.86425e-08,1.0942
7.86657e-08,1.0768
7.86890e-08,1.0635
7.87123e-08,1.0586
7.87355e-08,1.0660
7.87588e-08,1.0848
7.87821e-08,1.1100
7.88053e-08,1.1348
7.88286e-08,1.1529
7.88519e-08,1.1619
7.88751e-08,1.1650
7.88984e-08,1.1680
7.89217e-08,1.1737
7.89449e-08,1.1792
7.89682e-08,1.1795
7.89915e-08,1.1739
7.90147e-08,1.1684
7.90380e-08,1.1698
7.90613e-08,1.1791
7.90845e-08,1.1917
7.91078e-08,1.2036
7.91311e-08,1.2046
7.91543e-08,1.1779
7.91776e-08,1.0948
7.92009e-08,0.9676
7.92241e-08,0.8472
7.92474e-08,0.7374
7.92707e-08,0.5994
7.92939e-08,0.4300
7.93172e-08,0.2720
7.93405e-08,0.1372
7.93637e-08,0.0215
7.93870e-08,-0.0665
7.94103e-08,-0.1202
7.94335e-08,-0.1457
7.94568e-08,-0.1556
7.94801e-08,-0.1608
7.95033e-08,-0.1658
7.95266e-08,-0.1713
7.95499e-08,-0.1740
7.95731e-08,-0.1735
7.95964e-08,-0.1703
7.96197e-08,-0.1696
7.96429e-08,-0.1772
7.96662e-08,-0.1949
7.96895e-08,-0.2128
7.97127e-08,-0.2130
7.97360e-08,-0.1853
7.97593e-08,-0.1421
7.97825e-08,-0.1014
7.98058e-08,-0.0625
7.98291e-08,-0.0151
7.98523e-08,0.0360
7.98756e-08,0.0787
7.98989e-08,0.1125
7.99221e-08,0.1400
7.99454e-08,0.1554
7.99687e-08,0.1529
7.99919e-08,0.1346
8.00152e-08,0.1081
8.00385e-08,0.0820
8.00617e-08,0.0626
8.00850e-08,0.0517
8.01083e-08,0.0463
8.01315e-08,0.0415
8.01548e-08,0.0348
8.01781e-08,0.0291
8.02013e-08,0.0304
8.02246e-08,0.0403
8.02479e-08,0.0525
8.02711e-08,0.0573
8.02944e-08,0.0505
8.03177e-08,0.0363
8.03410e-08,0.0196
8.03642e-08,0.0005
8.03875e-08,-0.0168
8.04108e-08,-0.0125
8.04340e-08,0.0465
8.04573e-08,0.1592
8.04806e-08,0.2757
8.05038e-08,0.3785
8.05271e-08,0.5046
8.05504e-08,0.6706
8.05736e-08,0.8391
8.05969e-08,0.9835
8.06202e-08,1.1027
8.06434e-08,1.1938
8.06667e-08,1.2517
8.06900e-08,1.2824
8.07132e-08,1.2963
8.07365e-08,1.3018
8.07598e-08,1.3025
8.07830e-08,1.3018
8.08063e-08,1.3011
8.08296e-08,1.3009
8.08528e-08,1.2995
8.08761e-08,1.2992
8.08994e-08,1.3071
8.09226e-08,1.3282
8.09459e-08,1.3536
8.09692e-08,1.3635
8.09924e-08,1.3441
8.10157e-08,1.3055
8.10390e-08,1.2679
8.10622e-08,1.2344
8.10855e-08,1.1928
8.11088e-08,1.1429
8.11320e-08,1.0978
8.11553e-08,1.0640
8.11786e-08,1.0403
8.12018e-08,1.0295
8.12251e-08,1.0358
8.12484e-08,1.0574
8.12716e-08,1.0876
8.12949e-08,1.1189
8.13182e-08,1.1449
8.13414e-08,1.1620
8.13647e-08,1.1713
8.13880e-08,1.1777
8.14112e-08,1.1854
8.14345e-08,1.1922
8.14578e-08,1.1913
8.14810e-08,1.1797
8.15043e-08,1.1639
8.15276e-08,1.1554
8.15508e-08,1.1599
8.15741e-08,1.1729
8.15974e-08,1.1880
8.16206e-08,1.2048
8.16439e-08,1.2246
8.16672e-08,1.2436
8.16904e-08,1.2571
8.17137e-08,1.2651
8.17370e-08,1.2697
8.17602e-08,1.2698
8.17835e-08,1.2623
8.18068e-08,1.2468
8.18300e-08,1.2259
8.18533e-08,1.2044
8.18766e-08,1.1880
8.18998e-08,1.1802
8.19231e-08,1.1798
8.19464e-08,1.1821
8.19696e-08,1.1834
8.19929e-08,1.1842
8.20162e-08,1.1881
8.20394e-08,1.1965
8.20627e-08,1.2066
8.20860e-08,1.2138
8.21092e-08,1.2161
8.21325e-08,1.2139
8.21558e-08,1.2081
8.21790e-08,1.1986
8.22023e-08,1.1874
8.22256e-08,1.1784
8.22488e-08,1.1739
8.22721e-08,1.1729
8.22954e-08,1.1733
8.23186e-08,1.1750
8.23419e-08,1.1792
8.23652e-08,1.1871
8.23884e-08,1.1983
8.24117e-08,1.2102
8.24350e-08,1.2191
8.24583e-08,1.2224
8.24815e-08,1.2205
8.25048e-08,1.2162
8.25280e-08,1.2120
8.25513e-08,1.2085
8.25746e-08,1.2047
8.25979e-08,1.2004
8.26211e-08,1.1960
8.26444e-08,1.1925
8.26677e-08,1.1902
8.26909e-08,1.1898
8.27142e-08,1.1923
8.27375e-08,1.1981
8.27607e-08,1.2054
8.27840e-08,1.2111
8.28073e-08,1.2136
8.28305e-08,1.2134
8.28538e-08,1.2120
8.28771e-08,1.2102
8.29003e-08,1.2077
8.29236e-08,1.2040
8.29469e-08,1.1988
8.29701e-08,1.1930
8.29934e-08,1.1885
8.30167e-08,1.1869
8.30399e-08,1.1883
8.30632e-08,1.1916
8.30865e-08,1.1956
8.31097e-08,1.1993
