.HEADER
..NAMES
Time,V U2.C2
7.36401e-08,1.2928
7.36633e-08,1.3161
7.36866e-08,1.3368
7.37099e-08,1.3384
7.37331e-08,1.3226
7.37564e-08,1.3010
7.37797e-08,1.2680
7.38029e-08,1.2110
7.38262e-08,1.1204
7.38495e-08,0.9839
7.38727e-08,0.8409
7.38960e-08,0.7209
7.39193e-08,0.5846
7.39425e-08,0.4352
7.39658e-08,0.3066
7.39891e-08,0.1907
7.40123e-08,0.0802
7.40356e-08,-0.0134
7.40589e-08,-0.0802
7.40821e-08,-0.1197
7.41054e-08,-0.1376
7.41287e-08,-0.1487
7.41519e-08,-0.1657
7.41752e-08,-0.1855
7.41985e-08,-0.1967
7.42217e-08,-0.1997
7.42450e-08,-0.2054
7.42683e-08,-0.2148
7.42915e-08,-0.2182
7.43148e-08,-0.2054
7.43381e-08,-0.1759
7.43613e-08,-0.1415
7.43846e-08,-0.1027
7.44079e-08,-0.0527
7.44311e-08,0.0050
7.44544e-08,0.0831
7.44777e-08,0.2078
7.45009e-08,0.3456
7.45242e-08,0.4560
7.45475e-08,0.5670
7.45707e-08,0.6915
7.45940e-08,0.8009
7.46173e-08,0.9002
7.46405e-08,1.0052
7.46638e-08,1.0986
7.46871e-08,1.1655
7.47103e-08,1.2123
7.47336e-08,1.2453
7.47569e-08,1.2684
7.47801e-08,1.2885
7.48034e-08,1.3059
7.48267e-08,1.3123
7.48499e-08,1.3058
7.48732e-08,1.2956
7.48965e-08,1.2915
7.49197e-08,1.2931
7.49430e-08,1.2882
7.49663e-08,1.2687
7.49895e-08,1.2431
7.50128e-08,1.2149
7.50361e-08,1.1800
7.50593e-08,1.1490
7.50826e-08,1.1324
7.51059e-08,1.1205
7.51291e-08,1.1057
7.51524e-08,1.0919
7.51757e-08,1.0815
7.51989e-08,1.0769
7.52222e-08,1.0830
7.52455e-08,1.0966
7.52687e-08,1.1085
7.52920e-08,1.1166
7.53153e-08,1.1261
7.53385e-08,1.1390
7.53618e-08,1.1525
7.53851e-08,1.1639
7.54083e-08,1.1725
7.54316e-08,1.1780
7.54549e-08,1.1800
7.54781e-08,1.1809
7.55014e-08,1.1870
7.55247e-08,1.2010
7.55480e-08,1.2166
7.55712e-08,1.2279
7.55945e-08,1.2342
7.56177e-08,1.2363
7.56410e-08,1.2368
7.56643e-08,1.2389
7.56876e-08,1.2409
7.57108e-08,1.2389
7.57341e-08,1.2331
7.57573e-08,1.2264
7.57806e-08,1.2195
7.58039e-08,1.2130
7.58272e-08,1.2083
7.58504e-08,1.2052
7.58737e-08,1.2013
7.58970e-08,1.1959
7.59202e-08,1.1914
7.59435e-08,1.1908
7.59668e-08,1.1943
7.59900e-08,1.1986
7.60133e-08,1.2000
7.60366e-08,1.1975
7.60598e-08,1.1924
7.60831e-08,1.1874
7.61064e-08,1.1849
7.61296e-08,1.1847
7.61529e-08,1.1854
7.61762e-08,1.1865
7.61994e-08,1.1878
7.62227e-08,1.1891
7.62460e-08,1.1913
7.62692e-08,1.1952
7.62925e-08,1.1998
7.63158e-08,1.2028
7.63390e-08,1.2036
7.63623e-08,1.2037
7.63856e-08,1.2045
7.64088e-08,1.2065
7.64321e-08,1.2084
7.64554e-08,1.2086
7.64786e-08,1.2064
7.65019e-08,1.2031
7.65252e-08,1.2003
7.65484e-08,1.1994
7.65717e-08,1.2007
7.65950e-08,1.2031
7.66182e-08,1.2054
7.66415e-08,1.2064
7.66648e-08,1.2059
7.66880e-08,1.2050
7.67113e-08,1.2047
7.67346e-08,1.2044
7.67578e-08,1.2032
7.67811e-08,1.2010
7.68044e-08,1.1987
7.68276e-08,1.1973
7.68509e-08,1.1973
7.68742e-08,1.1980
7.68974e-08,1.1961
7.69207e-08,1.1768
7.69440e-08,1.1274
7.69672e-08,1.0296
7.69905e-08,0.9128
7.70138e-08,0.8200
7.70370e-08,0.7273
7.70603e-08,0.6051
7.70836e-08,0.4780
7.71068e-08,0.3545
7.71301e-08,0.2282
7.71534e-08,0.1167
7.71766e-08,0.0318
7.71999e-08,-0.0306
7.72232e-08,-0.0732
7.72464e-08,-0.1015
7.72697e-08,-0.1244
7.72930e-08,-0.1443
7.73162e-08,-0.1543
7.73395e-08,-0.1536
7.73628e-08,-0.1564
7.73860e-08,-0.1731
7.74093e-08,-0.1955
7.74326e-08,-0.2055
7.74558e-08,-0.1929
7.74791e-08,-0.1668
7.75024e-08,-0.1377
7.75256e-08,-0.1027
7.75489e-08,-0.0608
7.75722e-08,0.0008
7.75954e-08,0.1173
7.76187e-08,0.2684
7.76420e-08,0.3958
7.76652e-08,0.5125
7.76885e-08,0.6485
7.77118e-08,0.7750
7.77350e-08,0.8844
7.77583e-08,0.9987
7.77816e-08,1.1047
7.78048e-08,1.1801
7.78281e-08,1.2255
7.78514e-08,1.2508
7.78747e-08,1.2667
7.78979e-08,1.2848
7.79212e-08,1.3080
7.79444e-08,1.3241
7.79677e-08,1.3237
7.79910e-08,1.3145
7.80143e-08,1.3103
7.80375e-08,1.3144
7.80608e-08,1.3152
7.80840e-08,1.2994
7.81073e-08,1.2720
7.81306e-08,1.2401
7.81539e-08,1.1934
7.81771e-08,1.1266
7.82004e-08,1.0374
7.82237e-08,0.9097
7.82469e-08,0.7793
7.82702e-08,0.6748
7.82935e-08,0.5527
7.83167e-08,0.4163
7.83400e-08,0.3023
7.83633e-08,0.1985
7.83865e-08,0.0955
7.84098e-08,0.0059
7.84331e-08,-0.0619
7.84563e-08,-0.1070
7.84796e-08,-0.1325
7.85029e-08,-0.1478
7.85261e-08,-0.1629
7.85494e-08,-0.1765
7.85727e-08,-0.1815
7.85959e-08,-0.1807
7.86192e-08,-0.1835
7.86425e-08,-0.1889
7.86657e-08,-0.1890
7.86890e-08,-0.1751
7.87123e-08,-0.1470
7.87355e-08,-0.1172
7.87588e-08,-0.0856
7.87821e-08,-0.0443
7.88053e-08,-0.0052
7.88286e-08,0.0216
7.88519e-08,0.0448
7.88751e-08,0.0685
7.88984e-08,0.0901
7.89217e-08,0.1077
7.89449e-08,0.1169
7.89682e-08,0.1146
7.89915e-08,0.1064
7.90147e-08,0.0982
7.90380e-08,0.0889
7.90613e-08,0.0759
7.90845e-08,0.0635
7.91078e-08,0.0567
7.91311e-08,0.0543
7.91543e-08,0.0529
7.91776e-08,0.0508
7.92009e-08,0.0482
7.92241e-08,0.0448
7.92474e-08,0.0353
7.92707e-08,0.0182
7.92939e-08,0.0004
7.93172e-08,-0.0132
7.93405e-08,-0.0228
7.93637e-08,-0.0294
7.93870e-08,-0.0348
7.94103e-08,-0.0399
7.94335e-08,-0.0425
7.94568e-08,-0.0413
7.94801e-08,-0.0384
7.95033e-08,-0.0346
7.95266e-08,-0.0281
7.95499e-08,-0.0194
7.95731e-08,-0.0115
7.95964e-08,-0.0062
7.96197e-08,-0.0023
7.96429e-08,0.0008
7.96662e-08,0.0017
7.96895e-08,-0.0006
7.97127e-08,-0.0049
7.97360e-08,-0.0074
7.97593e-08,-0.0057
7.97825e-08,-0.0006
7.98058e-08,0.0059
7.98291e-08,0.0120
7.98523e-08,0.0166
7.98756e-08,0.0196
7.98989e-08,0.0209
7.99221e-08,0.0202
7.99454e-08,0.0188
7.99687e-08,0.0177
7.99919e-08,0.0164
8.00152e-08,0.0135
8.00385e-08,0.0109
8.00617e-08,0.0194
8.00850e-08,0.0582
8.01083e-08,0.1488
8.01315e-08,0.2534
8.01548e-08,0.3362
8.01781e-08,0.4303
8.02013e-08,0.5518
8.02246e-08,0.6715
8.02479e-08,0.7908
8.02711e-08,0.9139
8.02944e-08,1.0205
8.03177e-08,1.1023
8.03410e-08,1.1624
8.03642e-08,1.2019
8.03875e-08,1.2282
8.04108e-08,1.2517
8.04340e-08,1.2737
8.04573e-08,1.2853
8.04806e-08,1.2860
8.05038e-08,1.2902
8.05271e-08,1.3072
8.05504e-08,1.3295
8.05736e-08,1.3404
8.05969e-08,1.3310
8.06202e-08,1.3114
8.06434e-08,1.2877
8.06667e-08,1.2555
8.06900e-08,1.2228
8.07132e-08,1.1979
8.07365e-08,1.1730
8.07598e-08,1.1441
8.07830e-08,1.1153
8.08063e-08,1.0902
8.08296e-08,1.0757
8.08528e-08,1.0772
8.08761e-08,1.0890
8.08994e-08,1.1002
8.09226e-08,1.1094
8.09459e-08,1.1226
8.09692e-08,1.1401
8.09924e-08,1.1553
8.10157e-08,1.1638
8.10390e-08,1.1655
8.10622e-08,1.1628
8.10855e-08,1.1584
8.11088e-08,1.1554
8.11320e-08,1.1597
8.11553e-08,1.1736
8.11786e-08,1.1909
8.12018e-08,1.2051
8.12251e-08,1.2149
8.12484e-08,1.2220
8.12716e-08,1.2299
8.12949e-08,1.2404
8.13182e-08,1.2488
8.13414e-08,1.2503
8.13647e-08,1.2461
8.13880e-08,1.2396
8.14112e-08,1.2318
8.14345e-08,1.2227
8.14578e-08,1.2137
8.14810e-08,1.2059
8.15043e-08,1.1987
8.15276e-08,1.1924
8.15508e-08,1.1896
8.15741e-08,1.1924
8.15974e-08,1.2001
8.16206e-08,1.2078
8.16439e-08,1.2105
8.16672e-08,1.2073
8.16904e-08,1.2009
8.17137e-08,1.1947
8.17370e-08,1.1907
8.17602e-08,1.1879
8.17835e-08,1.1851
8.18068e-08,1.1828
8.18300e-08,1.1816
8.18533e-08,1.1814
8.18766e-08,1.1830
8.18998e-08,1.1872
8.19231e-08,1.1929
8.19464e-08,1.1976
8.19696e-08,1.2008
8.19929e-08,1.2036
8.20162e-08,1.2072
8.20394e-08,1.2110
8.20627e-08,1.2130
8.20860e-08,1.2113
8.21092e-08,1.2062
8.21325e-08,1.2004
8.21558e-08,1.1962
8.21790e-08,1.1951
8.22023e-08,1.1967
8.22256e-08,1.1999
8.22488e-08,1.2032
8.22721e-08,1.2056
8.22954e-08,1.2067
8.23186e-08,1.2073
8.23419e-08,1.2081
8.23652e-08,1.2085
8.23884e-08,1.2073
8.24117e-08,1.2046
8.24350e-08,1.2016
8.24583e-08,1.1995
8.24815e-08,1.1985
8.25048e-08,1.1978
8.25280e-08,1.1966
8.25513e-08,1.1950
8.25746e-08,1.1939
8.25979e-08,1.1941
8.26211e-08,1.1961
8.26444e-08,1.1995
8.26677e-08,1.2031
8.26909e-08,1.2054
8.27142e-08,1.2054
8.27375e-08,1.2037
8.27607e-08,1.2015
8.27840e-08,1.1998
8.28073e-08,1.1987
8.28305e-08,1.1978
8.28538e-08,1.1970
8.28771e-08,1.1968
8.29003e-08,1.1976
8.29236e-08,1.1991
8.29469e-08,1.2009
8.29701e-08,1.2022
8.29934e-08,1.2028
8.30167e-08,1.2027
8.30399e-08,1.2026
8.30632e-08,1.2028
8.30865e-08,1.2034
8.31097e-08,1.2039
