.HEADER
..NAMES
Time,V U2.P3
7.40123e-08,1.2005
7.40356e-08,1.2005
7.40589e-08,1.2005
7.40821e-08,1.2000
7.41054e-08,1.1913
7.41287e-08,1.1594
7.41519e-08,1.0850
7.41752e-08,0.9641
7.41985e-08,0.8368
7.42217e-08,0.7167
7.42450e-08,0.5664
7.42683e-08,0.3915
7.42915e-08,0.2364
7.43148e-08,0.1095
7.43381e-08,0.0031
7.43613e-08,-0.0780
7.43846e-08,-0.1285
7.44079e-08,-0.1492
7.44311e-08,-0.1550
7.44544e-08,-0.1597
7.44777e-08,-0.1612
7.45009e-08,-0.1560
7.45242e-08,-0.1458
7.45475e-08,-0.1375
7.45707e-08,-0.1398
7.45940e-08,-0.1513
7.46173e-08,-0.1645
7.46405e-08,-0.1708
7.46638e-08,-0.1611
7.46871e-08,-0.1360
7.47103e-08,-0.1061
7.47336e-08,-0.0708
7.47569e-08,-0.0231
7.47801e-08,0.0296
7.48034e-08,0.0755
7.48267e-08,0.1135
7.48499e-08,0.1444
7.48732e-08,0.1615
7.48965e-08,0.1581
7.49197e-08,0.1376
7.49430e-08,0.1120
7.49663e-08,0.0890
7.49895e-08,0.0677
7.50128e-08,0.0457
7.50361e-08,0.0250
7.50593e-08,0.0105
7.50826e-08,0.0052
7.51059e-08,0.0084
7.51291e-08,0.0175
7.51524e-08,0.0287
7.51757e-08,0.0364
7.51989e-08,0.0377
7.52222e-08,0.0327
7.52455e-08,0.0214
7.52687e-08,0.0046
7.52920e-08,-0.0140
7.53153e-08,-0.0320
7.53385e-08,-0.0497
7.53618e-08,-0.0654
7.53851e-08,-0.0736
7.54083e-08,-0.0700
7.54316e-08,-0.0569
7.54549e-08,-0.0402
7.54781e-08,-0.0235
7.55014e-08,-0.0076
7.55247e-08,0.0070
7.55480e-08,0.0187
7.55712e-08,0.0262
7.55945e-08,0.0290
7.56177e-08,0.0270
7.56410e-08,0.0195
7.56643e-08,0.0080
7.56876e-08,-0.0038
7.57108e-08,-0.0122
7.57341e-08,-0.0155
7.57573e-08,-0.0139
7.57806e-08,-0.0087
7.58039e-08,-0.0015
7.58272e-08,0.0073
7.58504e-08,0.0174
7.58737e-08,0.0272
7.58970e-08,0.0335
7.59202e-08,0.0341
7.59435e-08,0.0294
7.59668e-08,0.0210
7.59900e-08,0.0109
7.60133e-08,0.0007
7.60366e-08,-0.0082
7.60598e-08,-0.0146
7.60831e-08,-0.0187
7.61064e-08,-0.0208
7.61296e-08,-0.0201
7.61529e-08,-0.0157
7.61762e-08,-0.0079
7.61994e-08,0.0011
7.62227e-08,0.0089
7.62460e-08,0.0138
7.62692e-08,0.0154
7.62925e-08,0.0141
7.63158e-08,0.0107
7.63390e-08,0.0056
7.63623e-08,-0.0006
7.63856e-08,-0.0070
7.64088e-08,-0.0122
7.64321e-08,-0.0150
7.64554e-08,-0.0146
7.64786e-08,-0.0112
7.65019e-08,-0.0056
7.65252e-08,0.0007
7.65484e-08,0.0062
7.65717e-08,0.0103
7.65950e-08,0.0133
7.66182e-08,0.0188
7.66415e-08,0.0388
7.66648e-08,0.0953
7.66880e-08,0.1964
7.67113e-08,0.3063
7.67346e-08,0.4122
7.67578e-08,0.5470
7.67811e-08,0.7099
7.68044e-08,0.8610
7.68276e-08,0.9913
7.68509e-08,1.1058
7.68742e-08,1.1970
7.68974e-08,1.2584
7.69207e-08,1.2888
7.69440e-08,1.3005
7.69672e-08,1.3061
7.69905e-08,1.3059
7.70138e-08,1.2975
7.70370e-08,1.2831
7.70603e-08,1.2698
7.70836e-08,1.2655
7.71068e-08,1.2714
7.71301e-08,1.2830
7.71534e-08,1.2933
7.71766e-08,1.2913
7.71999e-08,1.2761
7.72232e-08,1.2574
7.72464e-08,1.2342
7.72697e-08,1.1988
7.72930e-08,1.1566
7.73162e-08,1.1184
7.73395e-08,1.0851
7.73628e-08,1.0563
7.73860e-08,1.0384
7.74093e-08,1.0392
7.74326e-08,1.0573
7.74558e-08,1.0827
7.74791e-08,1.1079
7.75024e-08,1.1327
7.75256e-08,1.1585
7.75489e-08,1.1833
7.75722e-08,1.2027
7.75954e-08,1.2133
7.76187e-08,1.2150
7.76420e-08,1.2087
7.76652e-08,1.1980
7.76885e-08,1.1884
7.77118e-08,1.1832
7.77350e-08,1.1825
7.77583e-08,1.1876
7.77816e-08,1.1983
7.78048e-08,1.2118
7.78281e-08,1.2254
7.78514e-08,1.2343
7.78747e-08,1.2226
7.78979e-08,1.1673
7.79212e-08,1.0520
7.79444e-08,0.9109
7.79677e-08,0.7731
7.79910e-08,0.6136
7.80143e-08,0.4242
7.80375e-08,0.2462
7.80608e-08,0.1006
7.80840e-08,-0.0189
7.81073e-08,-0.1090
7.81306e-08,-0.1639
7.81539e-08,-0.1817
7.81771e-08,-0.1761
7.82004e-08,-0.1661
7.82237e-08,-0.1567
7.82469e-08,-0.1459
7.82702e-08,-0.1340
7.82935e-08,-0.1265
7.83167e-08,-0.1304
7.83400e-08,-0.1471
7.83633e-08,-0.1694
7.83865e-08,-0.1875
7.84098e-08,-0.1889
7.84331e-08,-0.1686
7.84563e-08,-0.1359
7.84796e-08,-0.0949
7.85029e-08,-0.0405
7.85261e-08,0.0222
7.85494e-08,0.0793
7.85727e-08,0.1258
7.85959e-08,0.1630
7.86192e-08,0.1860
7.86425e-08,0.1866
7.86657e-08,0.1646
7.86890e-08,0.1310
7.87123e-08,0.0974
7.87355e-08,0.0669
7.87588e-08,0.0387
7.87821e-08,0.0143
7.88053e-08,-0.0021
7.88286e-08,-0.0073
7.88519e-08,-0.0015
7.88751e-08,0.0124
7.88984e-08,0.0303
7.89217e-08,0.0452
7.89449e-08,0.0518
7.89682e-08,0.0491
7.89915e-08,0.0370
7.90147e-08,0.0164
7.90380e-08,-0.0080
7.90613e-08,-0.0319
7.90845e-08,-0.0541
7.91078e-08,-0.0738
7.91311e-08,-0.0861
7.91543e-08,-0.0858
7.91776e-08,-0.0727
7.92009e-08,-0.0522
7.92241e-08,-0.0297
7.92474e-08,-0.0078
7.92707e-08,0.0120
7.92939e-08,0.0276
7.93172e-08,0.0370
7.93405e-08,0.0400
7.93637e-08,0.0365
7.93870e-08,0.0266
7.94103e-08,0.0115
7.94335e-08,-0.0048
7.94568e-08,-0.0178
7.94801e-08,-0.0243
7.95033e-08,-0.0237
7.95266e-08,-0.0170
7.95499e-08,-0.0067
7.95731e-08,0.0054
7.95964e-08,0.0184
7.96197e-08,0.0310
7.96429e-08,0.0401
7.96662e-08,0.0430
7.96895e-08,0.0390
7.97127e-08,0.0296
7.97360e-08,0.0169
7.97593e-08,0.0030
7.97825e-08,-0.0097
7.98058e-08,-0.0193
7.98291e-08,-0.0252
7.98523e-08,-0.0277
7.98756e-08,-0.0265
7.98989e-08,-0.0209
7.99221e-08,-0.0112
7.99454e-08,0.0006
7.99687e-08,0.0114
7.99919e-08,0.0190
8.00152e-08,0.0220
8.00385e-08,0.0207
8.00617e-08,0.0159
8.00850e-08,0.0089
8.01083e-08,0.0006
8.01315e-08,-0.0078
8.01548e-08,-0.0148
8.01781e-08,-0.0191
8.02013e-08,-0.0196
8.02246e-08,-0.0163
8.02479e-08,-0.0098
8.02711e-08,-0.0016
8.02944e-08,0.0064
8.03177e-08,0.0128
8.03410e-08,0.0172
8.03642e-08,0.0196
8.03875e-08,0.0198
8.04108e-08,0.0173
8.04340e-08,0.0121
8.04573e-08,0.0050
8.04806e-08,-0.0024
8.05038e-08,-0.0086
8.05271e-08,-0.0124
8.05504e-08,-0.0132
8.05736e-08,-0.0112
8.05969e-08,-0.0072
8.06202e-08,-0.0021
8.06434e-08,0.0034
8.06667e-08,0.0085
8.06900e-08,0.0125
8.07132e-08,0.0145
8.07365e-08,0.0140
8.07598e-08,0.0111
8.07830e-08,0.0065
8.08063e-08,0.0015
8.08296e-08,-0.0030
8.08528e-08,-0.0064
8.08761e-08,-0.0086
8.08994e-08,-0.0094
8.09226e-08,-0.0086
8.09459e-08,-0.0062
8.09692e-08,-0.0024
8.09924e-08,0.0022
8.10157e-08,0.0067
8.10390e-08,0.0100
8.10622e-08,0.0116
8.10855e-08,0.0112
8.11088e-08,0.0092
8.11320e-08,0.0062
8.11553e-08,0.0028
8.11786e-08,-0.0008
8.12018e-08,-0.0038
8.12251e-08,-0.0059
8.12484e-08,-0.0065
8.12716e-08,-0.0055
8.12949e-08,-0.0032
8.13182e-08,-0.0002
8.13414e-08,0.0029
8.13647e-08,0.0055
8.13880e-08,0.0073
8.14112e-08,0.0083
8.14345e-08,0.0084
8.14578e-08,0.0075
8.14810e-08,0.0056
8.15043e-08,0.0029
8.15276e-08,0.0000
8.15508e-08,-0.0025
8.15741e-08,-0.0042
8.15974e-08,-0.0046
8.16206e-08,-0.0039
8.16439e-08,-0.0023
8.16672e-08,-0.0001
8.16904e-08,0.0022
8.17137e-08,0.0043
8.17370e-08,0.0060
8.17602e-08,0.0069
8.17835e-08,0.0069
8.18068e-08,0.0059
8.18300e-08,0.0042
8.18533e-08,0.0022
8.18766e-08,0.0003
8.18998e-08,-0.0011
8.19231e-08,-0.0020
8.19464e-08,-0.0024
8.19696e-08,-0.0022
8.19929e-08,-0.0013
8.20162e-08,0.0001
8.20394e-08,0.0019
8.20627e-08,0.0036
8.20860e-08,0.0050
8.21092e-08,0.0058
8.21325e-08,0.0057
8.21558e-08,0.0050
8.21790e-08,0.0038
8.22023e-08,0.0023
8.22256e-08,0.0009
8.22488e-08,-0.0003
8.22721e-08,-0.0012
8.22954e-08,-0.0015
8.23186e-08,-0.0012
8.23419e-08,-0.0003
8.23652e-08,0.0008
8.23884e-08,0.0021
8.24117e-08,0.0032
8.24350e-08,0.0040
8.24583e-08,0.0044
8.24815e-08,0.0045
8.25048e-08,0.0042
8.25280e-08,0.0035
8.25513e-08,0.0025
8.25746e-08,0.0013
8.25979e-08,0.0003
8.26211e-08,-0.0004
8.26444e-08,-0.0007
8.26677e-08,-0.0004
8.26909e-08,0.0002
8.27142e-08,0.0010
8.27375e-08,0.0020
8.27607e-08,0.0028
8.27840e-08,0.0035
8.28073e-08,0.0039
8.28305e-08,0.0039
8.28538e-08,0.0036
8.28771e-08,0.0029
8.29003e-08,0.0022
8.29236e-08,0.0014
8.29469e-08,0.0008
8.29701e-08,0.0004
8.29934e-08,0.0002
8.30167e-08,0.0003
8.30399e-08,0.0006
8.30632e-08,0.0011
8.30865e-08,0.0018
8.31097e-08,0.0025
