.HEADER
..NAMES
Time,V U1.L5
7.43148e-08,0.6659
7.43381e-08,0.6608
7.43613e-08,0.6560
7.43846e-08,0.6546
7.44079e-08,0.6595
7.44311e-08,0.6719
7.44544e-08,0.6933
7.44777e-08,0.7278
7.45009e-08,0.7791
7.45242e-08,0.8455
7.45475e-08,0.9206
7.45707e-08,0.9955
7.45940e-08,1.0613
7.46173e-08,1.1124
7.46405e-08,1.1480
7.46638e-08,1.1710
7.46871e-08,1.1861
7.47103e-08,1.1978
7.47336e-08,1.2091
7.47569e-08,1.2205
7.47801e-08,1.2308
7.48034e-08,1.2393
7.48267e-08,1.2461
7.48499e-08,1.2517
7.48732e-08,1.2552
7.48965e-08,1.2552
7.49197e-08,1.2508
7.49430e-08,1.2424
7.49663e-08,1.2304
7.49895e-08,1.2153
7.50128e-08,1.1971
7.50361e-08,1.1768
7.50593e-08,1.1565
7.50826e-08,1.1393
7.51059e-08,1.1284
7.51291e-08,1.1258
7.51524e-08,1.1314
7.51757e-08,1.1428
7.51989e-08,1.1561
7.52222e-08,1.1673
7.52455e-08,1.1741
7.52687e-08,1.1763
7.52920e-08,1.1760
7.53153e-08,1.1755
7.53385e-08,1.1764
7.53618e-08,1.1786
7.53851e-08,1.1821
7.54083e-08,1.1866
7.54316e-08,1.1922
7.54549e-08,1.1987
7.54781e-08,1.2057
7.55014e-08,1.2128
7.55247e-08,1.2195
7.55480e-08,1.2251
7.55712e-08,1.2291
7.55945e-08,1.2307
7.56177e-08,1.2295
7.56410e-08,1.2252
7.56643e-08,1.2182
7.56876e-08,1.2098
7.57108e-08,1.2016
7.57341e-08,1.1957
7.57573e-08,1.1935
7.57806e-08,1.1949
7.58039e-08,1.1984
7.58272e-08,1.2020
7.58504e-08,1.2038
7.58737e-08,1.2035
7.58970e-08,1.2014
7.59202e-08,1.1985
7.59435e-08,1.1955
7.59668e-08,1.1931
7.59900e-08,1.1913
7.60133e-08,1.1901
7.60366e-08,1.1895
7.60598e-08,1.1895
7.60831e-08,1.1903
7.61064e-08,1.1921
7.61296e-08,1.1948
7.61529e-08,1.1982
7.61762e-08,1.2018
7.61994e-08,1.2052
7.62227e-08,1.2077
7.62460e-08,1.2090
7.62692e-08,1.2084
7.62925e-08,1.2062
7.63158e-08,1.2030
7.63390e-08,1.2001
7.63623e-08,1.1984
7.63856e-08,1.1985
7.64088e-08,1.1769
7.64321e-08,1.1237
7.64554e-08,0.9888
7.64786e-08,0.8373
7.65019e-08,0.7203
7.65252e-08,0.6519
7.65484e-08,0.6045
7.65717e-08,0.5764
7.65950e-08,0.5571
7.66182e-08,0.5427
7.66415e-08,0.5300
7.66648e-08,0.5192
7.66880e-08,0.5097
7.67113e-08,0.5029
7.67346e-08,0.4985
7.67578e-08,0.4964
7.67811e-08,0.4973
7.68044e-08,0.5009
7.68276e-08,0.5069
7.68509e-08,0.5119
7.68742e-08,0.5123
7.68974e-08,0.5057
7.69207e-08,0.4908
7.69440e-08,0.4646
7.69672e-08,0.4228
7.69905e-08,0.3636
7.70138e-08,0.2915
7.70370e-08,0.2149
7.70603e-08,0.1435
7.70836e-08,0.0846
7.71068e-08,0.0417
7.71301e-08,0.0132
7.71534e-08,-0.0048
7.71766e-08,-0.0171
7.71999e-08,-0.0278
7.72232e-08,-0.0384
7.72464e-08,-0.0489
7.72697e-08,-0.0580
7.72930e-08,-0.0654
7.73162e-08,-0.0716
7.73395e-08,-0.0767
7.73628e-08,-0.0796
7.73860e-08,-0.0787
7.74093e-08,-0.0728
7.74326e-08,-0.0623
7.74558e-08,-0.0477
7.74791e-08,-0.0292
7.75024e-08,-0.0073
7.75256e-08,0.0162
7.75489e-08,0.0384
7.75722e-08,0.0558
7.75954e-08,0.0655
7.76187e-08,0.0665
7.76420e-08,0.0600
7.76652e-08,0.0493
7.76885e-08,0.0383
7.77118e-08,0.0306
7.77350e-08,0.0274
7.77583e-08,0.0278
7.77816e-08,0.0295
7.78048e-08,0.0303
7.78281e-08,0.0296
7.78514e-08,0.0276
7.78747e-08,0.0244
7.78979e-08,0.0201
7.79212e-08,0.0145
7.79444e-08,0.0075
7.79677e-08,-0.0003
7.79910e-08,-0.0085
7.80143e-08,-0.0163
7.80375e-08,-0.0229
7.80608e-08,-0.0276
7.80840e-08,-0.0293
7.81073e-08,-0.0277
7.81306e-08,-0.0228
7.81539e-08,-0.0155
7.81771e-08,-0.0074
7.82004e-08,-0.0003
7.82237e-08,0.0040
7.82469e-08,0.0045
7.82702e-08,0.0021
7.82935e-08,-0.0015
7.83167e-08,-0.0043
7.83400e-08,-0.0050
7.83633e-08,-0.0036
7.83865e-08,-0.0009
7.84098e-08,0.0022
7.84331e-08,0.0052
7.84563e-08,0.0079
7.84796e-08,0.0101
7.85029e-08,0.0119
7.85261e-08,0.0133
7.85494e-08,0.0139
7.85727e-08,0.0135
7.85959e-08,0.0118
7.86192e-08,0.0089
7.86425e-08,0.0053
7.86657e-08,0.0016
7.86890e-08,-0.0018
7.87123e-08,-0.0041
7.87355e-08,-0.0048
7.87588e-08,-0.0038
7.87821e-08,-0.0013
7.88053e-08,0.0017
7.88286e-08,0.0040
7.88519e-08,0.0048
7.88751e-08,0.0038
7.88984e-08,0.0017
7.89217e-08,-0.0008
7.89449e-08,-0.0027
7.89682e-08,-0.0037
7.89915e-08,-0.0038
7.90147e-08,-0.0033
7.90380e-08,-0.0025
7.90613e-08,-0.0018
7.90845e-08,-0.0009
7.91078e-08,0.0002
7.91311e-08,0.0016
7.91543e-08,0.0031
7.91776e-08,0.0044
7.92009e-08,0.0052
7.92241e-08,0.0053
7.92474e-08,0.0047
7.92707e-08,0.0036
7.92939e-08,0.0020
7.93172e-08,0.0004
7.93405e-08,-0.0006
7.93637e-08,-0.0008
7.93870e-08,0.0000
7.94103e-08,0.0015
7.94335e-08,0.0031
7.94568e-08,0.0043
7.94801e-08,0.0046
7.95033e-08,0.0042
7.95266e-08,0.0032
7.95499e-08,0.0021
7.95731e-08,0.0012
7.95964e-08,0.0007
7.96197e-08,0.0005
7.96429e-08,0.0003
7.96662e-08,0.0001
7.96895e-08,-0.0001
7.97127e-08,-0.0001
7.97360e-08,0.0001
7.97593e-08,0.0007
7.97825e-08,0.0014
7.98058e-08,0.0022
7.98291e-08,0.0027
7.98523e-08,0.0029
7.98756e-08,0.0027
7.98989e-08,0.0021
7.99221e-08,0.0013
7.99454e-08,0.0005
7.99687e-08,-0.0001
7.99919e-08,-0.0001
8.00152e-08,0.0003
8.00385e-08,0.0011
8.00617e-08,0.0020
8.00850e-08,0.0026
8.01083e-08,0.0028
8.01315e-08,0.0026
8.01548e-08,0.0029
8.01781e-08,0.0183
8.02013e-08,0.0753
8.02246e-08,0.2153
8.02479e-08,0.3531
8.02711e-08,0.4575
8.02944e-08,0.5266
8.03177e-08,0.5712
8.03410e-08,0.5967
8.03642e-08,0.6133
8.03875e-08,0.6254
8.04108e-08,0.6367
8.04340e-08,0.6462
8.04573e-08,0.6547
8.04806e-08,0.6611
8.05038e-08,0.6653
8.05271e-08,0.6677
8.05504e-08,0.6676
8.05736e-08,0.6646
8.05969e-08,0.6600
8.06202e-08,0.6562
8.06434e-08,0.6564
8.06667e-08,0.6628
8.06900e-08,0.6775
8.07132e-08,0.7028
8.07365e-08,0.7442
8.07598e-08,0.8030
8.07830e-08,0.8754
8.08063e-08,0.9528
8.08296e-08,1.0258
8.08528e-08,1.0863
8.08761e-08,1.1309
8.08994e-08,1.1606
8.09226e-08,1.1795
8.09459e-08,1.1924
8.09692e-08,1.2035
8.09924e-08,1.2145
8.10157e-08,1.2250
8.10390e-08,1.2341
8.10622e-08,1.2413
8.10855e-08,1.2474
8.11088e-08,1.2522
8.11320e-08,1.2548
8.11553e-08,1.2536
8.11786e-08,1.2481
8.12018e-08,1.2387
8.12251e-08,1.2257
8.12484e-08,1.2091
8.12716e-08,1.1893
8.12949e-08,1.1678
8.13182e-08,1.1476
8.13414e-08,1.1322
8.13647e-08,1.1247
8.13880e-08,1.1260
8.14112e-08,1.1349
8.14345e-08,1.1481
8.14578e-08,1.1613
8.14810e-08,1.1710
8.15043e-08,1.1757
8.15276e-08,1.1767
8.15508e-08,1.1761
8.15741e-08,1.1762
8.15974e-08,1.1777
8.16206e-08,1.1803
8.16439e-08,1.1840
8.16672e-08,1.1887
8.16904e-08,1.1944
8.17137e-08,1.2009
8.17370e-08,1.2081
8.17602e-08,1.2152
8.17835e-08,1.2219
8.18068e-08,1.2274
8.18300e-08,1.2308
8.18533e-08,1.2315
8.18766e-08,1.2288
8.18998e-08,1.2230
8.19231e-08,1.2148
8.19464e-08,1.2059
8.19696e-08,1.1982
8.19929e-08,1.1938
8.20162e-08,1.1933
8.20394e-08,1.1960
8.20627e-08,1.1999
8.20860e-08,1.2030
8.21092e-08,1.2040
8.21325e-08,1.2028
8.21558e-08,1.2003
8.21790e-08,1.1974
8.22023e-08,1.1947
8.22256e-08,1.1926
8.22488e-08,1.1910
8.22721e-08,1.1899
8.22954e-08,1.1893
8.23186e-08,1.1895
8.23419e-08,1.1905
8.23652e-08,1.1927
8.23884e-08,1.1959
8.24117e-08,1.1996
8.24350e-08,1.2035
8.24583e-08,1.2068
8.24815e-08,1.2089
8.25048e-08,1.2094
8.25280e-08,1.2080
8.25513e-08,1.2050
8.25746e-08,1.2016
8.25979e-08,1.1991
8.26211e-08,1.1981
8.26444e-08,1.1990
8.26677e-08,1.2012
8.26909e-08,1.2036
8.27142e-08,1.2054
8.27375e-08,1.2062
8.27607e-08,1.2059
8.27840e-08,1.2050
8.28073e-08,1.2040
8.28305e-08,1.2029
8.28538e-08,1.2019
8.28771e-08,1.2008
8.29003e-08,1.1995
8.29236e-08,1.1982
8.29469e-08,1.1971
8.29701e-08,1.1966
8.29934e-08,1.1967
8.30167e-08,1.1975
8.30399e-08,1.1990
8.30632e-08,1.2007
8.30865e-08,1.2024
8.31097e-08,1.2035
