.HEADER
..NAMES
Time,V U2.G2
.DATA
7.17395e-08,1.1927
7.17492e-08,1.1930
7.17588e-08,1.1931
7.17684e-08,1.1932
7.17781e-08,1.1936
7.17877e-08,1.1945
7.17974e-08,1.1960
7.18070e-08,1.1980
7.18167e-08,1.2005
7.18263e-08,1.2031
7.18360e-08,1.2056
7.18456e-08,1.2077
7.18552e-08,1.2092
7.18649e-08,1.2099
7.18745e-08,1.2099
7.18842e-08,1.2093
7.18938e-08,1.2082
7.19035e-08,1.2070
7.19131e-08,1.2058
7.19228e-08,1.2048
7.19324e-08,1.2041
7.19421e-08,1.2036
7.19517e-08,1.2034
7.19613e-08,1.2033
7.19710e-08,1.2033
7.19806e-08,1.2031
7.19903e-08,1.2028
7.19999e-08,1.2022
7.20096e-08,1.2016
7.20192e-08,1.2010
7.20289e-08,1.2006
7.20385e-08,1.2005
7.20482e-08,1.2006
7.20578e-08,1.2009
7.20674e-08,1.2012
7.20771e-08,1.2015
7.20867e-08,1.2017
7.20964e-08,1.2019
7.21060e-08,1.2019
7.21157e-08,1.2017
7.21253e-08,1.2014
7.21350e-08,1.2011
7.21446e-08,1.2010
7.21542e-08,1.2011
7.21639e-08,1.2017
7.21735e-08,1.2025
7.21832e-08,1.2035
7.21928e-08,1.2044
7.22025e-08,1.2051
7.22121e-08,1.2054
7.22218e-08,1.2055
7.22314e-08,1.2050
7.22411e-08,1.2042
7.22507e-08,1.2032
7.22603e-08,1.2019
7.22700e-08,1.2008
7.22796e-08,1.1998
7.22893e-08,1.1992
7.22989e-08,1.1989
7.23086e-08,1.1990
7.23182e-08,1.1992
7.23279e-08,1.1995
7.23375e-08,1.1998
7.23471e-08,1.1999
7.23568e-08,1.1998
7.23664e-08,1.1997
7.23761e-08,1.1994
7.23857e-08,1.1992
7.23954e-08,1.1990
7.24050e-08,1.1990
7.24147e-08,1.1991
7.24243e-08,1.1993
7.24339e-08,1.1997
7.24436e-08,1.2001
7.24532e-08,1.2004
7.24629e-08,1.2006
7.24725e-08,1.2006
7.24822e-08,1.2005
7.24918e-08,1.2004
7.25015e-08,1.2003
7.25111e-08,1.2002
7.25208e-08,1.2003
7.25304e-08,1.2006
7.25400e-08,1.2010
7.25497e-08,1.2015
7.25593e-08,1.2020
7.25690e-08,1.2024
7.25786e-08,1.2025
7.25883e-08,1.2025
7.25979e-08,1.2022
7.26076e-08,1.2017
7.26172e-08,1.2011
7.26268e-08,1.2005
7.26365e-08,1.2000
7.26461e-08,1.1997
7.26558e-08,1.1999
7.26654e-08,1.1942
7.26751e-08,1.1725
7.26847e-08,1.1390
7.26944e-08,1.0844
7.27040e-08,1.0117
7.27137e-08,0.9368
7.27233e-08,0.8590
7.27329e-08,0.7747
7.27426e-08,0.6890
7.27522e-08,0.6028
7.27619e-08,0.5174
7.27715e-08,0.4428
7.27812e-08,0.3799
7.27908e-08,0.3308
7.28005e-08,0.3007
7.28101e-08,0.2842
7.28198e-08,0.2768
7.28294e-08,0.2776
7.28390e-08,0.2841
7.28487e-08,0.2981
7.28583e-08,0.3218
7.28680e-08,0.3493
7.28776e-08,0.3703
7.28873e-08,0.3854
7.28969e-08,0.3972
7.29066e-08,0.4084
7.29162e-08,0.4224
7.29258e-08,0.4350
7.29355e-08,0.4418
7.29451e-08,0.4442
7.29548e-08,0.4443
7.29644e-08,0.4449
7.29741e-08,0.4501
7.29837e-08,0.4603
7.29934e-08,0.4731
7.30030e-08,0.4859
7.30127e-08,0.4964
7.30223e-08,0.5038
7.30319e-08,0.5086
7.30416e-08,0.5109
7.30512e-08,0.5101
7.30609e-08,0.5053
7.30705e-08,0.4956
7.30802e-08,0.4829
7.30898e-08,0.4711
7.30995e-08,0.4652
7.31091e-08,0.4675
7.31187e-08,0.4768
7.31284e-08,0.4908
7.31380e-08,0.5077
7.31477e-08,0.5256
7.31573e-08,0.5437
7.31670e-08,0.5604
7.31766e-08,0.5721
7.31863e-08,0.5747
7.31959e-08,0.5649
7.32055e-08,0.5410
7.32152e-08,0.5047
7.32248e-08,0.4589
7.32345e-08,0.4061
7.32441e-08,0.3485
7.32538e-08,0.2864
7.32634e-08,0.2196
7.32731e-08,0.1511
7.32827e-08,0.0856
7.32924e-08,0.0270
7.33020e-08,-0.0223
7.33116e-08,-0.0613
7.33213e-08,-0.0909
7.33309e-08,-0.1116
7.33406e-08,-0.1231
7.33502e-08,-0.1243
7.33599e-08,-0.1151
7.33695e-08,-0.0973
7.33792e-08,-0.0754
7.33888e-08,-0.0537
7.33985e-08,-0.0351
7.34081e-08,-0.0210
7.34177e-08,-0.0113
7.34274e-08,-0.0055
7.34370e-08,-0.0038
7.34467e-08,-0.0064
7.34563e-08,-0.0128
7.34660e-08,-0.0217
7.34756e-08,-0.0310
7.34853e-08,-0.0387
7.34949e-08,-0.0437
7.35045e-08,-0.0462
7.35142e-08,-0.0470
7.35238e-08,-0.0478
7.35335e-08,-0.0497
7.35431e-08,-0.0529
7.35528e-08,-0.0569
7.35624e-08,-0.0617
7.35721e-08,-0.0673
7.35817e-08,-0.0740
7.35914e-08,-0.0819
7.36010e-08,-0.0902
7.36106e-08,-0.0979
7.36203e-08,-0.1041
7.36299e-08,-0.1084
7.36396e-08,-0.1112
7.36492e-08,-0.1131
7.36589e-08,-0.1141
7.36685e-08,-0.1140
7.36782e-08,-0.1126
7.36878e-08,-0.1096
7.36974e-08,-0.1046
7.37071e-08,-0.0984
7.37167e-08,-0.0914
7.37264e-08,-0.0842
7.37360e-08,-0.0770
7.37457e-08,-0.0700
7.37553e-08,-0.0639
7.37650e-08,-0.0596
7.37746e-08,-0.0576
7.37842e-08,-0.0578
7.37939e-08,-0.0596
7.38035e-08,-0.0620
7.38132e-08,-0.0637
7.38228e-08,-0.0638
7.38325e-08,-0.0621
7.38421e-08,-0.0580
7.38518e-08,-0.0515
7.38614e-08,-0.0425
7.38711e-08,-0.0313
7.38807e-08,-0.0188
7.38903e-08,-0.0065
7.39000e-08,0.0043
7.39096e-08,0.0127
7.39193e-08,0.0184
7.39289e-08,0.0215
7.39386e-08,0.0223
7.39482e-08,0.0213
7.39579e-08,0.0188
7.39675e-08,0.0152
7.39771e-08,0.0109
7.39868e-08,0.0065
7.39964e-08,0.0027
7.40061e-08,-0.0003
7.40157e-08,-0.0024
7.40254e-08,-0.0037
7.40350e-08,-0.0046
7.40447e-08,-0.0049
7.40543e-08,-0.0045
7.40640e-08,-0.0031
7.40736e-08,-0.0003
7.40832e-08,0.0036
7.40929e-08,0.0081
7.41025e-08,0.0126
7.41122e-08,0.0168
7.41218e-08,0.0203
7.41315e-08,0.0230
7.41411e-08,0.0247
7.41508e-08,0.0255
7.41604e-08,0.0253
7.41701e-08,0.0244
7.41797e-08,0.0231
7.41893e-08,0.0222
7.41990e-08,0.0221
7.42086e-08,0.0233
7.42183e-08,0.0256
7.42279e-08,0.0288
7.42376e-08,0.0321
7.42472e-08,0.0352
7.42569e-08,0.0376
7.42665e-08,0.0390
7.42761e-08,0.0392
7.42858e-08,0.0379
7.42954e-08,0.0354
7.43051e-08,0.0318
7.43147e-08,0.0277
7.43244e-08,0.0237
7.43340e-08,0.0201
7.43437e-08,0.0172
7.43533e-08,0.0152
7.43630e-08,0.0139
7.43726e-08,0.0133
7.43822e-08,0.0131
7.43919e-08,0.0132
7.44015e-08,0.0133
7.44112e-08,0.0135
7.44208e-08,0.0135
7.44305e-08,0.0136
7.44401e-08,0.0136
7.44498e-08,0.0136
7.44594e-08,0.0137
7.44690e-08,0.0136
7.44787e-08,0.0132
7.44883e-08,0.0123
7.44980e-08,0.0110
7.45076e-08,0.0092
7.45173e-08,0.0069
7.45269e-08,0.0045
7.45366e-08,0.0021
7.45462e-08,-0.0000
7.45558e-08,-0.0015
7.45655e-08,-0.0023
7.45751e-08,-0.0020
7.45848e-08,-0.0009
7.45944e-08,0.0009
7.46041e-08,0.0030
7.46137e-08,0.0049
7.46234e-08,0.0063
7.46330e-08,0.0070
7.46427e-08,0.0069
7.46523e-08,0.0060
7.46619e-08,0.0044
7.46716e-08,0.0023
7.46812e-08,0.0001
7.46909e-08,-0.0021
7.47005e-08,-0.0039
7.47102e-08,-0.0050
7.47198e-08,-0.0056
7.47295e-08,-0.0057
7.47391e-08,-0.0055
7.47487e-08,-0.0052
7.47584e-08,-0.0050
7.47680e-08,-0.0049
7.47777e-08,-0.0050
7.47873e-08,-0.0051
7.47970e-08,-0.0053
7.48066e-08,-0.0055
7.48163e-08,-0.0056
7.48259e-08,-0.0057
7.48356e-08,-0.0056
7.48452e-08,-0.0055
7.48548e-08,-0.0054
7.48645e-08,-0.0054
7.48741e-08,-0.0057
7.48838e-08,-0.0060
7.48934e-08,-0.0065
7.49031e-08,-0.0070
7.49127e-08,-0.0073
7.49224e-08,-0.0072
7.49320e-08,-0.0067
7.49417e-08,-0.0058
7.49513e-08,-0.0045
7.49609e-08,-0.0031
7.49706e-08,-0.0016
7.49802e-08,-0.0004
7.49899e-08,0.0005
7.49995e-08,0.0009
7.50092e-08,0.0007
7.50188e-08,-0.0000
7.50285e-08,-0.0010
7.50381e-08,-0.0022
7.50477e-08,-0.0032
7.50574e-08,-0.0040
7.50670e-08,-0.0043
7.50767e-08,-0.0042
7.50863e-08,-0.0037
7.50960e-08,-0.0029
7.51056e-08,-0.0020
7.51153e-08,-0.0011
7.51249e-08,-0.0003
7.51346e-08,0.0003
7.51442e-08,0.0006
7.51538e-08,-0.0018
7.51635e-08,-0.0024
7.51731e-08,0.0072
7.51828e-08,0.0241
7.51924e-08,0.0418
7.52021e-08,0.0630
7.52117e-08,0.0904
7.52214e-08,0.1265
7.52310e-08,0.1771
7.52406e-08,0.2353
7.52503e-08,0.2926
7.52599e-08,0.3488
7.52696e-08,0.4004
7.52792e-08,0.4480
7.52889e-08,0.4950
7.52985e-08,0.5377
7.53082e-08,0.5731
7.53178e-08,0.6004
7.53274e-08,0.6164
7.53371e-08,0.6228
7.53467e-08,0.6245
7.53564e-08,0.6234
7.53660e-08,0.6215
7.53757e-08,0.6198
7.53853e-08,0.6163
7.53950e-08,0.6120
7.54046e-08,0.6091
7.54143e-08,0.6079
7.54239e-08,0.6100
7.54335e-08,0.6155
7.54432e-08,0.6217
7.54528e-08,0.6266
7.54625e-08,0.6292
7.54721e-08,0.6297
7.54818e-08,0.6292
7.54914e-08,0.6270
7.55011e-08,0.6227
7.55107e-08,0.6163
7.55203e-08,0.6079
7.55300e-08,0.5981
7.55396e-08,0.5890
7.55493e-08,0.5827
7.55589e-08,0.5806
7.55686e-08,0.5819
7.55782e-08,0.5837
7.55879e-08,0.5852
7.55975e-08,0.5871
7.56072e-08,0.5893
7.56168e-08,0.5913
7.56264e-08,0.5915
7.56361e-08,0.5873
7.56457e-08,0.5780
7.56554e-08,0.5648
7.56650e-08,0.5504
7.56747e-08,0.5381
7.56843e-08,0.5299
7.56940e-08,0.5257
7.57036e-08,0.5256
7.57133e-08,0.5303
7.57229e-08,0.5414
7.57325e-08,0.5613
7.57422e-08,0.5900
7.57518e-08,0.6251
7.57615e-08,0.6639
7.57711e-08,0.7042
7.57808e-08,0.7446
7.57904e-08,0.7848
7.58001e-08,0.8242
7.58097e-08,0.8621
7.58193e-08,0.8969
7.58290e-08,0.9271
7.58386e-08,0.9518
7.58483e-08,0.9712
7.58579e-08,0.9867
7.58676e-08,0.9994
7.58772e-08,1.0103
7.58869e-08,1.0200
7.58965e-08,1.0286
7.59062e-08,1.0365
7.59158e-08,1.0443
7.59254e-08,1.0532
7.59351e-08,1.0642
7.59447e-08,1.0772
7.59544e-08,1.0912
7.59640e-08,1.1052
7.59737e-08,1.1180
7.59833e-08,1.1291
7.59930e-08,1.1385
7.60026e-08,1.1463
7.60122e-08,1.1528
7.60219e-08,1.1578
7.60315e-08,1.1611
7.60412e-08,1.1632
7.60508e-08,1.1648
7.60605e-08,1.1672
7.60701e-08,1.1710
7.60798e-08,1.1764
7.60894e-08,1.1827
7.60990e-08,1.1893
7.61087e-08,1.1958
7.61183e-08,1.2024
7.61280e-08,1.2088
7.61376e-08,1.2146
7.61473e-08,1.2193
7.61569e-08,1.2224
7.61666e-08,1.2239
7.61762e-08,1.2240
7.61859e-08,1.2232
7.61955e-08,1.2218
7.62051e-08,1.2194
7.62148e-08,1.2160
7.62244e-08,1.2115
7.62341e-08,1.2064
7.62437e-08,1.2011
7.62534e-08,1.1958
7.62630e-08,1.1907
7.62727e-08,1.1857
7.62823e-08,1.1808
7.62919e-08,1.1762
7.63016e-08,1.1724
7.63112e-08,1.1694
7.63209e-08,1.1671
7.63305e-08,1.1651
7.63402e-08,1.1632
7.63498e-08,1.1611
7.63595e-08,1.1588
7.63691e-08,1.1565
7.63788e-08,1.1545
7.63884e-08,1.1531
7.63980e-08,1.1525
7.64077e-08,1.1527
7.64173e-08,1.1537
7.64270e-08,1.1557
7.64366e-08,1.1588
7.64463e-08,1.1631
7.64559e-08,1.1682
7.64656e-08,1.1735
7.64752e-08,1.1784
7.64849e-08,1.1825
7.64945e-08,1.1855
7.65041e-08,1.1875
7.65138e-08,1.1886
7.65234e-08,1.1891
7.65331e-08,1.1888
7.65427e-08,1.1880
7.65524e-08,1.1865
7.65620e-08,1.1848
7.65717e-08,1.1833
7.65813e-08,1.1822
7.65909e-08,1.1815
7.66006e-08,1.1810
7.66102e-08,1.1806
7.66199e-08,1.1803
7.66295e-08,1.1801
7.66392e-08,1.1804
7.66488e-08,1.1811
7.66585e-08,1.1822
7.66681e-08,1.1836
7.66778e-08,1.1850
7.66874e-08,1.1864
7.66970e-08,1.1879
7.67067e-08,1.1892
7.67163e-08,1.1904
7.67260e-08,1.1914
7.67356e-08,1.1920
7.67453e-08,1.1924
7.67549e-08,1.1928
7.67646e-08,1.1933
7.67742e-08,1.1941
7.67838e-08,1.1953
7.67935e-08,1.1969
7.68031e-08,1.1989
7.68128e-08,1.2011
7.68224e-08,1.2033
7.68321e-08,1.2054
7.68417e-08,1.2072
7.68514e-08,1.2085
7.68610e-08,1.2091
7.68706e-08,1.2092
7.68803e-08,1.2088
7.68899e-08,1.2081
7.68996e-08,1.2071
7.69092e-08,1.2062
7.69189e-08,1.2053
7.69285e-08,1.2046
7.69382e-08,1.2040
7.69478e-08,1.2036
7.69575e-08,1.2033
7.69671e-08,1.2031
7.69767e-08,1.2029
7.69864e-08,1.2026
7.69960e-08,1.2023
7.70057e-08,1.2018
7.70153e-08,1.2015
7.70250e-08,1.2012
7.70346e-08,1.2011
7.70443e-08,1.2011
7.70539e-08,1.2011
7.70635e-08,1.2012
7.70732e-08,1.2012
7.70828e-08,1.2011
7.70925e-08,1.2011
7.71021e-08,1.2011
7.71118e-08,1.2010
7.71214e-08,1.2009
7.71311e-08,1.2009
7.71407e-08,1.2010
7.71504e-08,1.2013
7.71600e-08,1.2019
7.71696e-08,1.2026
7.71793e-08,1.2034
7.71889e-08,1.2040
7.71986e-08,1.2045
7.72082e-08,1.2047
7.72179e-08,1.2045
7.72275e-08,1.2041
7.72372e-08,1.2035
7.72468e-08,1.2026
7.72565e-08,1.2016
7.72661e-08,1.2007
7.72757e-08,1.1999
7.72854e-08,1.1994
7.72950e-08,1.1991
7.73047e-08,1.1990
7.73143e-08,1.1991
7.73240e-08,1.1992
7.73336e-08,1.1993
7.73433e-08,1.1994
7.73529e-08,1.1994
7.73625e-08,1.1994
7.73722e-08,1.1993
7.73818e-08,1.1992
7.73915e-08,1.1991
7.74011e-08,1.1991
7.74108e-08,1.1992
7.74204e-08,1.1993
7.74301e-08,1.1995
7.74397e-08,1.1997
7.74494e-08,1.1999
7.74590e-08,1.2000
7.74686e-08,1.2001
7.74783e-08,1.2001
7.74879e-08,1.2001
7.74976e-08,1.2002
7.75072e-08,1.2003
7.75169e-08,1.2005
7.75265e-08,1.2008
7.75362e-08,1.2011
7.75458e-08,1.2015
7.75554e-08,1.2018
7.75651e-08,1.2020
7.75747e-08,1.2021
7.75844e-08,1.2020
7.75940e-08,1.2017
7.76037e-08,1.2013
7.76133e-08,1.2009
7.76230e-08,1.2005
7.76326e-08,1.2002
7.76422e-08,1.2000
7.76519e-08,1.1999
7.76615e-08,1.2000
7.76712e-08,1.2003
7.76808e-08,1.2005
7.76905e-08,1.2008
7.77001e-08,1.2010
7.77098e-08,1.2011
7.77194e-08,1.2011
7.77291e-08,1.2010
7.77387e-08,1.2009
7.77483e-08,1.2008
7.77580e-08,1.2007
7.77676e-08,1.2006
7.77773e-08,1.2007
7.77869e-08,1.2008
7.77966e-08,1.2009
7.78062e-08,1.2011
7.78159e-08,1.2013
7.78255e-08,1.2014
7.78352e-08,1.2014
7.78448e-08,1.2014
7.78544e-08,1.2014
7.78641e-08,1.2014
7.78737e-08,1.2014
7.78834e-08,1.2014
7.78930e-08,1.2015
7.79027e-08,1.2016
7.79123e-08,1.2017
7.79220e-08,1.2018
7.79316e-08,1.2018
7.79412e-08,1.2018
7.79509e-08,1.2017
7.79605e-08,1.2015
7.79702e-08,1.2012
7.79798e-08,1.2010
7.79895e-08,1.2008
7.79991e-08,1.2006
7.80088e-08,1.2006
7.80184e-08,1.2006
7.80281e-08,1.2007
7.80377e-08,1.2009
7.80473e-08,1.2011
7.80570e-08,1.2012
7.80666e-08,1.2013
7.80763e-08,1.2014
7.80859e-08,1.2013
7.80956e-08,1.2012
7.81052e-08,1.2011
7.81149e-08,1.2009
7.81245e-08,1.2009
7.81341e-08,1.2008
7.81438e-08,1.2009
7.81534e-08,1.2010
7.81631e-08,1.2011
7.81727e-08,1.2012
7.81824e-08,1.2013
7.81920e-08,1.2014
7.82017e-08,1.2014
7.82113e-08,1.2013
7.82209e-08,1.2013
7.82306e-08,1.2012
7.82402e-08,1.2012
7.82499e-08,1.2012
7.82595e-08,1.2012
7.82692e-08,1.2012
7.82788e-08,1.2013
7.82885e-08,1.2013
7.82981e-08,1.2013
7.83078e-08,1.2013
7.83174e-08,1.2013
7.83270e-08,1.2012
7.83367e-08,1.2011
7.83463e-08,1.2009
7.83560e-08,1.2008
7.83656e-08,1.2008
7.83753e-08,1.2008
7.83849e-08,1.2009
7.83946e-08,1.2010
7.84042e-08,1.2011
7.84138e-08,1.2012
7.84235e-08,1.2013
7.84331e-08,1.2014
7.84428e-08,1.2013
7.84524e-08,1.2013
7.84621e-08,1.2012
7.84717e-08,1.2011
7.84814e-08,1.2010
7.84910e-08,1.2010
7.85007e-08,1.2010
7.85103e-08,1.2010
7.85199e-08,1.2011
7.85296e-08,1.2012
7.85392e-08,1.2013
7.85489e-08,1.2014
7.85585e-08,1.2014
7.85682e-08,1.2014
7.85778e-08,1.2014
7.85875e-08,1.2013
7.85971e-08,1.2013
7.86068e-08,1.2012
7.86164e-08,1.2012
7.86260e-08,1.2012
7.86357e-08,1.2012
7.86453e-08,1.2012
7.86550e-08,1.2013
7.86646e-08,1.2013
7.86743e-08,1.2013
7.86839e-08,1.2013
7.86936e-08,1.2013
7.87032e-08,1.2012
7.87128e-08,1.2011
7.87225e-08,1.2011
7.87321e-08,1.2011
7.87418e-08,1.2011
7.87514e-08,1.2011
7.87611e-08,1.2012
7.87707e-08,1.2013
7.87804e-08,1.2014
7.87900e-08,1.2014
7.87997e-08,1.2014
7.88093e-08,1.2014
7.88189e-08,1.2014
7.88286e-08,1.2013
7.88382e-08,1.2012
7.88479e-08,1.2012
7.88575e-08,1.2011
7.88672e-08,1.2012
7.88768e-08,1.2012
7.88865e-08,1.2013
7.88961e-08,1.2013
7.89057e-08,1.2014
7.89154e-08,1.2014
7.89250e-08,1.2014
7.89347e-08,1.2014
7.89443e-08,1.2014
7.89540e-08,1.2013
7.89636e-08,1.2013
7.89733e-08,1.2012
7.89829e-08,1.2012
7.89925e-08,1.2012
7.90022e-08,1.2012
7.90118e-08,1.2013
7.90215e-08,1.2013
7.90311e-08,1.2014
7.90408e-08,1.2014
7.90504e-08,1.2014
7.90601e-08,1.2013
7.90697e-08,1.2013
7.90794e-08,1.2013
7.90890e-08,1.2012
7.90986e-08,1.2012
7.91083e-08,1.2012
7.91179e-08,1.2013
7.91276e-08,1.2013
7.91372e-08,1.2014
7.91469e-08,1.2014
7.91565e-08,1.2014
7.91662e-08,1.2014
7.91758e-08,1.2014
7.91854e-08,1.2014
7.91951e-08,1.2013
7.92047e-08,1.2013
7.92144e-08,1.2012
7.92240e-08,1.2012
7.92337e-08,1.2013
7.92433e-08,1.2013
7.92530e-08,1.2013
7.92626e-08,1.2014
7.92723e-08,1.2014
7.92819e-08,1.2014
7.92915e-08,1.2014
7.93012e-08,1.2014
7.93108e-08,1.2014
7.93205e-08,1.2013
7.93301e-08,1.2013
7.93398e-08,1.2013
7.93494e-08,1.2013
7.93591e-08,1.2013
7.93687e-08,1.2013
7.93784e-08,1.2013
7.93880e-08,1.2014
7.93976e-08,1.2014
7.94073e-08,1.2014
7.94169e-08,1.2014
7.94266e-08,1.2014
7.94362e-08,1.2013
7.94459e-08,1.2013
7.94555e-08,1.2013
7.94652e-08,1.2013
7.94748e-08,1.2013
7.94844e-08,1.2013
7.94941e-08,1.2013
7.95037e-08,1.2014
7.95134e-08,1.2014
7.95230e-08,1.2014
7.95327e-08,1.2020
7.95423e-08,1.1929
7.95520e-08,1.1689
7.95616e-08,1.1306
7.95713e-08,1.0715
7.95809e-08,0.9969
7.95905e-08,0.9222
7.96002e-08,0.8430
7.96098e-08,0.7581
7.96195e-08,0.6727
7.96291e-08,0.5863
7.96388e-08,0.5026
7.96484e-08,0.4303
7.96581e-08,0.3697
7.96677e-08,0.3239
7.96773e-08,0.2967
7.96870e-08,0.2819
7.96966e-08,0.2758
7.97063e-08,0.2778
7.97159e-08,0.2855
7.97256e-08,0.3015
7.97352e-08,0.3269
7.97449e-08,0.3540
7.97545e-08,0.3737
7.97641e-08,0.3881
7.97738e-08,0.3992
7.97834e-08,0.4108
7.97931e-08,0.4249
7.98027e-08,0.4362
7.98124e-08,0.4418
7.98220e-08,0.4436
7.98317e-08,0.4437
7.98413e-08,0.4452
7.98510e-08,0.4518
7.98606e-08,0.4631
7.98702e-08,0.4765
7.98799e-08,0.4892
7.98895e-08,0.4991
7.98992e-08,0.5060
7.99088e-08,0.5101
7.99185e-08,0.5115
7.99281e-08,0.5098
7.99378e-08,0.5037
7.99474e-08,0.4931
7.99570e-08,0.4801
7.99667e-08,0.4692
7.99763e-08,0.4650
7.99860e-08,0.4692
7.99956e-08,0.4797
8.00053e-08,0.4945
8.00149e-08,0.5118
8.00246e-08,0.5297
8.00342e-08,0.5475
8.00439e-08,0.5634
8.00535e-08,0.5734
8.00631e-08,0.5736
8.00728e-08,0.5610
8.00824e-08,0.5346
8.00921e-08,0.4963
8.01017e-08,0.4490
8.01114e-08,0.3953
8.01210e-08,0.3370
8.01307e-08,0.2740
8.01403e-08,0.2065
8.01500e-08,0.1381
8.01596e-08,0.0735
8.01692e-08,0.0164
8.01789e-08,-0.0310
8.01885e-08,-0.0681
8.01982e-08,-0.0959
8.02078e-08,-0.1148
8.02175e-08,-0.1241
8.02271e-08,-0.1231
8.02368e-08,-0.1118
8.02464e-08,-0.0927
8.02560e-08,-0.0705
8.02657e-08,-0.0493
8.02753e-08,-0.0317
8.02850e-08,-0.0187
8.02946e-08,-0.0099
8.03043e-08,-0.0050
8.03139e-08,-0.0042
8.03236e-08,-0.0076
8.03332e-08,-0.0146
8.03429e-08,-0.0236
8.03525e-08,-0.0325
8.03621e-08,-0.0395
8.03718e-08,-0.0439
8.03814e-08,-0.0459
8.03911e-08,-0.0467
8.04007e-08,-0.0478
8.04104e-08,-0.0502
8.04200e-08,-0.0537
8.04297e-08,-0.0580
8.04393e-08,-0.0630
8.04489e-08,-0.0687
8.04586e-08,-0.0756
8.04682e-08,-0.0835
8.04779e-08,-0.0916
8.04875e-08,-0.0990
8.04972e-08,-0.1048
8.05068e-08,-0.1088
8.05165e-08,-0.1115
8.05261e-08,-0.1133
8.05357e-08,-0.1142
8.05454e-08,-0.1140
8.05550e-08,-0.1123
8.05647e-08,-0.1089
8.05743e-08,-0.1036
8.05840e-08,-0.0970
8.05936e-08,-0.0898
8.06033e-08,-0.0825
8.06129e-08,-0.0752
8.06226e-08,-0.0684
8.06322e-08,-0.0627
8.06418e-08,-0.0589
8.06515e-08,-0.0574
8.06611e-08,-0.0581
8.06708e-08,-0.0603
8.06804e-08,-0.0626
8.06901e-08,-0.0640
8.06997e-08,-0.0638
8.07094e-08,-0.0615
8.07190e-08,-0.0568
8.07286e-08,-0.0497
8.07383e-08,-0.0401
8.07479e-08,-0.0286
8.07576e-08,-0.0161
8.07672e-08,-0.0041
8.07769e-08,0.0062
8.07865e-08,0.0139
8.07962e-08,0.0190
8.08058e-08,0.0216
8.08155e-08,0.0221
8.08251e-08,0.0208
8.08347e-08,0.0181
8.08444e-08,0.0144
8.08540e-08,0.0101
8.08637e-08,0.0059
8.08733e-08,0.0022
8.08830e-08,-0.0007
8.08926e-08,-0.0027
8.09023e-08,-0.0040
8.09119e-08,-0.0049
8.09216e-08,-0.0051
8.09312e-08,-0.0045
8.09408e-08,-0.0027
8.09505e-08,0.0004
8.09601e-08,0.0045
8.09698e-08,0.0091
8.09794e-08,0.0137
8.09891e-08,0.0177
8.09987e-08,0.0210
8.10084e-08,0.0234
8.10180e-08,0.0249
8.10276e-08,0.0254
8.10373e-08,0.0250
8.10469e-08,0.0239
8.10566e-08,0.0227
8.10662e-08,0.0220
8.10759e-08,0.0222
8.10855e-08,0.0237
8.10952e-08,0.0263
8.11048e-08,0.0296
8.11145e-08,0.0329
8.11241e-08,0.0358
8.11337e-08,0.0380
8.11434e-08,0.0391
8.11530e-08,0.0389
8.11627e-08,0.0374
8.11723e-08,0.0346
8.11820e-08,0.0309
8.11916e-08,0.0268
8.12013e-08,0.0229
8.12109e-08,0.0195
8.12205e-08,0.0168
8.12302e-08,0.0150
8.12398e-08,0.0138
8.12495e-08,0.0132
8.12591e-08,0.0130
8.12688e-08,0.0131
8.12784e-08,0.0132
8.12881e-08,0.0133
8.12977e-08,0.0134
8.13073e-08,0.0134
8.13170e-08,0.0135
8.13266e-08,0.0136
8.13363e-08,0.0137
8.13459e-08,0.0136
8.13556e-08,0.0131
8.13652e-08,0.0121
8.13749e-08,0.0106
8.13845e-08,0.0087
8.13942e-08,0.0063
8.14038e-08,0.0038
8.14134e-08,0.0015
8.14231e-08,-0.0005
8.14327e-08,-0.0019
8.14424e-08,-0.0023
8.14520e-08,-0.0019
8.14617e-08,-0.0006
8.14713e-08,0.0013
8.14810e-08,0.0034
8.14906e-08,0.0052
8.15002e-08,0.0065
8.15099e-08,0.0070
8.15195e-08,0.0066
8.15292e-08,0.0055
8.15388e-08,0.0038
8.15485e-08,0.0017
8.15581e-08,-0.0005
8.15678e-08,-0.0025
8.15774e-08,-0.0042
8.15871e-08,-0.0052
8.15967e-08,-0.0057
8.16063e-08,-0.0057
8.16160e-08,-0.0055
8.16256e-08,-0.0053
8.16353e-08,-0.0051
8.16449e-08,-0.0051
8.16546e-08,-0.0052
8.16642e-08,-0.0053
8.16739e-08,-0.0054
8.16835e-08,-0.0056
8.16932e-08,-0.0057
8.17028e-08,-0.0057
8.17124e-08,-0.0056
8.17221e-08,-0.0055
8.17317e-08,-0.0054
8.17414e-08,-0.0055
8.17510e-08,-0.0058
8.17607e-08,-0.0063
8.17703e-08,-0.0068
8.17800e-08,-0.0072
8.17896e-08,-0.0074
8.17992e-08,-0.0072
8.18089e-08,-0.0066
8.18185e-08,-0.0056
8.18282e-08,-0.0043
8.18378e-08,-0.0028
8.18475e-08,-0.0014
8.18571e-08,-0.0002
8.18668e-08,0.0005
8.18764e-08,0.0007
8.18860e-08,0.0004
8.18957e-08,-0.0004
8.19053e-08,-0.0014
8.19150e-08,-0.0025
8.19246e-08,-0.0035
