.HEADER
..NAMES
Time,V U1.F4
7.43613e-08,0.0252
7.43846e-08,0.0266
7.44079e-08,0.0295
7.44311e-08,0.0320
7.44544e-08,0.0327
7.44777e-08,0.0313
7.45009e-08,0.0283
7.45242e-08,0.0246
7.45475e-08,0.0206
7.45707e-08,0.0165
7.45940e-08,0.0117
7.46173e-08,0.0058
7.46405e-08,-0.0013
7.46638e-08,-0.0092
7.46871e-08,-0.0167
7.47103e-08,-0.0223
7.47336e-08,-0.0247
7.47569e-08,-0.0236
7.47801e-08,-0.0193
7.48034e-08,-0.0132
7.48267e-08,-0.0067
7.48499e-08,-0.0013
7.48732e-08,0.0017
7.48965e-08,0.0021
7.49197e-08,0.0002
7.49430e-08,-0.0028
7.49663e-08,-0.0054
7.49895e-08,-0.0066
7.50128e-08,-0.0059
7.50361e-08,-0.0037
7.50593e-08,-0.0006
7.50826e-08,0.0022
7.51059e-08,0.0044
7.51291e-08,0.0057
7.51524e-08,0.0065
7.51757e-08,0.0074
7.51989e-08,0.0086
7.52222e-08,0.0101
7.52455e-08,0.0113
7.52687e-08,0.0114
7.52920e-08,0.0100
7.53153e-08,0.0071
7.53385e-08,0.0036
7.53618e-08,0.0002
7.53851e-08,-0.0021
7.54083e-08,-0.0029
7.54316e-08,-0.0021
7.54549e-08,-0.0002
7.54781e-08,0.0070
7.55014e-08,0.0387
7.55247e-08,0.1314
7.55480e-08,0.2904
7.55712e-08,0.4047
7.55945e-08,0.4922
7.56177e-08,0.5470
7.56410e-08,0.5694
7.56643e-08,0.5833
7.56876e-08,0.5905
7.57108e-08,0.5965
7.57341e-08,0.6088
7.57573e-08,0.6226
7.57806e-08,0.6347
7.58039e-08,0.6468
7.58272e-08,0.6577
7.58504e-08,0.6635
7.58737e-08,0.6666
7.58970e-08,0.6654
7.59202e-08,0.6574
7.59435e-08,0.6454
7.59668e-08,0.6328
7.59900e-08,0.6225
7.60133e-08,0.6199
7.60366e-08,0.6308
7.60598e-08,0.6580
7.60831e-08,0.7040
7.61064e-08,0.7680
7.61296e-08,0.8429
7.61529e-08,0.9201
7.61762e-08,0.9921
7.61994e-08,1.0517
7.62227e-08,1.0956
7.62460e-08,1.1252
7.62692e-08,1.1441
7.62925e-08,1.1567
7.63158e-08,1.1680
7.63390e-08,1.1802
7.63623e-08,1.1933
7.63856e-08,1.2065
7.64088e-08,1.2185
7.64321e-08,1.2286
7.64554e-08,1.2369
7.64786e-08,1.2436
7.65019e-08,1.2484
7.65252e-08,1.2503
7.65484e-08,1.2484
7.65717e-08,1.2416
7.65950e-08,1.2292
7.66182e-08,1.2117
7.66415e-08,1.1906
7.66648e-08,1.1688
7.66880e-08,1.1495
7.67113e-08,1.1358
7.67346e-08,1.1294
7.67578e-08,1.1305
7.67811e-08,1.1380
7.68044e-08,1.1490
7.68276e-08,1.1603
7.68509e-08,1.1691
7.68742e-08,1.1738
7.68974e-08,1.1746
7.69207e-08,1.1730
7.69440e-08,1.1712
7.69672e-08,1.1709
7.69905e-08,1.1725
7.70138e-08,1.1760
7.70370e-08,1.1804
7.70603e-08,1.1851
7.70836e-08,1.1898
7.71068e-08,1.1948
7.71301e-08,1.2005
7.71534e-08,1.2071
7.71766e-08,1.2144
7.71999e-08,1.2212
7.72232e-08,1.2262
7.72464e-08,1.2281
7.72697e-08,1.2263
7.72930e-08,1.2214
7.73162e-08,1.2145
7.73395e-08,1.2072
7.73628e-08,1.2010
7.73860e-08,1.1972
7.74093e-08,1.1963
7.74326e-08,1.1979
7.74558e-08,1.2009
7.74791e-08,1.2038
7.75024e-08,1.2054
7.75256e-08,1.2052
7.75489e-08,1.2033
7.75722e-08,1.2004
7.75954e-08,1.1974
7.76187e-08,1.1951
7.76420e-08,1.1938
7.76652e-08,1.1932
7.76885e-08,1.1929
7.77118e-08,1.1924
7.77350e-08,1.1917
7.77583e-08,1.1911
7.77816e-08,1.1915
7.78048e-08,1.1932
7.78281e-08,1.1962
7.78514e-08,1.1999
7.78747e-08,1.2035
7.78979e-08,1.2061
7.79212e-08,1.2069
7.79444e-08,1.2061
7.79677e-08,1.2040
7.79910e-08,1.2015
7.80143e-08,1.1994
7.80375e-08,1.1984
7.80608e-08,1.1986
7.80840e-08,1.2000
7.81073e-08,1.2019
7.81306e-08,1.2036
7.81539e-08,1.2048
7.81771e-08,1.2051
7.82004e-08,1.2047
7.82237e-08,1.2037
7.82469e-08,1.2028
7.82702e-08,1.2022
7.82935e-08,1.2019
7.83167e-08,1.2019
7.83400e-08,1.2016
7.83633e-08,1.2008
7.83865e-08,1.1997
7.84098e-08,1.1984
7.84331e-08,1.1975
7.84563e-08,1.1973
7.84796e-08,1.1981
7.85029e-08,1.1995
7.85261e-08,1.2012
7.85494e-08,1.2026
7.85727e-08,1.2031
7.85959e-08,1.2027
7.86192e-08,1.2016
7.86425e-08,1.2003
7.86657e-08,1.1992
7.86890e-08,1.1987
7.87123e-08,1.1988
7.87355e-08,1.1995
7.87588e-08,1.2004
7.87821e-08,1.2013
7.88053e-08,1.2018
7.88286e-08,1.2019
7.88519e-08,1.2018
7.88751e-08,1.2015
7.88984e-08,1.2014
7.89217e-08,1.2015
7.89449e-08,1.2018
7.89682e-08,1.2022
7.89915e-08,1.2023
7.90147e-08,1.2021
7.90380e-08,1.2015
7.90613e-08,1.2007
7.90845e-08,1.2000
7.91078e-08,1.1997
7.91311e-08,1.1999
7.91543e-08,1.2005
7.91776e-08,1.2014
7.92009e-08,1.2021
7.92241e-08,1.2025
7.92474e-08,1.2023
7.92707e-08,1.2017
7.92939e-08,1.2010
7.93172e-08,1.2004
7.93405e-08,1.2001
7.93637e-08,1.2002
7.93870e-08,1.2005
7.94103e-08,1.2009
7.94335e-08,1.2012
7.94568e-08,1.2013
7.94801e-08,1.2012
7.95033e-08,1.2010
7.95266e-08,1.2009
7.95499e-08,1.2008
7.95731e-08,1.2010
7.95964e-08,1.2013
7.96197e-08,1.2016
7.96429e-08,1.2018
7.96662e-08,1.2018
7.96895e-08,1.2015
7.97127e-08,1.2010
7.97360e-08,1.2006
7.97593e-08,1.2004
7.97825e-08,1.2004
7.98058e-08,1.2008
7.98291e-08,1.2002
7.98523e-08,1.1662
7.98756e-08,1.1011
7.98989e-08,0.9398
7.99221e-08,0.7917
7.99454e-08,0.6916
7.99687e-08,0.6317
7.99919e-08,0.6025
8.00152e-08,0.5876
8.00385e-08,0.5769
8.00617e-08,0.5691
8.00850e-08,0.5585
8.01083e-08,0.5436
8.01315e-08,0.5299
8.01548e-08,0.5185
8.01781e-08,0.5077
8.02013e-08,0.5016
8.02246e-08,0.5005
8.02479e-08,0.5026
8.02711e-08,0.5108
8.02944e-08,0.5232
8.03177e-08,0.5352
8.03410e-08,0.5444
8.03642e-08,0.5472
8.03875e-08,0.5376
8.04108e-08,0.5120
8.04340e-08,0.4695
8.04573e-08,0.4099
8.04806e-08,0.3381
8.05038e-08,0.2625
8.05271e-08,0.1906
8.05504e-08,0.1291
8.05736e-08,0.0824
8.05969e-08,0.0503
8.06202e-08,0.0295
8.06434e-08,0.0158
8.06667e-08,0.0049
8.06900e-08,-0.0066
8.07132e-08,-0.0190
8.07365e-08,-0.0315
8.07598e-08,-0.0434
8.07830e-08,-0.0536
8.08063e-08,-0.0622
8.08296e-08,-0.0692
8.08528e-08,-0.0744
8.08761e-08,-0.0766
8.08994e-08,-0.0750
8.09226e-08,-0.0686
8.09459e-08,-0.0566
8.09692e-08,-0.0395
8.09924e-08,-0.0185
8.10157e-08,0.0042
8.10390e-08,0.0256
8.10622e-08,0.0428
8.10855e-08,0.0536
8.11088e-08,0.0573
8.11320e-08,0.0545
8.11553e-08,0.0471
8.11786e-08,0.0383
8.12018e-08,0.0308
8.12251e-08,0.0266
8.12484e-08,0.0261
8.12716e-08,0.0282
8.12949e-08,0.0309
8.13182e-08,0.0326
8.13414e-08,0.0323
8.13647e-08,0.0301
8.13880e-08,0.0268
8.14112e-08,0.0228
8.14345e-08,0.0186
8.14578e-08,0.0139
8.14810e-08,0.0084
8.15043e-08,0.0017
8.15276e-08,-0.0059
8.15508e-08,-0.0135
8.15741e-08,-0.0198
8.15974e-08,-0.0235
8.16206e-08,-0.0239
8.16439e-08,-0.0212
8.16672e-08,-0.0161
8.16904e-08,-0.0100
8.17137e-08,-0.0043
8.17370e-08,-0.0002
8.17602e-08,0.0016
8.17835e-08,0.0010
8.18068e-08,-0.0013
8.18300e-08,-0.0040
8.18533e-08,-0.0059
8.18766e-08,-0.0063
8.18998e-08,-0.0049
8.19231e-08,-0.0024
8.19464e-08,0.0006
8.19696e-08,0.0032
8.19929e-08,0.0051
8.20162e-08,0.0062
8.20394e-08,0.0071
8.20627e-08,0.0082
8.20860e-08,0.0095
8.21092e-08,0.0107
8.21325e-08,0.0112
8.21558e-08,0.0104
8.21790e-08,0.0083
8.22023e-08,0.0051
8.22256e-08,0.0018
8.22488e-08,-0.0010
8.22721e-08,-0.0024
8.22954e-08,-0.0024
8.23186e-08,-0.0011
8.23419e-08,0.0009
8.23652e-08,0.0028
8.23884e-08,0.0040
8.24117e-08,0.0041
8.24350e-08,0.0032
8.24583e-08,0.0016
8.24815e-08,-0.0002
8.25048e-08,-0.0016
8.25280e-08,-0.0024
8.25513e-08,-0.0024
8.25746e-08,-0.0019
8.25979e-08,-0.0013
8.26211e-08,-0.0008
8.26444e-08,-0.0007
8.26677e-08,-0.0008
8.26909e-08,-0.0007
8.27142e-08,-0.0001
8.27375e-08,0.0010
8.27607e-08,0.0023
8.27840e-08,0.0035
8.28073e-08,0.0041
8.28305e-08,0.0038
8.28538e-08,0.0028
8.28771e-08,0.0014
8.29003e-08,0.0001
8.29236e-08,-0.0006
8.29469e-08,-0.0005
8.29701e-08,0.0002
8.29934e-08,0.0013
8.30167e-08,0.0024
8.30399e-08,0.0031
8.30632e-08,0.0032
8.30865e-08,0.0029
8.31097e-08,0.0023
