.HEADER
..NAMES
Time,V U1.P4
7.43613e-08,-0.0272
7.43846e-08,-0.0254
7.44079e-08,-0.0203
7.44311e-08,-0.0128
7.44544e-08,-0.0046
7.44777e-08,0.0017
7.45009e-08,0.0045
7.45242e-08,0.0038
7.45475e-08,0.0006
7.45707e-08,-0.0033
7.45940e-08,-0.0061
7.46173e-08,-0.0070
7.46405e-08,-0.0056
7.46638e-08,-0.0024
7.46871e-08,0.0017
7.47103e-08,0.0059
7.47336e-08,0.0096
7.47569e-08,0.0123
7.47801e-08,0.0139
7.48034e-08,0.0143
7.48267e-08,0.0136
7.48499e-08,0.0123
7.48732e-08,0.0106
7.48965e-08,0.0086
7.49197e-08,0.0061
7.49430e-08,0.0031
7.49663e-08,-0.0002
7.49895e-08,-0.0028
7.50128e-08,-0.0040
7.50361e-08,-0.0032
7.50593e-08,-0.0008
7.50826e-08,0.0023
7.51059e-08,0.0051
7.51291e-08,0.0063
7.51524e-08,0.0057
7.51757e-08,0.0035
7.51989e-08,0.0006
7.52222e-08,-0.0021
7.52455e-08,-0.0039
7.52687e-08,-0.0047
7.52920e-08,-0.0045
7.53153e-08,-0.0035
7.53385e-08,-0.0019
7.53618e-08,-0.0001
7.53851e-08,0.0015
7.54083e-08,0.0026
7.54316e-08,0.0033
7.54549e-08,0.0037
7.54781e-08,0.0041
7.55014e-08,0.0045
7.55247e-08,0.0045
7.55480e-08,0.0041
7.55712e-08,0.0031
7.55945e-08,0.0016
7.56177e-08,0.0000
7.56410e-08,-0.0009
7.56643e-08,-0.0008
7.56876e-08,0.0003
7.57108e-08,0.0022
7.57341e-08,0.0040
7.57573e-08,0.0052
7.57806e-08,0.0055
7.58039e-08,0.0049
7.58272e-08,0.0037
7.58504e-08,0.0022
7.58737e-08,0.0009
7.58970e-08,0.0000
7.59202e-08,-0.0004
7.59435e-08,-0.0003
7.59668e-08,0.0001
7.59900e-08,0.0006
7.60133e-08,0.0011
7.60366e-08,0.0014
7.60598e-08,0.0016
7.60831e-08,0.0017
7.61064e-08,0.0020
7.61296e-08,0.0024
7.61529e-08,0.0028
7.61762e-08,0.0029
7.61994e-08,0.0025
7.62227e-08,0.0016
7.62460e-08,0.0007
7.62692e-08,-0.0001
7.62925e-08,-0.0003
7.63158e-08,0.0000
7.63390e-08,0.0009
7.63623e-08,0.0019
7.63856e-08,0.0028
7.64088e-08,0.0033
7.64321e-08,0.0034
7.64554e-08,0.0031
7.64786e-08,0.0025
7.65019e-08,0.0019
7.65252e-08,0.0014
7.65484e-08,0.0011
7.65717e-08,0.0010
7.65950e-08,0.0012
7.66182e-08,0.0014
7.66415e-08,0.0016
7.66648e-08,0.0016
7.66880e-08,0.0016
7.67113e-08,0.0016
7.67346e-08,0.0018
7.67578e-08,0.0021
7.67811e-08,0.0024
7.68044e-08,0.0026
7.68276e-08,0.0025
7.68509e-08,0.0021
7.68742e-08,0.0016
7.68974e-08,0.0010
7.69207e-08,0.0007
7.69440e-08,0.0007
7.69672e-08,0.0010
7.69905e-08,0.0014
7.70138e-08,0.0019
7.70370e-08,0.0023
7.70603e-08,0.0025
7.70836e-08,0.0025
7.71068e-08,0.0023
7.71301e-08,0.0020
7.71534e-08,0.0017
7.71766e-08,0.0015
7.71999e-08,0.0015
7.72232e-08,0.0016
7.72464e-08,0.0017
7.72697e-08,0.0017
7.72930e-08,0.0017
7.73162e-08,0.0016
7.73395e-08,0.0016
7.73628e-08,0.0016
7.73860e-08,0.0019
7.74093e-08,0.0021
7.74326e-08,0.0023
7.74558e-08,0.0024
7.74791e-08,0.0022
7.75024e-08,0.0020
7.75256e-08,0.0016
7.75489e-08,0.0014
7.75722e-08,0.0013
7.75954e-08,0.0013
7.76187e-08,0.0015
7.76420e-08,0.0017
7.76652e-08,0.0020
7.76885e-08,0.0021
7.77118e-08,0.0022
7.77350e-08,0.0021
7.77583e-08,0.0020
7.77816e-08,0.0018
7.78048e-08,0.0017
7.78281e-08,0.0017
7.78514e-08,0.0018
7.78747e-08,0.0018
7.78979e-08,0.0018
7.79212e-08,0.0018
7.79444e-08,0.0017
7.79677e-08,0.0016
7.79910e-08,0.0016
7.80143e-08,0.0017
7.80375e-08,0.0019
7.80608e-08,0.0021
7.80840e-08,0.0022
7.81073e-08,0.0021
7.81306e-08,0.0020
7.81539e-08,0.0019
7.81771e-08,0.0017
7.82004e-08,0.0016
7.82237e-08,0.0016
7.82469e-08,0.0016
7.82702e-08,0.0017
7.82935e-08,0.0019
7.83167e-08,0.0020
7.83400e-08,0.0020
7.83633e-08,0.0020
7.83865e-08,0.0019
7.84098e-08,0.0018
7.84331e-08,0.0018
7.84563e-08,0.0018
7.84796e-08,0.0018
7.85029e-08,0.0019
7.85261e-08,0.0019
7.85494e-08,0.0018
7.85727e-08,0.0018
7.85959e-08,0.0017
7.86192e-08,0.0017
7.86425e-08,0.0017
7.86657e-08,0.0018
7.86890e-08,0.0019
7.87123e-08,0.0020
7.87355e-08,0.0020
7.87588e-08,0.0020
7.87821e-08,0.0019
7.88053e-08,0.0018
7.88286e-08,0.0017
7.88519e-08,0.0017
7.88751e-08,0.0017
7.88984e-08,0.0017
7.89217e-08,0.0113
7.89449e-08,0.0498
7.89682e-08,0.1683
7.89915e-08,0.3198
7.90147e-08,0.4386
7.90380e-08,0.5141
7.90613e-08,0.5696
7.90845e-08,0.6035
7.91078e-08,0.6217
7.91311e-08,0.6337
7.91543e-08,0.6429
7.91776e-08,0.6504
7.92009e-08,0.6569
7.92241e-08,0.6622
7.92474e-08,0.6657
7.92707e-08,0.6681
7.92939e-08,0.6679
7.93172e-08,0.6645
7.93405e-08,0.6599
7.93637e-08,0.6559
7.93870e-08,0.6555
7.94103e-08,0.6606
7.94335e-08,0.6719
7.94568e-08,0.6902
7.94801e-08,0.7207
7.95033e-08,0.7682
7.95266e-08,0.8313
7.95499e-08,0.9046
7.95731e-08,0.9801
7.95964e-08,1.0491
7.96197e-08,1.1048
7.96429e-08,1.1447
7.96662e-08,1.1708
7.96895e-08,1.1871
7.97127e-08,1.1986
7.97360e-08,1.2085
7.97593e-08,1.2178
7.97825e-08,1.2265
7.98058e-08,1.2347
7.98291e-08,1.2429
7.98523e-08,1.2506
7.98756e-08,1.2563
7.98989e-08,1.2578
7.99221e-08,1.2547
7.99454e-08,1.2478
7.99687e-08,1.2383
7.99919e-08,1.2261
8.00152e-08,1.2107
8.00385e-08,1.1924
8.00617e-08,1.1723
8.00850e-08,1.1525
8.01083e-08,1.1364
8.01315e-08,1.1274
8.01548e-08,1.1095
8.01781e-08,1.0712
8.02013e-08,0.9571
8.02246e-08,0.8038
8.02479e-08,0.6961
8.02711e-08,0.6242
8.02944e-08,0.5755
8.03177e-08,0.5434
8.03410e-08,0.5235
8.03642e-08,0.5094
8.03875e-08,0.5002
8.04108e-08,0.4946
8.04340e-08,0.4929
8.04573e-08,0.4942
8.04806e-08,0.4985
8.05038e-08,0.5044
8.05271e-08,0.5121
8.05504e-08,0.5216
8.05736e-08,0.5311
8.05969e-08,0.5382
8.06202e-08,0.5397
8.06434e-08,0.5333
8.06667e-08,0.5183
8.06900e-08,0.4923
8.07132e-08,0.4510
8.07365e-08,0.3919
8.07598e-08,0.3203
8.07830e-08,0.2436
8.08063e-08,0.1702
8.08296e-08,0.1075
8.08528e-08,0.0596
8.08761e-08,0.0264
8.08994e-08,0.0046
8.09226e-08,-0.0106
8.09459e-08,-0.0237
8.09692e-08,-0.0366
8.09924e-08,-0.0493
8.10157e-08,-0.0609
8.10390e-08,-0.0710
8.10622e-08,-0.0797
8.10855e-08,-0.0864
8.11088e-08,-0.0899
8.11320e-08,-0.0887
8.11553e-08,-0.0826
8.11786e-08,-0.0727
8.12018e-08,-0.0595
8.12251e-08,-0.0428
8.12484e-08,-0.0224
8.12716e-08,0.0004
8.12949e-08,0.0235
8.13182e-08,0.0440
8.13414e-08,0.0587
8.13647e-08,0.0654
8.13880e-08,0.0636
8.14112e-08,0.0554
8.14345e-08,0.0446
8.14578e-08,0.0354
8.14810e-08,0.0303
8.15043e-08,0.0293
8.15276e-08,0.0310
8.15508e-08,0.0333
8.15741e-08,0.0349
8.15974e-08,0.0351
8.16206e-08,0.0332
8.16439e-08,0.0290
8.16672e-08,0.0227
8.16904e-08,0.0150
8.17137e-08,0.0069
8.17370e-08,-0.0012
8.17602e-08,-0.0088
8.17835e-08,-0.0155
8.18068e-08,-0.0210
8.18300e-08,-0.0250
8.18533e-08,-0.0270
8.18766e-08,-0.0262
8.18998e-08,-0.0221
8.19231e-08,-0.0151
8.19464e-08,-0.0068
8.19696e-08,0.0003
8.19929e-08,0.0042
8.20162e-08,0.0044
8.20394e-08,0.0017
8.20627e-08,-0.0021
8.20860e-08,-0.0053
8.21092e-08,-0.0068
8.21325e-08,-0.0061
8.21558e-08,-0.0033
8.21790e-08,0.0006
8.22023e-08,0.0049
8.22256e-08,0.0087
8.22488e-08,0.0117
8.22721e-08,0.0136
8.22954e-08,0.0144
8.23186e-08,0.0140
8.23419e-08,0.0129
8.23652e-08,0.0114
8.23884e-08,0.0095
8.24117e-08,0.0072
8.24350e-08,0.0043
8.24583e-08,0.0010
8.24815e-08,-0.0020
8.25048e-08,-0.0037
8.25280e-08,-0.0035
8.25513e-08,-0.0015
8.25746e-08,0.0016
8.25979e-08,0.0046
8.26211e-08,0.0064
8.26444e-08,0.0063
8.26677e-08,0.0045
8.26909e-08,0.0017
8.27142e-08,-0.0011
8.27375e-08,-0.0033
8.27607e-08,-0.0044
8.27840e-08,-0.0044
8.28073e-08,-0.0036
8.28305e-08,-0.0021
8.28538e-08,-0.0004
8.28771e-08,0.0012
8.29003e-08,0.0024
8.29236e-08,0.0032
8.29469e-08,0.0037
8.29701e-08,0.0042
8.29934e-08,0.0046
8.30167e-08,0.0048
8.30399e-08,0.0046
8.30632e-08,0.0037
8.30865e-08,0.0023
8.31097e-08,0.0007
