.HEADER
..NAMES
Time,V U2.C7
.DATA
4.08176e-08,0.0615
4.08273e-08,0.0921
4.08369e-08,0.1303
4.08466e-08,0.1740
4.08562e-08,0.2254
4.08659e-08,0.2872
4.08755e-08,0.3498
4.08852e-08,0.4037
4.08948e-08,0.4489
4.09044e-08,0.4867
4.09141e-08,0.5148
4.09237e-08,0.5341
4.09334e-08,0.5503
4.09430e-08,0.5648
4.09527e-08,0.5768
4.09623e-08,0.5880
4.09720e-08,0.5982
4.09816e-08,0.6051
4.09912e-08,0.6097
4.10009e-08,0.6137
4.10105e-08,0.6151
4.10202e-08,0.6135
4.10298e-08,0.6119
4.10395e-08,0.6120
4.10491e-08,0.6126
4.10588e-08,0.6132
4.10684e-08,0.6137
4.10781e-08,0.6132
4.10877e-08,0.6118
4.10973e-08,0.6102
4.11070e-08,0.6079
4.11166e-08,0.6053
4.11263e-08,0.6049
4.11359e-08,0.6073
4.11456e-08,0.6118
4.11552e-08,0.6186
4.11649e-08,0.6281
4.11745e-08,0.6379
4.11842e-08,0.6451
4.11938e-08,0.6475
4.12034e-08,0.6438
4.12131e-08,0.6341
4.12227e-08,0.6196
4.12324e-08,0.6010
4.12420e-08,0.5786
4.12517e-08,0.5548
4.12613e-08,0.5336
4.12710e-08,0.5187
4.12806e-08,0.5122
4.12902e-08,0.5154
4.12999e-08,0.5275
4.13095e-08,0.5449
4.13192e-08,0.5643
4.13288e-08,0.5838
4.13385e-08,0.6038
4.13481e-08,0.6259
4.13578e-08,0.6523
4.13674e-08,0.6832
4.13770e-08,0.7170
4.13867e-08,0.7520
4.13963e-08,0.7872
4.14060e-08,0.8220
4.14156e-08,0.8386
4.14253e-08,0.8262
4.14349e-08,0.7966
4.14446e-08,0.7490
4.14542e-08,0.6755
4.14639e-08,0.6053
4.14735e-08,0.5517
4.14831e-08,0.5033
4.14928e-08,0.4666
4.15024e-08,0.4484
4.15121e-08,0.4331
4.15217e-08,0.4114
4.15314e-08,0.3918
4.15410e-08,0.3743
4.15507e-08,0.3499
4.15603e-08,0.3267
4.15700e-08,0.3158
4.15796e-08,0.3130
4.15892e-08,0.3155
4.15989e-08,0.3313
4.16085e-08,0.3594
4.16182e-08,0.3907
4.16278e-08,0.4185
4.16375e-08,0.4370
4.16471e-08,0.4425
4.16568e-08,0.4374
4.16664e-08,0.4312
4.16760e-08,0.4273
4.16857e-08,0.4238
4.16953e-08,0.4237
4.17050e-08,0.4298
4.17146e-08,0.4407
4.17243e-08,0.4532
4.17339e-08,0.4620
4.17436e-08,0.4626
4.17532e-08,0.4538
4.17628e-08,0.4377
4.17725e-08,0.4158
4.17821e-08,0.3930
4.17918e-08,0.3788
4.18014e-08,0.3812
4.18111e-08,0.4020
4.18207e-08,0.4385
4.18304e-08,0.4847
4.18400e-08,0.5317
4.18497e-08,0.5700
4.18593e-08,0.5932
4.18689e-08,0.5983
4.18786e-08,0.5873
4.18882e-08,0.5672
4.18979e-08,0.5453
4.19075e-08,0.5240
4.19172e-08,0.5028
4.19268e-08,0.4809
4.19365e-08,0.4554
4.19461e-08,0.4225
4.19558e-08,0.3803
4.19654e-08,0.3305
4.19750e-08,0.2753
4.19847e-08,0.2177
4.19943e-08,0.1621
4.20040e-08,0.1120
4.20136e-08,0.0695
4.20233e-08,0.0365
4.20329e-08,0.0131
4.20426e-08,-0.0045
4.20522e-08,-0.0213
4.20618e-08,-0.0390
4.20715e-08,-0.0570
4.20811e-08,-0.0734
4.20908e-08,-0.0858
4.21004e-08,-0.0908
4.21101e-08,-0.0872
4.21197e-08,-0.0768
4.21294e-08,-0.0624
4.21390e-08,-0.0474
4.21486e-08,-0.0356
4.21583e-08,-0.0290
4.21679e-08,-0.0283
4.21776e-08,-0.0340
4.21872e-08,-0.0467
4.21969e-08,-0.0640
4.22065e-08,-0.0814
4.22162e-08,-0.0956
4.22258e-08,-0.1042
4.22355e-08,-0.1052
4.22451e-08,-0.0991
4.22547e-08,-0.0884
4.22644e-08,-0.0765
4.22740e-08,-0.0664
4.22837e-08,-0.0607
4.22933e-08,-0.0597
4.23030e-08,-0.0613
4.23126e-08,-0.0631
4.23223e-08,-0.0637
4.23319e-08,-0.0618
4.23416e-08,-0.0572
4.23512e-08,-0.0519
4.23608e-08,-0.0485
4.23705e-08,-0.0485
4.23801e-08,-0.0527
4.23898e-08,-0.0605
4.23994e-08,-0.0702
4.24091e-08,-0.0798
4.24187e-08,-0.0882
4.24284e-08,-0.0944
4.24380e-08,-0.0980
4.24476e-08,-0.0996
4.24573e-08,-0.1003
4.24669e-08,-0.1012
4.24766e-08,-0.1032
4.24862e-08,-0.1066
4.24959e-08,-0.1108
4.25055e-08,-0.1140
4.25152e-08,-0.1142
4.25248e-08,-0.1095
4.25344e-08,-0.0988
4.25441e-08,-0.0831
4.25537e-08,-0.0646
4.25634e-08,-0.0458
4.25730e-08,-0.0287
4.25827e-08,-0.0152
4.25923e-08,-0.0056
4.26020e-08,0.0003
4.26116e-08,0.0029
4.26213e-08,0.0031
4.26309e-08,0.0019
4.26405e-08,0.0004
4.26502e-08,-0.0004
4.26598e-08,0.0003
4.26695e-08,0.0027
4.26791e-08,0.0060
4.26888e-08,0.0091
4.26984e-08,0.0111
4.27081e-08,0.0117
4.27177e-08,0.0111
4.27274e-08,0.0101
4.27370e-08,0.0097
4.27466e-08,0.0108
4.27563e-08,0.0134
4.27659e-08,0.0173
4.27756e-08,0.0214
4.27852e-08,0.0247
4.27949e-08,0.0266
4.28045e-08,0.0269
4.28142e-08,0.0260
4.28238e-08,0.0246
4.28334e-08,0.0238
4.28431e-08,0.0241
4.28527e-08,0.0254
4.28624e-08,0.0273
4.28720e-08,0.0291
4.28817e-08,0.0298
4.28913e-08,0.0287
4.29010e-08,0.0257
4.29106e-08,0.0211
4.29202e-08,0.0153
4.29299e-08,0.0097
4.29395e-08,0.0055
4.29492e-08,0.0037
4.29588e-08,0.0049
4.29685e-08,0.0088
4.29781e-08,0.0146
4.29878e-08,0.0210
4.29974e-08,0.0270
4.30071e-08,0.0317
4.30167e-08,0.0349
4.30263e-08,0.0366
4.30360e-08,0.0374
4.30456e-08,0.0376
4.30553e-08,0.0372
4.30649e-08,0.0364
4.30746e-08,0.0353
4.30842e-08,0.0340
4.30939e-08,0.0324
4.31035e-08,0.0307
4.31132e-08,0.0287
4.31228e-08,0.0262
4.31324e-08,0.0233
4.31421e-08,0.0199
4.31517e-08,0.0166
4.31614e-08,0.0137
4.31710e-08,0.0115
4.31807e-08,0.0101
4.31903e-08,0.0091
4.32000e-08,0.0082
4.32096e-08,0.0070
4.32192e-08,0.0054
4.32289e-08,0.0035
4.32385e-08,0.0017
4.32482e-08,0.0004
4.32578e-08,0.0001
4.32675e-08,0.0009
4.32771e-08,0.0015
4.32868e-08,0.0009
4.32964e-08,0.0073
4.33060e-08,0.0279
4.33157e-08,0.0556
4.33253e-08,0.0852
4.33350e-08,0.1218
4.33446e-08,0.1648
4.33543e-08,0.2142
4.33639e-08,0.2744
4.33736e-08,0.3380
4.33832e-08,0.3939
4.33929e-08,0.4406
4.34025e-08,0.4800
4.34121e-08,0.5101
4.34218e-08,0.5306
4.34314e-08,0.5470
4.34411e-08,0.5619
4.34507e-08,0.5743
4.34604e-08,0.5854
4.34700e-08,0.5960
4.34797e-08,0.6037
4.34893e-08,0.6087
4.34990e-08,0.6129
4.35086e-08,0.6151
4.35182e-08,0.6140
4.35279e-08,0.6123
4.35375e-08,0.6122
4.35472e-08,0.6127
4.35568e-08,0.6133
4.35665e-08,0.6138
4.35761e-08,0.6135
4.35858e-08,0.6122
4.35954e-08,0.6106
4.36050e-08,0.6084
4.36147e-08,0.6056
4.36243e-08,0.6046
4.36340e-08,0.6066
4.36436e-08,0.6107
4.36533e-08,0.6171
4.36629e-08,0.6261
4.36726e-08,0.6362
4.36822e-08,0.6442
4.36918e-08,0.6476
4.37015e-08,0.6452
4.37111e-08,0.6366
4.37208e-08,0.6229
4.37304e-08,0.6050
4.37401e-08,0.5832
4.37497e-08,0.5594
4.37594e-08,0.5375
4.37690e-08,0.5211
4.37787e-08,0.5129
4.37883e-08,0.5142
4.37979e-08,0.5247
4.38076e-08,0.5414
4.38172e-08,0.5606
4.38269e-08,0.5801
4.38365e-08,0.5998
4.38462e-08,0.6213
4.38558e-08,0.6466
4.38655e-08,0.6767
4.38751e-08,0.7100
4.38848e-08,0.7448
4.38944e-08,0.7800
4.39040e-08,0.8149
4.39137e-08,0.8376
4.39233e-08,0.8305
4.39330e-08,0.8036
4.39426e-08,0.7609
4.39523e-08,0.6917
4.39619e-08,0.6183
4.39716e-08,0.5619
4.39812e-08,0.5128
4.39908e-08,0.4725
4.40005e-08,0.4513
4.40101e-08,0.4371
4.40198e-08,0.4159
4.40294e-08,0.3953
4.40391e-08,0.3782
4.40487e-08,0.3553
4.40584e-08,0.3304
4.40680e-08,0.3170
4.40777e-08,0.3134
4.40873e-08,0.3142
4.40969e-08,0.3270
4.41066e-08,0.3533
4.41162e-08,0.3845
4.41259e-08,0.4137
4.41355e-08,0.4343
4.41452e-08,0.4425
4.41548e-08,0.4388
4.41645e-08,0.4322
4.41741e-08,0.4279
4.41837e-08,0.4243
4.41934e-08,0.4232
4.42030e-08,0.4281
4.42127e-08,0.4384
4.42223e-08,0.4509
4.42320e-08,0.4609
4.42416e-08,0.4635
4.42513e-08,0.4564
4.42609e-08,0.4416
4.42705e-08,0.4206
4.42802e-08,0.3973
4.42898e-08,0.3806
4.42995e-08,0.3793
4.43091e-08,0.3964
4.43188e-08,0.4301
4.43284e-08,0.4750
4.43381e-08,0.5226
4.43477e-08,0.5633
4.43574e-08,0.5899
4.43670e-08,0.5987
4.43766e-08,0.5906
4.43863e-08,0.5717
4.43959e-08,0.5498
4.44056e-08,0.5284
4.44152e-08,0.5073
4.44249e-08,0.4856
4.44345e-08,0.4612
4.44442e-08,0.4299
4.44538e-08,0.3896
4.44635e-08,0.3411
4.44731e-08,0.2868
4.44827e-08,0.2294
4.44924e-08,0.1730
4.45020e-08,0.1216
4.45117e-08,0.0774
4.45213e-08,0.0424
4.45310e-08,0.0173
4.45406e-08,-0.0011
4.45503e-08,-0.0177
4.45599e-08,-0.0353
4.45695e-08,-0.0534
4.45792e-08,-0.0703
4.45888e-08,-0.0838
4.45985e-08,-0.0905
4.46081e-08,-0.0886
4.46178e-08,-0.0794
4.46274e-08,-0.0655
4.46371e-08,-0.0503
4.46467e-08,-0.0375
4.46563e-08,-0.0298
4.46660e-08,-0.0279
4.46756e-08,-0.0322
4.46853e-08,-0.0436
4.46949e-08,-0.0602
4.47046e-08,-0.0780
4.47142e-08,-0.0931
4.47239e-08,-0.1030
4.47335e-08,-0.1056
4.47432e-08,-0.1008
4.47528e-08,-0.0908
4.47624e-08,-0.0789
4.47721e-08,-0.0682
4.47817e-08,-0.0615
4.47914e-08,-0.0596
4.48010e-08,-0.0608
4.48107e-08,-0.0628
4.48203e-08,-0.0637
4.48300e-08,-0.0623
4.48396e-08,-0.0582
4.48493e-08,-0.0529
4.48589e-08,-0.0489
4.48685e-08,-0.0482
4.48782e-08,-0.0515
4.48878e-08,-0.0587
4.48975e-08,-0.0682
4.49071e-08,-0.0780
4.49168e-08,-0.0867
4.49264e-08,-0.0934
4.49361e-08,-0.0975
4.49457e-08,-0.0993
4.49553e-08,-0.1001
4.49650e-08,-0.1009
4.49746e-08,-0.1026
4.49843e-08,-0.1058
4.49939e-08,-0.1099
4.50036e-08,-0.1135
4.50132e-08,-0.1145
4.50229e-08,-0.1109
4.50325e-08,-0.1014
4.50421e-08,-0.0866
4.50518e-08,-0.0685
4.50614e-08,-0.0495
4.50711e-08,-0.0319
4.50807e-08,-0.0176
4.50904e-08,-0.0072
4.51000e-08,-0.0006
4.51097e-08,0.0026
4.51193e-08,0.0033
4.51290e-08,0.0023
4.51386e-08,0.0007
4.51482e-08,-0.0003
4.51579e-08,0.0001
4.51675e-08,0.0022
4.51772e-08,0.0054
4.51868e-08,0.0085
4.51965e-08,0.0108
4.52061e-08,0.0117
4.52158e-08,0.0113
4.52254e-08,0.0103
4.52351e-08,0.0098
4.52447e-08,0.0105
4.52543e-08,0.0128
4.52640e-08,0.0165
4.52736e-08,0.0207
4.52833e-08,0.0242
4.52929e-08,0.0264
4.53026e-08,0.0270
4.53122e-08,0.0262
4.53219e-08,0.0249
4.53315e-08,0.0239
4.53411e-08,0.0239
4.53508e-08,0.0251
4.53604e-08,0.0270
4.53701e-08,0.0289
4.53797e-08,0.0298
4.53894e-08,0.0291
4.53990e-08,0.0266
4.54087e-08,0.0222
4.54183e-08,0.0166
4.54279e-08,0.0108
4.54376e-08,0.0063
4.54472e-08,0.0039
4.54569e-08,0.0044
4.54665e-08,0.0078
4.54762e-08,0.0133
4.54858e-08,0.0198
4.54955e-08,0.0259
4.55051e-08,0.0309
4.55148e-08,0.0344
4.55244e-08,0.0364
4.55340e-08,0.0374
4.55437e-08,0.0377
4.55533e-08,0.0374
4.55630e-08,0.0367
4.55726e-08,0.0356
4.55823e-08,0.0343
4.55919e-08,0.0328
4.56016e-08,0.0311
4.56112e-08,0.0292
4.56209e-08,0.0268
4.56305e-08,0.0239
4.56401e-08,0.0206
4.56498e-08,0.0173
4.56594e-08,0.0142
4.56691e-08,0.0119
4.56787e-08,0.0103
4.56884e-08,0.0093
4.56980e-08,0.0084
4.57077e-08,0.0073
4.57173e-08,0.0058
4.57269e-08,0.0039
4.57366e-08,0.0020
4.57462e-08,0.0006
4.57559e-08,0.0001
4.57655e-08,0.0007
4.57752e-08,0.0022
4.57848e-08,0.0043
4.57945e-08,0.0064
4.58041e-08,0.0078
4.58137e-08,0.0081
4.58234e-08,0.0070
4.58330e-08,0.0046
4.58427e-08,0.0013
4.58523e-08,-0.0024
4.58620e-08,-0.0058
4.58716e-08,-0.0083
4.58813e-08,-0.0097
4.58909e-08,-0.0100
4.59006e-08,-0.0092
4.59102e-08,-0.0079
4.59198e-08,-0.0065
4.59295e-08,-0.0053
4.59391e-08,-0.0045
4.59488e-08,-0.0038
4.59584e-08,-0.0033
4.59681e-08,-0.0026
4.59777e-08,-0.0019
4.59874e-08,-0.0011
4.59970e-08,-0.0006
4.60067e-08,-0.0003
4.60163e-08,-0.0004
4.60259e-08,-0.0008
4.60356e-08,-0.0013
4.60452e-08,-0.0019
4.60549e-08,-0.0026
4.60645e-08,-0.0033
4.60742e-08,-0.0040
4.60838e-08,-0.0046
4.60935e-08,-0.0051
4.61031e-08,-0.0055
4.61127e-08,-0.0059
4.61224e-08,-0.0064
4.61320e-08,-0.0071
4.61417e-08,-0.0082
4.61513e-08,-0.0094
4.61610e-08,-0.0104
4.61706e-08,-0.0109
4.61803e-08,-0.0107
4.61899e-08,-0.0097
4.61995e-08,-0.0080
4.62092e-08,-0.0058
4.62188e-08,-0.0035
4.62285e-08,-0.0015
4.62381e-08,0.0001
4.62478e-08,0.0009
4.62574e-08,0.0011
4.62671e-08,0.0007
4.62767e-08,0.0000
4.62864e-08,-0.0008
4.62960e-08,-0.0014
4.63056e-08,-0.0018
4.63153e-08,-0.0019
4.63249e-08,-0.0017
4.63346e-08,-0.0014
4.63442e-08,-0.0011
4.63539e-08,-0.0009
4.63635e-08,-0.0007
4.63732e-08,-0.0005
4.63828e-08,-0.0002
4.63925e-08,0.0003
4.64021e-08,-0.0002
4.64117e-08,-0.0028
4.64214e-08,0.0016
4.64310e-08,0.0210
4.64407e-08,0.0487
4.64503e-08,0.0796
4.64600e-08,0.1187
4.64696e-08,0.1650
4.64793e-08,0.2180
4.64889e-08,0.2815
4.64985e-08,0.3478
4.65082e-08,0.4052
4.65178e-08,0.4524
4.65275e-08,0.4916
4.65371e-08,0.5210
4.65468e-08,0.5406
4.65564e-08,0.5563
4.65661e-08,0.5706
4.65757e-08,0.5823
4.65853e-08,0.5928
4.65950e-08,0.6026
4.66046e-08,0.6097
4.66143e-08,0.6144
4.66239e-08,0.6189
4.66336e-08,0.6219
4.66432e-08,0.6220
4.66529e-08,0.6215
4.66625e-08,0.6224
4.66722e-08,0.6238
4.66818e-08,0.6250
4.66914e-08,0.6260
4.67011e-08,0.6260
4.67107e-08,0.6249
4.67204e-08,0.6235
4.67300e-08,0.6213
4.67397e-08,0.6188
4.67493e-08,0.6181
4.67590e-08,0.6208
4.67686e-08,0.6261
4.67783e-08,0.6336
4.67879e-08,0.6437
4.67975e-08,0.6544
4.68072e-08,0.6623
4.68168e-08,0.6650
4.68265e-08,0.6611
4.68361e-08,0.6506
4.68458e-08,0.6350
4.68554e-08,0.6155
4.68651e-08,0.5925
4.68747e-08,0.5681
4.68843e-08,0.5460
4.68940e-08,0.5300
4.69036e-08,0.5220
4.69133e-08,0.5236
4.69229e-08,0.5340
4.69326e-08,0.5504
4.69422e-08,0.5690
4.69519e-08,0.5878
4.69615e-08,0.6065
4.69711e-08,0.6270
4.69808e-08,0.6514
4.69904e-08,0.6804
4.70001e-08,0.7128
4.70097e-08,0.7465
4.70194e-08,0.7805
4.70290e-08,0.8144
4.70387e-08,0.8365
4.70483e-08,0.8292
4.70580e-08,0.8024
4.70676e-08,0.7603
4.70772e-08,0.6917
4.70869e-08,0.6188
4.70965e-08,0.5628
4.71062e-08,0.5139
4.71158e-08,0.4737
4.71255e-08,0.4523
4.71351e-08,0.4381
4.71448e-08,0.4167
4.71544e-08,0.3958
4.71641e-08,0.3786
4.71737e-08,0.3557
4.71833e-08,0.3310
4.71930e-08,0.3181
4.72026e-08,0.3150
4.72123e-08,0.3163
4.72219e-08,0.3294
4.72316e-08,0.3557
4.72412e-08,0.3865
4.72509e-08,0.4149
4.72605e-08,0.4347
4.72701e-08,0.4420
4.72798e-08,0.4375
4.72894e-08,0.4304
4.72991e-08,0.4260
4.73087e-08,0.4225
4.73184e-08,0.4218
4.73280e-08,0.4273
4.73377e-08,0.4381
4.73473e-08,0.4513
4.73569e-08,0.4618
4.73666e-08,0.4649
4.73762e-08,0.4583
4.73859e-08,0.4438
4.73955e-08,0.4230
4.74052e-08,0.3998
4.74148e-08,0.3830
4.74245e-08,0.3815
4.74341e-08,0.3983
4.74438e-08,0.4316
4.74534e-08,0.4763
4.74630e-08,0.5238
4.74727e-08,0.5645
4.74823e-08,0.5913
4.74920e-08,0.6004
4.75016e-08,0.5925
4.75113e-08,0.5738
4.75209e-08,0.5520
4.75306e-08,0.5306
4.75402e-08,0.5093
4.75499e-08,0.4874
4.75595e-08,0.4627
4.75691e-08,0.4313
4.75788e-08,0.3907
4.75884e-08,0.3421
4.75981e-08,0.2877
4.76077e-08,0.2304
4.76174e-08,0.1743
4.76270e-08,0.1231
4.76367e-08,0.0793
4.76463e-08,0.0445
4.76559e-08,0.0273
4.76656e-08,0.0280
4.76752e-08,0.0417
4.76849e-08,0.0633
4.76945e-08,0.0879
4.77042e-08,0.1123
4.77138e-08,0.1448
4.77235e-08,0.1868
4.77331e-08,0.2390
4.77427e-08,0.2979
4.77524e-08,0.3556
4.77620e-08,0.4071
4.77717e-08,0.4484
4.77813e-08,0.4767
4.77910e-08,0.4931
4.78006e-08,0.4986
4.78103e-08,0.4963
4.78199e-08,0.4878
4.78296e-08,0.4778
4.78392e-08,0.4695
4.78488e-08,0.4659
4.78585e-08,0.4687
4.78681e-08,0.4772
4.78778e-08,0.4891
4.78874e-08,0.5003
4.78971e-08,0.5089
4.79067e-08,0.5134
4.79164e-08,0.5133
4.79260e-08,0.5102
4.79357e-08,0.5061
4.79453e-08,0.5037
4.79549e-08,0.5041
4.79646e-08,0.5077
4.79742e-08,0.5134
4.79839e-08,0.5196
4.79935e-08,0.5250
4.80032e-08,0.5287
4.80128e-08,0.5305
4.80225e-08,0.5306
4.80321e-08,0.5291
4.80417e-08,0.5254
4.80514e-08,0.5178
4.80610e-08,0.5063
4.80707e-08,0.4919
4.80803e-08,0.4755
4.80900e-08,0.4581
4.80996e-08,0.4394
4.81093e-08,0.4193
4.81189e-08,0.3985
4.81285e-08,0.3802
4.81382e-08,0.3687
4.81478e-08,0.3685
4.81575e-08,0.3823
4.81671e-08,0.4092
4.81768e-08,0.4447
4.81864e-08,0.4830
4.81961e-08,0.5196
4.82057e-08,0.5525
4.82154e-08,0.5824
4.82250e-08,0.6117
4.82346e-08,0.6419
4.82443e-08,0.6739
4.82539e-08,0.7079
4.82636e-08,0.7443
4.82732e-08,0.7828
4.82829e-08,0.8227
4.82925e-08,0.8632
4.83022e-08,0.9022
4.83118e-08,0.9379
4.83214e-08,0.9688
4.83311e-08,0.9942
4.83407e-08,1.0146
4.83504e-08,1.0314
4.83600e-08,1.0461
4.83697e-08,1.0595
4.83793e-08,1.0719
4.83890e-08,1.0834
4.83986e-08,1.0939
4.84083e-08,1.1036
4.84179e-08,1.1128
4.84275e-08,1.1222
4.84372e-08,1.1324
4.84468e-08,1.1439
4.84565e-08,1.1564
4.84661e-08,1.1693
4.84758e-08,1.1813
4.84854e-08,1.1912
4.84951e-08,1.1979
4.85047e-08,1.2009
4.85144e-08,1.2001
4.85240e-08,1.1962
4.85336e-08,1.1898
4.85433e-08,1.1824
4.85529e-08,1.1754
4.85626e-08,1.1710
4.85722e-08,1.1711
4.85819e-08,1.1766
4.85915e-08,1.1871
4.86012e-08,1.2003
4.86108e-08,1.2131
4.86204e-08,1.2224
4.86301e-08,1.2267
4.86397e-08,1.2260
4.86494e-08,1.2219
4.86590e-08,1.2163
4.86687e-08,1.2107
4.86783e-08,1.2057
4.86880e-08,1.2012
4.86976e-08,1.1968
4.87072e-08,1.1926
4.87169e-08,1.1888
4.87265e-08,1.1855
4.87362e-08,1.1824
4.87458e-08,1.1793
4.87555e-08,1.1758
4.87651e-08,1.1718
4.87748e-08,1.1676
4.87844e-08,1.1637
4.87941e-08,1.1600
4.88037e-08,1.1566
4.88133e-08,1.1532
4.88230e-08,1.1496
4.88326e-08,1.1462
4.88423e-08,1.1436
4.88519e-08,1.1427
4.88616e-08,1.1443
4.88712e-08,1.1485
4.88809e-08,1.1550
4.88905e-08,1.1629
4.89002e-08,1.1710
4.89098e-08,1.1782
4.89194e-08,1.1723
4.89291e-08,1.1415
4.89387e-08,1.0862
4.89484e-08,0.9988
4.89580e-08,0.8818
4.89677e-08,0.7639
4.89773e-08,0.6579
4.89870e-08,0.5667
4.89966e-08,0.5006
4.90062e-08,0.4660
4.90159e-08,0.4489
4.90255e-08,0.4386
4.90352e-08,0.4324
4.90448e-08,0.4212
4.90545e-08,0.3992
4.90641e-08,0.3746
4.90738e-08,0.3543
4.90834e-08,0.3368
4.90930e-08,0.3257
4.91027e-08,0.3309
4.91123e-08,0.3511
4.91220e-08,0.3780
4.91316e-08,0.3997
4.91413e-08,0.4120
4.91509e-08,0.4151
4.91606e-08,0.4124
4.91702e-08,0.4114
4.91799e-08,0.4131
4.91895e-08,0.4161
4.91991e-08,0.4227
4.92088e-08,0.4344
4.92184e-08,0.4486
4.92281e-08,0.4600
4.92377e-08,0.4655
4.92474e-08,0.4629
4.92570e-08,0.4507
4.92667e-08,0.4290
4.92763e-08,0.3999
4.92860e-08,0.3697
4.92956e-08,0.3475
4.93052e-08,0.3421
4.93149e-08,0.3585
4.93245e-08,0.3974
4.93342e-08,0.4552
4.93438e-08,0.5216
4.93535e-08,0.5826
4.93631e-08,0.6252
4.93728e-08,0.6419
4.93824e-08,0.6331
4.93920e-08,0.6062
4.94017e-08,0.5713
4.94113e-08,0.5368
4.94210e-08,0.5078
4.94306e-08,0.4851
4.94403e-08,0.4645
4.94499e-08,0.4390
4.94596e-08,0.4039
4.94692e-08,0.3579
4.94788e-08,0.3022
4.94885e-08,0.2401
4.94981e-08,0.1769
4.95078e-08,0.1188
4.95174e-08,0.0704
4.95271e-08,0.0340
4.95367e-08,0.0082
4.95464e-08,-0.0123
4.95560e-08,-0.0323
4.95657e-08,-0.0538
4.95753e-08,-0.0758
4.95849e-08,-0.0956
4.95946e-08,-0.1090
4.96042e-08,-0.1116
4.96139e-08,-0.1024
4.96235e-08,-0.0843
4.96332e-08,-0.0619
4.96428e-08,-0.0399
4.96525e-08,-0.0225
4.96621e-08,-0.0124
4.96718e-08,-0.0109
4.96814e-08,-0.0187
4.96910e-08,-0.0354
4.97007e-08,-0.0576
4.97103e-08,-0.0809
4.97200e-08,-0.1014
4.97296e-08,-0.1155
4.97393e-08,-0.1203
4.97489e-08,-0.1148
4.97586e-08,-0.1012
4.97682e-08,-0.0831
4.97778e-08,-0.0651
4.97875e-08,-0.0518
4.97971e-08,-0.0457
4.98068e-08,-0.0465
4.98164e-08,-0.0520
4.98261e-08,-0.0588
4.98357e-08,-0.0632
4.98454e-08,-0.0628
4.98550e-08,-0.0585
4.98646e-08,-0.0528
4.98743e-08,-0.0488
4.98839e-08,-0.0490
4.98936e-08,-0.0542
4.99032e-08,-0.0633
4.99129e-08,-0.0739
4.99225e-08,-0.0839
4.99322e-08,-0.0914
4.99418e-08,-0.0954
4.99515e-08,-0.0968
4.99611e-08,-0.0972
4.99707e-08,-0.0985
4.99804e-08,-0.1022
4.99900e-08,-0.1090
4.99997e-08,-0.1176
5.00093e-08,-0.1254
5.00190e-08,-0.1288
5.00286e-08,-0.1249
5.00383e-08,-0.1125
5.00479e-08,-0.0929
5.00576e-08,-0.0690
5.00672e-08,-0.0444
5.00768e-08,-0.0226
5.00865e-08,-0.0057
5.00961e-08,0.0054
5.01058e-08,0.0111
5.01154e-08,0.0124
5.01251e-08,0.0103
5.01347e-08,0.0063
5.01444e-08,0.0019
5.01540e-08,-0.0043
5.01636e-08,-0.0105
5.01733e-08,-0.0040
5.01829e-08,0.0203
5.01926e-08,0.0528
5.02022e-08,0.0900
5.02119e-08,0.1349
5.02215e-08,0.1840
5.02312e-08,0.2389
5.02408e-08,0.3034
5.02504e-08,0.3682
5.02601e-08,0.4239
5.02697e-08,0.4715
5.02794e-08,0.5129
5.02890e-08,0.5447
5.02987e-08,0.5669
5.03083e-08,0.5851
5.03180e-08,0.6003
5.03276e-08,0.6120
5.03373e-08,0.6232
5.03469e-08,0.6344
5.03565e-08,0.6436
5.03662e-08,0.6518
5.03758e-08,0.6599
5.03855e-08,0.6644
5.03951e-08,0.6631
5.04048e-08,0.6588
5.04144e-08,0.6532
5.04241e-08,0.6462
5.04337e-08,0.6390
5.04434e-08,0.6335
5.04530e-08,0.6304
5.04626e-08,0.6306
5.04723e-08,0.6342
5.04819e-08,0.6394
5.04916e-08,0.6449
5.05012e-08,0.6519
5.05109e-08,0.6601
5.05205e-08,0.6686
5.05302e-08,0.6780
5.05398e-08,0.6892
5.05494e-08,0.7001
5.05591e-08,0.7074
5.05687e-08,0.7086
5.05784e-08,0.7024
5.05880e-08,0.6894
5.05977e-08,0.6714
5.06073e-08,0.6499
5.06170e-08,0.6254
5.06266e-08,0.6000
5.06362e-08,0.5774
5.06459e-08,0.5604
5.06555e-08,0.5511
5.06652e-08,0.5510
5.06748e-08,0.5596
5.06845e-08,0.5737
5.06941e-08,0.5901
5.07038e-08,0.6069
5.07134e-08,0.6239
5.07231e-08,0.6428
5.07327e-08,0.6658
5.07423e-08,0.6935
5.07520e-08,0.7246
5.07616e-08,0.7577
5.07713e-08,0.7924
5.07809e-08,0.8280
5.07906e-08,0.8633
5.08002e-08,0.8974
5.08099e-08,0.9297
5.08195e-08,0.9593
5.08292e-08,0.9857
5.08388e-08,1.0086
5.08484e-08,1.0282
5.08581e-08,1.0447
5.08677e-08,1.0590
5.08774e-08,1.0713
5.08870e-08,1.0815
5.08967e-08,1.0896
5.09063e-08,1.0966
5.09160e-08,1.1036
5.09256e-08,1.1112
5.09352e-08,1.1202
5.09449e-08,1.1312
5.09545e-08,1.1445
5.09642e-08,1.1595
5.09738e-08,1.1752
5.09835e-08,1.1902
5.09931e-08,1.2026
5.10028e-08,1.2113
