.HEADER
..NAMES
Time,V U2.C2
4.10973e-08,1.2012
4.11070e-08,1.2019
4.11166e-08,1.2025
4.11263e-08,1.2028
4.11359e-08,1.2027
4.11456e-08,1.2023
4.11552e-08,1.2015
4.11649e-08,1.2005
4.11745e-08,1.1995
4.11842e-08,1.1986
4.11938e-08,1.1980
4.12034e-08,1.1978
4.12131e-08,1.1978
4.12227e-08,1.1981
4.12324e-08,1.1986
4.12420e-08,1.1990
4.12517e-08,1.1993
4.12613e-08,1.1995
4.12710e-08,1.1996
4.12806e-08,1.1998
4.12902e-08,1.2001
4.12999e-08,1.2007
4.13095e-08,1.2013
4.13192e-08,1.2019
4.13288e-08,1.2023
4.13385e-08,1.2023
4.13481e-08,1.2019
4.13578e-08,1.2012
4.13674e-08,1.2004
4.13770e-08,1.1997
4.13867e-08,1.1993
4.13963e-08,1.1992
4.14060e-08,1.1996
4.14156e-08,1.2003
4.14253e-08,1.2010
4.14349e-08,1.2018
4.14446e-08,1.2023
4.14542e-08,1.2024
4.14639e-08,1.2022
4.14735e-08,1.2018
4.14831e-08,1.2012
4.14928e-08,1.2007
4.15024e-08,1.2004
4.15121e-08,1.2003
4.15217e-08,1.2004
4.15314e-08,1.2006
4.15410e-08,1.2009
4.15507e-08,1.2012
4.15603e-08,1.2014
4.15700e-08,1.2016
4.15796e-08,1.2016
4.15892e-08,1.2015
4.15989e-08,1.2013
4.16085e-08,1.2011
4.16182e-08,1.2009
4.16278e-08,1.2008
4.16375e-08,1.2008
4.16471e-08,1.2008
4.16568e-08,1.2008
4.16664e-08,1.2008
4.16760e-08,1.2007
4.16857e-08,1.2006
4.16953e-08,1.2004
4.17050e-08,1.2003
4.17146e-08,1.2004
4.17243e-08,1.2006
4.17339e-08,1.2011
4.17436e-08,1.2016
4.17532e-08,1.2021
4.17628e-08,1.2025
4.17725e-08,1.2026
4.17821e-08,1.2024
4.17918e-08,1.2020
4.18014e-08,1.2014
4.18111e-08,1.2009
4.18207e-08,1.2005
4.18304e-08,1.2003
4.18400e-08,1.2004
4.18497e-08,1.2006
4.18593e-08,1.2009
4.18689e-08,1.2012
4.18786e-08,1.2015
4.18882e-08,1.2016
4.18979e-08,1.2015
4.19075e-08,1.2014
4.19172e-08,1.2012
4.19268e-08,1.2010
4.19365e-08,1.2009
4.19461e-08,1.2008
4.19558e-08,1.2008
4.19654e-08,1.2009
4.19750e-08,1.2009
4.19847e-08,1.2010
4.19943e-08,1.2010
4.20040e-08,1.2010
4.20136e-08,1.2010
4.20233e-08,1.2010
4.20329e-08,1.2010
4.20426e-08,1.1968
4.20522e-08,1.1716
4.20618e-08,1.1284
4.20715e-08,1.0599
4.20811e-08,0.9625
4.20908e-08,0.8559
4.21004e-08,0.7563
4.21101e-08,0.6607
4.21197e-08,0.5745
4.21294e-08,0.5111
4.21390e-08,0.4638
4.21486e-08,0.4214
4.21583e-08,0.3877
4.21679e-08,0.3643
4.21776e-08,0.3444
4.21872e-08,0.3286
4.21969e-08,0.3225
4.22065e-08,0.3224
4.22162e-08,0.3241
4.22258e-08,0.3322
4.22355e-08,0.3495
4.22451e-08,0.3714
4.22547e-08,0.3883
4.22644e-08,0.3997
4.22740e-08,0.4087
4.22837e-08,0.4139
4.22933e-08,0.4178
4.23030e-08,0.4242
4.23126e-08,0.4311
4.23223e-08,0.4371
4.23319e-08,0.4443
4.23416e-08,0.4544
4.23512e-08,0.4653
4.23608e-08,0.4739
4.23705e-08,0.4786
4.23801e-08,0.4763
4.23898e-08,0.4645
4.23994e-08,0.4430
4.24091e-08,0.4146
4.24187e-08,0.3840
4.24284e-08,0.3566
4.24380e-08,0.3390
4.24476e-08,0.3383
4.24573e-08,0.3586
4.24669e-08,0.3993
4.24766e-08,0.4554
4.24862e-08,0.5175
4.24959e-08,0.5734
4.25055e-08,0.6128
4.25152e-08,0.6318
4.25248e-08,0.6313
4.25344e-08,0.6154
4.25441e-08,0.5910
4.25537e-08,0.5641
4.25634e-08,0.5359
4.25730e-08,0.5034
4.25827e-08,0.4637
4.25923e-08,0.4156
4.26020e-08,0.3594
4.26116e-08,0.2980
4.26213e-08,0.2366
4.26309e-08,0.1785
4.26405e-08,0.1252
4.26502e-08,0.0803
4.26598e-08,0.0600
4.26695e-08,0.0584
4.26791e-08,0.0724
4.26888e-08,0.0974
4.26984e-08,0.1288
4.27081e-08,0.1628
4.27177e-08,0.2020
4.27274e-08,0.2448
4.27370e-08,0.2903
4.27466e-08,0.3357
4.27563e-08,0.3780
4.27659e-08,0.4183
4.27756e-08,0.4549
4.27852e-08,0.4883
4.27949e-08,0.5187
4.28045e-08,0.5444
4.28142e-08,0.5630
4.28238e-08,0.5718
4.28334e-08,0.5694
4.28431e-08,0.5565
4.28527e-08,0.5356
4.28624e-08,0.5122
4.28720e-08,0.4913
4.28817e-08,0.4770
4.28913e-08,0.4716
4.29010e-08,0.4752
4.29106e-08,0.4854
4.29202e-08,0.4986
4.29299e-08,0.5108
4.29395e-08,0.5193
4.29492e-08,0.5227
4.29588e-08,0.5216
4.29685e-08,0.5183
4.29781e-08,0.5166
4.29878e-08,0.5192
4.29974e-08,0.5268
4.30071e-08,0.5376
4.30167e-08,0.5484
4.30263e-08,0.5560
4.30360e-08,0.5581
4.30456e-08,0.5534
4.30553e-08,0.5417
4.30649e-08,0.5237
4.30746e-08,0.5015
4.30842e-08,0.4774
4.30939e-08,0.4536
4.31035e-08,0.4317
4.31132e-08,0.4128
4.31228e-08,0.3969
4.31324e-08,0.3837
4.31421e-08,0.3734
4.31517e-08,0.3675
4.31614e-08,0.3677
4.31710e-08,0.3758
4.31807e-08,0.3929
4.31903e-08,0.4187
4.32000e-08,0.4516
4.32096e-08,0.4898
4.32192e-08,0.5324
4.32289e-08,0.5784
4.32385e-08,0.6264
4.32482e-08,0.6741
4.32578e-08,0.7191
4.32675e-08,0.7590
4.32771e-08,0.7929
4.32868e-08,0.8213
4.32964e-08,0.8464
4.33060e-08,0.8709
4.33157e-08,0.8971
4.33253e-08,0.9261
4.33350e-08,0.9570
4.33446e-08,0.9882
4.33543e-08,1.0173
4.33639e-08,1.0423
4.33736e-08,1.0622
4.33832e-08,1.0771
4.33929e-08,1.0884
4.34025e-08,1.0976
4.34121e-08,1.1065
4.34218e-08,1.1165
4.34314e-08,1.1278
4.34411e-08,1.1402
4.34507e-08,1.1525
4.34604e-08,1.1633
4.34700e-08,1.1716
4.34797e-08,1.1769
4.34893e-08,1.1799
4.34990e-08,1.1815
4.35086e-08,1.1827
4.35182e-08,1.1838
4.35279e-08,1.1852
4.35375e-08,1.1865
4.35472e-08,1.1876
4.35568e-08,1.1883
4.35665e-08,1.1886
4.35761e-08,1.1884
4.35858e-08,1.1879
4.35954e-08,1.1877
4.36050e-08,1.1887
4.36147e-08,1.1916
4.36243e-08,1.1970
4.36340e-08,1.2049
4.36436e-08,1.2147
4.36533e-08,1.2249
4.36629e-08,1.2344
4.36726e-08,1.2419
4.36822e-08,1.2464
4.36918e-08,1.2472
4.37015e-08,1.2439
4.37111e-08,1.2365
4.37208e-08,1.2257
4.37304e-08,1.2128
4.37401e-08,1.1996
4.37497e-08,1.1880
4.37594e-08,1.1791
4.37690e-08,1.1731
4.37787e-08,1.1693
4.37883e-08,1.1664
4.37979e-08,1.1635
4.38076e-08,1.1598
4.38172e-08,1.1557
4.38269e-08,1.1517
4.38365e-08,1.1488
4.38462e-08,1.1475
4.38558e-08,1.1482
4.38655e-08,1.1503
4.38751e-08,1.1534
4.38848e-08,1.1567
4.38944e-08,1.1596
4.39040e-08,1.1618
4.39137e-08,1.1633
4.39233e-08,1.1646
4.39330e-08,1.1661
4.39426e-08,1.1683
4.39523e-08,1.1713
4.39619e-08,1.1750
4.39716e-08,1.1789
4.39812e-08,1.1824
4.39908e-08,1.1849
4.40005e-08,1.1861
4.40101e-08,1.1860
4.40198e-08,1.1848
4.40294e-08,1.1828
4.40391e-08,1.1806
4.40487e-08,1.1787
4.40584e-08,1.1778
4.40680e-08,1.1785
4.40777e-08,1.1809
4.40873e-08,1.1848
4.40969e-08,1.1897
4.41066e-08,1.1947
4.41162e-08,1.1990
4.41259e-08,1.2019
4.41355e-08,1.2032
4.41452e-08,1.2029
4.41548e-08,1.2012
4.41645e-08,1.1987
4.41741e-08,1.1959
4.41837e-08,1.1935
4.41934e-08,1.1917
4.42030e-08,1.1909
4.42127e-08,1.1908
4.42223e-08,1.1909
4.42320e-08,1.1910
4.42416e-08,1.1908
4.42513e-08,1.1904
4.42609e-08,1.1901
4.42705e-08,1.1905
4.42802e-08,1.1919
4.42898e-08,1.1943
4.42995e-08,1.1973
4.43091e-08,1.2004
4.43188e-08,1.2030
4.43284e-08,1.2046
4.43381e-08,1.2053
4.43477e-08,1.2052
4.43574e-08,1.2048
4.43670e-08,1.2045
4.43766e-08,1.2048
4.43863e-08,1.2056
4.43959e-08,1.2070
4.44056e-08,1.2088
4.44152e-08,1.2105
4.44249e-08,1.2119
4.44345e-08,1.2125
4.44442e-08,1.2123
4.44538e-08,1.2111
4.44635e-08,1.2091
4.44731e-08,1.2067
4.44827e-08,1.2041
4.44924e-08,1.2018
4.45020e-08,1.2000
4.45117e-08,1.1990
4.45213e-08,1.1990
4.45310e-08,1.1997
4.45406e-08,1.1991
4.45503e-08,1.1798
4.45599e-08,1.1413
4.45695e-08,1.0799
4.45792e-08,0.9873
4.45888e-08,0.8797
4.45985e-08,0.7783
4.46081e-08,0.6816
4.46178e-08,0.5921
4.46274e-08,0.5239
4.46371e-08,0.4746
4.46467e-08,0.4313
4.46563e-08,0.3947
4.46660e-08,0.3687
4.46756e-08,0.3471
4.46853e-08,0.3285
4.46949e-08,0.3193
4.47046e-08,0.3180
4.47142e-08,0.3196
4.47239e-08,0.3268
4.47335e-08,0.3442
4.47432e-08,0.3678
4.47528e-08,0.3878
4.47624e-08,0.4006
4.47721e-08,0.4102
4.47817e-08,0.4154
4.47914e-08,0.4181
4.48010e-08,0.4228
4.48107e-08,0.4290
4.48203e-08,0.4348
4.48300e-08,0.4417
4.48396e-08,0.4518
4.48493e-08,0.4635
4.48589e-08,0.4735
4.48685e-08,0.4797
4.48782e-08,0.4794
4.48878e-08,0.4694
4.48975e-08,0.4492
4.49071e-08,0.4210
4.49168e-08,0.3894
4.49264e-08,0.3598
4.49361e-08,0.3387
4.49457e-08,0.3335
4.49553e-08,0.3492
4.49650e-08,0.3861
4.49746e-08,0.4402
4.49843e-08,0.5025
4.49939e-08,0.5611
4.50036e-08,0.6046
4.50132e-08,0.6280
4.50229e-08,0.6313
4.50325e-08,0.6182
4.50421e-08,0.5954
4.50518e-08,0.5696
4.50614e-08,0.5428
4.50711e-08,0.5123
4.50807e-08,0.4747
4.50904e-08,0.4284
4.51000e-08,0.3731
4.51097e-08,0.3114
4.51193e-08,0.2486
4.51290e-08,0.1887
4.51386e-08,0.1337
4.51482e-08,0.0860
4.51579e-08,0.0478
4.51675e-08,0.0184
4.51772e-08,-0.0042
4.51868e-08,-0.0220
4.51965e-08,-0.0369
4.52061e-08,-0.0515
4.52158e-08,-0.0668
4.52254e-08,-0.0812
4.52351e-08,-0.0933
4.52447e-08,-0.1017
4.52543e-08,-0.1045
4.52640e-08,-0.1010
4.52736e-08,-0.0917
4.52833e-08,-0.0773
4.52929e-08,-0.0588
4.53026e-08,-0.0387
4.53122e-08,-0.0212
4.53219e-08,-0.0100
4.53315e-08,-0.0078
4.53411e-08,-0.0160
4.53508e-08,-0.0331
4.53604e-08,-0.0551
4.53701e-08,-0.0771
4.53797e-08,-0.0951
4.53894e-08,-0.1059
4.53990e-08,-0.1080
4.54087e-08,-0.1027
4.54183e-08,-0.0925
4.54279e-08,-0.0803
4.54376e-08,-0.0690
4.54472e-08,-0.0608
4.54569e-08,-0.0563
4.54665e-08,-0.0540
4.54762e-08,-0.0520
4.54858e-08,-0.0486
4.54955e-08,-0.0436
4.55051e-08,-0.0382
4.55148e-08,-0.0353
4.55244e-08,-0.0374
4.55340e-08,-0.0459
4.55437e-08,-0.0600
4.55533e-08,-0.0771
4.55630e-08,-0.0938
4.55726e-08,-0.1070
4.55823e-08,-0.1152
4.55919e-08,-0.1186
4.56016e-08,-0.1182
4.56112e-08,-0.1151
4.56209e-08,-0.1104
4.56305e-08,-0.1053
4.56401e-08,-0.1007
4.56498e-08,-0.0972
4.56594e-08,-0.0956
4.56691e-08,-0.0953
4.56787e-08,-0.0955
4.56884e-08,-0.0945
4.56980e-08,-0.0907
4.57077e-08,-0.0829
4.57173e-08,-0.0707
4.57269e-08,-0.0545
4.57366e-08,-0.0359
4.57462e-08,-0.0168
4.57559e-08,0.0006
4.57655e-08,0.0141
4.57752e-08,0.0219
4.57848e-08,0.0182
4.57945e-08,0.0140
4.58041e-08,0.0228
4.58137e-08,0.0397
4.58234e-08,0.0586
4.58330e-08,0.0889
4.58427e-08,0.1319
4.58523e-08,0.1809
4.58620e-08,0.2403
4.58716e-08,0.3079
4.58813e-08,0.3718
4.58909e-08,0.4266
4.59006e-08,0.4757
4.59102e-08,0.5200
4.59198e-08,0.5572
4.59295e-08,0.5899
4.59391e-08,0.6197
4.59488e-08,0.6420
4.59584e-08,0.6560
4.59681e-08,0.6639
4.59777e-08,0.6654
4.59874e-08,0.6605
4.59970e-08,0.6531
4.60067e-08,0.6472
4.60163e-08,0.6432
4.60259e-08,0.6418
4.60356e-08,0.6441
4.60452e-08,0.6486
4.60549e-08,0.6532
4.60645e-08,0.6569
4.60742e-08,0.6592
4.60838e-08,0.6595
4.60935e-08,0.6576
4.61031e-08,0.6533
4.61127e-08,0.6466
4.61224e-08,0.6397
4.61320e-08,0.6349
4.61417e-08,0.6338
4.61513e-08,0.6375
4.61610e-08,0.6478
4.61706e-08,0.6641
4.61803e-08,0.6840
4.61899e-08,0.7040
4.61995e-08,0.7190
4.62092e-08,0.7247
4.62188e-08,0.7202
4.62285e-08,0.7069
4.62381e-08,0.6863
4.62478e-08,0.6607
4.62574e-08,0.6331
4.62671e-08,0.6055
4.62767e-08,0.5798
4.62864e-08,0.5592
4.62960e-08,0.5469
4.63056e-08,0.5434
4.63153e-08,0.5484
4.63249e-08,0.5612
4.63346e-08,0.5797
4.63442e-08,0.6018
4.63539e-08,0.6276
4.63635e-08,0.6582
4.63732e-08,0.6928
4.63828e-08,0.7290
4.63925e-08,0.7646
4.64021e-08,0.7972
4.64117e-08,0.8194
4.64214e-08,0.8107
4.64310e-08,0.7821
4.64407e-08,0.7450
4.64503e-08,0.6846
4.64600e-08,0.6135
4.64696e-08,0.5626
4.64793e-08,0.5193
4.64889e-08,0.4732
4.64985e-08,0.4409
4.65082e-08,0.4216
4.65178e-08,0.3989
4.65275e-08,0.3753
4.65371e-08,0.3608
4.65468e-08,0.3477
4.65564e-08,0.3295
4.65661e-08,0.3165
4.65757e-08,0.3106
4.65853e-08,0.3047
4.65950e-08,0.3046
4.66046e-08,0.3181
4.66143e-08,0.3426
4.66239e-08,0.3700
4.66336e-08,0.3943
4.66432e-08,0.4153
4.66529e-08,0.4298
4.66625e-08,0.4376
4.66722e-08,0.4441
4.66818e-08,0.4502
4.66914e-08,0.4547
4.67011e-08,0.4585
4.67107e-08,0.4623
4.67204e-08,0.4658
4.67300e-08,0.4662
4.67397e-08,0.4616
4.67493e-08,0.4524
4.67590e-08,0.4392
4.67686e-08,0.4228
4.67783e-08,0.4049
4.67879e-08,0.3896
4.67975e-08,0.3810
4.68072e-08,0.3825
4.68168e-08,0.3984
4.68265e-08,0.4307
4.68361e-08,0.4747
4.68458e-08,0.5232
4.68554e-08,0.5684
4.68651e-08,0.6020
4.68747e-08,0.6175
4.68843e-08,0.6164
4.68940e-08,0.6043
4.69036e-08,0.5855
4.69133e-08,0.5632
4.69229e-08,0.5408
4.69326e-08,0.5177
4.69422e-08,0.4896
4.69519e-08,0.4547
4.69615e-08,0.4140
4.69711e-08,0.3682
4.69808e-08,0.3181
4.69904e-08,0.2667
4.70001e-08,0.2160
4.70097e-08,0.1654
4.70194e-08,0.1161
4.70290e-08,0.0722
4.70387e-08,0.0361
4.70483e-08,0.0075
4.70580e-08,-0.0138
4.70676e-08,-0.0295
4.70772e-08,-0.0433
4.70869e-08,-0.0569
4.70965e-08,-0.0695
4.71062e-08,-0.0796
4.71158e-08,-0.0858
4.71255e-08,-0.0857
4.71351e-08,-0.0790
4.71448e-08,-0.0675
4.71544e-08,-0.0540
4.71641e-08,-0.0407
4.71737e-08,-0.0303
4.71833e-08,-0.0253
4.71930e-08,-0.0270
4.72026e-08,-0.0348
4.72123e-08,-0.0476
4.72219e-08,-0.0632
4.72316e-08,-0.0783
4.72412e-08,-0.0898
4.72509e-08,-0.0962
4.72605e-08,-0.0965
4.72701e-08,-0.0905
4.72798e-08,-0.0804
4.72894e-08,-0.0689
4.72991e-08,-0.0588
4.73087e-08,-0.0522
4.73184e-08,-0.0501
4.73280e-08,-0.0518
4.73377e-08,-0.0548
4.73473e-08,-0.0569
4.73569e-08,-0.0570
4.73666e-08,-0.0553
4.73762e-08,-0.0532
4.73859e-08,-0.0530
4.73955e-08,-0.0564
4.74052e-08,-0.0633
4.74148e-08,-0.0725
4.74245e-08,-0.0824
4.74341e-08,-0.0915
4.74438e-08,-0.0985
4.74534e-08,-0.1032
4.74630e-08,-0.1063
4.74727e-08,-0.1080
4.74823e-08,-0.1083
4.74920e-08,-0.1073
4.75016e-08,-0.1053
4.75113e-08,-0.1032
4.75209e-08,-0.1017
4.75306e-08,-0.1014
4.75402e-08,-0.1017
4.75499e-08,-0.1009
4.75595e-08,-0.0972
4.75691e-08,-0.0893
4.75788e-08,-0.0767
4.75884e-08,-0.0605
4.75981e-08,-0.0427
4.76077e-08,-0.0255
4.76174e-08,-0.0111
4.76270e-08,-0.0005
4.76367e-08,0.0059
4.76463e-08,0.0084
4.76559e-08,0.0082
4.76656e-08,0.0065
4.76752e-08,0.0046
4.76849e-08,0.0034
4.76945e-08,0.0036
4.77042e-08,0.0049
4.77138e-08,0.0069
4.77235e-08,0.0090
4.77331e-08,0.0107
4.77427e-08,0.0114
4.77524e-08,0.0114
4.77620e-08,0.0110
4.77717e-08,0.0110
4.77813e-08,0.0119
4.77910e-08,0.0142
4.78006e-08,0.0178
4.78103e-08,0.0220
4.78199e-08,0.0255
4.78296e-08,0.0275
4.78392e-08,0.0271
4.78488e-08,0.0245
4.78585e-08,0.0207
4.78681e-08,0.0170
4.78778e-08,0.0143
4.78874e-08,0.0135
4.78971e-08,0.0144
4.79067e-08,0.0165
4.79164e-08,0.0190
4.79260e-08,0.0214
4.79357e-08,0.0231
4.79453e-08,0.0240
4.79549e-08,0.0239
4.79646e-08,0.0227
4.79742e-08,0.0205
4.79839e-08,0.0178
4.79935e-08,0.0154
4.80032e-08,0.0142
4.80128e-08,0.0152
4.80225e-08,0.0185
4.80321e-08,0.0236
4.80417e-08,0.0294
4.80514e-08,0.0347
4.80610e-08,0.0386
4.80707e-08,0.0406
4.80803e-08,0.0410
4.80900e-08,0.0404
4.80996e-08,0.0393
4.81093e-08,0.0381
4.81189e-08,0.0371
4.81285e-08,0.0360
4.81382e-08,0.0346
4.81478e-08,0.0326
4.81575e-08,0.0298
4.81671e-08,0.0263
4.81768e-08,0.0222
4.81864e-08,0.0179
4.81961e-08,0.0139
4.82057e-08,0.0108
4.82154e-08,0.0088
4.82250e-08,0.0081
4.82346e-08,0.0084
4.82443e-08,0.0093
4.82539e-08,0.0102
4.82636e-08,0.0106
4.82732e-08,0.0100
4.82829e-08,0.0083
4.82925e-08,0.0057
4.83022e-08,0.0027
4.83118e-08,0.0000
4.83214e-08,-0.0017
4.83311e-08,-0.0022
4.83407e-08,-0.0016
4.83504e-08,-0.0003
4.83600e-08,0.0013
4.83697e-08,0.0025
4.83793e-08,0.0031
4.83890e-08,0.0031
4.83986e-08,0.0023
4.84083e-08,0.0010
4.84179e-08,-0.0006
4.84275e-08,-0.0024
4.84372e-08,-0.0039
4.84468e-08,-0.0050
4.84565e-08,-0.0053
4.84661e-08,-0.0049
4.84758e-08,-0.0040
4.84854e-08,-0.0029
4.84951e-08,-0.0021
4.85047e-08,-0.0018
4.85144e-08,-0.0020
4.85240e-08,-0.0024
4.85336e-08,-0.0025
4.85433e-08,-0.0022
4.85529e-08,-0.0014
4.85626e-08,-0.0004
4.85722e-08,0.0004
4.85819e-08,0.0006
4.85915e-08,0.0000
4.86012e-08,-0.0014
4.86108e-08,-0.0034
4.86204e-08,-0.0058
4.86301e-08,-0.0079
4.86397e-08,-0.0096
4.86494e-08,-0.0105
4.86590e-08,-0.0106
4.86687e-08,-0.0100
4.86783e-08,-0.0090
4.86880e-08,-0.0078
4.86976e-08,-0.0067
4.87072e-08,-0.0059
4.87169e-08,-0.0057
4.87265e-08,-0.0060
4.87362e-08,-0.0065
4.87458e-08,-0.0071
4.87555e-08,-0.0075
4.87651e-08,-0.0073
4.87748e-08,-0.0067
4.87844e-08,-0.0055
4.87941e-08,-0.0041
4.88037e-08,-0.0027
4.88133e-08,-0.0016
4.88230e-08,-0.0009
4.88326e-08,-0.0005
4.88423e-08,-0.0003
4.88519e-08,-0.0003
4.88616e-08,-0.0002
4.88712e-08,-0.0001
4.88809e-08,0.0001
4.88905e-08,0.0003
4.89002e-08,0.0003
4.89098e-08,-0.0029
4.89194e-08,-0.0016
4.89291e-08,0.0139
4.89387e-08,0.0372
4.89484e-08,0.0612
4.89580e-08,0.0937
4.89677e-08,0.1369
4.89773e-08,0.1858
4.89870e-08,0.2452
4.89966e-08,0.3127
4.90062e-08,0.3771
4.90159e-08,0.4323
4.90255e-08,0.4798
4.90352e-08,0.5196
4.90448e-08,0.5498
4.90545e-08,0.5734
4.90641e-08,0.5933
4.90738e-08,0.6072
4.90834e-08,0.6159
4.90930e-08,0.6223
4.91027e-08,0.6264
4.91123e-08,0.6275
4.91220e-08,0.6273
4.91316e-08,0.6277
4.91413e-08,0.6279
4.91509e-08,0.6276
4.91606e-08,0.6281
4.91702e-08,0.6291
4.91799e-08,0.6293
4.91895e-08,0.6290
4.91991e-08,0.6281
4.92088e-08,0.6265
4.92184e-08,0.6244
4.92281e-08,0.6216
4.92377e-08,0.6184
4.92474e-08,0.6160
4.92570e-08,0.6154
4.92667e-08,0.6170
4.92763e-08,0.6210
4.92860e-08,0.6285
4.92956e-08,0.6395
4.93052e-08,0.6522
4.93149e-08,0.6645
4.93245e-08,0.6725
4.93342e-08,0.6733
4.93438e-08,0.6663
4.93535e-08,0.6525
4.93631e-08,0.6329
4.93728e-08,0.6090
4.93824e-08,0.5834
4.93920e-08,0.5579
4.94017e-08,0.5351
4.94113e-08,0.5187
4.94210e-08,0.5121
4.94306e-08,0.5159
4.94403e-08,0.5288
4.94499e-08,0.5485
4.94596e-08,0.5720
4.94692e-08,0.5962
4.94788e-08,0.6213
4.94885e-08,0.6489
4.94981e-08,0.6793
4.95078e-08,0.7118
4.95174e-08,0.7452
4.95271e-08,0.7779
4.95367e-08,0.8083
4.95464e-08,0.8365
4.95560e-08,0.8634
4.95657e-08,0.8896
4.95753e-08,0.9158
4.95849e-08,0.9425
4.95946e-08,0.9693
4.96042e-08,0.9956
4.96139e-08,1.0207
4.96235e-08,1.0443
4.96332e-08,1.0656
4.96428e-08,1.0840
4.96525e-08,1.0992
4.96621e-08,1.1113
4.96718e-08,1.1200
4.96814e-08,1.1259
4.96910e-08,1.1298
4.97007e-08,1.1330
4.97103e-08,1.1367
4.97200e-08,1.1421
4.97296e-08,1.1501
4.97393e-08,1.1607
4.97489e-08,1.1732
4.97586e-08,1.1864
4.97682e-08,1.1986
4.97778e-08,1.2080
4.97875e-08,1.2135
4.97971e-08,1.2149
4.98068e-08,1.2129
4.98164e-08,1.2087
4.98261e-08,1.2036
4.98357e-08,1.1984
4.98454e-08,1.1937
4.98550e-08,1.1904
4.98646e-08,1.1894
4.98743e-08,1.1911
4.98839e-08,1.1954
4.98936e-08,1.2018
4.99032e-08,1.2091
4.99129e-08,1.2164
4.99225e-08,1.2232
4.99322e-08,1.2295
4.99418e-08,1.2355
4.99515e-08,1.2408
4.99611e-08,1.2444
4.99707e-08,1.2455
4.99804e-08,1.2434
4.99900e-08,1.2381
4.99997e-08,1.2306
5.00093e-08,1.2224
5.00190e-08,1.2148
5.00286e-08,1.2086
5.00383e-08,1.2039
5.00479e-08,1.2006
5.00576e-08,1.1983
5.00672e-08,1.1967
5.00768e-08,1.1955
5.00865e-08,1.1943
5.00961e-08,1.1928
5.01058e-08,1.1904
5.01154e-08,1.1870
5.01251e-08,1.1826
5.01347e-08,1.1775
5.01444e-08,1.1726
5.01540e-08,1.1686
5.01636e-08,1.1664
5.01733e-08,1.1662
5.01829e-08,1.1683
5.01926e-08,1.1721
5.02022e-08,1.1768
5.02119e-08,1.1817
5.02215e-08,1.1860
5.02312e-08,1.1892
5.02408e-08,1.1910
5.02504e-08,1.1917
5.02601e-08,1.1915
5.02697e-08,1.1908
5.02794e-08,1.1897
5.02890e-08,1.1883
5.02987e-08,1.1865
5.03083e-08,1.1845
5.03180e-08,1.1828
5.03276e-08,1.1818
5.03373e-08,1.1818
5.03469e-08,1.1830
5.03565e-08,1.1852
5.03662e-08,1.1881
5.03758e-08,1.1915
5.03855e-08,1.1950
5.03951e-08,1.1984
5.04048e-08,1.2012
5.04144e-08,1.2029
5.04241e-08,1.2030
5.04337e-08,1.2014
5.04434e-08,1.1987
5.04530e-08,1.1954
5.04626e-08,1.1924
5.04723e-08,1.1903
5.04819e-08,1.1892
5.04916e-08,1.1892
5.05012e-08,1.1900
5.05109e-08,1.1913
5.05205e-08,1.1929
5.05302e-08,1.1946
5.05398e-08,1.1962
5.05494e-08,1.1974
5.05591e-08,1.1980
5.05687e-08,1.1979
5.05784e-08,1.1971
5.05880e-08,1.1961
5.05977e-08,1.1952
5.06073e-08,1.1948
5.06170e-08,1.1952
5.06266e-08,1.1963
5.06362e-08,1.1978
5.06459e-08,1.1997
5.06555e-08,1.2015
5.06652e-08,1.2032
5.06748e-08,1.2048
5.06845e-08,1.2061
5.06941e-08,1.2073
5.07038e-08,1.2082
5.07134e-08,1.2088
5.07231e-08,1.2088
5.07327e-08,1.2082
5.07423e-08,1.2069
5.07520e-08,1.2049
5.07616e-08,1.2026
5.07713e-08,1.2005
5.07809e-08,1.1989
5.07906e-08,1.1981
5.08002e-08,1.1981
5.08099e-08,1.1990
5.08195e-08,1.2003
5.08292e-08,1.2018
5.08388e-08,1.2033
5.08484e-08,1.2046
5.08581e-08,1.2054
5.08677e-08,1.2056
5.08774e-08,1.2050
5.08870e-08,1.2038
5.08967e-08,1.2023
5.09063e-08,1.2007
5.09160e-08,1.1995
5.09256e-08,1.1987
5.09352e-08,1.1985
5.09449e-08,1.1987
5.09545e-08,1.1992
5.09642e-08,1.1998
5.09738e-08,1.2005
5.09835e-08,1.2011
5.09931e-08,1.2017
5.10028e-08,1.2022
5.10124e-08,1.2023
5.10220e-08,1.2022
5.10317e-08,1.2019
5.10413e-08,1.2014
5.10510e-08,1.2009
5.10606e-08,1.2005
5.10703e-08,1.2003
5.10799e-08,1.2000
5.10896e-08,1.1999
5.10992e-08,1.1998
5.11089e-08,1.1999
5.11185e-08,1.2003
5.11281e-08,1.2009
5.11378e-08,1.2017
5.11474e-08,1.2026
5.11571e-08,1.2033
5.11667e-08,1.2036
5.11764e-08,1.2034
5.11860e-08,1.2027
5.11957e-08,1.2016
5.12053e-08,1.2003
5.12150e-08,1.1990
5.12246e-08,1.1980
5.12342e-08,1.1974
5.12439e-08,1.1973
5.12535e-08,1.1976
5.12632e-08,1.1982
5.12728e-08,1.1990
5.12825e-08,1.1998
5.12921e-08,1.2005
5.13018e-08,1.2011
5.13114e-08,1.2015
5.13210e-08,1.2016
5.13307e-08,1.2015
