.HEADER
..NAMES
Time,V U2.H3
2.05921e-08,1.2182
2.06017e-08,1.2197
2.06114e-08,1.2199
2.06210e-08,1.2184
2.06307e-08,1.2153
2.06403e-08,1.2103
2.06499e-08,1.2034
2.06596e-08,1.1947
2.06692e-08,1.1849
2.06789e-08,1.1749
2.06885e-08,1.1652
2.06982e-08,1.1561
2.07078e-08,1.1475
2.07175e-08,1.1394
2.07271e-08,1.1319
2.07367e-08,1.1251
2.07464e-08,1.1192
2.07560e-08,1.1146
2.07657e-08,1.1115
2.07753e-08,1.1101
2.07850e-08,1.1087
2.07946e-08,1.0935
2.08043e-08,1.0668
2.08139e-08,1.0253
2.08236e-08,0.9634
2.08332e-08,0.8939
2.08428e-08,0.8258
2.08525e-08,0.7515
2.08621e-08,0.6739
2.08718e-08,0.5946
2.08814e-08,0.5126
2.08911e-08,0.4385
2.09007e-08,0.3764
2.09104e-08,0.3272
2.09200e-08,0.2964
2.09296e-08,0.2806
2.09393e-08,0.2742
2.09489e-08,0.2763
2.09586e-08,0.2834
2.09682e-08,0.2964
2.09779e-08,0.3180
2.09875e-08,0.3448
2.09972e-08,0.3680
2.10068e-08,0.3827
2.10165e-08,0.3915
2.10261e-08,0.3984
2.10357e-08,0.4074
2.10454e-08,0.4173
2.10550e-08,0.4241
2.10647e-08,0.4266
2.10743e-08,0.4265
2.10840e-08,0.4264
2.10936e-08,0.4294
2.11033e-08,0.4376
2.11129e-08,0.4501
2.11226e-08,0.4632
2.11322e-08,0.4742
2.11418e-08,0.4821
2.11515e-08,0.4865
2.11611e-08,0.4872
2.11708e-08,0.4843
2.11804e-08,0.4770
2.11901e-08,0.4642
2.11997e-08,0.4470
2.12094e-08,0.4285
2.12190e-08,0.4130
2.12286e-08,0.4042
2.12383e-08,0.4042
2.12479e-08,0.4134
2.12576e-08,0.4298
2.12672e-08,0.4508
2.12769e-08,0.4755
2.12865e-08,0.5034
2.12962e-08,0.5327
2.13058e-08,0.5596
2.13155e-08,0.5791
2.13251e-08,0.5874
2.13347e-08,0.5836
2.13444e-08,0.5681
2.13540e-08,0.5427
2.13637e-08,0.5087
2.13733e-08,0.4670
2.13830e-08,0.4175
2.13926e-08,0.3608
2.14023e-08,0.2991
2.14119e-08,0.2358
2.14215e-08,0.1745
2.14312e-08,0.1184
2.14408e-08,0.0685
2.14505e-08,0.0246
2.14601e-08,-0.0132
2.14698e-08,-0.0439
2.14794e-08,-0.0656
2.14891e-08,-0.0779
2.14987e-08,-0.0817
2.15084e-08,-0.0796
2.15180e-08,-0.0751
2.15276e-08,-0.0712
2.15373e-08,-0.0685
2.15469e-08,-0.0662
2.15566e-08,-0.0641
2.15662e-08,-0.0630
2.15759e-08,-0.0635
2.15855e-08,-0.0656
2.15952e-08,-0.0683
2.16048e-08,-0.0698
2.16144e-08,-0.0689
2.16241e-08,-0.0653
2.16337e-08,-0.0596
2.16434e-08,-0.0532
2.16530e-08,-0.0470
2.16627e-08,-0.0418
2.16723e-08,-0.0380
2.16820e-08,-0.0359
2.16916e-08,-0.0356
2.17013e-08,-0.0374
2.17109e-08,-0.0412
2.17205e-08,-0.0467
2.17302e-08,-0.0532
2.17398e-08,-0.0599
2.17495e-08,-0.0664
2.17591e-08,-0.0723
2.17688e-08,-0.0777
2.17784e-08,-0.0826
2.17881e-08,-0.0874
2.17977e-08,-0.0919
2.18073e-08,-0.0954
2.18170e-08,-0.0977
2.18266e-08,-0.0989
2.18363e-08,-0.0991
2.18459e-08,-0.0984
2.18556e-08,-0.0968
2.18652e-08,-0.0942
2.18749e-08,-0.0910
2.18845e-08,-0.0878
2.18942e-08,-0.0853
2.19038e-08,-0.0840
2.19134e-08,-0.0839
2.19231e-08,-0.0848
2.19327e-08,-0.0862
2.19424e-08,-0.0873
2.19520e-08,-0.0874
2.19617e-08,-0.0860
2.19713e-08,-0.0827
2.19810e-08,-0.0773
2.19906e-08,-0.0698
2.20002e-08,-0.0601
2.20099e-08,-0.0488
2.20195e-08,-0.0367
2.20292e-08,-0.0299
2.20388e-08,-0.0224
2.20485e-08,-0.0055
2.20581e-08,0.0160
2.20678e-08,0.0360
2.20774e-08,0.0581
2.20871e-08,0.0847
2.20967e-08,0.1210
2.21063e-08,0.1726
2.21160e-08,0.2306
2.21256e-08,0.2897
2.21353e-08,0.3483
2.21449e-08,0.4020
2.21546e-08,0.4530
2.21642e-08,0.5024
2.21739e-08,0.5463
2.21835e-08,0.5838
2.21931e-08,0.6116
2.22028e-08,0.6272
2.22124e-08,0.6342
2.22221e-08,0.6363
2.22317e-08,0.6358
2.22414e-08,0.6356
2.22510e-08,0.6348
2.22607e-08,0.6321
2.22703e-08,0.6293
2.22800e-08,0.6269
2.22896e-08,0.6261
2.22992e-08,0.6283
2.23089e-08,0.6328
2.23185e-08,0.6383
2.23282e-08,0.6430
2.23378e-08,0.6457
2.23475e-08,0.6479
2.23571e-08,0.6501
2.23668e-08,0.6511
2.23764e-08,0.6507
2.23860e-08,0.6480
2.23957e-08,0.6423
2.24053e-08,0.6354
2.24150e-08,0.6293
2.24246e-08,0.6251
2.24343e-08,0.6240
2.24439e-08,0.6260
2.24536e-08,0.6312
2.24632e-08,0.6393
2.24729e-08,0.6485
2.24825e-08,0.6579
2.24921e-08,0.6671
2.25018e-08,0.6748
2.25114e-08,0.6788
2.25211e-08,0.6766
2.25307e-08,0.6667
2.25404e-08,0.6508
2.25500e-08,0.6317
2.25597e-08,0.6121
2.25693e-08,0.5943
2.25789e-08,0.5792
2.25886e-08,0.5670
2.25982e-08,0.5593
2.26079e-08,0.5583
2.26175e-08,0.5663
2.26272e-08,0.5831
2.26368e-08,0.6065
2.26465e-08,0.6334
2.26561e-08,0.6620
2.26658e-08,0.6919
2.26754e-08,0.7236
2.26850e-08,0.7569
2.26947e-08,0.7904
2.27043e-08,0.8227
2.27140e-08,0.8531
2.27236e-08,0.8810
2.27333e-08,0.9066
2.27429e-08,0.9308
2.27526e-08,0.9539
2.27622e-08,0.9758
2.27718e-08,0.9956
2.27815e-08,1.0133
2.27911e-08,1.0294
2.28008e-08,1.0450
2.28104e-08,1.0607
2.28201e-08,1.0768
2.28297e-08,1.0933
2.28394e-08,1.1094
2.28490e-08,1.1245
2.28587e-08,1.1378
2.28683e-08,1.1493
2.28779e-08,1.1589
2.28876e-08,1.1660
2.28972e-08,1.1702
2.29069e-08,1.1717
2.29165e-08,1.1709
2.29262e-08,1.1691
2.29358e-08,1.1672
2.29455e-08,1.1659
2.29551e-08,1.1657
2.29647e-08,1.1668
2.29744e-08,1.1695
2.29840e-08,1.1736
2.29937e-08,1.1784
2.30033e-08,1.1834
2.30130e-08,1.1882
2.30226e-08,1.1924
2.30323e-08,1.1960
2.30419e-08,1.1989
2.30516e-08,1.2012
2.30612e-08,1.2032
2.30708e-08,1.2054
2.30805e-08,1.2083
2.30901e-08,1.2119
2.30998e-08,1.2160
2.31094e-08,1.2199
2.31191e-08,1.2234
2.31287e-08,1.2264
2.31384e-08,1.2287
2.31480e-08,1.2302
2.31576e-08,1.2303
2.31673e-08,1.2289
2.31769e-08,1.2261
2.31866e-08,1.2223
2.31962e-08,1.2181
2.32059e-08,1.2139
2.32155e-08,1.2093
2.32252e-08,1.2042
2.32348e-08,1.1984
2.32444e-08,1.1919
2.32541e-08,1.1852
2.32637e-08,1.1783
2.32734e-08,1.1716
2.32830e-08,1.1653
2.32927e-08,1.1595
2.33023e-08,1.1546
2.33120e-08,1.1511
2.33216e-08,1.1493
2.33313e-08,1.1493
2.33409e-08,1.1509
2.33505e-08,1.1536
2.33602e-08,1.1569
2.33698e-08,1.1602
2.33795e-08,1.1631
2.33891e-08,1.1655
2.33988e-08,1.1675
2.34084e-08,1.1689
2.34181e-08,1.1700
2.34277e-08,1.1707
2.34373e-08,1.1715
2.34470e-08,1.1728
2.34566e-08,1.1747
2.34663e-08,1.1772
2.34759e-08,1.1800
2.34856e-08,1.1829
2.34952e-08,1.1857
2.35049e-08,1.1881
2.35145e-08,1.1900
2.35242e-08,1.1913
2.35338e-08,1.1920
2.35434e-08,1.1923
2.35531e-08,1.1924
2.35627e-08,1.1924
2.35724e-08,1.1925
2.35820e-08,1.1925
2.35917e-08,1.1926
2.36013e-08,1.1927
2.36110e-08,1.1926
2.36206e-08,1.1923
2.36302e-08,1.1916
2.36399e-08,1.1906
2.36495e-08,1.1893
2.36592e-08,1.1881
2.36688e-08,1.1871
2.36785e-08,1.1866
2.36881e-08,1.1866
2.36978e-08,1.1871
2.37074e-08,1.1882
2.37171e-08,1.1898
2.37267e-08,1.1917
2.37363e-08,1.1937
2.37460e-08,1.1953
2.37556e-08,1.1966
2.37653e-08,1.1975
2.37749e-08,1.1981
2.37846e-08,1.1987
2.37942e-08,1.1993
2.38039e-08,1.2000
2.38135e-08,1.2010
2.38231e-08,1.2024
2.38328e-08,1.2041
2.38424e-08,1.2060
2.38521e-08,1.2079
2.38617e-08,1.2096
2.38714e-08,1.2108
2.38810e-08,1.2115
2.38907e-08,1.2116
2.39003e-08,1.2111
2.39100e-08,1.2103
2.39196e-08,1.2093
2.39292e-08,1.2083
2.39389e-08,1.2074
2.39485e-08,1.2065
2.39582e-08,1.2057
2.39678e-08,1.2052
2.39775e-08,1.2046
2.39871e-08,1.2041
2.39968e-08,1.2034
2.40064e-08,1.2025
2.40160e-08,1.2015
2.40257e-08,1.2004
2.40353e-08,1.1994
2.40450e-08,1.1986
2.40546e-08,1.1980
2.40643e-08,1.1979
2.40739e-08,1.1980
2.40836e-08,1.1985
2.40932e-08,1.1990
2.41029e-08,1.1996
2.41125e-08,1.2001
2.41221e-08,1.2003
2.41318e-08,1.2003
2.41414e-08,1.2001
2.41511e-08,1.1999
2.41607e-08,1.1996
2.41704e-08,1.1994
2.41800e-08,1.1995
2.41897e-08,1.1998
2.41993e-08,1.2005
2.42089e-08,1.2012
2.42186e-08,1.2020
2.42282e-08,1.2028
2.42379e-08,1.2033
2.42475e-08,1.2035
2.42572e-08,1.2034
2.42668e-08,1.2030
2.42765e-08,1.2024
2.42861e-08,1.2017
2.42958e-08,1.2010
2.43054e-08,1.2005
2.43150e-08,1.2001
2.43247e-08,1.2000
2.43343e-08,1.1999
2.43440e-08,1.2000
2.43536e-08,1.1999
2.43633e-08,1.1998
2.43729e-08,1.1996
2.43826e-08,1.1992
2.43922e-08,1.1986
2.44018e-08,1.1981
2.44115e-08,1.1976
2.44211e-08,1.1973
2.44308e-08,1.1972
2.44404e-08,1.1973
2.44501e-08,1.1977
2.44597e-08,1.1981
2.44694e-08,1.1986
2.44790e-08,1.1990
2.44887e-08,1.1993
2.44983e-08,1.1994
2.45079e-08,1.1994
2.45176e-08,1.1994
2.45272e-08,1.1993
2.45369e-08,1.1969
2.45465e-08,1.1788
2.45562e-08,1.1484
2.45658e-08,1.0998
2.45755e-08,1.0300
2.45851e-08,0.9539
2.45947e-08,0.8765
2.46044e-08,0.7924
2.46140e-08,0.7057
2.46237e-08,0.6184
2.46333e-08,0.5318
2.46430e-08,0.4546
2.46526e-08,0.3891
2.46623e-08,0.3369
2.46719e-08,0.3032
2.46816e-08,0.2848
2.46912e-08,0.2770
2.47008e-08,0.2780
2.47105e-08,0.2849
2.47201e-08,0.2987
2.47298e-08,0.3213
2.47394e-08,0.3485
2.47491e-08,0.3712
2.47587e-08,0.3862
2.47684e-08,0.3971
2.47780e-08,0.4070
2.47876e-08,0.4188
2.47973e-08,0.4304
2.48069e-08,0.4374
2.48166e-08,0.4397
2.48262e-08,0.4395
2.48359e-08,0.4396
2.48455e-08,0.4434
2.48552e-08,0.4523
2.48648e-08,0.4650
2.48745e-08,0.4782
2.48841e-08,0.4893
2.48937e-08,0.4974
2.49034e-08,0.5019
2.49130e-08,0.5020
2.49227e-08,0.4978
2.49323e-08,0.4881
2.49420e-08,0.4722
2.49516e-08,0.4515
2.49613e-08,0.4295
2.49709e-08,0.4107
2.49805e-08,0.3992
2.49902e-08,0.3971
2.49998e-08,0.4047
2.50095e-08,0.4199
2.50191e-08,0.4403
2.50288e-08,0.4652
2.50384e-08,0.4940
2.50481e-08,0.5240
2.50577e-08,0.5507
2.50674e-08,0.5696
2.50770e-08,0.5772
2.50866e-08,0.5728
2.50963e-08,0.5569
2.51059e-08,0.5310
2.51156e-08,0.4963
2.51252e-08,0.4535
2.51349e-08,0.4029
2.51445e-08,0.3455
2.51542e-08,0.2963
2.51638e-08,0.2558
2.51735e-08,0.2269
2.51831e-08,0.2091
2.51927e-08,0.2022
2.52024e-08,0.2086
2.52120e-08,0.2335
2.52217e-08,0.2718
2.52313e-08,0.3189
2.52410e-08,0.3729
2.52506e-08,0.4243
2.52603e-08,0.4735
2.52699e-08,0.5160
2.52795e-08,0.5461
2.52892e-08,0.5651
2.52988e-08,0.5728
2.53085e-08,0.5686
2.53181e-08,0.5562
2.53278e-08,0.5379
2.53374e-08,0.5170
2.53471e-08,0.4993
2.53567e-08,0.4865
2.53664e-08,0.4797
2.53760e-08,0.4801
2.53856e-08,0.4857
2.53953e-08,0.4959
2.54049e-08,0.5098
2.54146e-08,0.5245
2.54242e-08,0.5383
2.54339e-08,0.5485
2.54435e-08,0.5526
2.54532e-08,0.5507
2.54628e-08,0.5438
2.54724e-08,0.5324
2.54821e-08,0.5185
2.54917e-08,0.5031
2.55014e-08,0.4875
2.55110e-08,0.4741
2.55207e-08,0.4644
2.55303e-08,0.4595
2.55400e-08,0.4600
2.55496e-08,0.4650
2.55593e-08,0.4740
2.55689e-08,0.4855
2.55785e-08,0.4964
2.55882e-08,0.5043
2.55978e-08,0.5080
2.56075e-08,0.5068
2.56171e-08,0.5007
2.56268e-08,0.4886
2.56364e-08,0.4696
2.56461e-08,0.4453
2.56557e-08,0.4190
2.56653e-08,0.3944
2.56750e-08,0.3755
2.56846e-08,0.3643
2.56943e-08,0.3619
2.57039e-08,0.3692
2.57136e-08,0.3869
2.57232e-08,0.4158
2.57329e-08,0.4554
2.57425e-08,0.5032
2.57522e-08,0.5557
2.57618e-08,0.6096
2.57714e-08,0.6626
2.57811e-08,0.7106
2.57907e-08,0.7318
2.58004e-08,0.7370
2.58100e-08,0.7344
2.58197e-08,0.7123
2.58293e-08,0.6766
2.58390e-08,0.6388
2.58486e-08,0.5875
2.58582e-08,0.5286
2.58679e-08,0.4702
2.58775e-08,0.4095
2.58872e-08,0.3597
2.58968e-08,0.3236
2.59065e-08,0.2940
2.59161e-08,0.2754
2.59258e-08,0.2654
2.59354e-08,0.2601
2.59451e-08,0.2638
2.59547e-08,0.2732
2.59643e-08,0.2856
2.59740e-08,0.3041
2.59836e-08,0.3246
2.59933e-08,0.3436
2.60029e-08,0.3564
2.60126e-08,0.3629
2.60222e-08,0.3683
2.60319e-08,0.3763
2.60415e-08,0.3862
2.60511e-08,0.3950
2.60608e-08,0.4010
2.60704e-08,0.4062
2.60801e-08,0.4136
2.60897e-08,0.4237
2.60994e-08,0.4372
2.61090e-08,0.4544
2.61187e-08,0.4708
2.61283e-08,0.4839
2.61380e-08,0.4944
2.61476e-08,0.5005
2.61572e-08,0.5017
2.61669e-08,0.4988
2.61765e-08,0.4915
2.61862e-08,0.4801
2.61958e-08,0.4657
2.62055e-08,0.4510
2.62151e-08,0.4400
2.62248e-08,0.4344
2.62344e-08,0.4337
2.62440e-08,0.4380
2.62537e-08,0.4466
2.62633e-08,0.4578
2.62730e-08,0.4712
2.62826e-08,0.4853
2.62923e-08,0.4984
2.63019e-08,0.5079
2.63116e-08,0.5101
2.63212e-08,0.5034
2.63309e-08,0.4891
2.63405e-08,0.4680
2.63501e-08,0.4406
2.63598e-08,0.4070
2.63694e-08,0.3669
2.63791e-08,0.3211
2.63887e-08,0.2711
2.63984e-08,0.2220
2.64080e-08,0.1852
2.64177e-08,0.1586
2.64273e-08,0.1443
2.64369e-08,0.1394
2.64466e-08,0.1435
2.64562e-08,0.1628
2.64659e-08,0.1984
2.64755e-08,0.2453
2.64852e-08,0.3009
2.64948e-08,0.3564
2.65045e-08,0.4064
2.65141e-08,0.4518
2.65238e-08,0.4878
2.65334e-08,0.5136
2.65430e-08,0.5317
2.65527e-08,0.5401
2.65623e-08,0.5394
2.65720e-08,0.5322
2.65816e-08,0.5192
2.65913e-08,0.5065
2.66009e-08,0.4981
2.66106e-08,0.4934
2.66202e-08,0.4934
2.66298e-08,0.4970
2.66395e-08,0.5026
2.66491e-08,0.5103
2.66588e-08,0.5194
2.66684e-08,0.5283
2.66781e-08,0.5364
2.66877e-08,0.5409
2.66974e-08,0.5408
2.67070e-08,0.5366
2.67167e-08,0.5287
2.67263e-08,0.5182
2.67359e-08,0.5065
2.67456e-08,0.4935
2.67552e-08,0.4805
2.67649e-08,0.4691
2.67745e-08,0.4604
2.67842e-08,0.4562
2.67938e-08,0.4567
2.68035e-08,0.4614
2.68131e-08,0.4698
2.68227e-08,0.4800
2.68324e-08,0.4892
2.68420e-08,0.4961
2.68517e-08,0.4997
2.68613e-08,0.4993
2.68710e-08,0.4943
2.68806e-08,0.4831
2.68903e-08,0.4654
2.68999e-08,0.4434
2.69096e-08,0.4206
2.69192e-08,0.4011
2.69288e-08,0.3881
2.69385e-08,0.3825
2.69481e-08,0.3849
2.69578e-08,0.3959
2.69674e-08,0.4160
2.69771e-08,0.4460
2.69867e-08,0.4849
2.69964e-08,0.5301
2.70060e-08,0.5781
2.70156e-08,0.6259
2.70253e-08,0.6719
2.70349e-08,0.7159
2.70446e-08,0.7575
2.70542e-08,0.7964
2.70639e-08,0.8321
2.70735e-08,0.8642
2.70832e-08,0.8928
2.70928e-08,0.9181
2.71025e-08,0.9409
2.71121e-08,0.9623
2.71217e-08,0.9829
2.71314e-08,1.0029
2.71410e-08,1.0217
2.71507e-08,1.0393
2.71603e-08,1.0557
2.71700e-08,1.0715
2.71796e-08,1.0869
2.71893e-08,1.1018
2.71989e-08,1.1157
2.72085e-08,1.1279
2.72182e-08,1.1379
2.72278e-08,1.1455
2.72375e-08,1.1508
2.72471e-08,1.1541
2.72568e-08,1.1556
2.72664e-08,1.1557
2.72761e-08,1.1550
2.72857e-08,1.1544
2.72953e-08,1.1547
2.73050e-08,1.1562
2.73146e-08,1.1591
2.73243e-08,1.1635
2.73339e-08,1.1691
2.73436e-08,1.1757
2.73532e-08,1.1822
2.73629e-08,1.1881
2.73725e-08,1.1929
2.73822e-08,1.1967
2.73918e-08,1.1995
2.74014e-08,1.2014
2.74111e-08,1.2026
2.74207e-08,1.2033
2.74304e-08,1.2043
2.74400e-08,1.2059
2.74497e-08,1.2081
2.74593e-08,1.2104
2.74690e-08,1.2124
2.74786e-08,1.2134
2.74882e-08,1.2134
2.74979e-08,1.2121
2.75075e-08,1.2095
2.75172e-08,1.2054
2.75268e-08,1.1995
2.75365e-08,1.1920
2.75461e-08,1.1835
2.75558e-08,1.1747
2.75654e-08,1.1661
2.75751e-08,1.1578
2.75847e-08,1.1499
2.75943e-08,1.1423
2.76040e-08,1.1352
2.76136e-08,1.1288
2.76233e-08,1.1235
2.76329e-08,1.1195
2.76426e-08,1.1169
2.76522e-08,1.1160
2.76619e-08,1.1165
2.76715e-08,1.1185
2.76811e-08,1.1220
2.76908e-08,1.1268
2.77004e-08,1.1326
2.77101e-08,1.1390
2.77197e-08,1.1453
2.77294e-08,1.1510
2.77390e-08,1.1556
2.77487e-08,1.1592
2.77583e-08,1.1620
2.77680e-08,1.1642
2.77776e-08,1.1660
2.77872e-08,1.1676
2.77969e-08,1.1694
2.78065e-08,1.1715
2.78162e-08,1.1741
2.78258e-08,1.1772
2.78355e-08,1.1803
2.78451e-08,1.1834
2.78548e-08,1.1861
2.78644e-08,1.1883
2.78740e-08,1.1897
2.78837e-08,1.1902
2.78933e-08,1.1901
2.79030e-08,1.1896
2.79126e-08,1.1888
2.79223e-08,1.1881
2.79319e-08,1.1875
2.79416e-08,1.1870
2.79512e-08,1.1867
2.79609e-08,1.1865
2.79705e-08,1.1865
2.79801e-08,1.1865
2.79898e-08,1.1865
2.79994e-08,1.1864
2.80091e-08,1.1864
2.80187e-08,1.1866
2.80284e-08,1.1872
2.80380e-08,1.1882
2.80477e-08,1.1896
2.80573e-08,1.1915
2.80669e-08,1.1937
2.80766e-08,1.1962
2.80862e-08,1.1988
2.80959e-08,1.2012
2.81055e-08,1.2032
2.81152e-08,1.2048
2.81248e-08,1.2059
2.81345e-08,1.2068
2.81441e-08,1.2076
2.81538e-08,1.2085
2.81634e-08,1.2094
2.81730e-08,1.2106
2.81827e-08,1.2118
2.81923e-08,1.2132
2.82020e-08,1.2144
2.82116e-08,1.2154
2.82213e-08,1.2160
2.82309e-08,1.2160
2.82406e-08,1.2153
2.82502e-08,1.2140
2.82598e-08,1.2122
2.82695e-08,1.2102
2.82791e-08,1.2081
2.82888e-08,1.2022
2.82984e-08,1.1803
2.83081e-08,1.1456
2.83177e-08,1.0907
2.83274e-08,1.0170
2.83370e-08,0.9399
2.83467e-08,0.8599
2.83563e-08,0.7740
2.83659e-08,0.6861
2.83756e-08,0.5980
2.83852e-08,0.5123
2.83949e-08,0.4370
2.84045e-08,0.3736
2.84142e-08,0.3248
2.84238e-08,0.2952
2.84335e-08,0.2800
2.84431e-08,0.2751
2.84527e-08,0.2785
2.84624e-08,0.2873
2.84720e-08,0.3034
2.84817e-08,0.3276
2.84913e-08,0.3548
2.85010e-08,0.3761
2.85106e-08,0.3903
2.85203e-08,0.4010
2.85299e-08,0.4112
2.85396e-08,0.4235
2.85492e-08,0.4346
2.85588e-08,0.4407
2.85685e-08,0.4425
2.85781e-08,0.4421
2.85878e-08,0.4425
2.85974e-08,0.4469
2.86071e-08,0.4561
2.86167e-08,0.4685
2.86264e-08,0.4807
2.86360e-08,0.4905
2.86456e-08,0.4974
2.86553e-08,0.5005
2.86649e-08,0.4993
2.86746e-08,0.4938
2.86842e-08,0.4826
2.86939e-08,0.4652
2.87035e-08,0.4436
2.87132e-08,0.4215
2.87228e-08,0.4035
2.87325e-08,0.3932
2.87421e-08,0.3928
2.87517e-08,0.4020
2.87614e-08,0.4185
2.87710e-08,0.4400
2.87807e-08,0.4663
2.87903e-08,0.4963
2.88000e-08,0.5269
2.88096e-08,0.5534
2.88193e-08,0.5711
2.88289e-08,0.5772
2.88385e-08,0.5711
2.88482e-08,0.5535
2.88578e-08,0.5259
2.88675e-08,0.4898
2.88771e-08,0.4455
2.88868e-08,0.3936
2.88964e-08,0.3361
2.89061e-08,0.2893
2.89157e-08,0.2511
2.89254e-08,0.2248
2.89350e-08,0.2092
2.89446e-08,0.2047
2.89543e-08,0.2150
2.89639e-08,0.2431
2.89736e-08,0.2829
2.89832e-08,0.3317
2.89929e-08,0.3854
2.90025e-08,0.4359
2.90122e-08,0.4842
2.90218e-08,0.5245
2.90314e-08,0.5522
2.90411e-08,0.5692
2.90507e-08,0.5743
2.90604e-08,0.5680
2.90700e-08,0.5544
2.90797e-08,0.5347
2.90893e-08,0.5138
2.90990e-08,0.4969
2.91086e-08,0.4848
2.91183e-08,0.4790
2.91279e-08,0.4803
2.91375e-08,0.4868
2.91472e-08,0.4978
2.91568e-08,0.5122
2.91665e-08,0.5270
2.91761e-08,0.5406
2.91858e-08,0.5499
2.91954e-08,0.5528
2.92051e-08,0.5499
2.92147e-08,0.5420
2.92243e-08,0.5297
2.92340e-08,0.5154
2.92436e-08,0.4997
2.92533e-08,0.4842
2.92629e-08,0.4714
2.92726e-08,0.4627
2.92822e-08,0.4590
2.92919e-08,0.4607
2.93015e-08,0.4668
2.93112e-08,0.4766
2.93208e-08,0.4885
2.93304e-08,0.4990
2.93401e-08,0.5062
2.93497e-08,0.5089
2.93594e-08,0.5066
2.93690e-08,0.4992
2.93787e-08,0.4856
2.93883e-08,0.4652
2.93980e-08,0.4402
2.94076e-08,0.4139
2.94173e-08,0.3901
2.94269e-08,0.3726
2.94365e-08,0.3631
2.94462e-08,0.3624
2.94558e-08,0.3716
2.94655e-08,0.3913
2.94751e-08,0.4223
2.94848e-08,0.4637
2.94944e-08,0.5126
2.95041e-08,0.5655
2.95137e-08,0.6195
2.95233e-08,0.6722
2.95330e-08,0.7227
2.95426e-08,0.7697
2.95523e-08,0.8121
2.95619e-08,0.8496
2.95716e-08,0.8821
2.95812e-08,0.9101
2.95909e-08,0.9343
2.96005e-08,0.9556
2.96102e-08,0.9753
2.96198e-08,0.9944
2.96294e-08,1.0134
2.96391e-08,1.0321
2.96487e-08,1.0503
2.96584e-08,1.0677
2.96680e-08,1.0844
2.96777e-08,1.1001
2.96873e-08,1.1146
2.96970e-08,1.1276
2.97066e-08,1.1384
2.97162e-08,1.1466
2.97259e-08,1.1523
2.97355e-08,1.1559
2.97452e-08,1.1576
2.97548e-08,1.1577
2.97645e-08,1.1565
2.97741e-08,1.1548
2.97838e-08,1.1535
2.97934e-08,1.1532
2.98031e-08,1.1541
2.98127e-08,1.1565
2.98223e-08,1.1604
2.98320e-08,1.1657
2.98416e-08,1.1723
2.98513e-08,1.1793
2.98609e-08,1.1861
2.98706e-08,1.1923
2.98802e-08,1.1977
2.98899e-08,1.2023
2.98995e-08,1.2060
2.99091e-08,1.2087
2.99188e-08,1.2106
2.99284e-08,1.2120
2.99381e-08,1.2135
2.99477e-08,1.2153
2.99574e-08,1.2171
2.99670e-08,1.2185
2.99767e-08,1.2191
2.99863e-08,1.2187
2.99959e-08,1.2172
3.00056e-08,1.2146
3.00152e-08,1.2106
3.00249e-08,1.2047
3.00345e-08,1.1969
3.00442e-08,1.1877
3.00538e-08,1.1776
3.00635e-08,1.1671
3.00731e-08,1.1567
3.00828e-08,1.1465
3.00924e-08,1.1369
3.01020e-08,1.1282
3.01117e-08,1.1207
3.01213e-08,1.1147
3.01310e-08,1.1103
3.01406e-08,1.1079
3.01503e-08,1.1073
3.01599e-08,1.1070
3.01696e-08,1.0927
3.01792e-08,1.0666
3.01889e-08,1.0253
3.01985e-08,0.9634
3.02081e-08,0.8937
3.02178e-08,0.8255
3.02274e-08,0.7514
3.02371e-08,0.6742
3.02467e-08,0.5956
3.02564e-08,0.5143
3.02660e-08,0.4410
3.02757e-08,0.3796
3.02853e-08,0.3308
3.02949e-08,0.2999
3.03046e-08,0.2838
3.03142e-08,0.2765
3.03239e-08,0.2775
3.03335e-08,0.2836
3.03432e-08,0.2957
3.03528e-08,0.3168
3.03625e-08,0.3436
3.03721e-08,0.3672
3.03817e-08,0.3825
3.03914e-08,0.3921
3.04010e-08,0.3996
3.04107e-08,0.4090
3.04203e-08,0.4191
3.04300e-08,0.4257
3.04396e-08,0.4276
3.04493e-08,0.4266
3.04589e-08,0.4256
3.04686e-08,0.4279
3.04782e-08,0.4357
3.04878e-08,0.4481
3.04975e-08,0.4615
3.05071e-08,0.4729
3.05168e-08,0.4815
3.05264e-08,0.4866
3.05361e-08,0.4877
3.05457e-08,0.4851
3.05554e-08,0.4778
3.05650e-08,0.4648
3.05747e-08,0.4472
3.05843e-08,0.4283
3.05939e-08,0.4126
3.06036e-08,0.4038
3.06132e-08,0.4040
3.06229e-08,0.4137
3.06325e-08,0.4306
3.06422e-08,0.4521
3.06518e-08,0.4770
3.06615e-08,0.5051
3.06711e-08,0.5343
3.06807e-08,0.5608
3.06904e-08,0.5798
3.07000e-08,0.5876
3.07097e-08,0.5832
3.07193e-08,0.5675
3.07290e-08,0.5420
3.07386e-08,0.5083
3.07483e-08,0.4671
3.07579e-08,0.4181
3.07675e-08,0.3619
3.07772e-08,0.3104
3.07868e-08,0.2684
3.07965e-08,0.2379
3.08061e-08,0.2189
3.08158e-08,0.2108
3.08254e-08,0.2143
3.08351e-08,0.2365
3.08447e-08,0.2730
3.08544e-08,0.3181
3.08640e-08,0.3710
3.08736e-08,0.4226
3.08833e-08,0.4716
3.08929e-08,0.5147
3.09026e-08,0.5458
