.HEADER
..NAMES
Time,V U1.N6
.DATA
7.41519e-08,1.1981
7.41752e-08,1.1997
7.41985e-08,1.2017
7.42217e-08,1.2034
7.42450e-08,1.2044
7.42683e-08,1.2044
7.42915e-08,1.2037
7.43148e-08,1.2025
7.43381e-08,1.2012
7.43613e-08,1.2002
7.43846e-08,1.1996
7.44079e-08,1.1994
7.44311e-08,1.1995
7.44544e-08,1.1996
7.44777e-08,1.1999
7.45009e-08,1.2003
7.45242e-08,1.2009
7.45475e-08,1.2015
7.45707e-08,1.2018
7.45940e-08,1.2016
7.46173e-08,1.2008
7.46405e-08,1.1997
7.46638e-08,1.1988
7.46871e-08,1.1984
7.47103e-08,1.1987
7.47336e-08,1.1996
7.47569e-08,1.2006
7.47801e-08,1.2016
7.48034e-08,1.2021
7.48267e-08,1.2022
7.48499e-08,1.2018
7.48732e-08,1.2013
7.48965e-08,1.2008
7.49197e-08,1.2005
7.49430e-08,1.2003
7.49663e-08,1.2003
7.49895e-08,1.2003
7.50128e-08,1.2004
7.50361e-08,1.2006
7.50593e-08,1.2008
7.50826e-08,1.2012
7.51059e-08,1.2016
7.51291e-08,1.2017
7.51524e-08,1.2015
7.51757e-08,1.2010
7.51989e-08,1.2003
7.52222e-08,1.1998
7.52455e-08,1.1996
7.52687e-08,1.1998
7.52920e-08,1.2002
7.53153e-08,1.2007
7.53385e-08,1.2011
7.53618e-08,1.2014
7.53851e-08,1.2013
7.54083e-08,1.2012
7.54316e-08,1.2009
7.54549e-08,1.2007
7.54781e-08,1.2005
7.55014e-08,1.2005
7.55247e-08,1.2005
7.55480e-08,1.2005
7.55712e-08,1.2005
7.55945e-08,1.2006
7.56177e-08,1.2009
7.56410e-08,1.2011
7.56643e-08,1.2013
7.56876e-08,1.2014
7.57108e-08,1.2013
7.57341e-08,1.2010
7.57573e-08,1.2006
7.57806e-08,1.2004
7.58039e-08,1.2003
7.58272e-08,1.2004
7.58504e-08,1.2006
7.58737e-08,1.2009
7.58970e-08,1.2011
7.59202e-08,1.2011
7.59435e-08,1.2011
7.59668e-08,1.2010
7.59900e-08,1.2009
7.60133e-08,1.2008
7.60366e-08,1.2007
7.60598e-08,1.2007
7.60831e-08,1.2007
7.61064e-08,1.2006
7.61296e-08,1.2006
7.61529e-08,1.2007
7.61762e-08,1.2008
7.61994e-08,1.2010
7.62227e-08,1.2011
7.62460e-08,1.2012
7.62692e-08,1.2011
7.62925e-08,1.2009
7.63158e-08,1.2007
7.63390e-08,1.2006
7.63623e-08,1.2006
7.63856e-08,1.2006
7.64088e-08,1.2008
7.64321e-08,1.2009
7.64554e-08,1.2010
7.64786e-08,1.2010
7.65019e-08,1.2010
7.65252e-08,1.2009
7.65484e-08,1.2009
7.65717e-08,1.2008
7.65950e-08,1.2008
7.66182e-08,1.2008
7.66415e-08,1.2007
7.66648e-08,1.2007
7.66880e-08,1.2007
7.67113e-08,1.2008
7.67346e-08,1.2008
7.67578e-08,1.2009
7.67811e-08,1.2010
7.68044e-08,1.2010
7.68276e-08,1.2009
7.68509e-08,1.2009
7.68742e-08,1.2008
7.68974e-08,1.2007
7.69207e-08,1.2007
7.69440e-08,1.2007
7.69672e-08,1.2008
7.69905e-08,1.2009
7.70138e-08,1.2009
7.70370e-08,1.2009
7.70603e-08,1.2009
7.70836e-08,1.2009
7.71068e-08,1.2009
7.71301e-08,1.2008
7.71534e-08,1.2008
7.71766e-08,1.2008
7.71999e-08,1.2008
7.72232e-08,1.2008
7.72464e-08,1.2008
7.72697e-08,1.2008
7.72930e-08,1.2008
7.73162e-08,1.2009
7.73395e-08,1.2009
7.73628e-08,1.2009
7.73860e-08,1.2009
7.74093e-08,1.2008
7.74326e-08,1.2008
7.74558e-08,1.2007
7.74791e-08,1.2007
7.75024e-08,1.2008
7.75256e-08,1.2008
7.75489e-08,1.2008
7.75722e-08,1.2009
7.75954e-08,1.2009
7.76187e-08,1.2008
7.76420e-08,1.1998
7.76652e-08,1.1650
7.76885e-08,1.1001
7.77118e-08,0.9418
7.77350e-08,0.7970
7.77583e-08,0.7013
7.77816e-08,0.6442
7.78048e-08,0.6045
7.78281e-08,0.5771
7.78514e-08,0.5567
7.78747e-08,0.5406
7.78979e-08,0.5281
7.79212e-08,0.5185
7.79444e-08,0.5115
7.79677e-08,0.5076
7.79910e-08,0.5070
7.80143e-08,0.5091
7.80375e-08,0.5115
7.80608e-08,0.5101
7.80840e-08,0.5027
7.81073e-08,0.4874
7.81306e-08,0.4619
7.81539e-08,0.4211
7.81771e-08,0.3605
7.82004e-08,0.2840
7.82237e-08,0.2026
7.82469e-08,0.1293
7.82702e-08,0.0729
7.82935e-08,0.0349
7.83167e-08,0.0114
7.83400e-08,-0.0044
7.83633e-08,-0.0180
7.83865e-08,-0.0315
7.84098e-08,-0.0444
7.84331e-08,-0.0555
7.84563e-08,-0.0642
7.84796e-08,-0.0701
7.85029e-08,-0.0717
7.85261e-08,-0.0671
7.85494e-08,-0.0563
7.85727e-08,-0.0408
7.85959e-08,-0.0220
7.86192e-08,-0.0003
7.86425e-08,0.0237
7.86657e-08,0.0473
7.86890e-08,0.0660
7.87123e-08,0.0756
7.87355e-08,0.0744
7.87588e-08,0.0644
7.87821e-08,0.0509
7.88053e-08,0.0394
7.88286e-08,0.0335
7.88519e-08,0.0326
7.88751e-08,0.0339
7.88984e-08,0.0344
7.89217e-08,0.0423
7.89449e-08,0.0791
7.89682e-08,0.1946
7.89915e-08,0.3349
7.90147e-08,0.4327
7.90380e-08,0.4875
7.90613e-08,0.5270
7.90845e-08,0.5526
7.91078e-08,0.5678
7.91311e-08,0.5814
7.91543e-08,0.5961
7.91776e-08,0.6122
7.92009e-08,0.6297
7.92241e-08,0.6462
7.92474e-08,0.6580
7.92707e-08,0.6626
7.92939e-08,0.6600
7.93172e-08,0.6557
7.93405e-08,0.6563
7.93637e-08,0.6658
7.93870e-08,0.6864
7.94103e-08,0.7227
7.94335e-08,0.7801
7.94568e-08,0.8561
7.94801e-08,0.9404
7.95033e-08,1.0204
7.95266e-08,1.0852
7.95499e-08,1.1303
7.95731e-08,1.1574
7.95964e-08,1.1730
7.96197e-08,1.1839
7.96429e-08,1.1942
7.96662e-08,1.2048
7.96895e-08,1.2151
7.97127e-08,1.2252
7.97360e-08,1.2350
7.97593e-08,1.2428
7.97825e-08,1.2454
7.98058e-08,1.2402
7.98291e-08,1.2275
7.98523e-08,1.2092
7.98756e-08,1.1872
7.98989e-08,1.1633
7.99221e-08,1.1405
7.99454e-08,1.1227
7.99687e-08,1.1138
7.99919e-08,1.1158
8.00152e-08,1.1275
8.00385e-08,1.1446
8.00617e-08,1.1609
8.00850e-08,1.1717
8.01083e-08,1.1759
8.01315e-08,1.1757
8.01548e-08,1.1569
8.01781e-08,1.1104
8.02013e-08,0.9876
8.02246e-08,0.8285
8.02479e-08,0.7274
8.02711e-08,0.6682
8.02944e-08,0.6334
8.03177e-08,0.6116
8.03410e-08,0.5973
8.03642e-08,0.5838
8.03875e-08,0.5701
8.04108e-08,0.5553
8.04340e-08,0.5395
8.04573e-08,0.5240
8.04806e-08,0.5111
8.05038e-08,0.5029
8.05271e-08,0.5004
8.05504e-08,0.5007
8.05736e-08,0.4997
8.05969e-08,0.4928
8.06202e-08,0.4755
8.06434e-08,0.4420
8.06667e-08,0.3867
8.06900e-08,0.3110
8.07132e-08,0.2256
8.07365e-08,0.1443
8.07598e-08,0.0789
8.07830e-08,0.0340
8.08063e-08,0.0077
8.08296e-08,-0.0066
8.08528e-08,-0.0159
8.08761e-08,-0.0245
8.08994e-08,-0.0336
8.09226e-08,-0.0426
8.09459e-08,-0.0508
8.09692e-08,-0.0582
8.09924e-08,-0.0638
8.10157e-08,-0.0654
8.10390e-08,-0.0609
8.10622e-08,-0.0498
8.10855e-08,-0.0330
8.11088e-08,-0.0107
8.11320e-08,0.0157
8.11553e-08,0.0430
8.11786e-08,0.0659
8.12018e-08,0.0794
8.12251e-08,0.0807
8.12484e-08,0.0711
8.12716e-08,0.0554
8.12949e-08,0.0400
8.13182e-08,0.0298
8.13414e-08,0.0263
8.13647e-08,0.0274
8.13880e-08,0.0295
8.14112e-08,0.0301
8.14345e-08,0.0283
8.14578e-08,0.0238
8.14810e-08,0.0165
8.15043e-08,0.0070
8.15276e-08,-0.0037
8.15508e-08,-0.0141
8.15741e-08,-0.0232
8.15974e-08,-0.0299
8.16206e-08,-0.0333
8.16439e-08,-0.0326
8.16672e-08,-0.0274
8.16904e-08,-0.0182
8.17137e-08,-0.0071
8.17370e-08,0.0029
8.17602e-08,0.0090
8.17835e-08,0.0096
8.18068e-08,0.0059
8.18300e-08,0.0007
8.18533e-08,-0.0028
8.18766e-08,-0.0030
8.18998e-08,0.0000
8.19231e-08,0.0050
8.19464e-08,0.0104
8.19696e-08,0.0150
8.19929e-08,0.0180
8.20162e-08,0.0190
8.20394e-08,0.0181
8.20627e-08,0.0156
8.20860e-08,0.0118
8.21092e-08,0.0072
8.21325e-08,0.0024
8.21558e-08,-0.0019
8.21790e-08,-0.0052
8.22023e-08,-0.0067
8.22256e-08,-0.0057
8.22488e-08,-0.0025
8.22721e-08,0.0016
8.22954e-08,0.0048
8.23186e-08,0.0056
8.23419e-08,0.0038
8.23652e-08,0.0003
8.23884e-08,-0.0034
8.24117e-08,-0.0058
8.24350e-08,-0.0063
8.24583e-08,-0.0050
8.24815e-08,-0.0025
8.25048e-08,0.0004
8.25280e-08,0.0032
8.25513e-08,0.0053
8.25746e-08,0.0067
8.25979e-08,0.0073
8.26211e-08,0.0071
8.26444e-08,0.0062
8.26677e-08,0.0049
8.26909e-08,0.0032
8.27142e-08,0.0014
8.27375e-08,-0.0000
8.27607e-08,-0.0003
8.27840e-08,0.0006
8.28073e-08,0.0027
8.28305e-08,0.0049
8.28538e-08,0.0063
8.28771e-08,0.0063
8.29003e-08,0.0049
8.29236e-08,0.0027
8.29469e-08,0.0005
8.29701e-08,-0.0010
8.29934e-08,-0.0016
8.30167e-08,-0.0013
8.30399e-08,-0.0005
8.30632e-08,0.0007
8.30865e-08,0.0017
8.31097e-08,0.0026
