.HEADER
..NAMES
Time,V U1.H6
.DATA
7.42450e-08,1.1178
7.42683e-08,0.9726
7.42915e-08,0.8150
7.43148e-08,0.7016
7.43381e-08,0.6285
7.43613e-08,0.5874
7.43846e-08,0.5663
7.44079e-08,0.5536
7.44311e-08,0.5469
7.44544e-08,0.5404
7.44777e-08,0.5298
7.45009e-08,0.5194
7.45242e-08,0.5098
7.45475e-08,0.4998
7.45707e-08,0.4931
7.45940e-08,0.4920
7.46173e-08,0.4951
7.46405e-08,0.5049
7.46638e-08,0.5199
7.46871e-08,0.5349
7.47103e-08,0.5469
7.47336e-08,0.5519
7.47569e-08,0.5432
7.47801e-08,0.5173
7.48034e-08,0.4737
7.48267e-08,0.4133
7.48499e-08,0.3462
7.48732e-08,0.3101
7.48965e-08,0.3648
7.49197e-08,0.4827
7.49430e-08,0.5663
7.49663e-08,0.6157
7.49895e-08,0.6367
7.50128e-08,0.6370
7.50361e-08,0.6275
7.50593e-08,0.6133
7.50826e-08,0.6007
7.51059e-08,0.5959
7.51291e-08,0.5925
7.51524e-08,0.5891
7.51757e-08,0.5861
7.51989e-08,0.5806
7.52222e-08,0.5713
7.52455e-08,0.5616
7.52687e-08,0.5517
7.52920e-08,0.5433
7.53153e-08,0.5419
7.53385e-08,0.5498
7.53618e-08,0.5687
7.53851e-08,0.6022
7.54083e-08,0.6499
7.54316e-08,0.7100
7.54549e-08,0.7812
7.54781e-08,0.8586
7.55014e-08,0.9349
7.55247e-08,1.0053
7.55480e-08,1.0658
7.55712e-08,1.1131
7.55945e-08,1.1475
7.56177e-08,1.1716
7.56410e-08,1.1879
7.56643e-08,1.1999
7.56876e-08,1.2105
7.57108e-08,1.2201
7.57341e-08,1.2290
7.57573e-08,1.2374
7.57806e-08,1.2447
7.58039e-08,1.2503
7.58272e-08,1.2536
7.58504e-08,1.2533
7.58737e-08,1.2491
7.58970e-08,1.2411
7.59202e-08,1.2294
7.59435e-08,1.2142
7.59668e-08,1.1966
7.59900e-08,1.1782
7.60133e-08,1.1607
7.60366e-08,1.1462
7.60598e-08,1.1363
7.60831e-08,1.1319
7.61064e-08,1.1331
7.61296e-08,1.1390
7.61529e-08,1.1476
7.61762e-08,1.1565
7.61994e-08,1.1639
7.62227e-08,1.1690
7.62460e-08,1.1718
7.62692e-08,1.1733
7.62925e-08,1.1742
7.63158e-08,1.1751
7.63390e-08,1.1768
7.63623e-08,1.1793
7.63856e-08,1.1827
7.64088e-08,1.1870
7.64321e-08,1.1922
7.64554e-08,1.1982
7.64786e-08,1.2049
7.65019e-08,1.2119
7.65252e-08,1.2181
7.65484e-08,1.2227
7.65717e-08,1.2251
7.65950e-08,1.2250
7.66182e-08,1.2225
7.66415e-08,1.2181
7.66648e-08,1.2125
7.66880e-08,1.2070
7.67113e-08,1.1950
7.67346e-08,1.1492
7.67578e-08,1.0555
7.67811e-08,0.8860
7.68044e-08,0.7460
7.68276e-08,0.6561
7.68509e-08,0.6012
7.68742e-08,0.5741
7.68974e-08,0.5589
7.69207e-08,0.5498
7.69440e-08,0.5439
7.69672e-08,0.5351
7.69905e-08,0.5237
7.70138e-08,0.5137
7.70370e-08,0.5037
7.70603e-08,0.4950
7.70836e-08,0.4914
7.71068e-08,0.4928
7.71301e-08,0.4995
7.71534e-08,0.5128
7.71766e-08,0.5287
7.71999e-08,0.5424
7.72232e-08,0.5513
7.72464e-08,0.5496
7.72697e-08,0.5317
7.72930e-08,0.4962
7.73162e-08,0.4430
7.73395e-08,0.3755
7.73628e-08,0.3191
7.73860e-08,0.3232
7.74093e-08,0.4244
7.74326e-08,0.5263
7.74558e-08,0.5893
7.74791e-08,0.6249
7.75024e-08,0.6359
7.75256e-08,0.6304
7.75489e-08,0.6191
7.75722e-08,0.6055
7.75954e-08,0.5975
7.76187e-08,0.5939
7.76420e-08,0.5904
7.76652e-08,0.5874
7.76885e-08,0.5831
7.77118e-08,0.5753
7.77350e-08,0.5656
7.77583e-08,0.5560
7.77816e-08,0.5466
7.78048e-08,0.5417
7.78281e-08,0.5454
7.78514e-08,0.5589
7.78747e-08,0.5856
7.78979e-08,0.6268
7.79212e-08,0.6811
7.79444e-08,0.7469
7.79677e-08,0.8216
7.79910e-08,0.8985
7.80143e-08,0.9715
7.80375e-08,1.0367
7.80608e-08,1.0902
7.80840e-08,1.1305
7.81073e-08,1.1595
7.81306e-08,1.1795
7.81539e-08,1.1936
7.81771e-08,1.2050
7.82004e-08,1.2154
7.82237e-08,1.2247
7.82469e-08,1.2334
7.82702e-08,1.2413
7.82935e-08,1.2477
7.83167e-08,1.2521
7.83400e-08,1.2535
7.83633e-08,1.2511
7.83865e-08,1.2448
7.84098e-08,1.2349
7.84331e-08,1.2214
7.84563e-08,1.2050
7.84796e-08,1.1870
7.85029e-08,1.1691
7.85261e-08,1.1531
7.85494e-08,1.1411
7.85727e-08,1.1342
7.85959e-08,1.1327
7.86192e-08,1.1364
7.86425e-08,1.1437
7.86657e-08,1.1525
7.86890e-08,1.1605
7.87123e-08,1.1666
7.87355e-08,1.1704
7.87588e-08,1.1725
7.87821e-08,1.1736
7.88053e-08,1.1746
7.88286e-08,1.1759
7.88519e-08,1.1780
7.88751e-08,1.1810
7.88984e-08,1.1849
7.89217e-08,1.1897
7.89449e-08,1.1953
7.89682e-08,1.2017
7.89915e-08,1.2086
7.90147e-08,1.2151
7.90380e-08,1.2205
7.90613e-08,1.2239
7.90845e-08,1.2250
7.91078e-08,1.2236
7.91311e-08,1.2201
7.91543e-08,1.2151
7.91776e-08,1.2095
7.92009e-08,1.2046
7.92241e-08,1.1715
7.92474e-08,1.1138
7.92707e-08,0.9545
7.92939e-08,0.8008
7.93172e-08,0.6935
7.93405e-08,0.6234
7.93637e-08,0.5852
7.93870e-08,0.5657
7.94103e-08,0.5534
7.94335e-08,0.5469
7.94568e-08,0.5395
7.94801e-08,0.5285
7.95033e-08,0.5181
7.95266e-08,0.5084
7.95499e-08,0.4984
7.95731e-08,0.4924
7.95964e-08,0.4919
7.96197e-08,0.4958
7.96429e-08,0.5066
7.96662e-08,0.5219
7.96895e-08,0.5366
7.97127e-08,0.5480
7.97360e-08,0.5518
7.97593e-08,0.5412
7.97825e-08,0.5134
7.98058e-08,0.4679
7.98291e-08,0.4060
7.98523e-08,0.3340
7.98756e-08,0.2603
7.98989e-08,0.1913
7.99221e-08,0.1327
7.99454e-08,0.0877
7.99687e-08,0.0550
7.99919e-08,0.0316
8.00152e-08,0.0147
8.00385e-08,0.0012
8.00617e-08,-0.0105
8.00850e-08,-0.0207
8.01083e-08,-0.0299
8.01315e-08,-0.0392
8.01548e-08,-0.0490
8.01781e-08,-0.0597
8.02013e-08,-0.0708
8.02246e-08,-0.0804
8.02479e-08,-0.0864
8.02711e-08,-0.0872
8.02944e-08,-0.0810
8.03177e-08,-0.0675
8.03410e-08,-0.0480
8.03642e-08,-0.0248
8.03875e-08,-0.0010
8.04108e-08,0.0200
8.04340e-08,0.0356
8.04573e-08,0.0446
8.04806e-08,0.0469
8.05038e-08,0.0440
8.05271e-08,0.0384
8.05504e-08,0.0328
8.05736e-08,0.0286
8.05969e-08,0.0264
8.06202e-08,0.0257
8.06434e-08,0.0257
8.06667e-08,0.0261
8.06900e-08,0.0268
8.07132e-08,0.0279
8.07365e-08,0.0294
8.07598e-08,0.0308
8.07830e-08,0.0311
8.08063e-08,0.0290
8.08296e-08,0.0239
8.08528e-08,0.0157
8.08761e-08,0.0055
8.08994e-08,-0.0048
8.09226e-08,-0.0135
8.09459e-08,-0.0193
8.09692e-08,-0.0214
8.09924e-08,-0.0201
8.10157e-08,-0.0163
8.10390e-08,-0.0112
8.10622e-08,-0.0062
8.10855e-08,-0.0024
8.11088e-08,-0.0005
8.11320e-08,-0.0001
8.11553e-08,-0.0009
8.11786e-08,-0.0020
8.12018e-08,-0.0030
8.12251e-08,-0.0036
8.12484e-08,-0.0040
8.12716e-08,-0.0043
8.12949e-08,-0.0046
8.13182e-08,-0.0045
8.13414e-08,-0.0035
8.13647e-08,-0.0012
8.13880e-08,0.0024
8.14112e-08,0.0067
8.14345e-08,0.0106
8.14578e-08,0.0133
8.14810e-08,0.0139
8.15043e-08,0.0125
8.15276e-08,0.0095
8.15508e-08,0.0060
8.15741e-08,0.0027
8.15974e-08,0.0005
8.16206e-08,-0.0004
8.16439e-08,-0.0003
8.16672e-08,0.0006
8.16904e-08,0.0017
8.17137e-08,0.0026
8.17370e-08,0.0033
8.17602e-08,0.0035
8.17835e-08,0.0035
8.18068e-08,0.0034
8.18300e-08,0.0033
8.18533e-08,0.0031
8.18766e-08,0.0026
8.18998e-08,0.0016
8.19231e-08,0.0001
8.19464e-08,-0.0016
8.19696e-08,-0.0030
8.19929e-08,-0.0036
8.20162e-08,-0.0032
8.20394e-08,-0.0017
8.20627e-08,0.0004
8.20860e-08,0.0025
8.21092e-08,0.0040
8.21325e-08,0.0045
8.21558e-08,0.0041
8.21790e-08,0.0032
8.22023e-08,0.0021
8.22256e-08,0.0013
8.22488e-08,0.0009
8.22721e-08,0.0008
8.22954e-08,0.0009
8.23186e-08,0.0011
8.23419e-08,0.0012
8.23652e-08,0.0013
8.23884e-08,0.0014
8.24117e-08,0.0016
8.24350e-08,0.0021
8.24583e-08,0.0027
8.24815e-08,0.0033
8.25048e-08,0.0038
8.25280e-08,0.0038
8.25513e-08,0.0033
8.25746e-08,0.0023
8.25979e-08,0.0012
8.26211e-08,0.0002
8.26444e-08,-0.0004
8.26677e-08,-0.0003
8.26909e-08,0.0004
8.27142e-08,0.0012
8.27375e-08,0.0020
8.27607e-08,0.0024
8.27840e-08,0.0024
8.28073e-08,0.0022
8.28305e-08,0.0018
8.28538e-08,0.0016
8.28771e-08,0.0015
8.29003e-08,0.0015
8.29236e-08,0.0016
8.29469e-08,0.0016
8.29701e-08,0.0013
8.29934e-08,0.0010
8.30167e-08,0.0007
8.30399e-08,0.0006
8.30632e-08,0.0007
8.30865e-08,0.0011
8.31097e-08,0.0017
