.HEADER
..NAMES
Time,V U1.H5
.DATA
7.47569e-08,1.2011
7.47801e-08,1.2011
7.48034e-08,1.2012
7.48267e-08,1.2012
7.48499e-08,1.2011
7.48732e-08,1.2011
7.48965e-08,1.2011
7.49197e-08,1.2011
7.49430e-08,1.2011
7.49663e-08,1.2011
7.49895e-08,1.2011
7.50128e-08,1.2011
7.50361e-08,1.2011
7.50593e-08,1.2011
7.50826e-08,1.2011
7.51059e-08,1.2011
7.51291e-08,1.2011
7.51524e-08,1.2011
7.51757e-08,1.2011
7.51989e-08,1.2011
7.52222e-08,1.2010
7.52455e-08,1.2010
7.52687e-08,1.2010
7.52920e-08,1.2010
7.53153e-08,1.2010
7.53385e-08,1.2010
7.53618e-08,1.2010
7.53851e-08,1.2010
7.54083e-08,1.2010
7.54316e-08,1.2010
7.54549e-08,1.1995
7.54781e-08,1.1651
7.55014e-08,1.0981
7.55247e-08,0.9382
7.55480e-08,0.7920
7.55712e-08,0.6939
7.55945e-08,0.6413
7.56177e-08,0.6120
7.56410e-08,0.5953
7.56643e-08,0.5815
7.56876e-08,0.5670
7.57108e-08,0.5501
7.57341e-08,0.5336
7.57573e-08,0.5198
7.57806e-08,0.5095
7.58039e-08,0.5033
7.58272e-08,0.5010
7.58504e-08,0.5028
7.58737e-08,0.5094
7.58970e-08,0.5211
7.59202e-08,0.5358
7.59435e-08,0.5510
7.59668e-08,0.5645
7.59900e-08,0.5752
7.60133e-08,0.5820
7.60366e-08,0.5850
7.60598e-08,0.5840
7.60831e-08,0.5784
7.61064e-08,0.5801
7.61296e-08,0.6391
7.61529e-08,0.8219
7.61762e-08,0.9782
7.61994e-08,1.0822
7.62227e-08,1.1356
7.62460e-08,1.1583
7.62692e-08,1.1698
7.62925e-08,1.1740
7.63158e-08,1.1802
7.63390e-08,1.1893
7.63623e-08,1.1975
7.63856e-08,1.2048
7.64088e-08,1.2100
7.64321e-08,1.2120
7.64554e-08,1.2110
7.64786e-08,1.2066
7.65019e-08,1.1967
7.65252e-08,1.1828
7.65484e-08,1.1662
7.65717e-08,1.1507
7.65950e-08,1.1398
7.66182e-08,1.1345
7.66415e-08,1.1355
7.66648e-08,1.1402
7.66880e-08,1.1477
7.67113e-08,1.1573
7.67346e-08,1.1674
7.67578e-08,1.1775
7.67811e-08,1.1864
7.68044e-08,1.1931
7.68276e-08,1.1973
7.68509e-08,1.1990
7.68742e-08,1.1981
7.68974e-08,1.1960
7.69207e-08,1.1942
7.69440e-08,1.1933
7.69672e-08,1.1945
7.69905e-08,1.1967
7.70138e-08,1.1988
7.70370e-08,1.2008
7.70603e-08,1.2020
7.70836e-08,1.2029
7.71068e-08,1.2038
7.71301e-08,1.2044
7.71534e-08,1.2047
7.71766e-08,1.2045
7.71999e-08,1.2038
7.72232e-08,1.2028
7.72464e-08,1.2017
7.72697e-08,1.2006
7.72930e-08,1.2000
7.73162e-08,1.2000
7.73395e-08,1.1880
7.73628e-08,1.1434
7.73860e-08,1.0349
7.74093e-08,0.8713
7.74326e-08,0.7449
7.74558e-08,0.6700
7.74791e-08,0.6283
7.75024e-08,0.6062
7.75256e-08,0.5908
7.75489e-08,0.5766
7.75722e-08,0.5605
7.75954e-08,0.5429
7.76187e-08,0.5273
7.76420e-08,0.5146
7.76652e-08,0.5061
7.76885e-08,0.5020
7.77118e-08,0.5016
7.77350e-08,0.5054
7.77583e-08,0.5143
7.77816e-08,0.5272
7.78048e-08,0.5425
7.78281e-08,0.5571
7.78514e-08,0.5695
7.78747e-08,0.5786
7.78979e-08,0.5836
7.79212e-08,0.5850
7.79444e-08,0.5820
7.79677e-08,0.5756
7.79910e-08,0.5896
7.80143e-08,0.7044
7.80375e-08,0.9027
7.80608e-08,1.0282
7.80840e-08,1.1154
7.81073e-08,1.1498
7.81306e-08,1.1654
7.81539e-08,1.1723
7.81771e-08,1.1765
7.82004e-08,1.1842
7.82237e-08,1.1931
7.82469e-08,1.2009
7.82702e-08,1.2076
7.82935e-08,1.2113
7.83167e-08,1.2120
7.83400e-08,1.2098
7.83633e-08,1.2032
7.83865e-08,1.1913
7.84098e-08,1.1760
7.84331e-08,1.1590
7.84563e-08,1.1453
7.84796e-08,1.1365
7.85029e-08,1.1340
7.85261e-08,1.1371
7.85494e-08,1.1429
7.85727e-08,1.1516
7.85959e-08,1.1616
7.86192e-08,1.1717
7.86425e-08,1.1816
7.86657e-08,1.1896
7.86890e-08,1.1953
7.87123e-08,1.1985
7.87355e-08,1.1990
7.87588e-08,1.1973
7.87821e-08,1.1952
7.88053e-08,1.1936
7.88286e-08,1.1935
7.88519e-08,1.1954
7.88751e-08,1.1976
7.88984e-08,1.1998
7.89217e-08,1.2014
7.89449e-08,1.2024
7.89682e-08,1.2033
7.89915e-08,1.2041
7.90147e-08,1.2046
7.90380e-08,1.2047
7.90613e-08,1.2043
7.90845e-08,1.2035
7.91078e-08,1.2024
7.91311e-08,1.2012
7.91543e-08,1.2002
7.91776e-08,1.1999
7.92009e-08,1.2001
7.92241e-08,1.2006
7.92474e-08,1.2011
7.92707e-08,1.2012
7.92939e-08,1.2012
7.93172e-08,1.2013
7.93405e-08,1.2015
7.93637e-08,1.2017
7.93870e-08,1.2017
7.94103e-08,1.2015
7.94335e-08,1.2012
7.94568e-08,1.2009
7.94801e-08,1.2006
7.95033e-08,1.2005
7.95266e-08,1.2006
7.95499e-08,1.2008
7.95731e-08,1.2010
7.95964e-08,1.2012
7.96197e-08,1.2012
7.96429e-08,1.2011
7.96662e-08,1.2010
7.96895e-08,1.2011
7.97127e-08,1.2012
7.97360e-08,1.2012
7.97593e-08,1.2012
7.97825e-08,1.2010
7.98058e-08,1.2009
7.98291e-08,1.1998
7.98523e-08,1.1654
7.98756e-08,1.1002
7.98989e-08,0.9396
7.99221e-08,0.7943
7.99454e-08,0.6985
7.99687e-08,0.6450
7.99919e-08,0.6163
8.00152e-08,0.5979
8.00385e-08,0.5830
8.00617e-08,0.5679
8.00850e-08,0.5507
8.01083e-08,0.5342
8.01315e-08,0.5203
8.01548e-08,0.5098
8.01781e-08,0.5036
8.02013e-08,0.5013
8.02246e-08,0.5029
8.02479e-08,0.5095
8.02711e-08,0.5210
8.02944e-08,0.5355
8.03177e-08,0.5506
8.03410e-08,0.5639
8.03642e-08,0.5746
8.03875e-08,0.5814
8.04108e-08,0.5846
8.04340e-08,0.5838
8.04573e-08,0.5784
8.04806e-08,0.5693
8.05038e-08,0.5575
8.05271e-08,0.5453
8.05504e-08,0.5347
8.05736e-08,0.5274
8.05969e-08,0.5237
8.06202e-08,0.5231
8.06434e-08,0.5241
8.06667e-08,0.5246
8.06900e-08,0.5236
8.07132e-08,0.5205
8.07365e-08,0.5162
8.07598e-08,0.5122
8.07830e-08,0.5085
8.08063e-08,0.5057
8.08296e-08,0.5033
8.08528e-08,0.5013
8.08761e-08,0.5001
8.08994e-08,0.4999
8.09226e-08,0.5007
8.09459e-08,0.5023
8.09692e-08,0.5045
8.09924e-08,0.5067
8.10157e-08,0.5087
8.10390e-08,0.5100
8.10622e-08,0.5104
8.10855e-08,0.5102
8.11088e-08,0.5097
8.11320e-08,0.5091
8.11553e-08,0.5085
8.11786e-08,0.5078
8.12018e-08,0.5073
8.12251e-08,0.5072
8.12484e-08,0.5075
8.12716e-08,0.5084
8.12949e-08,0.5092
8.13182e-08,0.5099
8.13414e-08,0.5100
8.13647e-08,0.5098
8.13880e-08,0.5094
8.14112e-08,0.5088
8.14345e-08,0.5082
8.14578e-08,0.5077
8.14810e-08,0.5075
8.15043e-08,0.5073
8.15276e-08,0.5072
8.15508e-08,0.5071
8.15741e-08,0.5070
8.15974e-08,0.5071
8.16206e-08,0.5074
8.16439e-08,0.5078
8.16672e-08,0.5081
8.16904e-08,0.5081
8.17137e-08,0.5080
8.17370e-08,0.5079
8.17602e-08,0.5077
8.17835e-08,0.5076
8.18068e-08,0.5075
8.18300e-08,0.5074
8.18533e-08,0.5075
8.18766e-08,0.5075
8.18998e-08,0.5076
8.19231e-08,0.5078
8.19464e-08,0.5079
8.19696e-08,0.5080
8.19929e-08,0.5081
8.20162e-08,0.5081
8.20394e-08,0.5080
8.20627e-08,0.5079
8.20860e-08,0.5078
8.21092e-08,0.5078
8.21325e-08,0.5078
8.21558e-08,0.5078
8.21790e-08,0.5078
8.22023e-08,0.5078
8.22256e-08,0.5078
8.22488e-08,0.5078
8.22721e-08,0.5079
8.22954e-08,0.5079
8.23186e-08,0.5079
8.23419e-08,0.5079
8.23652e-08,0.5079
8.23884e-08,0.5079
8.24117e-08,0.5079
8.24350e-08,0.5078
8.24583e-08,0.5078
8.24815e-08,0.5078
8.25048e-08,0.5078
8.25280e-08,0.5079
8.25513e-08,0.5079
8.25746e-08,0.5079
8.25979e-08,0.5079
8.26211e-08,0.5079
8.26444e-08,0.5079
8.26677e-08,0.5079
8.26909e-08,0.5079
8.27142e-08,0.5079
8.27375e-08,0.5079
8.27607e-08,0.5079
8.27840e-08,0.5079
8.28073e-08,0.5079
8.28305e-08,0.5079
8.28538e-08,0.5079
8.28771e-08,0.5079
8.29003e-08,0.5079
8.29236e-08,0.5079
8.29469e-08,0.5079
8.29701e-08,0.5080
8.29934e-08,0.5080
8.30167e-08,0.5080
8.30399e-08,0.5080
8.30632e-08,0.5079
8.30865e-08,0.5079
8.31097e-08,0.5080
