.HEADER
..NAMES
Time,V U1.H5
5.00473e-08,1.2015
5.00706e-08,1.2014
5.00939e-08,1.2012
5.01171e-08,1.2011
5.01404e-08,1.2010
5.01637e-08,1.2010
5.01869e-08,1.2011
5.02102e-08,1.2011
5.02335e-08,1.2012
5.02567e-08,1.2013
5.02800e-08,1.2012
5.03033e-08,1.2011
5.03265e-08,1.2010
5.03498e-08,1.1719
5.03731e-08,1.1171
5.03963e-08,0.9616
5.04196e-08,0.8132
5.04429e-08,0.7111
5.04661e-08,0.6513
5.04894e-08,0.6190
5.05127e-08,0.5998
5.05359e-08,0.5849
5.05592e-08,0.5702
5.05825e-08,0.5532
5.06057e-08,0.5365
5.06290e-08,0.5222
5.06523e-08,0.5112
5.06755e-08,0.5044
5.06988e-08,0.5015
5.07221e-08,0.5025
5.07453e-08,0.5084
5.07686e-08,0.5253
5.07919e-08,0.5819
5.08151e-08,0.7764
5.08384e-08,0.9695
5.08617e-08,1.1065
5.08849e-08,1.1894
5.09082e-08,1.2176
5.09315e-08,1.2284
5.09547e-08,1.2279
5.09780e-08,1.2251
5.10013e-08,1.2250
5.10245e-08,1.2251
5.10478e-08,1.2260
5.10711e-08,1.2279
5.10943e-08,1.2294
5.11176e-08,1.2305
5.11409e-08,1.2302
5.11641e-08,1.2236
5.11874e-08,1.2102
5.12107e-08,1.1907
5.12339e-08,1.1688
5.12572e-08,1.1507
5.12805e-08,1.1382
5.13037e-08,1.1337
5.13270e-08,1.1350
5.13503e-08,1.1404
5.13735e-08,1.1495
5.13968e-08,1.1599
5.14201e-08,1.1707
5.14433e-08,1.1810
5.14666e-08,1.1894
5.14899e-08,1.1955
5.15131e-08,1.1991
5.15364e-08,1.1994
5.15597e-08,1.1973
5.15829e-08,1.1897
5.16062e-08,1.1509
5.16295e-08,1.0707
5.16527e-08,0.9079
5.16760e-08,0.7737
5.16993e-08,0.6868
5.17225e-08,0.6386
5.17458e-08,0.6125
5.17691e-08,0.5969
5.17923e-08,0.5835
5.18156e-08,0.5691
5.18389e-08,0.5523
5.18621e-08,0.5358
5.18854e-08,0.5215
5.19087e-08,0.5104
5.19319e-08,0.5032
5.19552e-08,0.5002
5.19785e-08,0.5021
5.20017e-08,0.5099
5.20250e-08,0.5348
5.20483e-08,0.6224
5.20715e-08,0.8402
5.20948e-08,1.0166
5.21181e-08,1.1348
5.21413e-08,1.2003
5.21646e-08,1.2224
5.21879e-08,1.2300
5.22111e-08,1.2270
5.22344e-08,1.2246
5.22577e-08,1.2244
5.22809e-08,1.2244
5.23042e-08,1.2255
5.23275e-08,1.2274
5.23507e-08,1.2292
5.23740e-08,1.2307
5.23973e-08,1.2293
5.24205e-08,1.2206
5.24438e-08,1.2053
5.24671e-08,1.1844
5.24904e-08,1.1633
5.25136e-08,1.1467
5.25369e-08,1.1364
5.25602e-08,1.1338
5.25834e-08,1.1360
5.26067e-08,1.1425
5.26300e-08,1.1522
5.26532e-08,1.1629
5.26765e-08,1.1738
5.26998e-08,1.1837
5.27230e-08,1.1916
5.27463e-08,1.1971
5.27696e-08,1.1997
5.27928e-08,1.1990
5.28161e-08,1.1966
5.28394e-08,1.1941
5.28626e-08,1.1927
5.28859e-08,1.1937
5.29092e-08,1.1958
5.29324e-08,1.1979
5.29557e-08,1.1997
5.29790e-08,1.2009
5.30022e-08,1.2020
5.30255e-08,1.2033
5.30488e-08,1.2043
5.30720e-08,1.2050
5.30953e-08,1.2052
5.31186e-08,1.2047
5.31418e-08,1.2037
5.31651e-08,1.2022
5.31884e-08,1.2006
5.32116e-08,1.1997
5.32349e-08,1.1996
5.32582e-08,1.1836
5.32814e-08,1.1377
5.33047e-08,1.0164
5.33280e-08,0.8544
5.33512e-08,0.7354
5.33745e-08,0.6651
5.33978e-08,0.6262
5.34210e-08,0.6046
5.34443e-08,0.5896
5.34676e-08,0.5752
5.34908e-08,0.5588
5.35141e-08,0.5412
5.35374e-08,0.5258
5.35606e-08,0.5133
5.35839e-08,0.5053
5.36072e-08,0.5017
5.36304e-08,0.5017
5.36537e-08,0.5060
5.36770e-08,0.5154
5.37002e-08,0.5286
5.37235e-08,0.5440
5.37468e-08,0.5584
5.37700e-08,0.5706
5.37933e-08,0.5793
5.38166e-08,0.5839
5.38398e-08,0.5849
5.38631e-08,0.5813
5.38864e-08,0.5737
5.39096e-08,0.5629
5.39329e-08,0.5506
5.39562e-08,0.5390
5.39794e-08,0.5302
5.40027e-08,0.5249
5.40260e-08,0.5230
5.40492e-08,0.5236
5.40725e-08,0.5245
5.40958e-08,0.5243
5.41190e-08,0.5222
5.41423e-08,0.5183
5.41656e-08,0.5140
5.41888e-08,0.5100
5.42121e-08,0.5067
5.42354e-08,0.5042
5.42586e-08,0.5021
5.42819e-08,0.5006
5.43052e-08,0.4999
5.43284e-08,0.5002
5.43517e-08,0.5015
5.43750e-08,0.5035
5.43982e-08,0.5058
5.44215e-08,0.5079
5.44448e-08,0.5096
5.44680e-08,0.5104
5.44913e-08,0.5104
5.45146e-08,0.5100
5.45378e-08,0.5093
5.45611e-08,0.5087
5.45844e-08,0.5080
5.46076e-08,0.5075
5.46309e-08,0.5072
5.46542e-08,0.5073
5.46775e-08,0.5080
5.47007e-08,0.5088
5.47240e-08,0.5096
5.47473e-08,0.5100
5.47705e-08,0.5100
5.47938e-08,0.5096
5.48171e-08,0.5090
5.48403e-08,0.5085
5.48636e-08,0.5079
5.48869e-08,0.5076
5.49101e-08,0.5073
5.49334e-08,0.5072
5.49567e-08,0.5071
5.49799e-08,0.5070
5.50032e-08,0.5071
5.50265e-08,0.5073
5.50497e-08,0.5076
5.50730e-08,0.5080
5.50963e-08,0.5081
5.51195e-08,0.5081
5.51428e-08,0.5080
5.51661e-08,0.5078
5.51893e-08,0.5076
5.52126e-08,0.5075
5.52359e-08,0.5074
5.52591e-08,0.5074
5.52824e-08,0.5075
5.53057e-08,0.5076
5.53289e-08,0.5077
5.53522e-08,0.5078
5.53755e-08,0.5079
