.HEADER
..NAMES
Time,V U1.H2
.DATA
4.93493e-08,1.1956
4.93726e-08,1.1956
4.93958e-08,1.1959
4.94191e-08,1.1966
4.94424e-08,1.1973
4.94656e-08,1.1979
4.94889e-08,1.1985
4.95122e-08,1.1989
4.95354e-08,1.1993
4.95587e-08,1.1995
4.95820e-08,1.1995
4.96052e-08,1.1992
4.96285e-08,1.1986
4.96518e-08,1.1977
4.96750e-08,1.1967
4.96983e-08,1.1959
4.97216e-08,1.1954
4.97448e-08,1.1954
4.97681e-08,1.1959
4.97914e-08,1.1967
4.98146e-08,1.1975
4.98379e-08,1.1983
4.98612e-08,1.1988
4.98844e-08,1.1990
4.99077e-08,1.1989
4.99310e-08,1.1987
4.99542e-08,1.1985
4.99775e-08,1.1982
5.00008e-08,1.1979
5.00240e-08,1.1976
5.00473e-08,1.1972
5.00706e-08,1.1970
5.00939e-08,1.1968
5.01171e-08,1.1968
5.01404e-08,1.1970
5.01637e-08,1.1973
5.01869e-08,1.1977
5.02102e-08,1.1980
5.02335e-08,1.1982
5.02567e-08,1.1982
5.02800e-08,1.1980
5.03033e-08,1.1979
5.03265e-08,1.1978
5.03498e-08,1.1978
5.03731e-08,1.1979
5.03963e-08,1.1980
5.04196e-08,1.1980
5.04429e-08,1.1978
5.04661e-08,1.1976
5.04894e-08,1.1973
5.05127e-08,1.1971
5.05359e-08,1.1969
5.05592e-08,1.1970
5.05825e-08,1.1971
5.06057e-08,1.1973
5.06290e-08,1.1976
5.06523e-08,1.1978
5.06755e-08,1.1979
5.06988e-08,1.1980
5.07221e-08,1.1981
5.07453e-08,1.1981
5.07686e-08,1.1980
5.07919e-08,1.1979
5.08151e-08,1.1977
5.08384e-08,1.1974
5.08617e-08,1.1971
5.08849e-08,1.1969
5.09082e-08,1.1968
5.09315e-08,1.1969
5.09547e-08,1.1961
5.09780e-08,1.1616
5.10013e-08,1.0959
5.10245e-08,0.9332
5.10478e-08,0.7797
5.10711e-08,0.6702
5.10943e-08,0.5968
5.11176e-08,0.5538
5.11409e-08,0.5355
5.11641e-08,0.5287
5.11874e-08,0.5245
5.12107e-08,0.5233
5.12339e-08,0.5236
5.12572e-08,0.5201
5.12805e-08,0.5138
5.13037e-08,0.5085
5.13270e-08,0.5052
5.13503e-08,0.5027
5.13735e-08,0.5032
5.13968e-08,0.5122
5.14201e-08,0.5280
5.14433e-08,0.5462
5.14666e-08,0.5651
5.14899e-08,0.5828
5.15131e-08,0.5947
5.15364e-08,0.5955
5.15597e-08,0.5846
5.15829e-08,0.5637
5.16062e-08,0.5332
5.16295e-08,0.4943
5.16527e-08,0.4497
5.16760e-08,0.4010
5.16993e-08,0.3476
5.17225e-08,0.2903
5.17458e-08,0.2325
5.17691e-08,0.1780
5.17923e-08,0.1288
5.18156e-08,0.0872
5.18389e-08,0.0559
5.18621e-08,0.0349
5.18854e-08,0.0213
5.19087e-08,0.0122
5.19319e-08,0.0059
5.19552e-08,0.0005
5.19785e-08,-0.0062
5.20017e-08,-0.0152
5.20250e-08,-0.0261
5.20483e-08,-0.0390
5.20715e-08,-0.0541
5.20948e-08,-0.0701
5.21181e-08,-0.0847
5.21413e-08,-0.0959
5.21646e-08,-0.1025
5.21879e-08,-0.1024
5.22111e-08,-0.0943
5.22344e-08,-0.0788
5.22577e-08,-0.0585
5.22809e-08,-0.0363
5.23042e-08,-0.0152
5.23275e-08,0.0021
5.23507e-08,0.0137
5.23740e-08,0.0196
5.23973e-08,0.0210
5.24205e-08,0.0192
5.24438e-08,0.0157
5.24671e-08,0.0122
5.24904e-08,0.0093
5.25136e-08,0.0074
5.25369e-08,0.0066
5.25602e-08,0.0077
5.25834e-08,0.0108
5.26067e-08,0.0156
5.26300e-08,0.0211
5.26532e-08,0.0266
5.26765e-08,0.0310
5.26998e-08,0.0334
5.27230e-08,0.0334
5.27463e-08,0.0315
5.27696e-08,0.0282
5.27928e-08,0.0242
5.28161e-08,0.0203
5.28394e-08,0.0169
5.28626e-08,0.0136
5.28859e-08,0.0099
5.29092e-08,0.0056
5.29324e-08,0.0009
5.29557e-08,-0.0039
5.29790e-08,-0.0082
5.30022e-08,-0.0110
5.30255e-08,-0.0116
5.30488e-08,-0.0101
5.30720e-08,-0.0069
5.30953e-08,-0.0029
5.31186e-08,0.0010
5.31418e-08,0.0040
5.31651e-08,0.0055
5.31884e-08,0.0056
5.32116e-08,0.0044
5.32349e-08,0.0020
5.32582e-08,-0.0014
5.32814e-08,-0.0052
5.33047e-08,-0.0090
5.33280e-08,-0.0121
5.33512e-08,-0.0139
5.33745e-08,-0.0136
5.33978e-08,-0.0111
5.34210e-08,-0.0068
5.34443e-08,-0.0013
5.34676e-08,0.0048
5.34908e-08,0.0261
5.35141e-08,0.0823
5.35374e-08,0.2304
5.35606e-08,0.3754
5.35839e-08,0.4874
5.36072e-08,0.5660
5.36304e-08,0.6103
5.36537e-08,0.6299
5.36770e-08,0.6357
5.37002e-08,0.6384
5.37235e-08,0.6387
5.37468e-08,0.6377
5.37700e-08,0.6417
5.37933e-08,0.6491
5.38166e-08,0.6557
5.38398e-08,0.6606
5.38631e-08,0.6651
5.38864e-08,0.6662
5.39096e-08,0.6584
5.39329e-08,0.6426
5.39562e-08,0.6232
5.39794e-08,0.6025
5.40027e-08,0.5829
5.40260e-08,0.5682
5.40492e-08,0.5641
5.40725e-08,0.5715
5.40958e-08,0.5891
5.41190e-08,0.6172
5.41423e-08,0.6546
5.41656e-08,0.6984
5.41888e-08,0.7468
5.42121e-08,0.8007
5.42354e-08,0.8597
5.42586e-08,0.9198
5.42819e-08,0.9778
5.43052e-08,1.0313
5.43284e-08,1.0773
5.43517e-08,1.1125
5.43750e-08,1.1363
5.43982e-08,1.1516
5.44215e-08,1.1611
5.44448e-08,1.1665
5.44680e-08,1.1703
5.44913e-08,1.1752
5.45146e-08,1.1822
5.45378e-08,1.1913
5.45611e-08,1.2030
5.45844e-08,1.2178
5.46076e-08,1.2344
5.46309e-08,1.2502
5.46542e-08,1.2632
5.46775e-08,1.2717
5.47007e-08,1.2733
5.47240e-08,1.2662
5.47473e-08,1.2512
5.47705e-08,1.2307
5.47938e-08,1.2080
5.48171e-08,1.1861
5.48403e-08,1.1687
5.48636e-08,1.1578
5.48869e-08,1.1534
5.49101e-08,1.1545
5.49334e-08,1.1594
5.49567e-08,1.1663
5.49799e-08,1.1732
5.50032e-08,1.1790
5.50265e-08,1.1834
5.50497e-08,1.1860
5.50730e-08,1.1863
5.50963e-08,1.1843
5.51195e-08,1.1804
5.51428e-08,1.1756
5.51661e-08,1.1709
5.51893e-08,1.1675
5.52126e-08,1.1664
5.52359e-08,1.1677
5.52591e-08,1.1711
5.52824e-08,1.1758
5.53057e-08,1.1808
5.53289e-08,1.1853
5.53522e-08,1.1888
5.53755e-08,1.1917
