.HEADER
..NAMES
Time,V U1.H6
4.96983e-08,0.5183
4.97216e-08,0.5202
4.97448e-08,0.5206
4.97681e-08,0.5143
4.97914e-08,0.5057
4.98146e-08,0.4968
4.98379e-08,0.4873
4.98612e-08,0.4820
4.98844e-08,0.4847
4.99077e-08,0.4940
4.99310e-08,0.5143
4.99542e-08,0.5743
4.99775e-08,0.7435
5.00008e-08,0.9582
5.00240e-08,1.1169
5.00473e-08,1.2016
5.00706e-08,1.2182
5.00939e-08,1.1835
5.01171e-08,1.1191
5.01404e-08,1.0333
5.01637e-08,0.9466
5.01869e-08,0.8714
5.02102e-08,0.8071
5.02335e-08,0.7590
5.02567e-08,0.7278
5.02800e-08,0.7052
5.03033e-08,0.6867
5.03265e-08,0.6699
5.03498e-08,0.6487
5.03731e-08,0.6226
5.03963e-08,0.5955
5.04196e-08,0.5685
5.04429e-08,0.5449
5.04661e-08,0.5340
5.04894e-08,0.5405
5.05127e-08,0.5699
5.05359e-08,0.6274
5.05592e-08,0.7094
5.05825e-08,0.8064
5.06057e-08,0.9094
5.06290e-08,1.0081
5.06523e-08,1.0929
5.06755e-08,1.1606
5.06988e-08,1.2105
5.07221e-08,1.2437
5.07453e-08,1.2638
5.07686e-08,1.2741
5.07919e-08,1.2765
5.08151e-08,1.2747
5.08384e-08,1.2724
5.08617e-08,1.2719
5.08849e-08,1.2748
5.09082e-08,1.2806
5.09315e-08,1.2873
5.09547e-08,1.2923
5.09780e-08,1.2935
5.10013e-08,1.2887
5.10245e-08,1.2761
5.10478e-08,1.2560
5.10711e-08,1.2294
5.10943e-08,1.1986
5.11176e-08,1.1672
5.11409e-08,1.1389
5.11641e-08,1.1145
5.11874e-08,1.0674
5.12107e-08,0.9924
5.12339e-08,0.8301
5.12572e-08,0.6912
5.12805e-08,0.6016
5.13037e-08,0.5480
5.13270e-08,0.5258
5.13503e-08,0.5199
5.13735e-08,0.5185
5.13968e-08,0.5196
5.14201e-08,0.5157
5.14433e-08,0.5065
5.14666e-08,0.4970
5.14899e-08,0.4879
5.15131e-08,0.4806
5.15364e-08,0.4807
5.15597e-08,0.4886
5.15829e-08,0.5030
5.16062e-08,0.5345
5.16295e-08,0.6259
5.16527e-08,0.8463
5.16760e-08,1.0308
5.16993e-08,1.1616
5.17225e-08,1.2209
5.17458e-08,1.2092
5.17691e-08,1.1617
5.17923e-08,1.0857
5.18156e-08,0.9961
5.18389e-08,0.9133
5.18621e-08,0.8426
5.18854e-08,0.7844
5.19087e-08,0.7444
5.19319e-08,0.7183
5.19552e-08,0.6983
5.19785e-08,0.6817
5.20017e-08,0.6641
5.20250e-08,0.6402
5.20483e-08,0.6127
5.20715e-08,0.5844
5.20948e-08,0.5564
5.21181e-08,0.5358
5.21413e-08,0.5306
5.21646e-08,0.5455
5.21879e-08,0.5864
5.22111e-08,0.6555
5.22344e-08,0.7457
5.22577e-08,0.8470
5.22809e-08,0.9503
5.23042e-08,1.0448
5.23275e-08,1.1232
5.23507e-08,1.1839
5.23740e-08,1.2268
5.23973e-08,1.2538
5.24205e-08,1.2692
5.24438e-08,1.2756
5.24671e-08,1.2755
5.24904e-08,1.2729
5.25136e-08,1.2711
5.25369e-08,1.2720
5.25602e-08,1.2765
5.25834e-08,1.2835
5.26067e-08,1.2903
5.26300e-08,1.2945
5.26532e-08,1.2938
5.26765e-08,1.2859
5.26998e-08,1.2699
5.27230e-08,1.2465
5.27463e-08,1.2172
5.27696e-08,1.1852
5.27928e-08,1.1543
5.28161e-08,1.1283
5.28394e-08,1.0974
5.28626e-08,1.0451
5.28859e-08,0.9328
5.29092e-08,0.7710
5.29324e-08,0.6492
5.29557e-08,0.5751
5.29790e-08,0.5356
5.30022e-08,0.5225
5.30255e-08,0.5191
5.30488e-08,0.5195
5.30720e-08,0.5194
5.30953e-08,0.5126
5.31186e-08,0.5024
5.31418e-08,0.4928
5.31651e-08,0.4838
5.31884e-08,0.4790
5.32116e-08,0.4826
5.32349e-08,0.4933
5.32582e-08,0.5112
5.32814e-08,0.5355
5.33047e-08,0.5598
5.33280e-08,0.5792
5.33512e-08,0.5901
5.33745e-08,0.5856
5.33978e-08,0.5607
5.34210e-08,0.5152
5.34443e-08,0.4506
5.34676e-08,0.3727
5.34908e-08,0.2911
5.35141e-08,0.2139
5.35374e-08,0.1471
5.35606e-08,0.0951
5.35839e-08,0.0579
5.36072e-08,0.0324
5.36304e-08,0.0151
5.36537e-08,0.0026
5.36770e-08,-0.0080
5.37002e-08,-0.0179
5.37235e-08,-0.0277
5.37468e-08,-0.0388
5.37700e-08,-0.0515
5.37933e-08,-0.0653
5.38166e-08,-0.0792
5.38398e-08,-0.0912
5.38631e-08,-0.0988
5.38864e-08,-0.1001
5.39096e-08,-0.0939
5.39329e-08,-0.0794
5.39562e-08,-0.0580
5.39794e-08,-0.0323
5.40027e-08,-0.0055
5.40260e-08,0.0189
5.40492e-08,0.0376
5.40725e-08,0.0489
5.40958e-08,0.0526
5.41190e-08,0.0497
5.41423e-08,0.0432
5.41656e-08,0.0359
5.41888e-08,0.0300
5.42121e-08,0.0265
5.42354e-08,0.0252
5.42586e-08,0.0255
5.42819e-08,0.0268
5.43052e-08,0.0288
5.43284e-08,0.0312
5.43517e-08,0.0337
5.43750e-08,0.0355
5.43982e-08,0.0357
5.44215e-08,0.0332
5.44448e-08,0.0274
5.44680e-08,0.0183
5.44913e-08,0.0071
5.45146e-08,-0.0044
5.45378e-08,-0.0143
5.45611e-08,-0.0213
5.45844e-08,-0.0244
5.46076e-08,-0.0236
5.46309e-08,-0.0196
5.46542e-08,-0.0139
5.46775e-08,-0.0078
5.47007e-08,-0.0029
5.47240e-08,0.0000
5.47473e-08,0.0009
5.47705e-08,0.0001
5.47938e-08,-0.0015
5.48171e-08,-0.0033
5.48403e-08,-0.0047
5.48636e-08,-0.0057
5.48869e-08,-0.0062
5.49101e-08,-0.0064
5.49334e-08,-0.0060
5.49567e-08,-0.0046
5.49799e-08,-0.0019
5.50032e-08,0.0022
5.50265e-08,0.0069
5.50497e-08,0.0112
5.50730e-08,0.0142
5.50963e-08,0.0151
5.51195e-08,0.0139
5.51428e-08,0.0110
5.51661e-08,0.0071
5.51893e-08,0.0034
5.52126e-08,0.0005
5.52359e-08,-0.0010
5.52591e-08,-0.0013
5.52824e-08,-0.0005
5.53057e-08,0.0009
5.53289e-08,0.0023
5.53522e-08,0.0035
5.53755e-08,0.0042
